(same, 0.136158855385)
(same, 0.136043198228)
(same, 0.136057445849)
(same, 0.13618804904)
(same, 0.13603349029)
(same, 0.136140696653)
(same, 0.136080214105)
(same, 0.13617058872)
(same, 0.136305801436)
(same, 0.136587960202)
(same, 0.136102423632)
(same, 0.136056049023)
(same, 0.13606079823)
(same, 0.146230107458)
(same, 0.136018893463)
(same, 0.135881445826)
(same, 0.136221433171)
(same, 0.136122677603)
(same, 0.135960087106)
(same, 0.136093972837)
(same, 0.136124982365)
(same, 0.136059960135)
(same, 0.136069947437)
(same, 0.136135039509)
(same, 0.136128474429)
(same, 0.136103890299)
(same, 0.136035795052)
(same, 0.136164372846)
(same, 0.136107661728)
(same, 0.136182741103)
(same, 0.136033280766)
(same, 0.136019382352)
(same, 0.13606191569)
(same, 0.136119604587)
(same, 0.136087896646)
(same, 0.136088315694)
(same, 0.136079864899)
(same, 0.136107382363)
(same, 0.136110036331)
(same, 0.136084404582)
(same, 0.136086499821)
(same, 0.136087477598)
(same, 0.136001712508)
(same, 0.136124283952)
(same, 0.136203204597)
(same, 0.136143629986)
(same, 0.135960995043)
(same, 0.136072391882)
(same, 0.13614816967)
(same, 0.136155782369)
(same, 0.136062055373)
(same, 0.136111782363)
(same, 0.136090480773)
(same, 0.136101515695)
(same, 0.136098791886)
(same, 0.136134271255)
(same, 0.136568055437)
(same, 0.136023153781)
(same, 0.136025947432)
(same, 0.136120652206)
(same, 0.136025039495)
(same, 0.136039985529)
(same, 0.136151382368)
(same, 0.136056258547)
(same, 0.135834931535)
(same, 0.136215007773)
(same, 0.13625907762)
(same, 0.136098302997)
(same, 0.136110595062)
(same, 0.135991096634)
(same, 0.136129452207)
(same, 0.136074906168)
(same, 0.136025388702)
(same, 0.136060658547)
(same, 0.136108639506)
(same, 0.136086569662)
(same, 0.136055420451)
(same, 0.136013515684)
(same, 0.13604277918)
(same, 0.136145725225)
(same, 0.136084195058)
(same, 0.135966722028)
(same, 0.136037820449)
(same, 0.1358876617)
(same, 0.136043687117)
(same, 0.136092925218)
(same, 0.136791826894)
(same, 0.136591941155)
(same, 0.136134620462)
(same, 0.136125122048)
(same, 0.136073509343)
(same, 0.136038309338)
(same, 0.136083636328)
(same, 0.136123934746)
(same, 0.136057376007)
(same, 0.136060309341)
(same, 0.136720099901)
(same, 0.13612854427)
(same, 0.135964417265)
(same, 0.13672275387)
(same, 0.136056537912)
(same, 0.136094322044)
(same, 0.136056747436)
(same, 0.136020150606)
(same, 0.136078607756)
(same, 0.136231071267)
(same, 0.136063801405)
(same, 0.136016449018)
(same, 0.136063242675)
(same, 0.136043268069)
(same, 0.136153826813)
(same, 0.13602476013)
(same, 0.136378855413)
(same, 0.136013725208)
(same, 0.136106264902)
(same, 0.136047458546)
(same, 0.136058353785)
(same, 0.136116810935)
(same, 0.135946049009)
(same, 0.136089712519)
(same, 0.136678963388)
(same, 0.137161147576)
(same, 0.13603076648)
(same, 0.135977966473)
(same, 0.136409585576)
(same, 0.136303566515)
(same, 0.136113737919)
(same, 0.135990118856)
(same, 0.1361006776)
(same, 0.136047598228)
(same, 0.136110734744)
(same, 0.135998918857)
(same, 0.136170099831)
(same, 0.137391065066)
(same, 0.136060518865)
(same, 0.136033699814)
(same, 0.136036074417)
(same, 0.136202995073)
(same, 0.136022525209)
(same, 0.13610451887)
(same, 0.136151591892)
(same, 0.135997102984)
(same, 0.13607609347)
(same, 0.136164931576)
(same, 0.136139090303)
(same, 0.136111153792)
(same, 0.136113318872)
(same, 0.136089922043)
(same, 0.135908683925)
(same, 0.13610396014)
(same, 0.136080283947)
(same, 0.136305591912)
(same, 0.13604550299)
(same, 0.136103890299)
(same, 0.136089642678)
(same, 0.136106264902)
(same, 0.13610668395)
(same, 0.136010442668)
(same, 0.13609851252)
(same, 0.136122817285)
(same, 0.136050391879)
(same, 0.136042918863)
(same, 0.13604990299)
(same, 0.137145992019)
(same, 0.135912455354)
(same, 0.135974125203)
(same, 0.136308664928)
(same, 0.136035376004)
(same, 0.136157807766)
(same, 0.136007160128)
(same, 0.136106404585)
(same, 0.136123655381)
(same, 0.137412017449)
(same, 0.136174918879)
(same, 0.136136576017)
(same, 0.136039287116)
(same, 0.136079026804)
(same, 0.136109896649)
(same, 0.136092785536)
(same, 0.136169541101)
(same, 0.136172264911)
(same, 0.136057026801)
(same, 0.136018683939)
(same, 0.136160252211)
(same, 0.136099071251)
(same, 0.136045293466)
(same, 0.136203553804)
(same, 0.136558207817)
(same, 0.136050322038)
(same, 0.136153407766)
(same, 0.136090969662)
(same, 0.136124842683)
(same, 0.136044315688)
(same, 0.136158715703)
(same, 0.136126379191)
(same, 0.136136785541)
(same, 0.136050182356)
(same, 0.136198176025)
(same, 0.135996753777)
(same, 0.136049623625)
(same, 0.136095718869)
(same, 0.136109477601)
(same, 0.136070785533)
(same, 0.136120652206)
(same, 0.136155712528)
(same, 0.136169960149)
(same, 0.13604277918)
(same, 0.136136366494)
(same, 0.136116950618)
(same, 0.136032442671)
(same, 0.136145934749)
(same, 0.136122956968)
(same, 0.136130569667)
(same, 0.136055629975)
(same, 0.136100328394)
(same, 0.136157528401)
(same, 0.136115134745)
(same, 0.136048925213)
(same, 0.13600946489)
(same, 0.13609467125)
(same, 0.13601602997)
(same, 0.136127566492)
(same, 0.136147680781)
(same, 0.136086220455)
(same, 0.136116461729)
(same, 0.13604222045)
(same, 0.136150753797)
(same, 0.136295325244)
(same, 0.136148239511)
(same, 0.136197407771)
(same, 0.136155642686)
(same, 0.136693420532)
(same, 0.136081261725)
(same, 0.136079795058)
(same, 0.136055280769)
(same, 0.136010233144)
(same, 0.136186372849)
(same, 0.136124353794)
(same, 0.136177433165)
(same, 0.136011210922)
(same, 0.136049623625)
(same, 0.1361727538)
(same, 0.136061217278)
(same, 0.136128195064)
(same, 0.135996264888)
(same, 0.136148379193)
(same, 0.135967490282)
(same, 0.136085661725)
(same, 0.136054442674)
(same, 0.136168982371)
(same, 0.136100328394)
(same, 0.136162836338)
(same, 0.136009115684)
(same, 0.136124982365)
(same, 0.136162347449)
(same, 0.135960017265)
(same, 0.136890163415)
(same, 0.136025249019)
(same, 0.136170728403)
(same, 0.136050671245)
(same, 0.136037261719)
(same, 0.136013166478)
(same, 0.136133153795)
(same, 0.136100468076)
(same, 0.136029998226)
(same, 0.136023433146)
(same, 0.136112271252)
(same, 0.13603460775)
(same, 0.136136855382)
(same, 0.136074766486)
(same, 0.13609411252)
(same, 0.136092226805)
(same, 0.136089293472)
(same, 0.135917204561)
(same, 0.136134061731)
(same, 0.136081261725)
(same, 0.136133782366)
(same, 0.136077909343)
(same, 0.136044595053)
(same, 0.136090550615)
(same, 0.136044455371)
(same, 0.136085312519)
(same, 0.136048296641)
(same, 0.136142652209)
(same, 0.136072880771)
(same, 0.136234982379)
(same, 0.136105217283)
(same, 0.136396315733)
(same, 0.136124004587)
(same, 0.136308455404)
(same, 0.136112061729)
(same, 0.136129033159)
(same, 0.13602692521)
(same, 0.13602748394)
(same, 0.136131617287)
(same, 0.136086639503)
(same, 0.136228277616)
(same, 0.136274652225)
(same, 0.13604990299)
(same, 0.136139090303)
(same, 0.136069947437)
(same, 0.136084195058)
(same, 0.136028880766)
(same, 0.136003598223)
(same, 0.136167445863)
(same, 0.136065896643)
(same, 0.136433052245)
(same, 0.136081610931)
(same, 0.136083007757)
(same, 0.13600401727)
(same, 0.13610724268)
(same, 0.13613888078)
(same, 0.136193217294)
(same, 0.136052976007)
(same, 0.135969864885)
(same, 0.136041731561)
(same, 0.135971680758)
(same, 0.136043268069)
(same, 0.136072601406)
(same, 0.135993471237)
(same, 0.136044036323)
(same, 0.13600834743)
(same, 0.136072182358)
(same, 0.136065128389)
(same, 0.136010442668)
(same, 0.136088455376)
(same, 0.135989071237)
(same, 0.136053325213)
(same, 0.136040195053)
(same, 0.136055420451)
(same, 0.136073998232)
(same, 0.136366703031)
(same, 0.136084474423)
(same, 0.136141604589)
(same, 0.136136436335)
(same, 0.136172264911)
(same, 0.136140068081)
(same, 0.136082728391)
(same, 0.136150544273)
(same, 0.136071414104)
(same, 0.13632186493)
(same, 0.135709007709)
(same, 0.136162906179)
(same, 0.136130499826)
(same, 0.136138042684)
(same, 0.136130290302)
(same, 0.136267109367)
(same, 0.136101725219)
(same, 0.136150334749)
(same, 0.136226880791)
(same, 0.13606191569)
(same, 0.136036144259)
(same, 0.136142442685)
(same, 0.137076360264)
(same, 0.136011979176)
(same, 0.136055001404)
(same, 0.136119604587)
(same, 0.136239312538)
(same, 0.136139649034)
(same, 0.136084753789)
(same, 0.136146703003)
(same, 0.136099909346)
(same, 0.136041172831)
(same, 0.136111922046)
(same, 0.136417757005)
(same, 0.136026156956)
(same, 0.136060588706)
(same, 0.13609795379)
(same, 0.135809509309)
(same, 0.13606896966)
(same, 0.136190912532)
(same, 0.13613888078)
(same, 0.136027972829)
(same, 0.136109756966)
(same, 0.136278004607)
(same, 0.136096207758)
(same, 0.136099909346)
(same, 0.136539909402)
(same, 0.136033839496)
(same, 0.135969096631)
(same, 0.136134410938)
(same, 0.136077979185)
(same, 0.136312785564)
(same, 0.13609956014)
(same, 0.138479192188)
(same, 0.136073160136)
(same, 0.136137483954)
(same, 0.136196429993)
(same, 0.136088595059)
(same, 0.139083179566)
(same, 0.136151941099)
(same, 0.136083426804)
(same, 0.136084963312)
(same, 0.135986556951)
(same, 0.136010652192)
(same, 0.136147331574)
(same, 0.136058772833)
(same, 0.136407280814)
(same, 0.136158855385)
(same, 0.136073299819)
(same, 0.136050112514)
(same, 0.136132315699)
(same, 0.136072950612)
(same, 0.136070436326)
(same, 0.136076442676)
(same, 0.136169820466)
(same, 0.136231490315)
(same, 0.136064360135)
(same, 0.136065058548)
(same, 0.136144258558)
(same, 0.136130429985)
(same, 0.136074417279)
(same, 0.136100468076)
(same, 0.136095299822)
(same, 0.136103750616)
(same, 0.136187234573)
(diff, 0.136282753814)
(diff, 0.136019242669)
(diff, 0.136064360135)
(diff, 0.136070785533)
(diff, 0.136042290291)
(diff, 0.13605395378500001)
(diff, 0.136048855371)
(diff, 0.15424837514300002)
(diff, 0.13592698234)
(diff, 0.139670405037)
(diff, 0.13613259506400002)
(diff, 0.13611925538)
(diff, 0.13743792856300002)
(diff, 0.13613015062)
(diff, 0.136276887146)
(diff, 0.13612658871400002)
(diff, 0.136116671253)
(diff, 0.13606149664300002)
(diff, 0.13608538236)
(diff, 0.13608559188400002)
(diff, 0.136007229969)
(diff, 0.136057725214)
(diff, 0.136080912518)
(diff, 0.136014982351)
(diff, 0.13633883636000002)
(diff, 0.13609481093300002)
(diff, 0.136923407863)
(diff, 0.136145864907)
(diff, 0.13596881726600002)
(diff, 0.13618288078500002)
(diff, 0.13607776966100002)
(diff, 0.13605095061)
(diff, 0.13594737599300002)
(diff, 0.13601819505)
(diff, 0.13628938873500002)
(diff, 0.13613119823900002)
(diff, 0.137020906288)
(diff, 0.13604599187900002)
(diff, 0.136219547456)
(diff, 0.136017287113)
(diff, 0.13617107760900002)
(diff, 0.136093693472)
(diff, 0.136044525212)
(diff, 0.13627234746300002)
(diff, 0.13609739506000001)
(diff, 0.13597887441)
(diff, 0.13603607441700002)
(diff, 0.136837782456)
(diff, 0.13814688738400002)
(diff, 0.13610619506100002)
(diff, 0.13603404902000002)
(diff, 0.13713083646100002)
(diff, 0.13626054428700002)
(diff, 0.136002550603)
(diff, 0.13605395378500001)
(diff, 0.13606778235800002)
(diff, 0.136053744261)
(diff, 0.136087687122)
(diff, 0.13600352838100002)
(diff, 0.135995426793)
(diff, 0.13605814426100002)
(diff, 0.136146633161)
(diff, 0.13615438554300002)
(diff, 0.136054861721)
(diff, 0.13606659505600002)
(diff, 0.13608747759800002)
(diff, 0.136034258544)
(diff, 0.13614747125700002)
(diff, 0.136121280777)
(diff, 0.13603956648100002)
(diff, 0.13609355379000002)
(diff, 0.136140487129)
(diff, 0.13600995377900002)
(diff, 0.13611031569600002)
(diff, 0.13620194745400002)
(diff, 0.13608852521800002)
(diff, 0.13686348404600002)
(diff, 0.136043756958)
(diff, 0.136080004582)
(diff, 0.136108988712)
(diff, 0.13613657601700002)
(diff, 0.13604676013300002)
(diff, 0.135987185522)
(diff, 0.143725878568)
(diff, 0.136426068118)
(diff, 0.13614761093900002)
(diff, 0.136005693461)
(diff, 0.13613978871600002)
(diff, 0.136123725222)
(diff, 0.13608084267700002)
(diff, 0.136068061723)
(diff, 0.13611611252300002)
(diff, 0.13612763633400002)
(diff, 0.13598495060100002)
(diff, 0.136047039498)
(diff, 0.136141814113)
(diff, 0.136082798233)
(diff, 0.136010652192)
(diff, 0.136025039495)
(diff, 0.136033210925)
(diff, 0.13601945219300002)
(diff, 0.136132525223)
(diff, 0.13603076648)
(diff, 0.136094461726)
(diff, 0.13605304584800001)
(diff, 0.13628093794)
(diff, 0.13596762996400003)
(diff, 0.137553795245)
(diff, 0.13609900140900003)
(diff, 0.136063312516)
(diff, 0.13595729345500002)
(diff, 0.136207255391)
(diff, 0.13614900776500002)
(diff, 0.136052696642)
(diff, 0.13594164900800002)
(diff, 0.13617750300700002)
(diff, 0.136170099831)
(diff, 0.136074277597)
(diff, 0.13600967441400003)
(diff, 0.13616004268700002)
(diff, 0.13612302680900001)
(diff, 0.136091668075)
(diff, 0.13609774426600002)
(diff, 0.136134131573)
(diff, 0.13681850626300002)
(diff, 0.13622192206)
(diff, 0.136005274413)
(diff, 0.13611520458600002)
(diff, 0.13618888713500002)
(diff, 0.136160252211)
(diff, 0.136067433151)
(diff, 0.136109896649)
(diff, 0.13614991570200002)
(diff, 0.136132176017)
(diff, 0.13601030298500003)
(diff, 0.136169680783)
(diff, 0.13609522998)
(diff, 0.13603928711600002)
(diff, 0.136084614106)
(diff, 0.13613133792100002)
(diff, 0.136128195064)
(diff, 0.13604124267200002)
(diff, 0.13600981409600002)
(diff, 0.136004645842)
(diff, 0.13612840458800002)
(diff, 0.13606547759600002)
(diff, 0.13739239205)
(diff, 0.136876614207)
(diff, 0.137023769781)
(diff, 0.136127147445)
(diff, 0.13597971250500002)
(diff, 0.13610661410900002)
(diff, 0.1361411157)
(diff, 0.136112829983)
(diff, 0.136015680764)
(diff, 0.136904411035)
(diff, 0.13610465855300002)
(diff, 0.13610647442600002)
(diff, 0.136099210933)
(diff, 0.13609467125000002)
(diff, 0.135916296624)
(diff, 0.136101166489)
(diff, 0.136066525215)
(diff, 0.13604354743400002)
(diff, 0.136081052201)
(diff, 0.136066036326)
(diff, 0.13610067760000003)
(diff, 0.136046690292)
(diff, 0.136142791891)
(diff, 0.13602964902)
(diff, 0.136092296647)
(diff, 0.136165490307)
(diff, 0.136079725216)
(diff, 0.136085033154)
(diff, 0.13611981411000001)
(diff, 0.13693346500700002)
(diff, 0.13609774426600002)
(diff, 0.136089991884)
(diff, 0.135983763299)
(diff, 0.13704961105400001)
(diff, 0.136065407754)
(diff, 0.136057725214)
(diff, 0.13610570617200002)
(diff, 0.136141395066)
(diff, 0.13603174425800002)
(diff, 0.136193845866)
(diff, 0.136139090303)
(diff, 0.13609837283800003)
(diff, 0.136061636325)
(diff, 0.135996195047)
(diff, 0.13605109029200002)
(diff, 0.13664851259000002)
(diff, 0.13613978871600002)
(diff, 0.136151033162)
(diff, 0.13603342044900002)
(diff, 0.13606030934100002)
(diff, 0.136039077592)
(diff, 0.13606659505600002)
(diff, 0.13605227759400002)
(diff, 0.136076302994)
(diff, 0.137004772953)
(diff, 0.136072950612)
(diff, 0.136089502995)
(diff, 0.13613238554100002)
(diff, 0.13603188394100002)
(diff, 0.135954639486)
(diff, 0.13605185854600002)
(diff, 0.13603404902000002)
(diff, 0.1367036872)
(diff, 0.13613776331900002)
(diff, 0.136006042667)
(diff, 0.136108080776)
(diff, 0.13615682998800002)
(diff, 0.136049134736)
(diff, 0.136111922046)
(diff, 0.136116950618)
(diff, 0.136186163325)
(diff, 0.136049623625)
(diff, 0.13606149664300002)
(diff, 0.13612365538100002)
(diff, 0.136139579192)
(diff, 0.13614097601800002)
(diff, 0.13611052522)
(diff, 0.136031464893)
(diff, 0.13609823315500003)
(diff, 0.136084614106)
(diff, 0.13609404267900002)
(diff, 0.136147052209)
(diff, 0.136132176017)
(diff, 0.13607239188200002)
(diff, 0.136087826805)
(diff, 0.136089712519)
(diff, 0.13618965538900002)
(diff, 0.13611967442800002)
(diff, 0.136131407763)
(diff, 0.136120023634)
(diff, 0.13611380776)
(diff, 0.136130849032)
(diff, 0.136082029979)
(diff, 0.136217801424)
(diff, 0.136132455382)
(diff, 0.13603188394100002)
(diff, 0.13601037282700001)
(diff, 0.141072329025)
(diff, 0.13613888077900002)
(diff, 0.13606533791300002)
(diff, 0.136048366482)
(diff, 0.13611520458600002)
(diff, 0.136082588709)
(diff, 0.136096068076)
(diff, 0.13608007442300002)
(diff, 0.13597789663200002)
(diff, 0.13611213157000002)
(diff, 0.136084963312)
(diff, 0.13611157284)
(diff, 0.136108220458)
(diff, 0.136230861744)
(diff, 0.136021966479)
(diff, 0.13595715377200002)
(diff, 0.136030417274)
(diff, 0.136197547454)
(diff, 0.13606889981800002)
(diff, 0.13619873475500002)
(diff, 0.13610968712500002)
(diff, 0.136187560151)
(diff, 0.13599738234900002)
(diff, 0.136012817271)
(diff, 0.13604585219600002)
(diff, 0.13610340141000002)
(diff, 0.13606533791300002)
(diff, 0.13605877283300002)
(diff, 0.13604368711700002)
(diff, 0.136104449029)
(diff, 0.136929903102)
(diff, 0.136053604578)
(diff, 0.136081401407)
(diff, 0.13605458235600001)
(diff, 0.136063871246)
(diff, 0.13608810617)
(diff, 0.13693912215100001)
(diff, 0.136024271241)
(diff, 0.135988372824)
(diff, 0.13597754742600002)
(diff, 0.136105636331)
(diff, 0.13606030934100002)
(diff, 0.13705729359500002)
(diff, 0.13602748394)
(diff, 0.136063941087)
(diff, 0.13590784583)
(diff, 0.136155083956)
(diff, 0.13606827124700002)
(diff, 0.13605632838800003)
(diff, 0.13620453158100002)
(diff, 0.13602112838400002)
(diff, 0.136010163303)
(diff, 0.136003598223)
(diff, 0.13619873475500002)
(diff, 0.13607728077200001)
(diff, 0.136043477593)
(diff, 0.13599528711)
(diff, 0.13608538236)
(diff, 0.13601456330300002)
(diff, 0.136065407754)
(diff, 0.13607364902500002)
(diff, 0.13610081728300003)
(diff, 0.13600890616)
(diff, 0.13609411252)
(diff, 0.13617247443500002)
(diff, 0.135958480757)
(diff, 0.136021407749)
(diff, 0.136066385532)
(diff, 0.13604550299)
(diff, 0.136094741091)
(diff, 0.13605814426100002)
(diff, 0.13603076648)
(diff, 0.136075395057)
(diff, 0.136160601417)
(diff, 0.137057992007)
(diff, 0.136006461715)
(diff, 0.136087407757)
(diff, 0.135950379168)
(diff, 0.13607993474000002)
(diff, 0.13603202362300001)
(diff, 0.13608594109000002)
(diff, 0.136047737911)
(diff, 0.136037471243)
(diff, 0.13607225220000002)
(diff, 0.136020499812)
(diff, 0.13607762997800002)
(diff, 0.13605968076900002)
(diff, 0.136858176109)
(diff, 0.136075255375)
(diff, 0.13610053791700003)
(diff, 0.13597021409100002)
(diff, 0.13607099505700002)
(diff, 0.13609034109100002)
(diff, 0.13609662680600002)
(diff, 0.13605688711800001)
(diff, 0.136035795052)
(diff, 0.136070017279)
(diff, 0.136082937915)
(diff, 0.13602622679700002)
(diff, 0.13606827124700002)
(diff, 0.136035515687)
(diff, 0.137285744417)
(diff, 0.13604934426)
(diff, 0.13600457600100002)
(diff, 0.136025947432)
(diff, 0.136114715697)
(diff, 0.13595652520100002)
(diff, 0.136049623625)
(diff, 0.136063102992)
(diff, 0.136088455376)
(diff, 0.13618581411900002)
(diff, 0.13616234744900002)
(diff, 0.13711274757)
(diff, 0.13607364902500002)
(diff, 0.13703955391)
(diff, 0.13607749029600003)
(diff, 0.136008487112)
(diff, 0.136102772838)
(diff, 0.136089712519)
(diff, 0.13608649982)
(diff, 0.136098722044)
(diff, 0.13610968712500002)
(diff, 0.13612568077800002)
(diff, 0.13712636661900002)
(diff, 0.135975172822)
(diff, 0.136103331569)
(diff, 0.1360602395)
(diff, 0.136062195055)
(diff, 0.13603349029)
(diff, 0.13613622681100002)
(diff, 0.136090899821)
(diff, 0.135994379174)
(diff, 0.136107033156)
(diff, 0.137021325336)
(diff, 0.136175617292)
(diff, 0.136025109336)
(diff, 0.13606226489700002)
(diff, 0.13603460775)
(diff, 0.13610158553700002)
(diff, 0.13603390933800003)
(diff, 0.136065617278)
(diff, 0.13606813156400002)
(diff, 0.13613748395400002)
(diff, 0.13607469664400001)
(diff, 0.136059750611)
(diff, 0.136136296652)
(diff, 0.136079585534)
(diff, 0.136302099848)
(diff, 0.13605458235600001)
(diff, 0.138218963583)
(diff, 0.136062055373)
(diff, 0.13608133156600002)
(diff, 0.136057585531)
(diff, 0.136027623623)
(diff, 0.13613029030200002)
(diff, 0.136111502998)
(diff, 0.13606792204)
(diff, 0.136103610934)
(diff, 0.13616046173500002)
(diff, 0.136139718875)
(diff, 0.136088874424)
(diff, 0.14137124969800002)
(diff, 0.13609942045700002)
(diff, 0.136144747447)
(diff, 0.13614069665300002)
(diff, 0.13604417600600002)
(diff, 0.137343642837)
(diff, 0.136140417288)
(diff, 0.135962182344)
(diff, 0.136258309366)
(diff, 0.13734308410700002)
(diff, 0.13614837919300002)
(diff, 0.136807261817)
(diff, 0.135992423618)
(diff, 0.13609711569500002)
(diff, 0.1360602395)
(diff, 0.13614984586)
(diff, 0.13603865854500002)
(diff, 0.136051928387)
(diff, 0.136144328399)
(diff, 0.136771503082)
(diff, 0.13598767441100001)
(diff, 0.138367795348)
(diff, 0.13624119825300002)
(diff, 0.136042290291)
(diff, 0.13610389029900002)
(diff, 0.13609983950500001)
(diff, 0.136075045851)
(diff, 0.136128823635)
(diff, 0.136099629981)
(diff, 0.13606030934100002)
(diff, 0.13602022044700002)
(diff, 0.136041033148)
(diff, 0.136098722044)
(diff, 0.13616954110100002)
(diff, 0.135994798222)
(diff, 0.136123585539)
(diff, 0.136006671239)
(diff, 0.13685705864800002)
(diff, 0.136052556959)
(diff, 0.136111433157)
(diff, 0.136165629989)
(diff, 0.136136645859)
(diff, 0.136176804594)
(diff, 0.136081401407)
(diff, 0.13605430299100002)
(diff, 0.13608594109000002)
(diff, 0.13604263949700002)
(diff, 0.136090899821)
(diff, 0.13610430934700002)
(diff, 0.13614411887500003)
(diff, 0.13597649980600002)
(diff, 0.13593899504)
(diff, 0.137357680934)
(diff, 0.136131896652)
(diff, 0.136173172847)
(diff, 0.13659969353600002)
(diff, 0.13613685538200002)
(diff, 0.13620348396200002)
(diff, 0.136095788711)
(diff, 0.136128683953)
(diff, 0.13613503950900002)
(diff, 0.136232398252)
(diff, 0.137106322172)
(diff, 0.136007998223)
(diff, 0.136031953782)
(diff, 0.136074976009)
(diff, 0.13611485538)
(diff, 0.135992423618)
(diff, 0.13596392837600002)
(diff, 0.13603635378200002)
(diff, 0.13638129985800002)
(diff, 0.135995636317)
(diff, 0.136118207761)
(diff, 0.136193566501)
(diff, 0.13615452522600002)
(diff, 0.136174988721)
(diff, 0.13604955378400002)
(diff, 0.136141534748)
(diff, 0.13618902681800002)
(diff, 0.136139369668)
(diff, 0.136105915696)
(diff, 0.13610263315600002)
(diff, 0.13620914110600002)
(diff, 0.13610479823500002)
(diff, 0.136091179186)
(diff, 0.135992702983)
(diff, 0.13617415062500002)
(diff, 0.13600932520700001)
(diff, 0.13615773792500002)
(diff, 0.136139718875)
(diff, 0.13610221410800002)
(diff, 0.136993249142)
(diff, 0.135986556951)
(diff, 0.13696747771)
(diff, 0.13607378870800002)
(diff, 0.136067572834)
