Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller
200,6,265.0006220340729,149.60670137405396,269.8780002593994,250.98375487327576,291.9372835159302,296.91681265830994,292.1654975414276,297.4677631855011,0.020073413848876953,0.020138025283813477
20,7,3713.337461233139,3684.4695053100586,3143.7089381217957,3120.4765162467957,392.8255693912506,436.5928113460541,404.25310349464417,364.49920749664307,0.02962970733642578,0.029473066329956055
40,7,4018.226793527603,4647.328837633133,3953.5945625305176,4555.062822341919,373.1741077899933,317.77451825141907,372.19541907310486,373.0072181224823,0.0322415828704834,0.03241252899169922
80,7,2108.667664051056,2297.9579496383667,2049.8898191452026,2044.9674265384674,284.6092448234558,334.9723343849182,336.73099279403687,337.33526730537415,0.03454709053039551,0.03440093994140625
200,7,292.77041697502136,256.0327823162079,284.59178471565247,263.47739124298096,136.5839581489563,137.1336328983307,152.3859827518463,162.4730453491211,0.03700828552246094,0.037270307540893555
20,8,2679.334826231003,3963.569760322571,3027.463838815689,4167.332768440247,391.14674830436707,431.01531434059143,442.5403311252594,369.65030002593994,0.02964162826538086,0.030118703842163086
40,8,3657.833370923996,3413.2627663612366,4029.798683166504,3880.900035381317,384.61534357070923,378.3709580898285,381.3981945514679,379.56837821006775,0.032207489013671875,0.03245830535888672
80,8,1725.2228162288666,1723.6658864021301,1553.5783307552338,1731.927203655243,244.39743876457214,366.32956767082214,367.92584228515625,324.38919281959534,0.034332275390625,0.03438735008239746
200,8,259.92825078964233,256.0379915237427,230.14610290527344,258.5320737361908,291.06878638267517,280.7831721305847,266.5446310043335,290.4789204597473,0.03656005859375,0.036692142486572266
20,9,3101.368408679962,3127.6853675842285,3803.370105981827,3101.7106556892395,411.70888018608093,254.5945692062378,305.003958940506,411.8307271003723,0.02953958511352539,0.029601097106933594
40,9,2924.173367500305,3045.839510202408,2831.905515432358,2391.5064573287964,406.24437260627747,380.7068061828613,340.38231444358826,390.5548167228699,0.017248868942260742,0.01731562614440918
80,9,1739.6502406597137,1349.5854978561401,1375.6785581111908,1733.9780535697937,377.0250418186188,377.22983503341675,339.72587871551514,376.16070652008057,0.018668413162231445,0.01875758171081543
200,9,268.6791822910309,239.33120608329773,271.51987862586975,193.31576299667358,238.00342512130737,190.17531514167786,273.973507642746,263.01035714149475,0.03696870803833008,0.03696584701538086
20,10,3807.79363489151,3803.5024666786194,3948.4766833782196,3581.9075784683228,316.0415053367615,417.7635109424591,414.08808970451355,249.7791907787323,0.0294039249420166,0.029411792755126953
40,10,3468.1284182071686,4537.291143417358,4161.241991996765,3900.062136888504,237.4703917503357,408.6877279281616,296.7215769290924,334.4791519641876,0.0325777530670166,0.032386064529418945
80,10,1789.625547170639,1999.9784240722656,2080.612555503845,1624.4035305976868,250.01594424247742,267.32341289520264,227.67213702201843,202.09747529029846,0.01872110366821289,0.01883840560913086
200,10,253.749897480011,256.9778046607971,196.75438165664673,256.33153223991394,147.49343609809875,146.32398653030396,147.45492124557495,147.07225894927979,0.03704261779785156,0.037085533142089844
20,11,3426.8224878311157,3387.955245256424,3202.24458694458,3652.6141402721405,436.57549476623535,435.9736304283142,439.4954183101654,438.0411810874939,0.016176462173461914,0.01612567901611328
40,11,3961.996485710144,2461.1474080085754,4079.270043849945,4174.488450288773,392.623131275177,312.56728649139404,300.16880202293396,385.9023199081421,0.03218340873718262,0.032442569732666016
80,11,1154.2265963554382,1779.8517727851868,1575.6083307266235,1297.520540714264,250.83079147338867,188.72280406951904,188.28705525398254,188.09218525886536,0.018658161163330078,0.018658876419067383
200,11,277.0559256076813,261.5513827800751,168.87002110481262,280.9746153354645,278.2963900566101,217.17676281929016,226.99349641799927,277.20224142074585,0.020093917846679688,0.020107507705688477
20,12,3196.8816633224487,3154.9204630851746,3656.7271943092346,2743.9888331890106,423.56864380836487,425.6480293273926,268.8639974594116,431.56476950645447,0.016004085540771484,0.01609015464782715
40,12,3817.24707698822,3780.236139535904,3207.7484221458435,4706.861563205719,381.2315511703491,378.21146965026855,382.53504514694214,378.8359498977661,0.017451047897338867,0.017506122589111328
80,12,1386.0364224910736,1485.8691835403442,897.665965795517,1252.290876865387,356.0196647644043,217.2451777458191,375.87114357948303,301.3797981739044,0.03434562683105469,0.03472638130187988
200,12,254.7106068134308,180.79633140563965,281.0353021621704,158.79505801200867,279.4823853969574,280.00068497657776,246.13192701339722,278.69716596603394,0.03677678108215332,0.03683280944824219
20,13,3277.0116035938263,3136.355213403702,2898.435957431793,3228.4115550518036,434.3920359611511,436.22778511047363,256.583580493927,437.1662323474884,0.016129732131958008,0.016234874725341797
40,13,3191.3687410354614,3806.528725385666,2370.426544189453,4093.3299601078033,355.0589528083801,359.9132339954376,247.94844841957092,320.826464176178,0.017561674118041992,0.017798900604248047
80,13,1638.0012114048004,1356.2174456119537,1539.7745139598846,1320.6131603717804,329.3090069293976,247.67567372322083,324.1894187927246,334.25876355171204,0.034807682037353516,0.034752845764160156
200,13,283.5699224472046,281.63148641586304,286.1295437812805,282.1504578590393,229.50916838645935,280.6371388435364,282.53552198410034,278.66106247901917,0.03815865516662598,0.038092613220214844
20,14,3520.055372953415,2654.352934360504,3926.259587287903,2617.3248946666718,289.81946086883545,438.47060346603394,315.5145311355591,432.7483322620392,0.0296480655670166,0.02950453758239746
40,14,3493.886607646942,4288.232148170471,4373.109476566315,3385.9461369514465,352.1269929409027,348.2375440597534,347.5636866092682,349.15079402923584,0.03210759162902832,0.032321929931640625
80,14,1304.644115447998,1554.8297486305237,1228.3481948375702,1148.5931041240692,192.9236981868744,317.07523703575134,251.23987746238708,253.21073412895203,0.03417682647705078,0.03441429138183594
200,14,284.2797062397003,269.5554406642914,282.14432764053345,203.5269913673401,215.90236520767212,274.0166504383087,162.52572011947632,274.08418679237366,0.036859989166259766,0.03693962097167969
20,15,2387.148334980011,3165.1844244003296,3244.5816237926483,3939.417500972748,442.0143916606903,455.50802087783813,404.1600549221039,443.4894344806671,0.015861988067626953,0.01593470573425293
40,15,3322.5954234600067,3658.684586763382,3124.1059472560883,3968.3184583187103,386.83934473991394,337.90946412086487,354.95330142974854,389.3183331489563,0.0323946475982666,0.032475948333740234
80,15,1156.0911860466003,920.5042314529419,1609.9296164512634,1164.2584688663483,358.59983110427856,359.4454038143158,359.4206383228302,281.5058901309967,0.018537044525146484,0.01860332489013672
200,15,406.4048590660095,565.2769196033478,560.2137906551361,465.53888750076294,280.47738766670227,282.4670250415802,283.50541496276855,282.2524724006653,0.03713417053222656,0.03713035583496094
20,16,3914.2296986579895,3474.0067842006683,3055.6104135513306,3340.823962688446,414.5499029159546,336.50094270706177,325.69075632095337,415.34886384010315,0.03214740753173828,0.03227877616882324
40,16,3818.6698472499847,2702.148562669754,3026.3098709583282,4135.349713087082,416.1116449832916,416.3372163772583,415.38833594322205,416.0640769004822,0.01746082305908203,0.017550945281982422
80,16,1630.079350233078,1230.0369136333466,1406.7835512161255,1612.9878623485565,209.29722547531128,209.6799657344818,216.41278338432312,212.9766490459442,0.034523725509643555,0.03477025032043457
200,16,710.596732378006,807.1402409076691,625.0355195999146,783.2665989398956,250.11345028877258,191.69280219078064,244.83620738983154,249.95689392089844,0.019884824752807617,0.019938230514526367
20,17,3779.9575958251953,3669.016017436981,2366.0561621189117,3178.59565615654,347.3899338245392,375.5076804161072,430.81255531311035,441.88614559173584,0.029394149780273438,0.029660940170288086
40,17,2206.153267621994,3590.2520718574524,2833.863692045212,3995.8186407089233,264.4360249042511,287.0555806159973,248.9886176586151,286.22718262672424,0.03222799301147461,0.0321500301361084
80,17,1341.5947213172913,1599.8919026851654,992.2427830696106,1738.8327631950378,283.62569308280945,200.77966976165771,217.7117006778717,202.94530487060547,0.03450655937194824,0.034468650817871094
200,17,163.57886052131653,162.92528700828552,178.22429609298706,164.86924481391907,232.57442140579224,206.5664758682251,233.16851830482483,150.0303249359131,0.019984722137451172,0.02006387710571289
20,18,2175.132204055786,3790.5189967155457,3880.908017873764,3937.092701435089,455.29916548728943,492.71580719947815,456.66160583496094,477.54381680488586,0.02950143814086914,0.029641389846801758
40,18,2730.7194397449493,2473.325403213501,3282.983904838562,3304.0124793052673,402.0064399242401,260.57290387153625,344.36790013313293,402.36551904678345,0.018513917922973633,0.021391630172729492
80,18,1436.659283399582,1324.887578010559,1645.5193440914154,1441.2211937904358,287.1401569843292,313.70281052589417,359.1913523674011,344.18933033943176,0.018671274185180664,0.01877760887145996
200,18,202.29857778549194,269.4327163696289,188.05767369270325,271.53605341911316,154.49219489097595,181.02139544487,155.94878482818604,239.6943531036377,0.036537885665893555,0.03653669357299805
20,19,2519.311201810837,3200.8032550811768,3771.353796005249,2735.158880710602,446.71659302711487,336.0501856803894,402.1859540939331,304.66841769218445,0.015753507614135742,0.01578807830810547
40,19,4071.686605453491,4427.925479888916,2265.446676015854,3282.143513917923,308.9203255176544,342.87457036972046,213.91460347175598,377.6071856021881,0.032271385192871094,0.03233599662780762
80,19,2411.4069950580597,2087.8146739006042,1353.1214599609375,2369.6063652038574,369.2949616909027,236.34094214439392,370.90630745887756,369.5039782524109,0.018538951873779297,0.018675565719604492
200,19,185.64448022842407,297.8576850891113,237.7014663219452,271.05342960357666,276.77382349967957,165.24405145645142,226.4926540851593,261.79552030563354,0.036866188049316406,0.036962270736694336
20,20,3111.2657840251923,3726.2251827716827,2445.675725221634,2139.7671179771423,372.60030722618103,296.1658651828766,386.6573152542114,372.60999155044556,0.02938556671142578,0.029621601104736328
40,20,2632.1015408039093,3524.175790786743,2490.180933237076,4348.308573961258,236.9548807144165,248.3979160785675,272.54853773117065,238.36079025268555,0.0335698127746582,0.033538818359375
80,20,1390.7231438159943,1287.789698600769,1876.529911518097,1567.4682438373566,220.80349278450012,350.44792914390564,256.8735775947571,247.32810306549072,0.018430471420288086,0.018637657165527344
200,20,153.04661345481873,270.75068521499634,154.1766333580017,273.0283000469208,201.52147507667542,136.7523090839386,233.2178452014923,134.50139331817627,0.036702871322631836,0.03677010536193848
20,21,2595.1881840229034,2860.876613140106,2315.3336205482483,3570.286434650421,261.79091453552246,307.6632146835327,248.9657278060913,420.242595911026,0.02931833267211914,0.02966761589050293
40,21,2004.9548585414886,2828.1687965393066,3185.1580893993378,3243.820139169693,275.44539999961853,389.0022666454315,330.98972058296204,353.99894547462463,0.017400026321411133,0.01746964454650879
80,21,1526.2902717590332,1208.4610645771027,1106.3193142414093,960.295581817627,338.71498942375183,292.8849124908447,350.8363904953003,252.1492736339569,0.018453359603881836,0.018834829330444336
200,21,160.23112559318542,246.09705305099487,187.35132765769958,222.65918970108032,219.1852843761444,245.5897958278656,148.6693892478943,147.55896949768066,0.01986980438232422,0.020053386688232422
20,22,1877.4421622753143,3151.88002038002,3330.6796786785126,3502.891372680664,450.3902995586395,240.36065292358398,448.1535322666168,350.61459732055664,0.015755414962768555,0.015833616256713867
40,22,3297.052256345749,3553.6234056949615,2407.0787377357483,1989.2535631656647,401.70521426200867,198.17574095726013,306.4979364871979,342.76770186424255,0.0322878360748291,0.03239035606384277
80,22,1332.7302060127258,1498.0700595378876,1403.6291933059692,1385.6708261966705,344.1918942928314,196.38308596611023,341.60432839393616,239.36353850364685,0.034984588623046875,0.0349581241607666
200,22,288.02792739868164,288.05977034568787,309.15412521362305,290.61340260505676,273.938848733902,292.27327132225037,274.3203568458557,268.04444789886475,0.03689932823181152,0.036858558654785156
20,23,2761.4834282398224,3727.42058467865,2523.7351632118225,1864.8984332084656,253.85343313217163,235.51541090011597,388.0272607803345,257.8850431442261,0.02952265739440918,0.029293060302734375
40,23,2746.2435648441315,3027.8248546123505,1792.2176184654236,2751.0268869400024,307.7457163333893,369.3915390968323,247.56924629211426,383.74475955963135,0.03202319145202637,0.03216910362243652
80,23,1182.079349040985,1315.5201630592346,1234.1832163333893,1448.803703546524,310.95569133758545,308.75081515312195,246.95751333236694,309.0230474472046,0.018522024154663086,0.01861262321472168
200,23,171.5093891620636,195.59676051139832,117.69092178344727,218.43011713027954,292.99760603904724,226.74071431159973,294.9239492416382,292.68258261680603,0.019901514053344727,0.01998758316040039
20,24,2886.2690799236298,3312.0102450847626,1763.6742713451385,2324.364658355713,373.98506140708923,355.89064478874207,402.64390683174133,399.8728287220001,0.029469013214111328,0.029505491256713867
40,24,1933.6498594284058,3177.716207265854,2449.318285226822,3244.225910425186,393.1411371231079,333.9618694782257,394.21440172195435,356.21966648101807,0.031972408294677734,0.032114267349243164
80,24,909.0002429485321,1337.3561537265778,1422.083033323288,1156.7929544448853,310.96041774749756,333.00114846229553,266.90618348121643,358.25931191444397,0.03455615043640137,0.03477048873901367
200,24,367.58135437965393,643.5494768619537,483.31022691726685,619.4808189868927,271.90426683425903,270.73268699645996,258.35781955718994,276.43499636650085,0.03597879409790039,0.03603172302246094
20,25,1999.9561517238617,3374.681365966797,2884.516987800598,3320.5264945030212,283.91654777526855,416.41737055778503,245.9020357131958,341.587277173996,0.029399871826171875,0.02949976921081543
40,25,2137.1565265655518,3337.0734791755676,3070.5504088401794,2285.932060241699,379.4067771434784,172.6963245868683,321.2654025554657,331.2622139453888,0.017354488372802734,0.017400026321411133
80,25,1440.732797384262,951.3988082408905,1159.1288537979126,1330.9348981380463,219.88959860801697,269.819705247879,353.0731723308563,205.53435397148132,0.018468618392944336,0.018630027770996094
200,25,269.8136930465698,263.07683062553406,257.7547011375427,259.0560607910156,193.85998058319092,272.53155732154846,157.5597116947174,273.8412973880768,0.03697919845581055,0.03701972961425781
20,26,1876.038319349289,3064.5950140953064,2789.345117330551,2091.9085030555725,414.8905870914459,212.59266114234924,421.5340211391449,339.02466344833374,0.01579141616821289,0.016002178192138672
40,26,3335.867807865143,3650.9060266017914,2273.435400724411,2265.9712302684784,286.07600450515747,239.26429748535156,249.6466498374939,236.91564202308655,0.03342580795288086,0.033676862716674805
80,26,906.7812776565552,1245.6865260601044,861.2117946147919,1320.86052942276,316.2503876686096,206.35069060325623,356.81826543807983,205.9281942844391,0.01887989044189453,0.018932819366455078
200,26,139.39079642295837,247.29864883422852,167.9831988811493,153.03539872169495,166.34549069404602,146.80650782585144,151.15671014785767,168.95735001564026,0.037108421325683594,0.03715109825134277
20,27,2619.6623663902283,2610.591609954834,1888.4072036743164,1814.138543844223,434.071888923645,262.5848968029022,435.7556269168854,437.17193579673767,0.029371023178100586,0.02935504913330078
40,27,2125.9152977466583,2459.2394852638245,1914.705640077591,2490.105351448059,282.4212381839752,366.0353889465332,228.9371054172516,371.43925952911377,0.032013893127441406,0.03208351135253906
80,27,916.9682216644287,1510.2500326633453,1512.3195383548737,1194.2566092014313,361.410037279129,314.20241260528564,359.96876764297485,346.1902344226837,0.01868438720703125,0.0187375545501709
200,27,226.37794542312622,259.21116614341736,190.7935655117035,233.88641452789307,160.42863249778748,158.727641582489,159.6006600856781,168.06668901443481,0.0371403694152832,0.03719973564147949
20,28,2055.7031207084656,2432.179199695587,1834.171552181244,2283.239630460739,352.40877890586853,394.014436006546,241.40141677856445,416.8315176963806,0.01570749282836914,0.015915393829345703
40,28,2232.5215768814087,2930.582243680954,3028.634733438492,2880.14648270607,254.99556303024292,189.51175570487976,218.4128134250641,196.5762016773224,0.01729607582092285,0.017377853393554688
80,28,1202.386127948761,1256.5913529396057,1155.2356369495392,899.477353811264,217.69664597511292,198.19272756576538,264.4209496974945,217.41789484024048,0.018710613250732422,0.018721580505371094
200,28,283.10692715644836,213.97161769866943,265.3415858745575,239.98137402534485,260.159809589386,260.8458352088928,261.62013030052185,259.51266050338745,0.020012617111206055,0.020055532455444336
20,29,1720.2131803035736,2131.2414388656616,2042.8952543735504,2226.6095204353333,258.3399670124054,232.6296775341034,267.76352858543396,234.21044039726257,0.029531240463256836,0.02947521209716797
40,29,2644.9853003025055,3091.165806531906,2408.432173728943,2262.5996046066284,268.33726739883423,170.79134678840637,211.56101846694946,346.9877016544342,0.01730656623840332,0.017246246337890625
80,29,1491.55179977417,1299.272533416748,1137.0228958129883,1241.71280002594,286.58250761032104,306.9039258956909,295.1587245464325,352.71713185310364,0.01876544952392578,0.018687725067138672
200,29,269.674843788147,154.2576985359192,229.2913043498993,237.92736315727234,261.42100858688354,253.06018328666687,261.9637155532837,182.79984951019287,0.019631147384643555,0.019634246826171875
