Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,HyLeak
32,2,0.1701451838055985,0.3894434294196335,-0.0209332784959144,0.165017134727226,0.1595264005636979,0.2820618189297169,0.1513802061650432,0.2728473857455827,0.3890864005598549,0.1693598380598548,0.0489676615409369,0.3790787661376953
80,2,0.0990586999475862,0.1846751383037506,0.0735521353802026,0.1579347245754605,0.095772052956187,0.1656545772086778,0.0939810129533953,0.1638473947500335,0.1811116421780667,0.0932210171780667,0.0489676615409369,0.1896033189496093
8,3,0.3784888200701772,1.2505818433259912,-0.1826758398018589,0.1881672289145665,0.9481097646120644,0.949331790626497,0.907591248564208,0.906462095737232,1.249958054857057,0.371051804857057,0.0489676615409369,1.27791574515
16,3,0.3005576203326667,0.7383008109941454,-0.0390039363195262,0.2580261463001957,0.2818680961393191,0.4166904444118027,0.2681488118695771,0.4030277759095969,0.7380167955886594,0.2985636705886594,0.0489676615409369,0.6746516291113281
32,3,0.1160053938387464,0.3353036394527814,-0.0425922298449573,0.1430513345114783,0.1902970663242543,0.2190716207435427,0.1960232289476072,0.2246049377572405,0.33528090814394,0.11555434564394,0.0489676615409369,0.3975103750603516
80,3,0.0851655149496371,0.1724424738324921,0.0592171584988288,0.1448335968549932,0.0826032608798049,0.1530965542220113,0.0821860498246654,0.1526728584147458,0.1711992713845314,0.0833086463845313,0.0489676615409369,0.1889036072653125
8,4,0.4806628861341094,1.2946163745062025,-0.0853511404339484,0.3069459423104948,0.8282660194665693,0.8269725256064198,0.8294750132858792,0.8306938949729196,1.294349888626603,0.4740373886266029,0.0489676615409369,1.1430355577578124
16,4,0.6826798080239167,0.9054520852516394,0.155277518626992,0.2994135785133318,0.2243744349387597,0.3596590196386711,0.1953811740772843,0.3329418544343003,0.6595640484815073,0.2201109234815073,0.0489676615409369,0.7320653998003906
32,4,0.1856712367507995,0.4049694823648346,0.0001783685943546,0.191790953553261,0.2396226344927144,0.2439431719055017,0.233887333933859,0.2382450157956633,0.404962839360393,0.185236276860393,0.0489676615409369,0.3506634692935547
80,4,0.0932453175992825,0.1794522141510066,0.0612526272465027,0.1459664826681894,0.1016838021574473,0.1639886002067692,0.101312055447991,0.1635881816525164,0.1766515528107968,0.0887609278107968,0.0489676615409369,0.1412039862939062
8,5,0.4088738002351786,1.2809668234909926,-0.3091924837264487,0.0348660746538837,0.7591676027382609,0.7579449859030061,0.7511069538631975,0.7534877186489346,1.2799904004767635,0.4010841504767635,0.0489676615409369,1.1634801972546875
16,5,0.3207411636411434,0.7584843543026221,-0.1455787622305729,0.1414587994717152,0.2171913183477453,0.3629264602664322,0.1929105969827988,0.338158221432127,0.7584436676825157,0.3189905426825157,0.0489676615409369,0.7804399253894532
32,5,0.1967399221855843,0.4160381677996194,0.0442004747931019,0.2353874802464674,0.302489303912688,0.3080419351357278,0.2852798068084994,0.2910065364038541,0.4160051781922305,0.1962786156922304,0.0489676615409369,0.3339966599253906
80,5,0.1113231813537146,0.1808105192165929,0.0947030814546585,0.1634918695470913,0.1116741694673868,0.1608986252993724,0.1118237566048268,0.1610363921628295,0.1702986777730699,0.0824080527730699,0.0489676615409369,0.1640660933646093
8,6,0.6613855670742397,1.4215207022093748,-0.1861156048977399,0.1495297426669998,0.8822461431727313,0.8841177934310541,0.8377851072026193,0.8390225581584442,1.3342269930532096,0.4553207430532096,0.0489676615409369,1.3344034288367188
16,6,0.3698744505617293,0.8076176412232079,-0.0472538933594953,0.2535493510285295,0.4659918619201319,0.4631815733455512,0.4656977562177091,0.4659933112285387,0.8072682534424667,0.3678151284424666,0.0489676615409369,0.6487919268
32,6,0.1755619010327734,0.3948601466468085,-0.0003373028768059,0.1910905699233395,0.2624155948140614,0.2668983508660368,0.2562392020078066,0.2589396565590378,0.3946402040770755,0.1749136415770755,0.0489676615409369,0.3461276228814453
80,6,0.1007289651113401,0.1871344950652571,0.0682645841372037,0.1531791172234936,0.1244255136247654,0.1724818997845263,0.1234244215788639,0.1714808077386247,0.184502757271225,0.096612132271225,0.0489676615409369,0.1485377566408594
8,7,0.4703151347481948,1.3424081580040088,-0.0851847445847694,0.2876885601825954,0.6731803030930498,0.7978102310069316,0.6900228470968229,0.8184083335850971,1.3417518647379056,0.4628456147379056,0.0489676615409369,1.2906398699765624
16,7,0.346815400560337,0.7845585912218156,0.0683805610180031,0.375626717376981,0.3089478358074579,0.4469411231498416,0.3077666955671346,0.4446995959054656,0.784378923102528,0.344925798102528,0.0489676615409369,0.8149900766105469
32,7,0.1793274296628406,0.3986256752768758,-0.0003503397024627,0.1916896791024421,0.1261358732353721,0.2565759558084522,0.111765667836949,0.2405999197367279,0.3984013615808455,0.1786747990808455,0.0489676615409369,0.4177990979625
80,7,0.0897573672409355,0.175700835537345,0.1155067217988155,0.1527860696635516,0.1098280779519853,0.1604885856428021,0.1085458282438304,0.1592538150576809,0.1727199634658305,0.0848293384658305,0.0489676615409369,0.1648393719667187
8,8,0.766288348556451,1.4065322509954754,-0.1565831759605066,0.1558664714121413,0.9526982509321452,0.9538913078627088,0.8913487474768471,0.8880523608302611,1.2680368764840182,0.4477243764840182,0.0489676615409369,1.1867033584453126
16,8,0.3324344918675816,0.7701776825290604,-0.105235194289877,0.188288981513278,0.2910453938281087,0.4185500228579084,0.2753618141137569,0.4053840278385616,0.770169188732095,0.3307160637320949,0.0489676615409369,0.7575976941210938
32,8,0.1805387361436037,0.3998369817576387,0.0182341370597475,0.2097193231516459,0.1697355547886758,0.2687226250765304,0.1596003684825452,0.2591548013563974,0.3997722618819819,0.1800456993819819,0.0489676615409369,0.4169860722216796
80,8,0.1302390695908334,0.2167110142487889,0.186021901535191,0.1928126630337927,0.1714611310854777,0.1805443829878085,0.1715998884870194,0.1808013259357639,0.2145621318910349,0.1266715068910349,0.0489676615409369,0.1686945641792968
8,9,0.832241802751568,1.494006508633921,-0.1348821874872821,0.1501458096469148,0.95401088101231,0.9574120386346642,0.9359284506264808,0.9376291030711222,1.3442960815192562,0.4653898315192561,0.0489676615409369,1.2450929720085937
16,9,0.3066737218783217,0.7444169125398002,-0.1416595566658349,0.1511938739818904,0.2464025371322652,0.375837176053325,0.2198021734220363,0.3490431719509159,0.7441130355859222,0.3046599105859222,0.0489676615409369,0.7534596557757812
32,9,0.1872661986715021,0.4065644442855371,0.0332851130032692,0.226206679598174,0.2713939498765429,0.3024388120388419,0.2647735880102727,0.2993733060681779,0.4061890883735892,0.1864625258735892,0.0489676615409369,0.4010241279890625
80,9,0.1047547079444563,0.1906325705398761,0.0816859938590379,0.1664467868654071,0.1353181098712561,0.1685881644896839,0.1350688135667029,0.1681332009488307,0.1869509156374564,0.0990602906374564,0.0489676615409369,0.1766069997808593
8,10,0.4156701092402957,1.2877631324961096,-0.2715261754420583,0.0381758115567212,0.7457769405384534,0.7582458367439165,0.766063762084811,0.7691330089138521,1.2872283243904097,0.4083220743904094,0.0489676615409369,1.292933007721875
16,10,0.8319515673371435,1.0376188433883318,0.2277392739489577,0.3601658202831418,0.2796421252643926,0.4192681704897861,0.2595024282943918,0.3956966866396595,0.748808800130635,0.309355675130635,0.0489676615409369,0.6542911345105469
32,10,0.2138803444824204,0.4331785900964556,0.0474483572832235,0.2407893888791489,0.3004065387430925,0.3010428643923988,0.2977270882226783,0.299955421093717,0.4331116597325941,0.2133850972325941,0.0489676615409369,0.4238923024949219
80,10,0.122365545796576,0.2077221467070464,0.0884845066772895,0.1723929194273498,0.1937558805349662,0.1940639781049621,0.1931597360328681,0.1934974313208248,0.2030362842973221,0.1151456592973221,0.0489676615409369,0.1927370127482031
8,11,0.7798779961945469,1.5200095751419154,-0.1371733446101109,0.1945812089040634,0.9938827389891975,0.9927346188398194,1.0144946000136896,1.0153429555541076,1.408199018829957,0.5292927688299569,0.0489676615409369,1.3613691936828125
16,11,0.3574948215040182,0.7710977626804887,-0.1285013982113694,0.1271804199704487,0.4282177194863371,0.427325551523083,0.3850462828845162,0.3844575024282053,0.7391433368838949,0.2996902118838949,0.0489676615409369,0.7529995520976562
32,11,0.2000308342035475,0.4193290798175825,0.050987499595749,0.2445266019398934,0.1831027152605827,0.2837927723546186,0.1739061035346543,0.2742518725777468,0.4192610564125116,0.1995344939125116,0.0489676615409369,0.3959386636707031
80,11,0.1000932414505556,0.186366247585525,0.0806161194611474,0.1655912927780535,0.1693868880256815,0.169620208899229,0.169525567979963,0.16979664259986,0.1837819396329969,0.0958913146329969,0.0489676615409369,0.1511369640774219
8,12,0.3939365735827469,1.2660295968385609,-0.2384433809670971,0.1135380326977505,0.7558075895054489,0.7565342573181069,0.7457813960560202,0.7480122159535301,1.265658477035072,0.386752227035072,0.0489676615409369,1.1649878789171877
16,12,0.3667319136203832,0.8044751042818619,0.0223983377368307,0.3284608275333364,0.4796540122801896,0.515457535805205,0.4804856038388544,0.5243626152133897,0.8042526953988269,0.3647995703988269,0.0489676615409369,0.7489941525917969
32,12,0.2428017300303794,0.4616733253611187,0.075163424530308,0.2680963796695904,0.3359209603958022,0.3388587950004428,0.3333258322500723,0.3362995685152907,0.4604853868412526,0.2407588243412526,0.0489676615409369,0.4415178187058594
80,12,0.1268976862083157,0.2119316998137579,0.1704282905532319,0.1816377841026026,0.1709518433099365,0.1870686271698079,0.1687465835138233,0.1847786256199527,0.2077160512088922,0.1198254262088922,0.0489676615409369,0.1540089163348437
8,13,0.7024313534962529,1.3798507083349625,-0.0328842994851596,0.3171793520097966,0.932770458885227,0.9435855753884508,0.8931124025416395,0.8961034511493431,1.2763412152742672,0.4560287152742672,0.0489676615409369,1.2661303340828125
16,13,0.3674501914877199,0.8051933821491986,0.060708913975949,0.3725534110935274,0.5912950387390302,0.5918856638599598,0.5728704089327421,0.5734493975115023,0.804510664366946,0.3650575393669459,0.0489676615409369,0.8468473060625
32,13,0.2137357321050035,0.4330339777190387,0.0708548828438073,0.2634305802388085,0.3142968229342576,0.3189893415587295,0.2919497378971566,0.2985599217129492,0.4328958595417069,0.2131692970417069,0.0489676615409369,0.3581916946814453
80,13,0.1169854066852245,0.203324623876322,0.1543478438305766,0.181871921542958,0.1372548926031153,0.182154008822508,0.1339104921841688,0.1788136279957277,0.2007799528240106,0.1128893278240106,0.0489676615409369,0.1764293382475
8,14,0.5281115420675019,1.3374640600531131,-0.071943146454385,0.2728819610480275,0.7802993239568957,0.7782601302569123,0.7642461806243348,0.7627456377554458,1.3012519889205043,0.4223457389205043,0.0489676615409369,1.2611166300742187
16,14,0.3209391000444868,0.7586822907059653,0.0320333637221445,0.3347051043147138,0.3186722064654292,0.4677666833459048,0.3010685939460409,0.44443635384732,0.7586555223700087,0.3192023973700086,0.0489676615409369,0.7399344249875
32,14,0.1429375916390456,0.3622358372530807,0.0537844642111456,0.2489923108166105,0.2519466444351673,0.2560230835385755,0.2535537974940396,0.2580206600278813,0.3616889308291289,0.1419623683291289,0.0489676615409369,0.3743929944402344
80,14,0.117506931431375,0.1841933570389624,0.1820903867479464,0.1820703276362371,0.071622471482224,0.1562090455488971,0.0712016228395239,0.1557880890049374,0.1720102036040507,0.0841195786040507,0.0489676615409369,0.1780956544639062
8,15,0.6354544226889428,1.4007605451379226,-0.1227567341713262,0.2297154234025662,0.9505525835576788,0.9519509763256478,0.9240715207914358,0.9229103917981584,1.3294829904608425,0.4505767404608423,0.0489676615409369,1.115589632546875
16,15,0.3351846119348238,0.7729278025963023,-0.0918299238286135,0.2053487811194655,0.3362339506349022,0.4467252904753624,0.3231603638661849,0.4345007323154387,0.7726139408122714,0.3331608158122714,0.0489676615409369,0.7720617606242187
32,15,0.1670918899628102,0.3863901355768453,-0.0281229223553125,0.1620698474238535,0.1840759730257174,0.2868169285976701,0.1661788555390239,0.2686847862620234,0.3862219788423142,0.1664954163423142,0.0489676615409369,0.4107096650162109
80,15,0.126560724833311,0.1967416356255755,0.1107923401730837,0.1802221491693504,0.0918070573679387,0.1774076854989187,0.0919251628023491,0.177495089844178,0.1868941108436335,0.0990034858436335,0.0489676615409369,0.1863583539813281
8,16,1.8480401723564224,2.158813653019406,0.3077447752494879,0.4057441727997247,0.6266851175543573,0.6281886163077802,0.6331886691508559,0.6349843166891173,1.2903137825434912,0.4114075325434911,0.0489676615409369,1.2826916908945312
16,16,0.3393202342622163,0.777063424923695,-0.1091100973588777,0.1775884309535534,0.4579523269649889,0.4566977076047654,0.433176023056647,0.4335943290247513,0.7760639407602841,0.336610815760284,0.0489676615409369,0.6756976850390625
32,16,0.1962728804033391,0.4155711260173742,-0.0247326049525797,0.1658565753218835,0.2698401155039692,0.2720570502837224,0.2605002081080932,0.2626195439430245,0.415448426495796,0.195721863995796,0.0489676615409369,0.401484126605664
80,16,0.0912739083824156,0.1790959224339379,0.1428552157403448,0.151600613646183,0.1213307799031247,0.165855837848737,0.1212346182501205,0.1657226395745704,0.1790242574720961,0.0911336324720961,0.0489676615409369,0.1846661378032031
8,17,0.3625310288627339,1.234624052118548,-0.2578497275541446,0.0393490358897145,0.4388622950119879,0.5715034866117636,0.4437553529063067,0.5753915613392377,1.2345229128764994,0.3556166628764994,0.0489676615409369,1.3006213626171874
16,17,0.3432460999776607,0.7809892906391394,-0.0718423180272301,0.216796881940481,0.4658430622120196,0.4697427422616007,0.470699495670958,0.4751760858506288,0.7805657987061281,0.3411126737061281,0.0489676615409369,0.8354839801363281
32,17,0.1894229932239826,0.4087212388380177,-0.0131174233903244,0.176797303861321,0.2849161276987899,0.286857421226293,0.2690512779961861,0.2712590407918315,0.4087180146146516,0.1889914521146516,0.0489676615409369,0.3883182173308593
80,17,0.090860726297041,0.1777333131696279,0.0651569300698441,0.1506495373338316,0.0814817029210003,0.1660590467669461,0.0809597249772009,0.1655541016408537,0.1759450511639673,0.0880544261639673,0.0489676615409369,0.171516836460625
8,18,0.4392112426824701,1.311304265938284,-0.2526076596484854,0.1036509205983453,0.8767508324816966,0.8735037365452148,0.8761236281795084,0.8768810901386528,1.3097352771570847,0.4308290271570847,0.0489676615409369,1.3824091380242187
16,18,0.3670360245964608,0.8047792152579394,0.0498858978778326,0.3518876677127036,0.3928843132900936,0.5265380458793255,0.3835650936149676,0.5130456883524264,0.8046878212568811,0.3652346962568811,0.0489676615409369,0.6788231783160156
32,18,0.186316856952859,0.4056151025668941,-0.0123097761815599,0.1774613964407534,0.1537192458598873,0.2518530765730994,0.1489708552530061,0.2487322306791824,0.4053213762163108,0.1855948137163108,0.0489676615409369,0.4286796201597656
80,18,0.1127468113065637,0.2005688253580859,0.0779223761102495,0.1642449885208839,0.1859325126709768,0.1865463618827703,0.1816528279833543,0.1825227348494371,0.2005243032463299,0.1126336782463299,0.0489676615409369,0.1933620459923437
8,19,0.858979931451009,1.5286227885938664,-0.1368269858776365,0.1577912032053748,0.9030959585545704,0.9119957712828668,0.8806523993701086,0.8918953127735421,1.388636562140849,0.509730312140849,0.0489676615409369,1.1810024311578124
16,19,0.4969564062604659,0.9346995969219444,0.200854738132057,0.5289353375606967,0.4900523015953589,0.5695258685272406,0.5176602161609994,0.5990803850365343,0.9335111630625414,0.4940580380625414,0.0489676615409369,0.7018919809277344
32,19,0.2050649352877003,0.4243631809017353,0.0397077631850594,0.2331771803602545,0.2896825721965547,0.2915048678948687,0.2854152621722994,0.287657581877005,0.4240478022587557,0.2043212397587557,0.0489676615409369,0.4202998262271484
80,19,0.0696520744862226,0.1574055846266282,0.0503434211081278,0.1334327006624526,0.0899127338436314,0.1409788259231078,0.0887951504226914,0.1398608089022879,0.1571725252297748,0.0692819002297748,0.0489676615409369,0.1546727379728125
8,20,0.8329764857089575,1.5026193428518146,-0.1223154174650332,0.1415560265923101,1.0197788743412144,1.0305190154119872,1.0310459571649615,1.032231268742401,1.3457890673344903,0.4668828173344903,0.0489676615409369,1.3441797134664062
16,20,0.3792898168052584,0.8136527511681929,-0.1680643296313505,0.1180321066203985,0.3982263049565811,0.397576969172482,0.3846779511146921,0.38407724980413,0.8101152096770878,0.3706620846770878,0.0489676615409369,0.7259737192167969
32,20,0.2139275014256192,0.4332257470396543,-0.0040274501644481,0.1854595168197445,0.2264839345219809,0.3265123308188679,0.2060975843073696,0.305424462656362,0.4332227180393579,0.2134961555393579,0.0489676615409369,0.3424328322183593
80,20,0.1093656298053662,0.1943996434108084,0.1449192269947151,0.1665738004964412,0.0876360626487796,0.171898013196131,0.0870941273835532,0.1713260178791056,0.1894535662360597,0.1015629412360596,0.0489676615409369,0.1682486692307031
8,21,1.2898711612626177,1.7004551028684571,0.3990841290384069,0.5900902720458562,0.7552418602830371,0.7579010405962701,0.7716993637930425,0.7715682706727006,1.3453370641237865,0.4664308141237865,0.0489676615409369,1.2126208599671875
16,21,0.3313835947677808,0.7691267854292594,-0.0792172595332032,0.2103596583238528,0.4196565023426872,0.4221154621729935,0.4195315203964174,0.4212535616010952,0.7686525377577169,0.3291994127577169,0.0489676615409369,0.71867104083125
32,21,0.2076672836329263,0.4269655292469613,0.0933090997684878,0.2889377711488514,0.2486437100741541,0.2968030860733255,0.2440385833657,0.2925956207615972,0.4264035049191381,0.2066769424191381,0.0489676615409369,0.4233054712875
80,21,0.1385610215790373,0.2092712667078871,0.1273691249843417,0.1974176323326061,0.1199964757719769,0.1834656724957909,0.1200089665936852,0.1834293805832813,0.2001246006062111,0.1122339756062111,0.0489676615409369,0.188402426926875
8,22,1.216567909540475,1.661231941161028,0.5870280696343714,0.8088153046017995,0.7686877411486612,0.8995614869149973,0.7764225517315082,0.9064031358143588,1.36082501604974,0.4819187660497399,0.0489676615409369,1.203730414236719
16,22,0.3189995951089532,0.756742785770432,-0.0364241464337701,0.2573648745599206,0.3688434310627942,0.3949664820885223,0.3392326091664722,0.3631647717445181,0.756693114792526,0.317239989792526,0.0489676615409369,0.7593835143183594
32,22,0.1694783749530821,0.3887766205671172,0.0019046062757091,0.1941633534120194,0.2465479853836228,0.2942081791281759,0.2305765919355333,0.2788094542666123,0.3884787888534613,0.1687522263534613,0.0489676615409369,0.3701585310759765
80,22,0.082620838378574,0.1704428524300962,0.0436873148427948,0.1298942113945189,0.1510434971422713,0.1601863607546876,0.1504683669463237,0.1597173556340259,0.170416309618802,0.082525684618802,0.0489676615409369,0.1544201903491406
8,23,1.1712911711301672,1.6177197425587386,0.6393928534209068,0.8693259981400335,0.9921744606419604,1.0046170614079133,0.9498859169583416,0.95522076725044,1.3759062253760472,0.4969999753760472,0.0489676615409369,1.3036640639351562
16,23,0.7466673214820341,0.9820229700175988,0.3930239026027295,0.5608102310922586,0.5002975748893971,0.497586823100888,0.4846037847530659,0.4835483074429814,0.8016981576715629,0.3622450326715629,0.0489676615409369,0.7296813116769532
32,23,0.2364794251869489,0.4557776708009839,0.101832653570641,0.296552582154205,0.307262736172855,0.3117120193227655,0.3033911823165601,0.3078192512167311,0.4557644075980853,0.2360378450980853,0.0489676615409369,0.3662138799779297
80,23,0.146388952950759,0.2138754556502191,0.1302580359169401,0.1969950363726189,0.1436258801661141,0.1885655753364659,0.1444282369387022,0.1894406831521031,0.2014000510575049,0.1135094260575049,0.0489676615409369,0.1680084703879687
8,24,0.510770317741138,1.382863340996952,0.0773649340158234,0.5114427031385677,0.8749005517459738,0.8839280582475965,0.88690239250821,0.8843330275128388,1.3827981921824524,0.5038919421824524,0.0489676615409369,1.2508211649398435
16,24,0.3135668593902754,0.7513100500517541,-0.0755212917177923,0.2182823772650371,0.4309467039659599,0.4595234530775644,0.4161503822705953,0.4442573555254461,0.7506672171324418,0.3112140921324418,0.0489676615409369,0.7844094299441406
32,24,0.1807414985657045,0.4000397441797396,-0.0099673052862042,0.1810082242180422,0.3245541092290474,0.3271331230669387,0.308632555171463,0.3112328681261654,0.3997734450813821,0.1800468825813821,0.0489676615409369,0.3923752422082031
80,24,0.1193586550099154,0.1871705899104578,0.105163316370191,0.1720892865348793,0.0828069442991536,0.1681501600778174,0.0831152650875221,0.168628213449105,0.1757089758621144,0.0878183508621144,0.0489676615409369,0.1708770908009375
8,25,0.4278063583181668,1.2998993815739808,-0.2105523230924893,0.1466138737380302,0.8176413532655581,0.8222048578629478,0.8215912646717138,0.8224867534623,1.2974505046336295,0.4185442546336295,0.0489676615409369,1.305759492109375
16,25,0.8118446055886558,1.0350588913029417,0.2408018274567384,0.3835326182309,0.4524887927713547,0.4526030562184646,0.4140409619530739,0.4140665282398288,0.7447989855043398,0.3053458605043397,0.0489676615409369,0.797116251559375
32,25,0.2130174727455465,0.4323157183595816,0.0149182828685422,0.2068364262462765,0.3228174139569311,0.3260523058792101,0.3066308404778131,0.3087639428129579,0.432088243599825,0.212361681099825,0.0489676615409369,0.3778645682246094
80,25,0.1213202602294995,0.2075932663644688,0.0871556182145512,0.1719368285093677,0.1494775696109753,0.1946511732796675,0.1484803455114198,0.1935947943160353,0.2044463466024817,0.1165557216024817,0.0489676615409369,0.1642797998053125
8,26,0.5416978361927465,1.4137908594485604,0.1533827603995547,0.6136668821028242,1.0314770646435552,1.050391738021012,1.0126154464721748,1.0139903222044329,1.4137319473647558,0.5348256973647558,0.0489676615409369,1.1907462699851563
16,26,0.2606056442345175,0.6983488348959962,-0.1518341914561946,0.1364183293129376,0.4759314670411725,0.4786273328577775,0.4228097530231982,0.4234030107836187,0.6977064144117264,0.2582532894117264,0.0489676615409369,0.7922003320164063
32,26,0.2055731599554713,0.4248714055695064,0.0426061521957242,0.2328459432419562,0.3104126723777601,0.3143030575249753,0.3013586997917282,0.3060254899576741,0.4248629579275058,0.2051363954275058,0.0489676615409369,0.3889333690404297
80,26,0.1241874842963852,0.2120094983479075,0.077622213069524,0.1637929109932231,0.1844502745458621,0.1939113616505126,0.1815245206238974,0.1906787227141093,0.2119850209250122,0.1240943959250122,0.0489676615409369,0.1651874642799218
8,27,0.5402916260170602,1.3496441440026716,-0.0745224608946504,0.274259253682892,0.7296749298294432,0.8657381458536052,0.7313274328072736,0.8607089198618424,1.3100875855095708,0.4311813355095708,0.0489676615409369,1.2016320085960936
16,27,0.3521300014486559,0.7898731921101345,-0.1804785154807626,0.1043131507905427,0.6248410464693908,0.6249002755790111,0.6065828700349212,0.6080199506797287,0.7896583132116546,0.3502051882116546,0.0489676615409369,0.7762392652730469
32,27,0.1654314217742949,0.3847296673883301,-0.028278796893846,0.1558455893581998,0.3461150277725976,0.3502898896541345,0.3324970658973754,0.3365253372656855,0.3847028254425573,0.1649762629425573,0.0489676615409369,0.4297752962337891
80,27,0.1091308711087214,0.1954038772436908,0.1517272628612392,0.1743382214209144,0.1031557130111441,0.1676060145210418,0.1030852286158957,0.1675955950048961,0.1928497842253094,0.1049591592253094,0.0489676615409369,0.1671681027071875
8,28,0.418166712547759,1.290259735803573,-0.040212553557842,0.3543827593692344,0.853849583854178,0.8544618442528749,0.8207104528681721,0.8255026669873636,1.2884016545708752,0.4094954045708752,0.0489676615409369,1.3125804569867188
16,28,0.3271357096993756,0.7648789003608543,-0.1424228318971529,0.1407784527565526,0.4808471223061916,0.5018973454364315,0.45327742649574,0.4762910529404106,0.7647459900892866,0.3252928650892865,0.0489676615409369,0.760976442571875
32,28,0.2070519890832965,0.4263502346973316,0.0870414213826838,0.2817177382870068,0.2217524553279317,0.2830223779195797,0.2142180608532645,0.2747315570432593,0.4261347610639827,0.2064081985639827,0.0489676615409369,0.3602550303193359
80,28,0.1050170842282529,0.1928390982797752,0.1462663223052755,0.166084694877854,0.1299014529441279,0.1791164212858726,0.1270624515684059,0.1764929020848447,0.1928377079413019,0.1049470829413019,0.0489676615409369,0.1933140493139843
8,29,1.3203189373902116,1.7497082503673107,0.5540801655293505,0.7637298623964331,0.8919737682136433,0.8889419147951902,0.8837782487860817,0.8871788653251625,1.4080400842702256,0.5291338342702256,0.0489676615409369,1.196432818580469
16,29,0.3638897579030991,0.8016329485645777,0.0118644255188816,0.3124430303477395,0.3982496189401132,0.4186152691964218,0.3977217796475179,0.4201362719634773,0.8014776696768426,0.3620245446768426,0.0489676615409369,0.686892831878125
32,29,0.2016649090865719,0.420963154700607,-0.0308522893680249,0.1585416500259144,0.3144510370685932,0.3157835037064604,0.305559282210584,0.3061471207729454,0.42039844612099,0.2006718836209899,0.0489676615409369,0.3730401387464844
80,29,0.1269155968705369,0.2128590651669464,0.1046726409156096,0.1892494106648962,0.1432596260046251,0.1916609788581198,0.1421317404483749,0.19044641763528,0.2091223430527784,0.1212317180527784,0.0489676615409369,0.1738192531428906
