Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N,HyLeak
12,6,0.2917937032529494,0.7013990139583498,0.2390363932014921,0.6536160563625525,0.6326714265608845,0.6651527765176906,0.5391138848212507,0.5724836995939538,0.6033041921300839,0.2740860851341991,0.3136074636760373,999945,0.13333584756900305
24,6,0.3188106773489688,0.53708354962505,0.2666522160731222,0.4855652209971323,0.488097545124705,0.4933592130054487,0.4716741610094728,0.4771957745268721,0.4774498479332214,0.312840794435279,0.3136074636760373,999945,0.3517821416488116
60,6,0.4143369780063436,0.4152508746190804,0.3746651184081376,0.3746780529624989,0.3737407039432014,0.381614727425838,0.3703800609407086,0.3784107193494204,0.3776508302910999,0.2953463035421287,0.3136074636760373,999945,0.11387568108940808
6,7,0.2569577604316378,0.9271507869533226,0.2103555094091946,0.8815290214098311,0.701731351160124,0.838660534347081,0.5121544806898904,0.6521577257847303,0.7732087109413639,0.1970770236985655,0.3136074636760373,999945,0.08114079774038911
12,7,0.2986250936982048,0.7118539717916624,0.219672877478593,0.6289290776168658,0.5852011353939511,0.6145658724369366,0.5120202678182088,0.5397692548271444,0.5823621381867552,0.294296294565356,0.3136074636760373,999945,0.0389943438851172
24,7,0.2889394313088064,0.5070297007273127,0.2524688343357066,0.4719674496166106,0.4786373070888565,0.4860262456107053,0.4383257754715378,0.4445681446814895,0.4536800968621692,0.2684949116769841,0.3136074636760373,999945,0.6169830551252843
60,7,0.410755531617942,0.4095379408670461,0.3727730954106734,0.372857367406561,0.3724793875018524,0.3798483176951412,0.3664510990113399,0.373608428888437,0.375797581982062,0.3017235079079879,0.3136074636760373,999945,0.0
6,8,0.2860134504267597,0.9945914417781568,0.2606840145176851,0.967575108485002,0.7618850780613556,0.8991754428208514,0.5811472589729647,0.7184219067664848,0.8727962792335067,0.2966645919907082,0.3136074636760373,999945,0.09976399803927596
12,8,0.3018872225454855,0.6935935342201494,0.2744169258752506,0.6638006924378956,0.6632504200379384,0.6959782839664608,0.5431934675993152,0.5753443887919374,0.6176292223546902,0.2884111153588054,0.3136074636760373,999945,0.314977585199518
24,8,0.3171527837343361,0.5324321343869295,0.2776319671539559,0.4942065697035428,0.4973993328409357,0.5101947506166981,0.4614059463800297,0.4727352356134494,0.4805683635096542,0.3159593100117118,0.3136074636760373,999945,0.36910529852587887
60,8,0.4361024857794631,0.4354472743712447,0.400697965056232,0.4010311898622358,0.4088488635111053,0.409576600809295,0.4026496507005064,0.4031779373419201,0.4033500005891648,0.3292759265150907,0.3136074636760373,999945,0.03140693789651467
6,9,0.2891554935193735,1.0148519059354448,0.194537069458909,0.9257519388901768,0.7113506001669908,0.8746354590802015,0.5623102685503129,0.7194791416921801,0.8255306360305514,0.1670944220387819,0.3136074636760373,999945,0.05860358582075818
12,9,0.3003473199572647,0.7010578417108528,0.2571116846814105,0.6651292552718123,0.628607082501348,0.6629128195931273,0.5374082762224729,0.5694041639771725,0.6144332485807382,0.2852151415848534,0.3136074636760373,999945,0.0
24,9,0.3087622823146569,0.522974934846499,0.2718106832204912,0.4889218977744401,0.5029879292231477,0.5089714536468476,0.4654163950190731,0.472231754243605,0.4787460257867106,0.2935608406015255,0.3136074636760373,999945,0.2054628593741774
60,9,0.4328532747492835,0.4302697568251085,0.3885720221726468,0.3890504951137634,0.3790659954777345,0.3971494658178676,0.3722189540286025,0.3903376705577052,0.3922979328131033,0.3182238587390292,0.3136074636760373,999945,0.22653013821586387
6,10,0.2771699387181312,0.971622060861094,0.22099974576293,0.912932192325046,0.7249415781428384,0.8680034577992026,0.5477561987013178,0.6865370802328898,0.8175521092045743,0.2414204219617759,0.3136074636760373,999945,0.28132007396728215
12,10,0.2880268779191667,0.6868102847043573,0.2536767784267936,0.6544942034866267,0.6507699410536703,0.6781488469723295,0.5320914377571813,0.5605849668052817,0.6046380619773268,0.3165722183559276,0.3136074636760373,999945,0.0041723591597606444
24,10,0.2994781639167527,0.5180126455287078,0.2517354648850005,0.4694252368703202,0.4390225372274419,0.4654200990608199,0.4212897174095111,0.4456036936275653,0.455392672569209,0.3113597507585094,0.3136074636760373,999945,0.0976599803880157
60,10,0.4020499141058022,0.3999808631575768,0.3589604764228563,0.3573275019390214,0.3703872489058991,0.3708149627463856,0.3602324988383053,0.3611197362771267,0.3628161369412233,0.280511610192252,0.3136074636760373,999945,0.017111675424465764
6,11,0.2532697846231151,0.8753961898545825,0.2253865427651498,0.8394847675268605,0.7018262908467104,0.844585474352696,0.4933190970965127,0.6320993889851064,0.7436551880610125,0.1675235008182141,0.3136074636760373,999945,0.44835270600727967
12,11,0.295180426379076,0.6814689221474003,0.2486561415900129,0.6332626865817416,0.590315081974359,0.6178946709422444,0.4998674544627684,0.5279658685246906,0.5807106762341672,0.2926448326127679,0.3136074636760373,999945,0.22641185471744582
24,11,0.2959583086590064,0.514922801608103,0.2475645444815204,0.4651827455780515,0.4885287535051996,0.4929216174113534,0.4429728772331371,0.4480896386581209,0.4534298965326329,0.2888208430346904,0.3136074636760373,999945,0.027466718049511833
60,11,0.4310566704680486,0.4302684469018298,0.3889523688832276,0.3888499965164122,0.3749173089354417,0.3826844326431344,0.3764771570953743,0.3843702514261463,0.3838786357304284,0.3015741089814572,0.3136074636760373,999945,0.7987106440572346
6,12,0.3249542172973282,0.8192039108476669,0.3240976153109773,0.821515602701032,0.7702859084440165,0.9177127667740552,0.4995511496257009,0.6591043120323253,0.8482393485659223,0.1898031345741527,0.3136074636760373,999945,0.324225305675794
12,12,0.3061086817193327,0.6794690264680181,0.2814143429390529,0.6537322233633795,0.6437846436878499,0.6760259237217264,0.5139688255337013,0.5457969841970434,0.6128282184816314,0.2836101114857466,0.3136074636760373,999945,0.23265874124299693
24,12,0.2960515854138059,0.5098154521869287,0.2555508126528632,0.4723917555696795,0.4898396356048445,0.4976131783135689,0.4375590674554029,0.44379648057531,0.4589968730822722,0.273811687897087,0.3136074636760373,999945,0.13655260462084898
60,12,0.4104648246494775,0.4087627783068561,0.3637789988952907,0.3629029431346915,0.376275864050179,0.3769606155640604,0.3647144533438908,0.3650806723879872,0.3664387759190539,0.2923647018449798,0.3136074636760373,999945,0.030651865243999734
6,13,0.2439813727596964,0.9152107712696808,0.1928911195631513,0.8682093716723849,0.6663999806413339,0.8045204284576628,0.5122958150242879,0.6508672210999563,0.7529800870146426,0.1768483997718442,0.3136074636760373,999945,0.1470672424365335
12,13,0.2891402440609228,0.6946175211907166,0.2241594874749522,0.629890606753584,0.5887554694406331,0.6211360908086668,0.4986199580445448,0.5316939941158086,0.5747126397552655,0.2454945327593807,0.3136074636760373,999945,0.021207550038876432
24,13,0.2934904707408877,0.5115803675604461,0.2756138024622008,0.4922487885019586,0.5019190753023284,0.5069066738546727,0.4581207346141046,0.4644782038972431,0.4694535914607884,0.2842684062756033,0.3136074636760373,999945,0.2632074400558352
60,13,0.4240976057077343,0.421406857078367,0.3797712333659147,0.3801484706107307,0.3860889084483108,0.3869147347368232,0.3786424410103771,0.3790790157888776,0.3844839461566183,0.3104098720825442,0.3136074636760373,999945,0.14104810641121376
6,14,0.2265277927835343,0.8607238756215511,0.2012567923164165,0.8397662994298248,0.6803715032370786,0.8209446554193255,0.4893572771654911,0.6269573152919455,0.7401428752112835,0.1640111879684851,0.3136074636760373,999945,0.34047214552076277
12,14,0.2788218913448861,0.6697023604248181,0.2369588868608943,0.6200878994865303,0.5863595420710088,0.6190185820251486,0.4902667558488127,0.5235697374924955,0.56718635249974,0.2379682455038552,0.3136074636760373,999945,0.18831334853925483
24,14,0.3024354519352871,0.5205417774592224,0.2752023981684197,0.4935303554581498,0.4888601248770757,0.4964590376295304,0.4685409324983062,0.4744208878587228,0.4732380552942796,0.2880528701090944,0.3136074636760373,999945,0.497525343290729
60,14,0.4350747484902897,0.4392895026879219,0.3951102795870023,0.3951738977290387,0.4035325143730413,0.4039700263873901,0.397590843431079,0.3981189198244891,0.3965095279494992,0.314205001200528,0.3136074636760373,999945,0.05017656572516612
6,15,0.2790057803179094,0.9232307599719896,0.2430923828324777,0.890882369220895,0.7325590793580415,0.8681927238474147,0.5403810004628444,0.6795772586353224,0.7991699576716274,0.2230382704288289,0.3136074636760373,999945,0.14116534138036652
12,15,0.2834807682576731,0.6927969620130454,0.1902338835182743,0.6027792774854009,0.5788442112191196,0.6099249488801591,0.5019624452061724,0.533933618801861,0.5601704926045672,0.2309523856086824,0.3136074636760373,999945,0.26667798006158655
24,15,0.2857191883399269,0.5061740407890648,0.2578642791286709,0.4733458276370952,0.4782423415589736,0.483974031686694,0.4449317318406373,0.4513927598159252,0.4576097793461047,0.2724245941609195,0.3136074636760373,999945,0.24073279827196667
60,15,0.422853189802452,0.4198774350256775,0.3769870034728974,0.3776240144891301,0.3809239580233585,0.3878498279557148,0.3744114244455156,0.3812182094165013,0.3815924536976114,0.3075183796235373,0.3136074636760373,999945,0.4893658270028695
6,16,0.1963349747873031,0.769685868933819,0.1925365194977203,0.7661206441257671,0.6964199245218883,0.8571820639140201,0.4404134656408213,0.5967419477002611,0.7018511144264474,0.0434149004346778,0.3136074636760373,999945,0.008583655543986365
12,16,0.2594097125522562,0.664909834247217,0.1811152496185409,0.5897695938321016,0.5749622210954065,0.5932797039439281,0.4865602806565148,0.5010759106281266,0.5275162356888492,0.1982981286929644,0.3136074636760373,999945,0.0
24,16,0.2686942869573357,0.4858934372573939,0.2461743756964885,0.4677426441853904,0.4709533005180998,0.4779484754559047,0.4344525644157728,0.4402268384609276,0.443923931172284,0.2587387459870988,0.3136074636760373,999945,0.0
60,16,0.4059549302359241,0.4070248066039016,0.3668957283768458,0.3661099342246589,0.3765041237923111,0.376753852082536,0.3691142079460791,0.3694714849288679,0.3703443642552448,0.2962702901811708,0.3136074636760373,999945,0.4691269344977125
6,17,0.2520426211872913,0.9104760235544658,0.2126823199351159,0.866664837142216,0.6535024074986878,0.7701117801018813,0.5345582531236776,0.6528430263364199,0.7527276676212971,0.2589005071274699,0.3136074636760373,999945,0.05164932224401816
12,17,0.2991337593944149,0.6853227495192231,0.2389676728465065,0.632586949903637,0.5650992731609288,0.5972364054709658,0.4986932224202963,0.5304590268578662,0.5849440696180332,0.2557259626221485,0.3136074636760373,999945,0.041703236734195515
24,17,0.2980930887098461,0.5164405349954568,0.2616256421252601,0.4811292061343833,0.4766416095634668,0.4840412067343881,0.4528652918669588,0.4598413205453544,0.4659365335953982,0.2601752167229702,0.3136074636760373,999945,0.03142945649011951
60,17,0.4120659325920896,0.4127247061935827,0.3717528200684442,0.3722428009388847,0.3702556509243715,0.3776829958092663,0.3668759636388962,0.3747765635112254,0.3719197306598722,0.289615203910901,0.3136074636760373,999945,0.08547333761245722
6,18,0.2656327521118644,0.9553515540809911,0.2055502796118862,0.8980407423722974,0.6928217287009385,0.8328014681801067,0.5277706660049941,0.6646779724920951,0.7906821425250623,0.2145504552822639,0.3136074636760373,999945,0.0
12,18,0.28791761006165,0.7043331334537938,0.2035248046268858,0.6156764878753321,0.5473343081619507,0.5774189337146678,0.4996772799379136,0.5260875169741471,0.5642600866900356,0.2761942430686364,0.3136074636760373,999945,0.15501991619226788
24,18,0.2925499201345068,0.5084410009547032,0.2700097269296861,0.4883137250690718,0.4892350810221695,0.4945729552194919,0.4482784465158911,0.4534807059398856,0.4669242911014484,0.302315237603506,0.3136074636760373,999945,0.03194548526216104
60,18,0.4021097703686825,0.3994724360545739,0.3631797183030044,0.3630969402087621,0.3784171543652826,0.3787025160400554,0.3663488948582162,0.3667700223492619,0.3673948705640546,0.2933207964899805,0.3136074636760373,999945,0.1445527587333141
6,19,0.2190500935671053,0.896079187677702,0.1597767116396281,0.8306007755800963,0.6436479295033191,0.7981534440491093,0.4858329568954446,0.6454087339407888,0.7265514588491353,0.0681152448573657,0.3136074636760373,999945,0.03057027263188444
12,19,0.2549059603925209,0.638531340832066,0.1971043707280761,0.5824977960456331,0.5637828518943597,0.5672667159917366,0.4887715327098856,0.4926380666356978,0.5263878905717689,0.1560175202013985,0.3136074636760373,999945,0.542930964977083
24,19,0.2472416220845751,0.4648546472429454,0.2237751581929774,0.4420496595714286,0.4387946370165104,0.4467602829383706,0.4082083753833916,0.4144126214914034,0.4179150097829263,0.2327298245977411,0.3136074636760373,999945,0.12208292696763333
60,19,0.3926373400403906,0.3925867068010313,0.356683453684365,0.3573363463169149,0.3592454621538399,0.359683709904986,0.3573904173512226,0.3581418716934948,0.3576687791899813,0.2835947051159072,0.3136074636760373,999945,0.052508249769774536
6,20,0.3175109792310276,0.9968241235950912,0.2563010604442148,0.9275167089816396,0.7241645236953738,0.8607630152196342,0.5223778819210602,0.6615907215331603,0.8394651434013678,0.2633334561585694,0.3136074636760373,999945,0.04261813434448995
12,20,0.2978330508580759,0.6729485063852155,0.2491367496918627,0.6309981855677037,0.6186602919903419,0.6510787719706239,0.5243133282238582,0.5570883426546094,0.5873698126862115,0.2581517056903267,0.3136074636760373,999945,0.1491804846479238
24,20,0.2924359743378322,0.5092674820495059,0.2551157042812274,0.4750896435260465,0.4725458644632889,0.4778173287397695,0.4362550482527573,0.4424603238000353,0.4555945729911013,0.2909855194931589,0.3136074636760373,999945,0.06591212976612332
60,20,0.4129747775808441,0.4139993675939259,0.3678348805613757,0.3676034639924911,0.3760616506013552,0.3831944096991077,0.3615147980696496,0.3690229892288026,0.3719485946801901,0.2896440679312189,0.3136074636760373,999945,0.48709672097069245
6,21,0.2891845212300554,1.0222222464029938,0.2133220528584376,0.944892753419986,0.7458582051317184,0.8847858050342142,0.5724265416356924,0.7119478767621364,0.845153280717212,0.2690215934744135,0.3136074636760373,999945,0.18396596475035235
12,21,0.3294954431001183,0.733505231033215,0.2619862961139885,0.6691502580838942,0.6332694622028139,0.6638004846746691,0.5419313146211496,0.574137186846526,0.6214286514195084,0.2922105444236236,0.3136074636760373,999945,0.2789116650370374
24,21,0.3086479533757875,0.527831379537064,0.2667835148643221,0.4836988858246295,0.4854512463336944,0.4921144501879355,0.462444952885386,0.4684933910103541,0.4694743496187445,0.2842891644335594,0.3136074636760373,999945,0.09231864469780732
60,21,0.4175598756294645,0.4206186167818121,0.3778315514727538,0.3775134432460866,0.376374460355323,0.3833981830524892,0.3728504501842987,0.3798641068916649,0.3800211817302648,0.3059471076561907,0.3136074636760373,999945,0.03481036511738831
6,22,0.2906937760069903,0.8856801865755759,0.2485300224270263,0.8471089613441348,0.7256333427334809,0.8845118661388528,0.5544750288578332,0.711822524333129,0.8174812865903194,0.1590450725985498,0.3136074636760373,999945,0.0
12,22,0.3058995834609799,0.7039902529061858,0.2407459778722448,0.6381460940770292,0.6157627390551732,0.6481099180240314,0.519711450637735,0.5523123704505237,0.5892335831577284,0.2600154761618437,0.3136074636760373,999945,0.1232823787099285
24,22,0.2830160775171069,0.5009582727677587,0.2310178306375974,0.4477326116903732,0.4537901349895343,0.4586887760920122,0.417322858428081,0.4232669636217335,0.4288751185639246,0.2642660650659821,0.3136074636760373,999945,0.0
60,22,0.3965064832160057,0.3908827054501312,0.3540998364982933,0.3543473288471888,0.3581510530681611,0.3644098080827246,0.351624104371816,0.3577574880148443,0.3570022495216092,0.2911586281224322,0.3136074636760373,999945,0.09057881371370803
6,23,0.2800264186937042,0.8903291630196656,0.2706701209910573,0.8748872105368287,0.7244218723190836,0.8819355354401224,0.5503725217782885,0.703939075963967,0.8376407631294605,0.1792045491376909,0.3136074636760373,999945,0.02624112614664003
12,23,0.3275946972680244,0.7366360593869274,0.234747122270194,0.6493388978557462,0.5935851635635535,0.6382800727778127,0.5251806376709992,0.5690369052649503,0.6086341838473315,0.2794160768514467,0.3136074636760373,999945,0.6393994242356671
24,23,0.2887270692299857,0.5058883300629764,0.2490186466735918,0.466302475888112,0.4615290986481491,0.4666370438681992,0.4374679531498827,0.4428764511573258,0.4492750737121298,0.2846660202141874,0.3136074636760373,999945,0.09445701730921259
60,23,0.4086936669023258,0.407708941642192,0.3629134743405689,0.3628095844022925,0.3792075169564502,0.3799486683938546,0.3654017366790504,0.3660385044042575,0.3668784885712437,0.2928044144971696,0.3136074636760373,999945,0.16111803554801077
6,24,0.3050256711327598,1.055397278023061,0.2029885970480836,0.9536563347108534,0.6608165956930718,0.7980569488482085,0.5908324853388354,0.7294893973904829,0.8509548299909335,0.2748231427481351,0.3136074636760373,999945,0.07994441564739656
12,24,0.2785696664096594,0.6732909524453685,0.2254078068403547,0.6195375973748132,0.621815082247267,0.6534177694036177,0.4909028450922776,0.5227723518209315,0.5707754487851417,0.2415573417892569,0.3136074636760373,999945,0.3917524066931618
24,24,0.2618345368312574,0.4790631618594098,0.2524575895909119,0.4689887466060454,0.4222932920634302,0.4537484911158913,0.4035355597952462,0.4342083642656393,0.4413939520091396,0.2562087668239545,0.3136074636760373,999945,0.027594931545917335
60,24,0.4290126984594124,0.425478157297383,0.3943648536866107,0.3935548277012076,0.3928644425476092,0.4000335285723256,0.3887011515493127,0.3959487019663427,0.3968298031856418,0.3227557291115678,0.3136074636760373,999945,0.5041799720677935
6,25,0.2450204713174427,0.8964919999269167,0.2155103893318091,0.8602953548162766,0.6787724619287301,0.8235464144205835,0.4972789861898068,0.6350396332449475,0.7673345153368363,0.1912028280940378,0.3136074636760373,999945,0.010527291222394368
12,25,0.2881751391436367,0.6644817343903777,0.2783946456909473,0.6613449179584073,0.6695824559791066,0.6896466475609165,0.5480205637889807,0.568093187402227,0.6204140880376761,0.2500437176673057,0.3136074636760373,999945,0.4103529422163091
24,25,0.2971444323946462,0.5155164607566729,0.2575739915575643,0.4754275079655873,0.4778166637633973,0.4840181964598013,0.4422151365290575,0.4490921611372963,0.4585034002505637,0.2733182150653785,0.3136074636760373,999945,0.3978840947973583
60,25,0.4088707116725166,0.4076458271356887,0.3628450177946797,0.3629858570503692,0.3763287957101821,0.3769302804652684,0.3655397174423411,0.3658573800435425,0.3657199806404652,0.2916459065663911,0.3136074636760373,999945,0.02400949016189965
6,26,0.2487924223065448,0.8231910688181528,0.2346341554925704,0.815439261713955,0.6885300829775647,0.8317084954427536,0.4997073995049587,0.6413402177984596,0.7658556686834315,0.189723981440633,0.3136074636760373,999945,0.02965358088128437
12,26,0.2907971929851944,0.672175948185498,0.2630771055828397,0.6406387032103563,0.6366039587634523,0.6522971291068071,0.5321914827856612,0.5481610504319967,0.6003357338444442,0.2711176268485594,0.3136074636760373,999945,0.0286673376622808
24,26,0.2975109659027698,0.5064614929614872,0.2816058910964593,0.4952309142137139,0.4877898435106598,0.4920858199960272,0.4484656458415798,0.4540380732384008,0.4699887294882003,0.3053796759902579,0.3136074636760373,999945,0.2516352967204472
60,26,0.4223691193644142,0.4247841471479182,0.3877797155865459,0.387476276359616,0.3845974133914753,0.3924892872199412,0.3818664786331072,0.3895875991243702,0.3898342160093566,0.3075296892603854,0.3136074636760373,999945,0.0
6,27,0.2460593557171883,0.8339439262953692,0.231524492068026,0.8213423875921867,0.679980117414108,0.8172442937109902,0.5280252900468152,0.665965876268362,0.7747974719609463,0.1986657847181479,0.3136074636760373,999945,0.29000683626404955
12,27,0.3069340648364163,0.7155872840595662,0.2086233588547551,0.6201012580669546,0.5860949354074676,0.6183485296082434,0.5099729015373777,0.5413769700820604,0.5735565124240534,0.2443384054281686,0.3136074636760373,999945,0.03096290235811348
24,27,0.3005018629516995,0.5202213031137254,0.2629045614957583,0.4794105415113545,0.4827302931619324,0.4878452073642675,0.4495995730486297,0.4548861452154357,0.4640530806223815,0.299444027124439,0.3136074636760373,999945,0.0
60,27,0.407894338508272,0.4079838066798079,0.374486806319738,0.3745368664093436,0.3519939426291985,0.3808506420546266,0.3475463914637885,0.3765033100335505,0.377724722415131,0.3036506483410569,0.3136074636760373,999945,0.030970116475795912
6,28,0.2427938288434421,0.8344991376867902,0.2285215402470606,0.8197456271240854,0.7044524331439476,0.844202052746992,0.4809808270302707,0.6202143848212448,0.7442271162350487,0.1680954289922502,0.3136074636760373,999945,0.6202119553718265
12,28,0.2855973399135853,0.6849369327038112,0.20991912457476,0.6170617989074623,0.5812743027885766,0.6110078945998296,0.5052158168573677,0.5335221467030329,0.5620366886141088,0.2739708449927096,0.3136074636760373,999945,0.03281922774406147
24,28,0.2886256153439206,0.5071217340912353,0.2502953094548737,0.4669405537325061,0.4595387368885651,0.4640087007065688,0.4360993985178409,0.4401918906247049,0.4482265543327903,0.3041936325220907,0.3136074636760373,999945,0.3807125323260945
60,28,0.4032263423779415,0.4043792307804651,0.3679727886635048,0.3676641346163494,0.3521397486107392,0.373689667558008,0.3466410988718711,0.3685548935290539,0.3704076716566487,0.2963335975825746,0.3136074636760373,999945,0.3060922551954766
6,29,0.2895450201120516,0.9743842424130944,0.2425363657047319,0.925172006059321,0.7183933319787502,0.8532080978819938,0.5610178988636579,0.6987470476028214,0.8550784500551583,0.2789467628123598,0.3136074636760373,999945,0.0
12,29,0.2924569536685833,0.6951711055791345,0.2187099666921793,0.6147110926471041,0.5717707233732875,0.6045275977829543,0.4938264587450675,0.5260824524811379,0.5709523658088527,0.2417342588129679,0.3136074636760373,999945,0.0
24,29,0.2892823284420439,0.5065930754247449,0.2646355716807687,0.4797929725601254,0.4902873063454718,0.4960371144383358,0.4478735615608214,0.4534254615221854,0.4601930127601346,0.2750078275749494,0.3136074636760373,999945,0.3753894797518078
60,29,0.4214079503103604,0.4208137168771948,0.3765463713358447,0.3759583290968299,0.3691747181264683,0.3770493707246202,0.3681846454433633,0.3759833991306667,0.3742425836809451,0.2919380569319739,0.3136074636760373,999945,0.2180074124687109
