Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
6,0,0.24564774917687976,0.8680848761344266,0.16583539037273645,0.7965845902584119,0.6438084311598019,0.7593665428267794,0.47454124223352595,0.5921637234350455,0.6647611802721913,0.18327969879070988,0.21878382288006115,999999
12,0,0.26838673990421763,0.6447003898986166,0.18968092019517685,0.5717331957390538,0.438558967657175,0.49905699902274797,0.3835800359844838,0.44578411920546956,0.5050234300007475,0.26428268926000675,0.21878382288006115,999999
24,0,0.26903172479320336,0.4395721135033772,0.2517476633671933,0.4235816015988019,0.42149377101196056,0.4256846038644325,0.3806765523860762,0.3845353649127988,0.39755913518991104,0.2571270364244789,0.21878382288006115,999999
60,0,0.3077036893950921,0.31178618154913723,0.2816095097604444,0.28296351561425775,0.2913765199812908,0.291984115464186,0.28585709653291347,0.2858903569778742,0.28545014428393145,0.2212526134197339,0.21878382288006115,999999
6,1,0.22915410449089213,0.7192769940122197,0.23003626582824974,0.713628626440506,0.6124698903758448,0.7266073363991186,0.40348545603501523,0.5231538466146471,0.6662772699938309,0.1847957885123494,0.21878382288006115,999999
12,1,0.18237412722562527,0.561925339370016,0.1876197136675357,0.5545465690288709,0.4173909641742285,0.47711934245754056,0.36722163583604683,0.4236378038684586,0.4763937062435941,0.2356529655028534,0.21878382288006115,999999
24,1,0.21327458446136124,0.4104395664580519,0.15461096149544343,0.3518188966736749,0.3285095068977243,0.35130076950871875,0.3065847821075218,0.3306524569510143,0.3407948839095054,0.2003627851440733,0.21878382288006115,999999
60,1,0.2791935300289735,0.27939526541071164,0.24221094674309648,0.24347800257878488,0.2364308662588585,0.25516293910383736,0.22592121966448486,0.24455033911170748,0.24842768512779223,0.19225484562161937,0.21878382288006115,999999
6,2,0.2803416500997273,0.9855215836445124,0.16572069212943633,0.8524352238170526,0.5650426501984476,0.6871199556430813,0.4617342859696604,0.5879412288322524,0.7216175452259455,0.3203829773247109,0.21878382288006115,999999
12,2,0.23398531525824282,0.6210618164542161,0.12440779808123813,0.5089314778325971,0.4757255181896908,0.5016555767306653,0.393050526857455,0.4214062722114728,0.4500909544299345,0.1692267568990703,0.21878382288006115,999999
24,2,0.2046701481930723,0.3842127726597057,0.15016967466446474,0.3285112513315319,0.22536754936952497,0.3237926506242451,0.22410713605424407,0.32312997868574,0.3262357638410638,0.18580366507563167,0.21878382288006115,999999
60,2,0.29539530336371145,0.2939774378077009,0.26476345518438676,0.26445629114444835,0.24912858434584798,0.27208479564070737,0.24191754408682978,0.26530609117979087,0.2664483516328584,0.20225082076866086,0.21878382288006115,999999
6,3,0.3136281411920227,0.9910287025650896,0.17608306622871636,0.8653615027962712,0.5817677529948208,0.6889883153229938,0.49425229924501096,0.6085901221000116,0.7566323435617925,0.2751508620803111,0.21878382288006115,999999
12,3,0.21635399562466648,0.5774186108988607,0.16706895665803267,0.5267677687377017,0.48378800377447984,0.5057507037241368,0.3929601755922162,0.4168147077440294,0.4627401208618087,0.22199938012106799,0.21878382288006115,999999
24,3,0.24819549884768846,0.4605266486388408,0.21559336578229388,0.42324445294463603,0.39285623622054305,0.42004058077133627,0.37322172741220644,0.40025410269160955,0.4038612259180008,0.24336739875750696,0.21878382288006115,999999
60,3,0.30631337762606553,0.3169515350481628,0.28728627993546246,0.29630552237920776,0.28864284059036577,0.29547640360883876,0.2951066481897729,0.30107228695258276,0.296888211212587,0.2246659889903648,0.21878382288006115,999999
