Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller
140,8,24.02100920677185,25.45892333984375,25.543644666671753,25.70667552947998,4.972569465637207,7.64129376411438,5.071282863616943,5.016509294509888,0.003939628601074219,0.003980875015258789
14,9,39.17297840118408,22.71382427215576,39.937055826187134,31.40529227256775,14.567905902862549,13.6216561794281,13.472157716751099,13.759795427322388,0.0010879039764404297,0.001102447509765625
28,9,41.7870888710022,39.4468731880188,55.71054410934448,52.47917723655701,24.493836879730225,24.04616403579712,24.57146382331848,24.72667145729065,0.0015721321105957031,0.0015790462493896484
56,9,68.80750966072083,41.79375338554382,70.6520745754242,53.91549015045166,27.413323640823364,27.328418016433716,28.1751606464386,27.62584352493286,0.003439188003540039,0.003448486328125
140,9,15.13393783569336,27.636282920837402,15.253207683563232,21.748613595962524,4.279429912567139,4.091090202331543,4.296175241470337,4.294262170791626,0.004019975662231445,0.0040607452392578125
14,10,83.85045123100281,65.08521604537964,88.67402768135071,85.93786525726318,23.176324129104614,24.534206867218018,23.535471439361572,24.02861738204956,0.001984119415283203,0.0020089149475097656
28,10,54.332117795944214,46.632073402404785,53.8588490486145,42.26226806640625,21.159247875213623,21.424901723861694,21.33158588409424,21.10625433921814,0.002812623977661133,0.0028460025787353516
56,10,56.974642515182495,60.44907760620117,60.00987434387207,61.97176551818848,26.510758638381958,18.039245128631592,26.793159008026123,16.53054642677307,0.003412485122680664,0.003451108932495117
140,10,27.32535982131958,21.13412642478943,21.01304340362549,27.242671012878418,9.072756052017212,5.154210805892944,9.142454147338867,5.59781813621521,0.003844738006591797,0.0038764476776123047
14,11,65.50939464569092,64.67752647399902,66.40239906311035,67.08517503738403,23.532504558563232,23.48170042037964,24.55366325378418,23.900639295578003,0.0020172595977783203,0.0020608901977539062
28,11,63.523768186569214,67.24314475059509,65.29228806495667,68.37918519973755,22.425004482269287,22.510087251663208,23.445480346679688,22.647881031036377,0.0028619766235351562,0.002890348434448242
56,11,34.53960394859314,60.77057218551636,38.348893880844116,46.85345268249512,16.089536666870117,17.784353494644165,16.17506432533264,16.286711931228638,0.0035474300384521484,0.0035822391510009766
