Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,HyLeak
20,5,0.3216746187232944,0.6735264705751463,0.2993099176868553,0.6052420251992051,0.5337479820188697,0.658585236839952,0.5420776244482377,0.6665510649442514,0.7230927359249617,0.2846311974634232,0.4839265164235447,0.3708231676531011
40,5,0.3833574280826023,0.5913866251628943,0.3724716157241011,0.5692451733724065,0.6053553111842419,0.60253371424514,0.5936212995223791,0.5934343427124371,0.5987757358418904,0.3795449666111211,0.4839265164235447,0.3366163529096054
100,5,0.4580471661856401,0.5446075306503327,0.5436073816979087,0.5437360319481346,0.5378575273665512,0.5376319172298077,0.5378626203917313,0.5378581039048331,0.5454456875466707,0.457753379854363,0.4839265164235447,0.3297433686687134
10,6,0.4311225264833594,0.8425510979119308,0.3900464874356025,0.8790226224535972,0.8678683318311063,0.9403761198724676,0.7298308015816178,0.8011907271427965,0.8978664102259533,0.3440202563797994,0.4839265164235447,0.3654269989033918
20,6,0.3673354183461788,0.662072260451442,0.3810668284171357,0.692222158327546,0.588659991112482,0.6952292756734509,0.5673959828509569,0.6730123188742846,0.671460380681498,0.3483834576045749,0.4839265164235447,0.3695100311340649
40,6,0.3696381345771687,0.5567940978799211,0.3522546799020709,0.5363897507259275,0.5915879274240302,0.5938897561667013,0.5725179632125913,0.5751462379236825,0.561078853777091,0.3649250076232448,0.4839265164235447,0.3398958321441032
100,6,0.4867962963821919,0.5453646261001963,0.5470168141042404,0.54963829620433,0.5363447183016365,0.5528206908416823,0.530232024383795,0.5467079969238408,0.5504199268397296,0.4673430037628066,0.4839265164235447,0.329485028353331
10,7,0.4542449845802326,0.915783446118694,0.3984222571414266,0.9868708469795096,0.6408614772467168,0.7974692402376988,0.6117907334764234,0.7661038180429266,0.9292557851392432,0.4215634774469357,0.4839265164235447,0.3595243053536001
20,7,0.4978989020235069,0.7487699821628797,0.4439846043565805,0.7559447757081353,0.6990087965246693,0.7096107122159104,0.7017314112482427,0.7110676836936433,0.7579465785466062,0.4810235016235292,0.4839265164235447,0.3792261611824248
40,7,0.4998462718175342,0.6983756835822401,0.4832123662174013,0.6762527384391638,0.59699005923101,0.675389266714235,0.5901394184422221,0.6678645419174043,0.7042617558943443,0.4965694482020365,0.4839265164235447,0.3297783512745835
100,7,0.5240834910391303,0.5860063590456487,0.5805801908944367,0.5822867158531625,0.5488849090416067,0.5834165027676073,0.5438779811151383,0.5785093504305616,0.5899421963487606,0.5022498886564528,0.4839265164235447,0.3303327439367648
10,8,0.26485712386075,0.6934285524321786,0.2951991108441092,0.7269547614040237,0.6881865060341651,0.8113268134816044,0.5784201390553735,0.7036112216916802,0.8128840828583876,0.1667302367045414,0.4839265164235447,0.3615739789735748
20,8,0.3555402761344844,0.6900350496536483,0.4162499920352055,0.702518819723897,0.6286138956154126,0.6971831214764826,0.6094759806871163,0.6811158664667075,0.7085450524140686,0.3393142831832993,0.4839265164235447,0.3673109481758318
40,8,0.4418824654812585,0.6293824654812585,0.4673300864057481,0.6074842546197964,0.6220175360796608,0.621970859209336,0.6101262712632795,0.6114441374397621,0.6351492956819733,0.4389954495281272,0.4839265164235447,0.3289027079553626
100,8,0.4847032333187223,0.5681585773890006,0.5693049223484979,0.5689808453344694,0.5655473676266328,0.5651554650630917,0.5642018988760088,0.5645359044518997,0.5717515189531022,0.4840592112607945,0.4839265164235447,0.3291156755345901
10,9,0.6519078846327254,0.812102059390007,0.6450605844531065,0.8561586601635641,0.7508960692195995,0.8112255121430089,0.7267884023573841,0.7899724673574132,0.8720877250436443,0.3643954173513366,0.4839265164235447,0.3587733231544193
20,9,0.4636339365732748,0.8227888661507397,0.5244335252901016,0.8086414375904145,0.6873086345583681,0.7806299290965337,0.7449560022715223,0.8402211839498167,0.8372909153544743,0.444983223046782,0.4839265164235447,0.3609522576328521
40,9,0.4919726411061124,0.6862172454226592,0.4917848845165067,0.6298787891235451,0.6712736921571791,0.6698761255052429,0.6764950675519362,0.676146026746793,0.6948826021813379,0.4871902944890302,0.4839265164235447,0.3327302350983492
100,9,0.4864280700314096,0.5483845917705401,0.544552889418925,0.5482079261630833,0.5518655116826346,0.5520614628545572,0.5484977039855041,0.5487545128336985,0.5544178866077223,0.4667255789154146,0.4839265164235447,0.3275689858348631
10,10,0.3765612454360576,0.7075957281946782,0.260699909286786,0.8512992548376462,0.6623331101652473,0.7113958753948125,0.6232961714337409,0.6696727244774617,0.7217186277669203,0.352487858536151,0.4839265164235447,0.3623695752522079
20,10,0.3421449270745817,0.6038898935175347,0.3784149785899166,0.6365098690848344,0.6630505776163799,0.6618749342359702,0.6192278973764883,0.6203713312960877,0.6225947204693094,0.3225947204693094,0.4839265164235447,0.3595674621027611
40,10,0.3873379349048124,0.5815825392213593,0.4027682868729928,0.5848957876990161,0.5907417254822988,0.5944348764184306,0.5778900928281396,0.5814739148976388,0.588085830552076,0.3803935228597682,0.4839265164235447,0.3414934354639198
100,10,0.4105474455642836,0.4929273082645125,0.4744249139587725,0.4945940845773932,0.4517308278177177,0.4902846278470175,0.4490484062607554,0.4870053142504026,0.4932872347560804,0.4102103116791573,0.4839265164235447,0.3358378215682076
10,11,0.3190434409399812,0.8973566939520293,0.3500341284183845,0.8754267342332653,0.9141134938923756,0.9093693368981686,0.925233306190144,0.9257526649384028,0.9757720410575184,0.2373105025959798,0.4839265164235447,0.3579935598139396
20,11,0.4150151619648115,0.7451122493434522,0.4643648548060636,0.7190226421952891,0.6694519454908036,0.7432565861852629,0.6416209481793868,0.7164587022470327,0.7808808043615105,0.3885731120538182,0.4839265164235447,0.3497882884940129
40,11,0.4278588981650788,0.627120890785005,0.4375613547895041,0.636558042777035,0.5440327000435334,0.6036826629714099,0.5466885037009809,0.6060289247049455,0.6321241121235714,0.4244318044312637,0.4839265164235447,0.3414038467422057
100,11,0.4643980427681808,0.5406154033892112,0.5414956828495503,0.5406635283143988,0.5177282638084949,0.5346048864121457,0.5167338335752302,0.5330994239050959,0.5464799386185821,0.4634030155416591,0.4839265164235447,0.3276624278195194
10,12,0.4406808311575255,0.7640341245706992,0.3824383632887314,0.8601515459511107,0.7517731133618247,0.8402396974750388,0.5980034718908519,0.6915711010361033,0.7878093672785029,0.3724247518938875,0.4839265164235447,0.3741418366712831
20,12,0.4016429564105556,0.672476289743889,0.3700502092316894,0.6798560161359132,0.6601004737766012,0.6735244626994629,0.6392129104766249,0.6505866861555503,0.6833340651583888,0.3833340651583888,0.4839265164235447,0.3611453635088908
40,12,0.4596268127832097,0.6295383172079885,0.456927444607735,0.5463433179450113,0.6580544995886297,0.6653915326789835,0.633765345999245,0.6342154791738951,0.6355487822179842,0.4509333976025995,0.4839265164235447,0.3425752471129807
100,12,0.4651965245793422,0.542432296937066,0.5052587695358162,0.5424674172509758,0.4966990041697361,0.5420402933217203,0.4924775833360864,0.5382721402427868,0.5467550766376901,0.4590627689453824,0.4839265164235447,0.3339377514320657
10,13,0.4480153831615409,0.9623010974472552,0.3767446087140026,1.0094070920835978,0.9052968689844444,0.9122318468239576,0.8013480399344842,0.8018765883780741,0.9751818243978878,0.4213356705517339,0.4839265164235447,0.3658599460630549
20,13,0.4312100189075739,0.7867655744631296,0.4867023997638963,0.7966355985223132,0.5002589298828553,0.7149559305874609,0.5077331721326956,0.7199716280844723,0.7933746085589788,0.4241438393282095,0.4839265164235447,0.3488302339722515
40,13,0.4234227162830766,0.6102359030962634,0.4075781208886128,0.6071526197770779,0.5758432510830083,0.5796196154423977,0.6135738015968482,0.617119482520181,0.616544229171248,0.4203903830174018,0.4839265164235447,0.3423001693141262
100,13,0.5073568871742749,0.594579534458131,0.5768640071234761,0.5894361727523363,0.552928167291061,0.5811085959201153,0.5535834895800406,0.5821619033565643,0.5949091300796363,0.5072168223873286,0.4839265164235447,0.3365573879201752
10,14,0.2772591517349907,0.7625532693820496,0.2727454228096491,0.8765884680485757,0.5602152888099502,0.7265688961121222,0.4957368708340402,0.6556381091763703,0.771051692030468,0.2633593843381603,0.4839265164235447,0.3726885089482064
20,14,0.4477597693398046,0.7224076566637483,0.4671222352977401,0.7371375018572038,0.5724582788933963,0.6819679896823035,0.5665710528099649,0.6736372965237047,0.734443252157329,0.434443252157329,0.4839265164235447,0.3618214202091488
40,14,0.3763130972378865,0.5781822561163911,0.3973889977679342,0.599559992802318,0.5482144963815294,0.5861868570546638,0.536426030703853,0.5733183245090648,0.5817340536431264,0.3740417459508186,0.4839265164235447,0.3307844485207339
100,14,0.4684105264564225,0.5302997772707547,0.5326522567123112,0.5331380453697346,0.5015998220568032,0.5302815107884717,0.5001276951337348,0.5282484695088666,0.5379056708249128,0.4502133631326051,0.4839265164235447,0.3240711340715643
10,15,0.2997180244656951,0.736804117180927,0.3104796352959554,0.8468019372154746,0.6692823753165035,0.727152491856568,0.6286230274873705,0.6938490939438615,0.7552099920948048,0.2475176844024971,0.4839265164235447,0.3577641898992603
20,15,0.4156604677907342,0.7525025730538921,0.3974184971350411,0.7584339888759314,0.779675757817466,0.782358197730511,0.7345020071244818,0.7353015660362991,0.7649450872286483,0.395714317997879,0.4839265164235447,0.3525410175832869
40,15,0.4726313626783252,0.671160774443031,0.4910892049202723,0.6324933281913424,0.6814070019423984,0.6811068683109754,0.6585207998102602,0.6587027349743321,0.6760708745789366,0.4683785668866288,0.4839265164235447,0.3314231957518996
100,15,0.4706534757620751,0.5570171121257115,0.485729416697791,0.5183190106617311,0.5396287116810579,0.5573664794937586,0.5325062600122002,0.5498144422183945,0.5577681567318309,0.4700758490395232,0.4839265164235447,0.3351427233186765
10,16,0.3284517369683009,0.8382556585369283,0.3098989158229217,0.8834460430512594,0.7460117102362479,0.8125183709841968,0.754563360620433,0.829368201646644,0.881800918501551,0.281800918501551,0.4839265164235447,0.3621971366999106
20,16,0.4172819451385649,0.7471788523550598,0.4493025418037228,0.7661023785506303,0.6803857527416977,0.7492272955321104,0.6577576521359252,0.728656087913499,0.7574421090587675,0.3882113398279982,0.4839265164235447,0.3524156830716288
40,16,0.4600242348193741,0.6392860977367731,0.4322719132793857,0.589506406181659,0.5973807653979125,0.6585013834017643,0.5668474915136256,0.6285242511170461,0.6468699774050175,0.4507161312511714,0.4839265164235447,0.3363253212149511
100,16,0.4508153819734518,0.5381048153578316,0.5314469546111232,0.5382527032776362,0.5347438017337148,0.5346168088822313,0.5303543247289038,0.5306507067497,0.5382514471938489,0.4505591395015412,0.4839265164235447,0.3275042336814037
10,17,0.3245111896006594,0.6774523660712478,0.3027661865679796,0.7842578551283504,0.7036994483792632,0.7592133762496693,0.5266147089335188,0.5844955591903166,0.7246552630503516,0.26311680151189,0.4839265164235447,0.360529897851037
20,17,0.2901686906447732,0.5588254070626836,0.2799173015516201,0.6214244145906057,0.5881731572502246,0.5850622754325187,0.556692817810677,0.5582200172479361,0.562244406656681,0.285321329733604,0.4839265164235447,0.3650571209923844
40,17,0.3681699155536331,0.5324034921959688,0.3810305053913196,0.5364319482429828,0.5340193951566347,0.5326056171145065,0.5267438552410163,0.527262549974191,0.5368854458389176,0.3638085227619945,0.4839265164235447,0.3314519827711682
100,17,0.4347487301643143,0.4967052519034448,0.4976201934474459,0.4984234622128013,0.5050495073845842,0.5050325520471567,0.5017610231935927,0.5013316277008661,0.5045962244446374,0.4169039167523297,0.4839265164235447,0.3332530745198039
10,18,0.2233805734908071,0.7078526231802482,0.2878159646016053,0.8021320881884002,0.6805656896317253,0.7577263752911663,0.6288987813807047,0.7076164395669162,0.7574496070093568,0.1574496070093568,0.4839265164235447,0.3550634740963369
20,18,0.3179759478462793,0.6464431011309508,0.3422320974117567,0.6931204266415445,0.5150265789475588,0.6524623280516426,0.512066435398462,0.6507255012482069,0.6551450092920983,0.3089911631382521,0.4839265164235447,0.3626308157103603
40,18,0.3431484367861889,0.5542595478973001,0.3476718439519072,0.5488693173828134,0.4710594746434911,0.5556801727140813,0.4669606973886328,0.550502691573054,0.5594361744785985,0.3402054052478293,0.4839265164235447,0.3332952745399986
100,18,0.4470333814731875,0.5337913723407675,0.5200897513529176,0.5291390494111003,0.5315077725940053,0.531658555756858,0.5269951856567954,0.527029280452221,0.5341462679239837,0.446453960231676,0.4839265164235447,0.3255071450002737
10,19,0.3493132024477632,0.7398457468264614,0.294061452734953,0.7847197173199211,0.7448781332191446,0.8104650753906909,0.743031142218927,0.8051282899148131,0.8015941441985821,0.2939018365062744,0.4839265164235447,0.360557095737822
20,19,0.3707154567093695,0.6994825799970408,0.3584091208717881,0.7078843763015334,0.5011047322611516,0.6269031087818125,0.5141724065450233,0.6408513917985584,0.7265453928466163,0.3573146236158471,0.4839265164235447,0.366143527426316
40,19,0.381313561318772,0.5752094320548582,0.3722063320915271,0.5395904130904001,0.5878791991591475,0.5908487159326012,0.5944003011674414,0.5974914355840428,0.5858312031002484,0.3781388954079406,0.4839265164235447,0.3487984169625824
100,19,0.4329758374358885,0.5201318007386408,0.4945189876524534,0.5198795600949871,0.5169865706504283,0.517891764302905,0.5138842340941139,0.5139547247343232,0.5204181792076938,0.4327258715153861,0.4839265164235447,0.3363279879975762
10,20,0.3978043595216561,0.525853140009461,0.3695683705611904,0.5070819095133143,0.8991249856334114,0.8919513846774586,0.780874355454264,0.7854417099099872,0.8087427135541425,0.1625888674002963,0.4839265164235447,0.3680805959940744
20,20,0.3102869145057962,0.6436202478391295,0.3705768569671541,0.654760859283938,0.6857981704061751,0.7009274044349497,0.633321333821699,0.6540086380184525,0.6752927253285259,0.2829850330208336,0.4839265164235447,0.3637548736523309
40,20,0.3546796291351521,0.55248182693735,0.3635449041682292,0.5620081266308137,0.565509887957035,0.5666455417357789,0.5282595926662849,0.5284048454495626,0.5577802167663211,0.3500879090740133,0.4839265164235447,0.3350525926477341
100,20,0.4329144230625655,0.5201370703464216,0.5173400140989256,0.5187936434627356,0.5203344703155576,0.5199130055466427,0.5167525724715448,0.5169019390403422,0.5204650491297929,0.4327727414374852,0.4839265164235447,0.3284503936259471
10,21,0.2347245997284276,0.6496182167497042,0.2833837755859527,0.6265360918006463,0.7708604017057648,0.7699034750220033,0.7373071566961119,0.7378203071030404,0.755168747348435,0.155168747348435,0.4839265164235447,0.362013381918594
20,21,0.2935114134854795,0.6072369036815579,0.3373437662821823,0.6025996852450891,0.5416207003746727,0.652846965712432,0.4691392056876258,0.5836590765578519,0.6342999956768316,0.2650692264460623,0.4839265164235447,0.3617150960782613
40,21,0.3851703004185888,0.6002646400412304,0.3851584567794942,0.5913761557498564,0.4490705597206745,0.5981547360877714,0.4455035519658128,0.5946363449041496,0.6022802883428864,0.3830495191121171,0.4839265164235447,0.3360741536264553
100,21,0.4886117264855916,0.5504338522990406,0.5544444299269664,0.554559743896858,0.5304694821776126,0.5510710064882499,0.530232481045581,0.5508182673126111,0.5559414713618156,0.4682491636695079,0.4839265164235447,0.3305029853537903
10,22,0.3770048699548853,0.7376606076598033,0.3775834211686325,0.7959962362832449,0.6674330178337678,0.7243368784900629,0.6314805370487319,0.6975312331888578,0.8099693620506314,0.3022770543583237,0.4839265164235447,0.3582371577634775
20,22,0.4062525714015482,0.7445984360632022,0.4488875060720568,0.8022298508947673,0.596091155791935,0.709609575798714,0.6041407023868381,0.7221944842971892,0.7472310029349698,0.4010771567811236,0.4839265164235447,0.3714529442289492
40,22,0.4133035795252029,0.6125655721451291,0.4397677029394998,0.6034584270465937,0.5163786901990651,0.5926023196913415,0.5059466842728951,0.5806649089776343,0.6170089121778002,0.4093166044854924,0.4839265164235447,0.3418261042173942
100,22,0.4687044321336818,0.5506467690077333,0.5528190829691974,0.5535662870060201,0.526431586252862,0.5451150056106644,0.5211351745647084,0.5393613500546016,0.5515558546064789,0.4684789315295559,0.4839265164235447,0.3251049196955846
10,23,0.3296122401204302,0.7725652602546584,0.3402293574353784,0.8721547024995815,0.7357324865496236,0.8567810909649766,0.6314923494199732,0.7491934598226415,0.8022016477066454,0.2945093400143377,0.4839265164235447,0.3589311019845138
20,23,0.3909622089271791,0.646699913845212,0.3776857532755104,0.6276380932142089,0.6943616868745468,0.6947960073327907,0.6393962772688533,0.6393046963953503,0.6670761420775011,0.3670761420775011,0.4839265164235447,0.3659147958457625
40,23,0.3701413470600515,0.5424932321587949,0.3783430127191757,0.5149603987831036,0.5714546698819694,0.5717020076901886,0.5426980275360359,0.5435931803205122,0.5503432283291962,0.3657278437138116,0.4839265164235447,0.3416969741631594
100,23,0.4763161003928729,0.5382389683993911,0.5414750813474887,0.5426279928851356,0.50388516100534,0.5310467060696454,0.4982076097388279,0.5263580283071415,0.5424749754082292,0.4547826677159215,0.4839265164235447,0.3226199389946592
10,24,0.3509325960646556,0.7891348432556669,0.3041355151441848,0.7975227704313659,0.7438539624820597,0.840886417893533,0.6445381887904628,0.7467815346937933,0.8569487828546567,0.2569487828546567,0.4839265164235447,0.3526448797086911
20,24,0.3969609837330424,0.6910786307918659,0.3909441433625662,0.6547097264523224,0.7197010377295158,0.720784503829819,0.6565118637219646,0.6565849896357796,0.7134542613389905,0.3673004151851443,0.4839265164235447,0.361317359364101
40,24,0.4052524505949926,0.6071216094734972,0.4103123636859955,0.602298096909848,0.5665387534969027,0.629289760212173,0.5492424792578492,0.6104954987323001,0.6101458078148103,0.4024535001225026,0.4839265164235447,0.326249666115262
100,24,0.5047752666683019,0.5666309367713946,0.5674036123798565,0.5679754820232338,0.5735637925286904,0.574209504894106,0.573082173887547,0.5736547250592259,0.5735648052092004,0.4858724975168927,0.4839265164235447,0.3277434114405518
10,25,0.2574254391112054,0.6805023621881285,0.2588261112917617,0.8122712156270072,0.6333491664566158,0.746413076672887,0.531611999876653,0.6465232222740319,0.7187781406181091,0.2110858329258014,0.4839265164235447,0.353826495420824
20,25,0.3230422774424599,0.6284968228970054,0.3603689502410828,0.69518162845936,0.6733570111755796,0.6807995898260291,0.6230187469349777,0.630363455213676,0.6356854188231718,0.3126084957462486,0.4839265164235447,0.3640645825487915
40,25,0.368195419123373,0.5595650251271255,0.3743295716090716,0.5720713901694715,0.5239010795182396,0.583250333084709,0.4822782471262342,0.5400138151613112,0.5623470577769116,0.3661932116230655,0.4839265164235447,0.3487067633962659
100,25,0.4735095747925795,0.5353652448956723,0.5362770502047767,0.5365789961382711,0.5466442737240917,0.5465538695477714,0.5377601880657898,0.5371708694849499,0.5397725157229756,0.4520802080306679,0.4839265164235447,0.3322823037757299
10,26,0.2541602598963032,0.6590682353564259,0.2948225222232033,0.7741265940483726,0.7020947704125098,0.7120141472792889,0.6393336826731113,0.6456253762219168,0.7169113236521327,0.209219015959825,0.4839265164235447,0.3610536063121992
20,26,0.3038179130391222,0.6299048695608614,0.3456949611960164,0.6982956780675003,0.6351003221635195,0.635447105313403,0.6364864920327541,0.6348332859859824,0.6373696107812905,0.2912157646274443,0.4839265164235447,0.3759012185878493
40,26,0.3605116034705209,0.5511658090779977,0.3711821340928419,0.5673310506506896,0.518924974842125,0.5616859821751737,0.5062032953129765,0.5508477874049409,0.5540066852900623,0.3578528391362161,0.4839265164235447,0.3254043274842867
100,26,0.4457909814286874,0.5325489722962673,0.5232477828757872,0.5335598346633964,0.4909361421798838,0.5228194009843191,0.4931592768508173,0.5234034583216031,0.5333187731787419,0.4456264654864342,0.4839265164235447,0.3268030475085062
10,27,0.4266352171023274,0.78927257973969,0.4324115563147173,0.8316903059649938,0.9187122509190444,0.9762681653048076,0.6693396002993152,0.7322963583339531,0.8222604093306449,0.3145681016383372,0.4839265164235447,0.3515379388723558
20,27,0.4150030070934268,0.7352877046023235,0.4117085176093241,0.7585189159298322,0.5330512500140271,0.7318049615250473,0.5174908587698502,0.7156159650492373,0.7465976790830986,0.4004438329292524,0.4839265164235447,0.3624647819636788
40,27,0.479644643860988,0.6822712855120199,0.4738611920862555,0.6734605264594823,0.6951177796488113,0.6933485460196704,0.6754433731923212,0.6747999528582442,0.6846401947009375,0.4769478870086298,0.4839265164235447,0.3388847794285078
100,27,0.5024877026243939,0.5805698944052158,0.5801598549702046,0.5854922291967228,0.5402822051958774,0.5752512279650273,0.5383839076438176,0.5730837361682554,0.584877052369102,0.4971847446767943,0.4839265164235447,0.3291814476847784
10,28,0.4560362528659377,0.8651271619568468,0.4485559057092455,0.8853827440777973,0.8786809211455335,0.8914668989733812,0.8135858724322227,0.8334228706022152,0.9213873296626548,0.3675411758165008,0.4839265164235447,0.3573245037337463
20,28,0.4375470481255288,0.7593861285852991,0.4682556534774983,0.8066341876661969,0.5862228258431791,0.6891103260903662,0.5948331618257012,0.6995930168595204,0.759443243787211,0.4363663207102878,0.4839265164235447,0.3600786967683754
40,28,0.4210271436318333,0.6088724474992365,0.4085001224264021,0.6031858737210506,0.638485430761787,0.641046846299554,0.608460683434793,0.6097068114165103,0.6128359476469969,0.4166821014931507,0.4839265164235447,0.3374534468939249
100,28,0.4875551403464429,0.5461870621705471,0.5409593495135135,0.5477812428657493,0.5524773413938903,0.5530905027115084,0.5478139471304073,0.5480630439364621,0.5509058559277502,0.4678289328508271,0.4839265164235447,0.3318886677217211
10,29,0.2828358762668059,0.8399787334096632,0.2972206382423168,0.9314304424072752,0.8288137613951143,0.8385151885012215,0.774975294004148,0.7819907504525724,0.8589605049863249,0.2589605049863249,0.4839265164235447,0.3661521065588439
20,29,0.3485012844803967,0.6391587239267635,0.3431751578325672,0.6361581951580545,0.5113949956119818,0.6246453884812737,0.494429891483053,0.6091182765366735,0.657258303595178,0.3341813805182549,0.4839265164235447,0.3612967612673424
40,29,0.4042558632368023,0.5759911047394856,0.3909224836039092,0.5793030968500072,0.5774463774603242,0.5791692987693519,0.5729191621246511,0.5762803329266671,0.5819964792728674,0.3973810946574827,0.4839265164235447,0.3283149789653298
100,29,0.4518408853114263,0.510504655001812,0.5120230186495408,0.5128959198843567,0.4917800554092875,0.5148679932085928,0.488367811013096,0.5108462497402478,0.5162988736225458,0.4332219505456227,0.4839265164235447,0.3320784700539151
