Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
33,9,2.03962730935513,2.411618854107338,2.042543759760289,2.41487785239144,2.4281510377239233,2.428544368883964,2.4372975051721313,2.437482776411906,2.5032673010940814,2.0193885132152936,2.3481423446422562,1000000
66,9,2.441044095943343,2.4427001823729393,2.4413053186973452,2.441276110255389,2.3963004491398627,2.397677734185949,2.400053451682719,2.4012659782565158,2.4265975660064205,2.1846581720670266,2.3481423446422562,1000000
165,9,2.3970805471860595,2.399846381697348,2.395335113984569,2.395331536434113,2.3480595610593045,2.372300350599752,2.3498051935274,2.374065242574079,2.380980904617358,2.2842051470416003,2.3481423446422562,1000000
16,10,1.5544919754678477,2.465004328440775,1.559308246568335,2.4697793265745673,2.4573512907860926,2.4584481723235445,2.478193816482594,2.4787595553356625,2.6470152704296552,1.6490152704296552,2.3481423446422562,1000000
33,10,2.0307261439997726,2.420168505232241,2.0353747291362727,2.4252288912450677,2.4322797719142986,2.4322049496772267,2.4424941948291194,2.442795036379266,2.5099540227089605,2.0260752348301727,2.3481423446422562,1000000
66,10,2.444187654733049,2.443036399477717,2.4435622521283364,2.4435074366022564,2.407160498984831,2.407267215586834,2.4100193583020784,2.4100284353955113,2.4337605558563133,2.1918211619169194,2.3481423446422562,1000000
165,10,2.4031987826071903,2.402787516129639,2.400343796297537,2.400351640495281,2.3544515394858063,2.3800013456965634,2.3552172239768114,2.380754337236671,2.3869561600378137,2.290180402462056,2.3481423446422562,1000000
16,11,1.546961693278783,2.4545591350497844,1.5500893465429606,2.4574337958975057,2.429379668136265,2.4304342920384245,2.446626260156628,2.446790027513433,2.6315087319455683,1.6335087319455683,2.3481423446422562,1000000
33,11,2.1350021468736466,2.4173316591761664,2.141283634970193,2.4225960318052047,2.4284285001817394,2.4285218858957975,2.435033820027063,2.4351157179081038,2.4965754280705594,2.0126966401917716,2.3481423446422562,1000000
66,11,2.4414366350785963,2.440856972291024,2.4397293657667136,2.43970690542249,2.3993669440173946,2.4008236243190075,2.401414549750937,2.4026735852901493,2.428681120124554,2.18674172618516,2.3481423446422562,1000000
165,11,2.400007125102994,2.3991994930976404,2.3970521978220933,2.3970688826904523,2.3469508992579944,2.3721714707814736,2.348841490137558,2.3739573466425963,2.381069540115962,2.284293782540204,2.3481423446422562,1000000
16,12,1.566258864065164,2.4784707400317982,1.5704671567749524,2.4832539304072068,2.4656447531438794,2.4661413732253323,2.481071305892281,2.481999367854678,2.653763479720289,1.655763479720289,2.3481423446422562,1000000
33,12,2.03516035347486,2.4100282008584246,2.040213175914508,2.414561922280151,2.4315967041230038,2.4313526793477434,2.439795330196742,2.4400668398212333,2.5019830357353996,2.018104247856612,2.3481423446422562,1000000
66,12,2.439679705017243,2.4421452056606436,2.4413683410928275,2.4413220559110673,2.3964641478358293,2.3977723854685915,2.398646083871918,2.3999190874471883,2.4267102567893346,2.1847708628499407,2.3481423446422562,1000000
165,12,2.3990984114630285,2.3997754717316435,2.3965363393690993,2.3965397348175492,2.3503683956323282,2.3737157042040002,2.3515047180900823,2.3748921189137695,2.382657547310517,2.285881789734759,2.3481423446422562,1000000
16,13,1.5815852973613367,2.4959287546194417,1.5834519259264825,2.4993215708595775,2.4810915704989727,2.482182699993371,2.4981768144161802,2.498371834892819,2.6563947869132445,1.6583947869132445,2.3481423446422562,1000000
33,13,2.0165621778696545,2.4096385390585806,2.02097905237806,2.4144185361226334,2.430213463734599,2.4305533290941526,2.4396269395503647,2.439531419485279,2.500530497991045,2.0166517101122574,2.3481423446422562,1000000
66,13,2.439695651529525,2.4410667688984353,2.440651882677199,2.4407197214569196,2.396621389581967,2.398110887588663,2.3992000644770988,2.4005238204719785,2.4266667531826247,2.184727359243231,2.3481423446422562,1000000
165,13,2.3981624444043512,2.3999723843285055,2.3962937551224814,2.3962844452693592,2.347298240299727,2.3715077684013957,2.348333893678829,2.37253291336984,2.38030257890171,2.2835268213259523,2.3481423446422562,1000000
16,14,1.54250357576906,2.45325398175254,1.5448962561533235,2.4553874715160027,2.455993758176786,2.4562454521786474,2.473964174995258,2.4747732297703533,2.6409101869455895,1.6429101869455895,2.3481423446422562,1000000
33,14,2.176890568852208,2.4117682585748166,2.1827111136546504,2.4165358857719053,2.4293024086470516,2.4297184984356863,2.438459593767296,2.438560224920367,2.498381881018852,2.014503093140064,2.3481423446422562,1000000
66,14,2.433460089718379,2.43677066448506,2.433586661661359,2.4335376651032186,2.394550387010806,2.3960382602999832,2.398308548020468,2.3995534287530726,2.4244613868565716,2.1825219929171777,2.3481423446422562,1000000
165,14,2.3966875187194665,2.3970596359387666,2.3939751260495985,2.3939748057777335,2.346503034261196,2.3711216241758497,2.347434760740241,2.372045466105254,2.379304188408997,2.2825284308332394,2.3481423446422562,1000000
16,15,1.574989918785587,2.4905235633941123,1.577409202272423,2.4937612672016787,2.4545916233213205,2.4552335512233654,2.472252352991278,2.473824603064749,2.6375137972069567,1.6395137972069567,2.3481423446422562,1000000
33,15,2.1328894713403326,2.425457011475872,2.138381422704014,2.4298121778653363,2.423652898430125,2.4327500771090063,2.431248360402722,2.4406300340884775,2.5016993688628126,2.017820580984025,2.3481423446422562,1000000
66,15,2.439289749122544,2.440113735947745,2.4376816973657296,2.4376807381326495,2.394817722337118,2.396186878085091,2.397045242453362,2.398426165446661,2.4247058549575984,2.1827664610182045,2.3481423446422562,1000000
165,15,2.3952421771479377,2.3924303277449352,2.3917431632263524,2.391749056241034,2.341384632710124,2.366561610473329,2.3422749991911056,2.3675084493655714,2.37679613606209,2.2800203784863324,2.3481423446422562,1000000
16,16,1.5626441756998481,2.4736157578038176,1.5673565748462004,2.4781638228084453,2.4568636358014886,2.456203034191351,2.4789198073509464,2.478364425736459,2.6447795697056495,1.6467795697056495,2.3481423446422562,1000000
33,16,2.0458436280895262,2.4078924284192125,2.0504714300628257,2.412735097561732,2.425792222659162,2.426255108729397,2.435577492158634,2.435588571280137,2.499067899879572,2.015189112000784,2.3481423446422562,1000000
66,16,2.439523691474356,2.442623933534861,2.4417404501233477,2.4417410377889666,2.3989583426857135,2.400443606880982,2.401944275017585,2.403247089966085,2.4279590441524386,2.1860196502130447,2.3481423446422562,1000000
165,16,2.3971390231083336,2.3953554190252055,2.3942362871176734,2.394243752556902,2.3468336097766325,2.371757047092284,2.3478600526940654,2.3728102750235087,2.3805171103623435,2.2837413527865857,2.3481423446422562,1000000
16,17,1.5611410811453936,2.474164964499922,1.564766044318551,2.4774107063150117,2.45925201827099,2.460237150819837,2.4749818843623075,2.476887868433395,2.6370563399877343,1.6390563399877343,2.3481423446422562,1000000
33,17,2.1175088927968053,2.39338027042381,2.1219054660153565,2.3971389991365557,2.423846294065634,2.4241681016646632,2.435538469527968,2.435517571813909,2.501721307554032,2.017842519675244,2.3481423446422562,1000000
66,17,2.441967506454199,2.4401380025407073,2.439989354653681,2.4399864416954644,2.400062079492608,2.4000728229668398,2.4028538242787016,2.4028281778139005,2.4285228628325486,2.1865834688931547,2.3481423446422562,1000000
165,17,2.400478991086595,2.4013760598705596,2.4012676166556637,2.4012648458009833,2.3477762264851196,2.3731769650628514,2.3488083702980904,2.3741873066724186,2.3819517880743755,2.2851760304986177,2.3481423446422562,1000000
16,18,1.5625840878963557,2.4739045392292605,1.5655103890444708,2.4780628137025587,2.4570326892349916,2.4576685295425196,2.476738402938816,2.477389404027398,2.6447786128285937,1.6467786128285937,2.3481423446422562,1000000
33,18,2.127033605550234,2.429246744953161,2.131980108618436,2.434660086457172,2.428247498162358,2.4376237613411944,2.4344558167841126,2.4438741407610824,2.5051334291076808,2.021254641228893,2.3481423446422562,1000000
66,18,2.442382163620809,2.441051754681474,2.439657437106818,2.439635320583515,2.402242584112985,2.403731680315871,2.40582886827677,2.4072037550568277,2.4294741134197926,2.1875347194803987,2.3481423446422562,1000000
165,18,2.397182020507097,2.3969211449468224,2.398685113156965,2.398684539290945,2.3487832155992194,2.3731949825338456,2.349656171546019,2.3741071339788746,2.380543058597153,2.2837673010213955,2.3481423446422562,1000000
16,19,1.5720734437437935,2.4866713472312068,1.574731398239531,2.4886063365518054,2.4656798616506976,2.4657633479294456,2.485592551394015,2.4861680316921952,2.647449306623786,1.6494493066237859,2.3481423446422562,1000000
33,19,1.96457971214925,2.4171594925808457,1.9657625545494881,2.4188888286220944,2.4185846177841572,2.4279653233024536,2.426690178726292,2.435959477179873,2.499008946695935,2.015130158817147,2.3481423446422562,1000000
66,19,2.437644536017581,2.436700474428082,2.4350058135966006,2.434995785231756,2.4025265921427836,2.4022722149153832,2.4053912205369414,2.405393728208024,2.4260168708619805,2.1840774769225866,2.3481423446422562,1000000
165,19,2.394850329626962,2.396227674035506,2.39358298803937,2.393584820209617,2.3459025889602225,2.370578646015182,2.346446293927557,2.3710844094958134,2.37913482095301,2.2823590633772524,2.3481423446422562,1000000
16,20,1.5503820151010153,2.460728523249043,1.5510981863611923,2.4616923215506836,2.4526969750916594,2.45230922776766,2.4729292347969976,2.472310812759666,2.6393393452438865,1.6413393452438865,2.3481423446422562,1000000
33,20,2.0429298102231823,2.408526957586909,2.046007125348311,2.4113339274406957,2.430457986624219,2.4304797508182747,2.4407239018877283,2.4406195392729666,2.497916396194894,2.014037608316106,2.3481423446422562,1000000
66,20,2.442448631690366,2.442192996631793,2.4404312377521564,2.4405066911471582,2.398953006337108,2.400221464788302,2.4023551898748705,2.403610931420795,2.428047530416796,2.186108136477402,2.3481423446422562,1000000
165,20,2.396170695732892,2.395599423728396,2.3937999030039463,2.3937965138712554,2.369193458330406,2.369300101710799,2.3707871117887653,2.370874126764202,2.3776571542029474,2.2808813966271897,2.3481423446422562,1000000
16,21,1.5409373918208005,2.4500855390184877,1.545589869245546,2.4533777715734337,2.4502097988156466,2.450533961061373,2.4693616121672837,2.4695010075240567,2.6404749290560625,1.6424749290560625,2.3481423446422562,1000000
33,21,1.9941041472790577,2.4116295106602377,2.000116530848824,2.417311437832125,2.432239328768297,2.4324958773874434,2.4406546663857824,2.4407244801699246,2.500955299993482,2.017076512114694,2.3481423446422562,1000000
66,21,2.4366855392251083,2.4342703928965803,2.43338171239191,2.4333077165956274,2.3967966452732425,2.398225920617131,2.3997469755318153,2.4010469915287143,2.4243830064489718,2.182443612509578,2.3481423446422562,1000000
165,21,2.396763349234282,2.3971074709206923,2.397561698995688,2.397555119722298,2.374884626507719,2.3750199992161005,2.3753873000928176,2.375470496529061,2.382376982102924,2.2856012245271664,2.3481423446422562,1000000
16,22,1.5605514115575745,2.4704783662191523,1.5630485412634887,2.474394641566097,2.4619141319290256,2.4629796201280985,2.4818491761697876,2.4830579315039496,2.6526565192893434,1.6546565192893434,2.3481423446422562,1000000
33,22,2.0931508608798373,2.4075434492928034,2.0976730856975476,2.4119342291752903,2.429383038418983,2.4294976403139845,2.4396155248895983,2.439532071645247,2.50353310223102,2.0196543143522323,2.3481423446422562,1000000
66,22,2.4387030285408966,2.4381692461981643,2.437161928332273,2.4371090134706264,2.3933142076107776,2.3945091795835984,2.396852284759993,2.3979543609181047,2.4242101063855372,2.1822707124461433,2.3481423446422562,1000000
165,22,2.397418075452352,2.3980291069800175,2.3958721003339813,2.3958610131408293,2.371984036543801,2.372166075401353,2.3730836970903284,2.3731655937550795,2.380914008003633,2.2841382504278753,2.3481423446422562,1000000
16,23,1.5781072090623962,2.4943552495897827,1.5811419541120613,2.4949150711222736,2.4692548340197433,2.46875260012347,2.486962482080561,2.487343149588291,2.653446127254446,1.6554461272544458,2.3481423446422562,1000000
33,23,2.135342481484343,2.4257700252043537,2.140809727940456,2.431308261477054,2.4247794899133246,2.434054325142971,2.4349342583983744,2.4443104342863142,2.5015955439704216,2.017716756091634,2.3481423446422562,1000000
66,23,2.4430635685683795,2.440864609828744,2.442587073661528,2.442518077118799,2.3991965977295635,2.4005831786655047,2.402639525610287,2.4039714884097574,2.429281065325106,2.187341671385712,2.3481423446422562,1000000
165,23,2.399908339333858,2.4009804479071644,2.3982742655324945,2.398268597246101,2.3484281556586954,2.3733410416297613,2.349808956667914,2.374733097587081,2.3828916962759807,2.286115938700223,2.3481423446422562,1000000
16,24,1.53942390986109,2.450129468467489,1.5416389847601186,2.4508351262010923,2.453545080469232,2.454705072632336,2.4722107081190248,2.4731085030983553,2.636464985529458,1.6384649855294582,2.3481423446422562,1000000
33,24,2.0553696789406297,2.401677169922786,2.0595018382942,2.404846894200886,2.4197686462387287,2.4197893358812554,2.426069756378616,2.426168434373257,2.4957880090542943,2.0119092211755065,2.3481423446422562,1000000
66,24,2.4419936724022997,2.4437694550216285,2.444683328544255,2.4447024681745986,2.400103931613182,2.400197404494381,2.40268456517602,2.40261294402202,2.4290495455291925,2.1871101515897986,2.3481423446422562,1000000
165,24,2.3986146393477754,2.3979758274811034,2.395011901157605,2.3950082174927902,2.3462069218878567,2.371289224779012,2.3471938990004757,2.3722457061582483,2.380107717265717,2.283331959689959,2.3481423446422562,1000000
16,25,1.5590600672956991,2.4690470845291244,1.5629113043696412,2.470981377487203,2.4513967166082007,2.4522695589200265,2.4697394857935984,2.4689068844159134,2.650758553996101,1.6527585539961012,2.3481423446422562,1000000
33,25,1.9827950704745376,2.4111150821235823,1.9870201775595497,2.4159352872680597,2.4224860093039005,2.4227389338401983,2.4314303578341336,2.4312703463029193,2.4962290005564753,2.0123502126776875,2.3481423446422562,1000000
66,25,2.438561727135093,2.4329027398519405,2.4369978656657065,2.4369015858315177,2.392136995951182,2.393686582454715,2.396639613475719,2.397966562104012,2.4235297157234994,2.1815903217841055,2.3481423446422562,1000000
165,25,2.3950361510967793,2.3947849575344216,2.394032075199398,2.3940294895615315,2.348029899230535,2.371769897454446,2.3490017828165946,2.3726893286148107,2.3796527836048664,2.2828770260291087,2.3481423446422562,1000000
16,26,1.5479014236795647,2.4569945890144678,1.5522977826471702,2.4613773060841444,2.450583527644121,2.452262978605221,2.4720114024389868,2.4722771185444765,2.641845592628287,1.643845592628287,2.3481423446422562,1000000
33,26,2.0375257202241746,2.405669912464276,2.0425129502456056,2.4107269503007296,2.4208454439022677,2.420641101670159,2.4310195538686803,2.4309289122537483,2.496912843062198,2.01303405518341,2.3481423446422562,1000000
66,26,2.436487372647718,2.4328692835928947,2.4353111970468797,2.435355626123933,2.3912733475130716,2.392438397901718,2.394397784694623,2.3955693070081634,2.424390214214556,2.1824508202751622,2.3481423446422562,1000000
165,26,2.390396732193399,2.3922301870446088,2.3890585828884867,2.3890616056915577,2.3409801684608107,2.3649343749362313,2.3420289061935367,2.366023505318817,2.3739839168347974,2.2772081592590396,2.3481423446422562,1000000
16,27,1.5616327079385512,2.4753916328923506,1.5640022533660194,2.4757072262932547,2.455155491822176,2.455572296881857,2.4734497333633407,2.4737229500514837,2.646578083189425,1.648578083189425,2.3481423446422562,1000000
33,27,2.0038599574966307,2.408980627435508,2.0072749965102985,2.4121365722454517,2.425570540218843,2.4250588700337596,2.4334332861513173,2.433388420725564,2.4952727854423635,2.0113939975635757,2.3481423446422562,1000000
66,27,2.438715144619971,2.437983107236553,2.4367648062499283,2.436769371397804,2.397307041301093,2.397176049990547,2.3998587366551494,2.3998633769183275,2.4262574419470173,2.1843180480076234,2.3481423446422562,1000000
165,27,2.3979204901225706,2.3974054397574958,2.3961613767838186,2.396167248395924,2.3481507286800976,2.3731598078273333,2.3491302256412063,2.3741525727071062,2.3818527876345694,2.2850770300588117,2.3481423446422562,1000000
16,28,1.576054481149364,2.4925332936670657,1.5786123262421121,2.494524675401946,2.4823186873930414,2.4827417892273815,2.501705459041174,2.5016231329465533,2.6555058806585343,1.6575058806585343,2.3481423446422562,1000000
33,28,2.1186164694852168,2.4305044839127294,2.1253927359178126,2.4372655810220385,2.4384139297834224,2.438145923022232,2.4475331192290795,2.4476269606350862,2.5057750051044616,2.021896217225674,2.3481423446422562,1000000
66,28,2.4399467273124964,2.439846597401316,2.4399132458320474,2.439919874693472,2.3986815496502656,2.40013918566021,2.4008547233870092,2.4022019050008034,2.425626311153386,2.183686917213992,2.3481423446422562,1000000
165,28,2.3996879804007514,2.400622550092866,2.39695608658345,2.3969477653180515,2.347202624384875,2.372957326452515,2.3484786161560876,2.374264964508583,2.382173727287986,2.2853979697122284,2.3481423446422562,1000000
16,29,1.5532198952896976,2.456313759457118,1.5548396832539697,2.4589213722928926,2.444046364443521,2.4422594529715025,2.467111866689494,2.466604183693977,2.6495906413963324,1.6515906413963324,2.3481423446422562,1000000
33,29,1.9855536381574965,2.394269531008769,1.9893648314046932,2.397027311423078,2.41201513224081,2.412401143349407,2.422597419128935,2.422632298614273,2.493169516114369,2.009290728235581,2.3481423446422562,1000000
66,29,2.436097818122131,2.436293260734712,2.4352758217427577,2.4353046622559904,2.398645052502117,2.3997036237580427,2.4013440085194486,2.4026514434847868,2.4265916052156307,2.1846522112762368,2.3481423446422562,1000000
165,29,2.396045951612639,2.3958200528995186,2.3931132521968626,2.393113723090126,2.345252481124587,2.371075212024054,2.346045961361632,2.371884292727065,2.379050189834908,2.2822744322591504,2.3481423446422562,1000000
