Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N,HyLeak
160,3,0.191652921250597,0.1948463919304262,0.189576244698847,0.1929490378427229,0.1230057349184611,0.1809146248851652,0.1229701380553393,0.1808726687944726,0.1981707160659702,0.1043230598159702,0.0567475325091928,55599,0.14266138593546876
16,4,-0.1916090926231595,0.1969784448848303,-0.1894906498931585,0.199530169841459,0.6521723816222106,0.6513719510230317,0.6445961907006926,0.6442686367765227,1.4097508527438891,0.4712742902438891,0.0567475325091928,55599,1.4198454055890626
32,4,-0.1295193628364794,0.1755747374221411,-0.1260736569765417,0.1786217027925974,0.2345522999249492,0.3818390195484039,0.2203013435434589,0.3662825913020121,0.8329087186188273,0.3636704373688273,0.0567475325091928,55599,0.7607857310237305
64,4,0.0262334476260676,0.2312186812753502,0.0233323861171595,0.228336472993724,0.1753374417670062,0.2869589165273112,0.1637452146996781,0.2754020605961213,0.448279619533463,0.213660478908463,0.0567475325091928,55599,0.35873618126212425
160,4,0.1963201936522006,0.1964790946471143,0.1941012655662256,0.1941553271848999,0.112177569912802,0.1783157285495816,0.1118309350080755,0.1779955448771222,0.1966591922067415,0.1028115359567415,0.0567475325091928,55599,0.1550612611215625
16,5,-0.2256555427192652,0.1667138964967582,-0.2247156121438525,0.1684381853281576,0.5020627510548196,0.501047697376192,0.4919702457937933,0.4923309786089803,1.4122493610956273,0.4737727985956272,0.0567475325091928,55599,1.3988723883550782
32,5,-0.1984430898464637,0.0974159014752113,-0.1966987045266112,0.0991730903677456,0.2845346213069481,0.32461038189635,0.2707819547621614,0.310475868375778,0.7809314875148345,0.3116932062648345,0.0567475325091928,55599,0.7736430317353515
64,5,-0.0090230066035041,0.1943007891815508,-0.0138597334855607,0.1890988304576086,0.162672482543361,0.2750424386440173,0.1490338500875488,0.2612896915595034,0.4406116453258848,0.2059925047008848,0.0567475325091928,55599,0.400834555460453
160,5,0.1944144039020431,0.1949386715847066,0.1914492105602669,0.1919354034423093,0.182315363280772,0.1824033622284763,0.1816635058784371,0.1817524486941885,0.1959100271506813,0.1020623709006812,0.0567475325091928,55599,0.15082216365484374
16,6,-0.2557421049228861,0.0724637095892628,-0.2529638807579962,0.0752092506362677,0.3698161928887121,0.493854492611621,0.3716302156644111,0.4957335698366117,1.4226015169352748,0.4841249544352748,0.0567475325091928,55599,1.4074060717820311
32,6,-0.1931684594374574,0.0969780455293127,-0.1913259958830811,0.0988310089478368,0.1607116552259432,0.2803797698771154,0.1448980042918939,0.2642455796264298,0.7808681995904418,0.3116299183404418,0.0567475325091928,55599,0.8126176599820313
64,6,-0.0106816814328484,0.1942577211922445,-0.0150325996107989,0.1900010169698399,0.1587011831506203,0.2579974331400851,0.149408135931973,0.2487237711829485,0.39842448199422,0.1638053413692199,0.0567475325091928,55599,0.41078132328766986
160,6,0.1898615800069912,0.1913394379104454,0.1869570491550915,0.1882292903971102,0.1628098651250569,0.1824481290602989,0.1619870263738421,0.1816520457445729,0.1931259882593972,0.0992783320093972,0.0567475325091928,55599,0.15125646330910156
16,7,-0.2926840840786557,0.0705194216598677,-0.2922503567003435,0.0708558670774939,0.3626216505290774,0.4874229398448407,0.3567465585443648,0.4807594077295635,1.3579902522277223,0.4195136897277223,0.0567475325091928,55599,1.361484959336133
32,7,-0.0576557744662044,0.2550169240108711,-0.0604809669295227,0.2529405680372501,0.191073962865712,0.3451083125634511,0.1815506939715429,0.3350453149821898,0.8183871822006505,0.3491489009506505,0.0567475325091928,55599,0.8228333228986328
64,7,0.0556630886827947,0.262605499493203,0.0496229727026489,0.2558816562115916,0.2919546746130061,0.3086705956613768,0.2782413352548626,0.2943491917444111,0.4622492419776716,0.2276301013526716,0.0567475325091928,55599,0.376010073148721
160,7,0.1982049172047043,0.1990831636660495,0.1947285371911481,0.1949294770464244,0.1441253666919303,0.1819108937996826,0.1439500907577521,0.1817635944325839,0.197314726267435,0.103467070017435,0.0567475325091928,55599,0.14917139824298828
16,8,-0.319359090696898,0.0365667636660199,-0.3196895818961785,0.0362938234965391,0.4457314011344678,0.4479082053951562,0.4403907360642444,0.4404944865516292,1.3603547585378504,0.4218781960378504,0.0567475325091928,55599,1.3143534017115235
32,8,-0.0938069474763537,0.2137330546804784,-0.0958458666431261,0.2112855658559431,0.2143149660833123,0.3420392654537357,0.2030695433261528,0.3304119472156176,0.8068336302234966,0.3375953489734966,0.0567475325091928,55599,0.7840632646435547
64,8,-0.0226849899465993,0.1797095406382057,-0.0261945641506845,0.176231127077278,0.197845722260286,0.2812713647026231,0.1852045035601525,0.2687632092274866,0.4275208458475488,0.1929017052225488,0.0567475325091928,55599,0.39269984524838264
160,8,0.2061599904302201,0.2063155828566451,0.2026883166902284,0.2029073432760654,0.1773137615552357,0.1907776955682032,0.176962123697349,0.1904604721636661,0.2089846683032705,0.1151370120532705,0.0567475325091928,55599,0.1470714262265625
16,9,-0.3240258569931625,0.037534126829785,-0.3229419649666831,0.0386077819117924,0.6396812459628299,0.6421096899191762,0.6308109178298437,0.6320351573328548,1.392155310413295,0.4536787479132953,0.0567475325091928,55599,1.3546991225064453
32,9,-0.1670573721595932,0.1356365953835524,-0.1678678803908616,0.1349896791917891,0.2567457375263308,0.3457964859942477,0.2401500722625721,0.3281826820322809,0.8444309733327193,0.3751926920827193,0.0567475325091928,55599,0.7775043046901368
64,9,-0.0087566665164477,0.1939566102138808,-0.0115745170623004,0.1912281739537162,0.1427476829774815,0.2776099820308781,0.1296152271809103,0.2647853534802561,0.4360502149303915,0.2014310743053915,0.0567475325091928,55599,0.42472154202813517
160,9,0.1846909574034136,0.1852784882616992,0.1809400596594778,0.181006179447267,0.1219210708293066,0.1699873972721493,0.1214795134111125,0.1695291125214136,0.1829737599484131,0.0891261036984131,0.0567475325091928,55599,0.15636533230679686
16,10,-0.3025166190438332,0.0563243668085288,-0.3013077881341856,0.057630110723815,0.6909923897512606,0.6918887506012895,0.6801228587005491,0.6807366352320005,1.4290365158344551,0.4905599533344551,0.0567475325091928,55599,1.3198729898392578
32,10,-0.0186597841258587,0.2998890680459163,-0.0188671524769461,0.2991932750029203,0.2305886274824779,0.3984171423129448,0.223228736088008,0.3918548384158347,0.8872371893969557,0.4179989081469557,0.0567475325091928,55599,0.8180989926307617
64,10,0.0562212377772313,0.2623343136429785,0.0507769846260313,0.2567978156556155,0.2797293038097409,0.2916336900328003,0.2740364798597431,0.2851427010952684,0.4686249906642787,0.2340058500392787,0.0567475325091928,55599,0.38851318110754435
160,10,0.2055128380661444,0.2101959140170629,0.2027302705794564,0.2073654949203037,0.1608845149020672,0.1986871105121722,0.1608325283570325,0.1986267032705127,0.2130871904784825,0.1192395342284825,0.0567475325091928,55599,0.1591670480015625
16,11,-0.2507441361547052,0.0806344852712578,-0.2490009182516902,0.0824954801405238,0.2795366517272117,0.4042913219410349,0.2770996612533318,0.4021357076402821,1.423468731486727,0.4849921689867269,0.0567475325091928,55599,1.3531194021501953
32,11,-0.1388436156648391,0.1658086714173161,-0.1372687816499604,0.1674609427393878,0.2264655245183782,0.3491923215289108,0.2163245138649038,0.3388494979929548,0.8536508093106292,0.3844125280606292,0.0567475325091928,55599,0.790995146342871
64,11,-0.0023966778240493,0.200881401578733,-0.0060850376331841,0.1968624828063589,0.193060048861788,0.3098901911718191,0.1795330950326154,0.2966255123100163,0.4415595812056336,0.2069404405806336,0.0567475325091928,55599,0.38996744473680983
160,11,0.1964392004800869,0.1982223112531689,0.1938523796238623,0.195399439260382,0.1290859702355775,0.1868896067195189,0.1286793761421444,0.1865201818524647,0.1995446252498398,0.1056969689998398,0.0567475325091928,55599,0.15647227976886718
16,12,-0.1584160733145532,0.247791219226125,-0.1566037589886204,0.2503496499165686,0.5678651075502604,0.5807024435783664,0.5593100305900284,0.5730007192370346,1.450029573389667,0.5115530108896671,0.0567475325091928,55599,1.2900654530046876
32,12,-0.0879823812433116,0.2225630885562616,-0.0890772728985675,0.2216308559569397,0.3870074739451628,0.3866805466560999,0.3694436872166752,0.3700382578642823,0.8470807917236352,0.3778425104736351,0.0567475325091928,55599,0.7626151534415039
64,12,0.0728554588472301,0.2809867292748433,0.0664324557250599,0.2746408736993938,0.2493671832516429,0.2900758601657558,0.2365204735011161,0.2770617362375631,0.4382664417300512,0.2036473011050512,0.0567475325091928,55599,0.39610683436447947
160,12,0.1077939333142128,0.1998511838270145,0.1068436476119276,0.1988397762821366,0.1815599494122709,0.1937233673883026,0.1818545412887598,0.1940016264253204,0.2112414738287178,0.1173938175787178,0.0567475325091928,55599,0.1504503693785547
16,13,-0.2522161290687033,0.1259854918151142,-0.2512735031246015,0.1264176980671973,0.3256164405298448,0.4505648107756073,0.3207403016998001,0.4443044534317638,1.3979714441544364,0.4594948816544364,0.0567475325091928,55599,1.38089468593125
32,13,-0.1320304625780354,0.1746528018276583,-0.1321580495454827,0.1748463569302718,0.1092192283152516,0.3024733953740947,0.0992286277908525,0.292173794015066,0.847389116902102,0.3781508356521019,0.0567475325091928,55599,0.7956625212009766
64,13,0.0268761916335144,0.2321534307110988,0.0236401343889551,0.2288341326987361,0.2697832223759714,0.2815530399559197,0.2608621911243881,0.2720667695194128,0.4572157241553185,0.2225965835303185,0.0567475325091928,55599,0.3810752496577773
160,13,0.1565243178025791,0.185254719403394,0.15471996133283,0.1833156354400995,0.1642803544270079,0.1790437265857206,0.1640610526938814,0.1788471427568416,0.1914899893412487,0.0976423330912487,0.0567475325091928,55599,0.15044941225841796
16,14,-0.0174449584057588,0.4103490905211239,-0.0149681613607783,0.414134474304567,0.630755555524211,0.6442482791479629,0.6220204922981828,0.6354007041992034,1.4653278845563804,0.5268513220563804,0.0567475325091928,55599,1.3382801647708984
32,14,-0.155238708177329,0.1469437208577748,-0.154320505767502,0.1477975981639318,0.1323275955962427,0.309030419502249,0.1199811035482028,0.2967156182384427,0.8276710652069657,0.3584327839569656,0.0567475325091928,55599,0.789878258866211
64,14,-0.0228242352352822,0.1792439503394236,-0.0250936505706076,0.1769669045177018,0.2452460848340029,0.2560674574439486,0.2339892140779841,0.2453523706453196,0.444313562672157,0.209694422047157,0.0567475325091928,55599,0.37696615941974204
160,14,0.1888754562681082,0.1896379837492997,0.1866849795296952,0.1874866821703263,0.1131751603728457,0.1811422055448998,0.113150103941626,0.1811101275287183,0.1914584676130033,0.0976108113630033,0.0567475325091928,55599,0.1436579579470703
16,15,-0.323794379329327,0.0413218873665661,-0.3232573914549089,0.0418337281556767,0.4730479198418359,0.4719810235525924,0.4720234376822134,0.471818119687909,1.387692470952662,0.4492159084526621,0.0567475325091928,55599,1.3125588502484375
32,15,-0.1789461600633767,0.1196435458506361,-0.1780344564455115,0.1206603045458076,0.1978948472780963,0.3283566209651756,0.1933981079760217,0.3240143738351994,0.8334667823964121,0.3642285011464121,0.0567475325091928,55599,0.8212737965614257
64,15,-0.006868374226512,0.1958629596062541,-0.0123890165680718,0.1907031889383881,0.245172379785216,0.279734202948883,0.2356130979366283,0.2703084238621845,0.4136916977346221,0.1790725571096221,0.0567475325091928,55599,0.38714961737395864
160,15,0.1877150716415277,0.1885794757331957,0.185328216827703,0.1863976778952527,0.1645563858024785,0.1793723596421093,0.164532693624832,0.1792980517672036,0.190638765081796,0.096791108831796,0.0567475325091928,55599,0.14305254310273438
16,16,-0.0770221769372563,0.3392712071660367,-0.0767958784373348,0.3401891942414409,0.4067697713012757,0.530311728063473,0.3951102223247405,0.518847833499925,1.424998240683352,0.4865216781833519,0.0567475325091928,55599,1.355270210071289
32,16,-0.1494640143623059,0.1572909612226096,-0.1489517017467083,0.1576678408125636,0.2497986110790022,0.3664459011279241,0.2325738644548205,0.348221028772654,0.8400787441889346,0.3708404629389346,0.0567475325091928,55599,0.7840868602098633
64,16,0.0370602220733192,0.2432699145364058,0.0338526551501557,0.2399422205647263,0.2061562028668689,0.2683023297907362,0.1986733336013218,0.2602754990880225,0.4441983029223273,0.2095791622973273,0.0567475325091928,55599,0.4084387185513954
160,16,0.1938178799357485,0.1939505548076635,0.1914839396893028,0.1915947842972815,0.1632367983119426,0.178034967855557,0.1633210343572338,0.1781102524186106,0.195011648001417,0.101163991751417,0.0567475325091928,55599,0.1491560601855078
16,17,-0.2719280592599076,0.1099662606880832,-0.2714035593336706,0.1102874206934729,0.5803384535494236,0.5806407360270658,0.571103191564845,0.5714021257387664,1.3957285584829684,0.4572519959829684,0.0567475325091928,55599,1.387833047984961
32,17,-0.1496725420961508,0.153255234131198,-0.1508147155073731,0.1520015252130755,0.2707868581676073,0.3932259045668743,0.2462247082565004,0.3700451306858047,0.8093918922681045,0.3401536110181045,0.0567475325091928,55599,0.7713571401933593
64,17,0.0478946991920495,0.2553194431032573,0.0408958635257222,0.2475984280747331,0.284805058568736,0.2898425147150299,0.2694586991760753,0.2746427181557796,0.4373564088985961,0.2027372682735961,0.0567475325091928,55599,0.36417543373321953
160,17,0.2029961746661907,0.2033657813450179,0.1991978228515973,0.2000246968250206,0.1913898235053472,0.1915359908901366,0.1910575161035893,0.1910774293877809,0.2025904253184247,0.1087427690684247,0.0567475325091928,55599,0.15574352180341797
16,18,-0.2944733197608594,0.0760961874261576,-0.2938668026168652,0.0766996522606524,0.4908824361279489,0.4903979216687854,0.4811473764965213,0.4798738194496142,1.3648421660810777,0.4263656035810776,0.0567475325091928,55599,1.3163954902355468
32,18,-0.1919581135687979,0.1063122486165362,-0.1931468773597816,0.1051080922543902,0.2377961656408473,0.3041019061851845,0.2268667230561712,0.292702656982877,0.8120063580859993,0.3427680768359993,0.0567475325091928,55599,0.7733428477501954
64,18,0.0055706062015382,0.2096287948043534,0.0012277890583282,0.2050674160579474,0.1394607001872211,0.2754656063895805,0.1250273788932659,0.260933631059407,0.4402127592071174,0.2055936185821174,0.0567475325091928,55599,0.4000564601205526
160,18,0.1959043115935825,0.1969062685371851,0.1935879219444858,0.194657061700289,0.1048964268858626,0.1825107224720241,0.104839457838472,0.1824679885631338,0.1989452728145515,0.1050976165645515,0.0567475325091928,55599,0.14300007729289063
16,19,-0.0450425920478642,0.3671111628275753,-0.0448184659630148,0.3670300640807214,0.608685259685044,0.60864325802723,0.5837563831983771,0.5843901095718886,1.3941015941044417,0.4556250316044417,0.0567475325091928,55599,1.4573226072357421
32,19,-0.0907382771808305,0.2183489581201319,-0.0960203022584441,0.2123967228301496,0.1910477107327186,0.3380173106633749,0.1671437068142285,0.3132195329379401,0.7927211361643796,0.3234828549143795,0.0567475325091928,55599,0.7371027931740234
64,19,-0.015150995359144,0.1889995611397751,-0.020271515839411,0.1836949657819844,0.1171494417898279,0.2422348879180054,0.099335280772288,0.2245331165083031,0.4132464612834932,0.1786273206584931,0.0567475325091928,55599,0.3616193526485602
160,19,0.1790204305397743,0.1818039103993122,0.1773128704384925,0.1802234192031763,0.1584872632629545,0.169908992326875,0.158253164052441,0.1697332553032448,0.184585759263002,0.090738103013002,0.0567475325091928,55599,0.1536386443305664
16,20,-0.2753975735040961,0.0989219330587426,-0.274738608047502,0.0995319291396512,0.323895085620643,0.4471877666682914,0.3174636112184531,0.4411445519556284,1.3762003912693932,0.4377238287693932,0.0567475325091928,55599,1.3579734262761718
32,20,-0.0678936712537689,0.2407117580984971,-0.0710369592424578,0.2374028348790503,0.3117397610840553,0.3784106985783307,0.2871764052196762,0.3535245065418296,0.8175420762841616,0.3483037950341616,0.0567475325091928,55599,0.7657464289278321
64,20,0.0266927606907959,0.2311195188877731,0.0223617371918881,0.2267670808484728,0.2390066848311904,0.2643835425672622,0.2269153659299883,0.2523003996827966,0.4487877352581533,0.2141685946331533,0.0567475325091928,55599,0.38953329586990143
160,20,0.2092088496324327,0.2090505767162255,0.2064803901814206,0.2068191103326392,0.1773179251867789,0.1969855647643761,0.1771419667185586,0.1968203202076451,0.2099958146083009,0.1161481583583009,0.0567475325091928,55599,0.15506403874283203
16,21,-0.318725655134019,0.0409179857532005,-0.3183487400314249,0.0412622676884004,0.4706358433758714,0.4701960753695652,0.4646507096564888,0.4653619373750663,1.3878883434675546,0.4494117809675546,0.0567475325091928,55599,1.320134683425
32,21,-0.1777756925278508,0.1243745318479663,-0.1766047529375042,0.1256798077934901,0.2462886807422352,0.3543932756525171,0.2356769760212975,0.3435319101601727,0.8320292922133188,0.3627910109633188,0.0567475325091928,55599,0.7540153367032226
64,21,0.0109804985245295,0.2160709732563034,0.0082722433685511,0.2131459631993595,0.1368310830774888,0.274752872614187,0.1252786760813625,0.2626308633424596,0.4278394592976591,0.1932203186726591,0.0567475325091928,55599,0.3628315907931931
160,21,0.1896553693050165,0.1909892098869013,0.1876478035209615,0.1885526787954376,0.1802028757486805,0.1803332784986952,0.1796800292153097,0.1797743314383405,0.1935070373401606,0.0996593810901606,0.0567475325091928,55599,0.13761634854787108
16,22,-0.3122027332283802,0.0364921596070284,-0.3118485834672136,0.0368361391398132,0.4416330278015573,0.4428819052820699,0.4337570729600485,0.4338245958244416,1.3539802145858184,0.4155036520858184,0.0567475325091928,55599,1.4252166979158203
32,22,-0.1899322458564767,0.107023861089394,-0.191134081351881,0.1058496230004496,0.1272108005382399,0.2967527364101091,0.1129078864676923,0.2827022750546271,0.8080927233303585,0.3388544420803585,0.0567475325091928,55599,0.7582106437595703
64,22,-0.0165409321907628,0.186284935311373,-0.0203977278450342,0.1824155501748726,0.256028715200268,0.2606114196968985,0.2459785522667619,0.2508614997052508,0.4262925008558609,0.1916733602308609,0.0567475325091928,55599,0.3951277677351675
160,22,0.1851463229887849,0.1928640223569989,0.1828332249932994,0.1905485226334958,0.1239941166481824,0.1817889926580527,0.1234898747323165,0.181288165831403,0.1961251027451744,0.1022774464951744,0.0567475325091928,55599,0.1353621768728125
16,23,-0.1803219612338074,0.2290335309243841,-0.178440510006285,0.2300187700333081,0.8014245827371742,0.8038756747679864,0.7815150463527191,0.7831374678787159,1.4423406361507336,0.5038640736507336,0.0567475325091928,55599,1.3767411815107422
32,23,-0.1578064898878248,0.1453783926939979,-0.1574097484918074,0.1458660860715186,0.2614092805060638,0.3643429820350864,0.2495330708371384,0.3519569695440674,0.8316725315496232,0.3624342502996232,0.0567475325091928,55599,0.7842898854263672
64,23,0.0191845901313222,0.2235684156657137,0.015911256756538,0.2201537839456243,0.1836926775508766,0.2956544910399989,0.1742748614018615,0.2859943329080324,0.4568839685738481,0.2222648279488481,0.0567475325091928,55599,0.3907682199867009
160,23,0.203756327160222,0.2042578834255298,0.2019594580498606,0.2028558751866938,0.1290488786354698,0.1868139920977881,0.1286873920116124,0.1864907323778134,0.2073279904000653,0.1134803341500653,0.0567475325091928,55599,0.1463394257644922
16,24,-0.3132576394119279,0.0576350758415794,-0.312182876951311,0.0585822979917902,0.3456204759870985,0.4699976835804848,0.3450970766780798,0.469130125450465,1.3998244361291023,0.4613478736291023,0.0567475325091928,55599,1.3591514939767577
32,24,-0.192862015832442,0.1044735896405035,-0.193033741739697,0.1043447484236764,0.2252837089821537,0.3402088709075346,0.211606927224978,0.3260273830962365,0.8058289095731199,0.3365906283231199,0.0567475325091928,55599,0.786488822009668
64,24,0.0546467810903697,0.2609266526560494,0.0509277019373262,0.2575041974102808,0.1916839206715445,0.3162714687338964,0.1782015761428062,0.3034950326456452,0.4596357257803012,0.2250165851553012,0.0567475325091928,55599,0.3900106454461601
160,24,0.2048700465270407,0.2085366129724649,0.2033557344484434,0.2067173907229584,0.1833093683332781,0.1981337916103268,0.1834201919396935,0.1981977301917352,0.21140674519427,0.11755908894427,0.0567475325091928,55599,0.14830764009708985
16,25,-0.0881488829400332,0.33092634188006,-0.087156764537922,0.3316736910981666,0.5144105533821696,0.5283988292161194,0.5122479962514052,0.5254809449634882,1.4565808863961127,0.5181043238961127,0.0567475325091928,55599,1.3784371533414062
32,25,-0.1329591220041419,0.1754735196423761,-0.1329094546270591,0.1757415377026286,0.3314652451553866,0.3406091561896682,0.3143974015464833,0.3236758159186064,0.852467322631334,0.3832290413813339,0.0567475325091928,55599,0.761183650590625
64,25,0.0209385255575604,0.2248700107614808,0.0176653801559602,0.221529039538638,0.1592824940112623,0.2837167319636709,0.1464832591797796,0.2709197059160554,0.4615435197860815,0.2269243791610815,0.0567475325091928,55599,0.40091920123232766
160,25,0.2104930494075231,0.2106204287816998,0.2083715169934348,0.2086262594776932,0.1776794299120232,0.1907168994231783,0.1772956034712721,0.1903495002307426,0.2124878485404551,0.1186401922904551,0.0567475325091928,55599,0.1606425414875586
16,26,-0.3143109763275501,0.0341302581633866,-0.313503008390489,0.0349316160968168,0.3094307776762788,0.4330006609575864,0.3039353674089434,0.4272623195205025,1.3491192618667238,0.4106426993667238,0.0567475325091928,55599,1.385782351383789
32,26,-0.112633480260221,0.1941397756435309,-0.1153776501623427,0.1921188337249156,0.1172415526506764,0.3111576876251872,0.1045784361082237,0.298270407929633,0.8144062736620326,0.3451679924120325,0.0567475325091928,55599,0.7535648829947266
64,26,0.0483977011905988,0.2546185246642663,0.0421269295988246,0.2483996474874223,0.2907253223094488,0.2962654897321383,0.2754931697211201,0.2812866091130032,0.4371013513039319,0.2024822106789319,0.0567475325091928,55599,0.37780272253228464
160,26,0.1859329235227525,0.194170606983333,0.1833946239431327,0.1913220738421408,0.1700080985933949,0.1830435856526936,0.169482575480567,0.1825065385753101,0.1965230959926831,0.1026754397426831,0.0567475325091928,55599,0.14517880712802733
16,27,-0.2829537349022953,0.0475018697307086,-0.2823338414437067,0.0481647537841858,0.2456983388224276,0.3698853014718525,0.2409948581494282,0.3657003773292765,1.3407546281895533,0.4022780656895532,0.0567475325091928,55599,1.3914831506296874
32,27,-0.1857606976063316,0.1124942299164737,-0.1843860379694316,0.1139599750039947,0.1363999318328201,0.2895418552564927,0.1257792190268362,0.2786683130798096,0.7908209172774416,0.3215826360274416,0.0567475325091928,55599,0.7459931173574219
64,27,0.0233958654692902,0.2290119874924521,0.0199600213388218,0.225087387292284,0.2770268752419315,0.2832315636288922,0.2677348467247428,0.2736069479804307,0.4463160184148709,0.2116968777898709,0.0567475325091928,55599,0.41925597335736287
160,27,0.1969683535816071,0.20462021919658,0.1948271865667438,0.202579914828176,0.1553784753921245,0.1914293041273426,0.1550779722032035,0.1911164205450082,0.2084011159235936,0.1145534596735936,0.0567475325091928,55599,0.15027864143767578
16,28,-0.2534995714968422,0.0624074732284245,-0.2515229459956002,0.0644289476960705,0.53188358580701,0.5323420001076222,0.5325635804555521,0.5320907656997254,1.374235548172614,0.435758985672614,0.0567475325091928,55599,1.3604914198681641
32,28,-0.1506836872375897,0.1488697335679708,-0.153836886389961,0.1456705308332157,0.2083093650796265,0.3267183913974903,0.1876523316323492,0.3071091466764727,0.7834013869539174,0.3141631057039173,0.0567475325091928,55599,0.7526256071110352
64,28,0.0253184202969078,0.2299873601748489,0.0210626199614024,0.2254803410038191,0.1525908563230573,0.2772424292620287,0.1444236930578513,0.2691235901852264,0.4448968300351659,0.2102776894101659,0.0567475325091928,55599,0.3998113845611886
160,28,0.2040789579034728,0.2045462756655273,0.2018470406684703,0.2021484007587986,0.1027003759697819,0.1932176380942239,0.1027109331018709,0.1932110464310511,0.2049685181306486,0.1111208618806486,0.0567475325091928,55599,0.14312172910220702
16,29,-0.3008514085248747,0.0387225728083956,-0.3003177263892988,0.0392631439391281,0.5164173190901247,0.5172877733589671,0.516757307806784,0.5158876434987989,1.3595969983178202,0.4211204358178202,0.0567475325091928,55599,1.3659420627109375
32,29,-0.1901959394058602,0.1093693269157637,-0.1917044590742783,0.1078673672722565,0.3585340484590195,0.3592729747970958,0.3433428097638134,0.3433847791231955,0.8221828359528205,0.3529445547028205,0.0567475325091928,55599,0.7851690219271484
64,29,0.0240744936535075,0.2286267246058297,0.0204229385844873,0.2249634886086372,0.1648945508565795,0.3007790092588209,0.151825114246684,0.2881747978806243,0.4427237572370792,0.2081046166120792,0.0567475325091928,55599,0.39472458936017
160,29,0.197087502787652,0.1982433559330924,0.1950997634537294,0.1960647090102415,0.1722588084650569,0.1869906168184011,0.1719531875116038,0.1867238675527412,0.2011501113548419,0.1073024551048419,0.0567475325091928,55599,0.1411414676251758
