Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller
32,11,46.63082218170166,80.495187997818,48.219351291656494,80.8810441493988,31.296842336654663,26.184027910232544,33.60395789146423,31.371556758880615,0.0035791397094726562,0.0036029815673828125
64,11,73.24702644348145,89.77996850013733,88.2185447216034,89.93150091171265,31.863089561462402,33.41478991508484,19.510199308395386,34.300896644592285,0.004659891128540039,0.004692554473876953
160,11,23.022239923477173,14.478373765945435,27.5981867313385,14.524404287338257,5.557550668716431,10.256799459457397,5.545094728469849,6.823497533798218,0.0028753280639648438,0.0028815269470214844
16,12,82.8615837097168,68.70351028442383,64.64274382591248,84.06234550476074,27.540099143981934,28.071181058883667,17.35868811607361,28.766294956207275,0.0014073848724365234,0.00142669677734375
32,12,87.48722124099731,66.24380445480347,72.24412226676941,80.18446898460388,19.125099658966064,29.504973888397217,28.51814341545105,31.311640739440918,0.00205230712890625,0.001989126205444336
64,12,50.703078508377075,62.289172649383545,78.52393841743469,45.09900760650635,20.27552628517151,34.33156418800354,22.91579008102417,26.072209358215332,0.0044176578521728516,0.0043909549713134766
160,12,21.196516752243042,25.802879810333252,25.782264709472656,25.746578454971313,7.568911075592041,10.936818599700928,12.48206114768982,7.554312229156494,0.005187273025512695,0.0051729679107666016
16,13,88.4392032623291,77.3335816860199,78.81698560714722,93.69478034973145,17.839350938796997,30.92420482635498,18.379147052764893,29.933815717697144,0.002490997314453125,0.0025260448455810547
32,13,89.68943119049072,69.9256820678711,91.77938270568848,90.89623880386353,30.926178216934204,31.24129629135132,31.44742226600647,31.521369695663452,0.001970529556274414,0.0019941329956054688
64,13,69.38231563568115,86.07817578315735,86.86248683929443,66.07434415817261,22.13391137123108,33.06710124015808,33.84380388259888,21.532371282577515,0.0043795108795166016,0.004387855529785156
160,13,14.686463832855225,25.96118664741516,14.861668348312378,21.09955358505249,8.591459512710571,6.065434217453003,9.406212568283081,6.101794004440308,0.005209207534790039,0.0053005218505859375
16,14,57.78951120376587,52.626057863235474,52.4836266040802,54.31444454193115,27.842702865600586,16.387263774871826,28.26197862625122,20.499339818954468,0.0013799667358398438,0.0014128684997558594
32,14,56.94513535499573,87.9763731956482,81.69140243530273,83.79897093772888,18.472917795181274,29.612638235092163,30.472288846969604,19.355573415756226,0.0035963058471679688,0.003629446029663086
64,14,55.05457806587219,92.31763315200806,73.55373334884644,57.1860613822937,34.627163887023926,34.402238607406616,38.70521807670593,40.66947388648987,0.0044553279876708984,0.004506587982177734
160,14,29.03398823738098,29.298866987228394,29.109092473983765,29.078749656677246,4.465476036071777,7.712467193603516,4.523316144943237,7.112987041473389,0.005248308181762695,0.005299091339111328
16,15,110.88425898551941,113.37960052490234,124.73401546478271,93.29024815559387,29.433035135269165,29.448573350906372,30.47965431213379,30.0782470703125,0.0014560222625732422,0.0014710426330566406
32,15,93.132089138031,89.40164613723755,91.40994787216187,105.6568124294281,24.67233633995056,19.82913637161255,28.755323886871338,16.902061700820923,0.003725767135620117,0.003747224807739258
64,15,51.35105633735657,51.018019914627075,66.13644194602966,57.748533487319946,35.9334397315979,20.686840534210205,35.96000409126282,22.24025011062622,0.0025644302368164062,0.002578258514404297
160,15,28.75076913833618,28.583608627319336,29.277499675750732,29.47080969810486,10.275837659835815,9.735098600387573,10.23210072517395,10.30608582496643,0.00503230094909668,0.005057096481323242
16,16,43.47313141822815,59.928491830825806,53.011796951293945,61.184239625930786,24.47930383682251,27.88680601119995,32.0520453453064,24.02818536758423,0.002585172653198242,0.0025894641876220703
32,16,102.32484102249146,90.61974620819092,94.83882284164429,101.73557734489441,23.986719131469727,29.00910496711731,21.727784156799316,29.893246173858643,0.002358675003051758,0.002157926559448242
64,16,65.46583867073059,92.26994943618774,74.77714347839355,94.42887306213379,36.18425488471985,35.75336527824402,36.47911548614502,36.419328689575195,0.004549264907836914,0.0045318603515625
160,16,26.560125589370728,23.84402632713318,28.070714473724365,16.152578353881836,11.450300455093384,11.483597040176392,11.552671909332275,11.584539413452148,0.005250215530395508,0.00522160530090332
16,17,103.00991010665894,75.42505025863647,59.53060841560364,105.89756774902344,28.253506183624268,24.999101161956787,28.11040997505188,28.25337243080139,0.0025293827056884766,0.0025434494018554688
32,17,70.93867897987366,71.05552554130554,69.92134809494019,69.5375247001648,29.27714252471924,16.16707682609558,27.986799955368042,23.959110498428345,0.003501415252685547,0.0035178661346435547
64,17,87.16916370391846,52.32631301879883,52.71388506889343,52.8679039478302,21.51023006439209,21.351283073425293,35.68523693084717,24.720913410186768,0.002505064010620117,0.0025207996368408203
160,17,18.20536732673645,32.98376774787903,30.265836477279663,31.045162677764893,9.179407358169556,9.009364604949951,9.328452825546265,8.959001779556274,0.0053958892822265625,0.005295276641845703
16,18,91.24396800994873,90.29137444496155,93.64263200759888,83.9858467578888,22.082980155944824,29.7729549407959,30.973692417144775,28.428876161575317,0.0026199817657470703,0.002657175064086914
32,18,79.35318088531494,93.57818245887756,99.12500739097595,100.08809900283813,31.10466194152832,17.328601121902466,27.81423854827881,30.331435680389404,0.003511667251586914,0.0035333633422851562
64,18,90.65093636512756,84.84098696708679,59.8355348110199,82.13818049430847,34.59403729438782,33.61145377159119,28.486546277999878,36.55783987045288,0.004622697830200195,0.0046579837799072266
160,18,23.13999342918396,29.659875631332397,26.52329683303833,30.78219223022461,12.867456912994385,12.692375183105469,12.137937545776367,12.8892822265625,0.005110740661621094,0.005165576934814453
16,19,75.65935468673706,74.02775716781616,77.30762028694153,70.26750469207764,28.563413619995117,28.592637062072754,28.87348961830139,29.36534285545349,0.0013959407806396484,0.001425027847290039
32,19,84.85934400558472,84.98963713645935,87.61982369422913,89.71680569648743,23.989996671676636,26.36850142478943,22.176669597625732,29.200679302215576,0.0036368370056152344,0.0036246776580810547
64,19,56.27364492416382,87.81840181350708,88.26849865913391,80.03665685653687,21.654219150543213,37.691062450408936,21.86708664894104,35.33687162399292,0.004694700241088867,0.00467681884765625
160,19,24.681824922561646,20.78888702392578,27.354586601257324,15.535335540771484,6.736624479293823,11.492783784866333,9.169477462768555,7.0232555866241455,0.00286102294921875,0.0029098987579345703
16,20,59.8269419670105,95.90831542015076,79.31322884559631,89.80806255340576,30.73882794380188,26.821141958236694,31.398812532424927,31.353421449661255,0.0025725364685058594,0.002616405487060547
32,20,55.42573308944702,55.27117204666138,48.367929220199585,53.93428874015808,29.212697744369507,28.567406177520752,29.509494304656982,29.107810974121094,0.0036656856536865234,0.0036628246307373047
64,20,61.77098822593689,90.88302159309387,92.98697686195374,89.83860516548157,22.272767066955566,36.33875632286072,22.55612564086914,22.212701082229614,0.004460811614990234,0.004454851150512695
160,20,29.410521984100342,24.87709927558899,29.099200010299683,30.414175510406494,10.107625246047974,8.709471464157104,6.208429574966431,10.689379453659058,0.0029227733612060547,0.002862691879272461
16,21,92.92259764671326,72.51283764839172,60.97135519981384,104.18243312835693,29.9336359500885,17.47024631500244,31.02463173866272,21.470438480377197,0.0014274120330810547,0.0014488697052001953
32,21,52.507285594940186,86.76350569725037,63.55922198295593,84.86585903167725,17.018601417541504,16.560006856918335,24.28976535797119,25.065043926239014,0.0037348270416259766,0.0036590099334716797
64,21,90.70744252204895,91.01748394966125,85.03570032119751,66.90413331985474,24.351714849472046,21.792613744735718,20.760982036590576,20.622294902801514,0.004544258117675781,0.0045795440673828125
160,21,26.518779754638672,14.534947156906128,26.68744659423828,22.359938859939575,10.483057975769043,10.230961322784424,10.458311319351196,10.302864074707031,0.002898693084716797,0.0029764175415039062
16,22,50.57964897155762,96.13153958320618,84.85767149925232,76.49956750869751,17.073872566223145,25.578840017318726,24.194091320037842,29.97164249420166,0.0025191307067871094,0.0025758743286132812
32,22,69.62350940704346,84.27222347259521,57.04709267616272,55.52168297767639,28.244150161743164,19.684911012649536,18.285022974014282,28.664878606796265,0.00365447998046875,0.003703594207763672
64,22,76.52486634254456,69.9928035736084,52.72475838661194,85.57785487174988,36.35454511642456,33.12975883483887,37.78428554534912,20.596696615219116,0.002981901168823242,0.00322723388671875
160,22,23.19903564453125,23.210553884506226,23.136422634124756,22.37601089477539,11.222605466842651,11.510390996932983,11.231505393981934,11.399933338165283,0.004950761795043945,0.005009174346923828
16,23,65.71270322799683,50.62499403953552,75.69906973838806,77.40238666534424,25.596805334091187,16.322878122329712,26.602909088134766,27.354999780654907,0.002448558807373047,0.0014417171478271484
32,23,63.81425642967224,75.94236898422241,57.41208076477051,70.5526385307312,28.33299970626831,27.211419343948364,28.813201665878296,30.22850728034973,0.0036520957946777344,0.0036516189575195312
64,23,52.447134256362915,94.86537456512451,64.66084408760071,101.41281843185425,34.84296369552612,35.43674898147583,34.99764394760132,29.27699613571167,0.0045375823974609375,0.0045812129974365234
160,23,28.908984422683716,28.606934785842896,31.318862676620483,17.97765874862671,11.398649454116821,12.933935165405273,10.743617296218872,13.19476580619812,0.005151987075805664,0.005183696746826172
16,24,104.42348504066467,87.16134548187256,51.535597801208496,75.87196898460388,28.000600576400757,15.63480806350708,28.217857122421265,27.210306406021118,0.0025916099548339844,0.0025930404663085938
32,24,62.16850447654724,69.27892208099365,69.53100800514221,65.74750280380249,29.654786348342896,29.895747661590576,30.043517589569092,29.846939086914062,0.003490924835205078,0.0035393238067626953
64,24,55.43333077430725,87.51863765716553,81.5072033405304,63.48855423927307,34.402408838272095,19.24431276321411,31.281967163085938,28.53972554206848,0.004467010498046875,0.00448918342590332
160,24,24.10676860809326,26.47574496269226,26.52275776863098,26.23145341873169,5.5248863697052,8.43162727355957,5.842351198196411,5.525476694107056,0.005086421966552734,0.005056142807006836
16,25,39.58885741233826,42.49198007583618,48.37393379211426,60.95355534553528,31.618311405181885,30.171627521514893,32.657918214797974,31.324981212615967,0.001413583755493164,0.0014111995697021484
32,25,59.0044059753418,101.14497089385986,88.93323040008545,75.16503429412842,25.522087335586548,16.191213369369507,32.33952856063843,17.612590551376343,0.003646373748779297,0.0036580562591552734
64,25,93.23936104774475,89.26761507987976,51.51094889640808,48.6841299533844,30.41333770751953,26.869267225265503,35.95118832588196,37.078654766082764,0.004580020904541016,0.0045812129974365234
160,25,29.6386239528656,30.396280765533447,29.898550748825073,29.917637586593628,9.117396116256714,14.373832941055298,8.325271844863892,14.707135915756226,0.00460362434387207,0.004999399185180664
16,26,50.531121492385864,77.28273892402649,91.45429754257202,71.9252417087555,17.578858375549316,15.638361692428589,26.518783569335938,16.857385396957397,0.0014390945434570312,0.0014739036560058594
32,26,85.49500751495361,78.4965500831604,50.3230242729187,48.17225003242493,28.446908712387085,20.07345151901245,21.859723329544067,30.146820783615112,0.003572225570678711,0.003606557846069336
64,26,55.572357416152954,65.4082543849945,44.03265404701233,70.44698023796082,30.884631156921387,22.820619821548462,19.98025870323181,33.721426486968994,0.0025129318237304688,0.0025491714477539062
160,26,28.8584566116333,21.725974321365356,28.140094757080078,29.899016857147217,10.856559753417969,10.785255670547485,10.879148244857788,9.89720892906189,0.0028934478759765625,0.00286102294921875
16,27,63.166361570358276,79.4595263004303,59.197240352630615,45.83040165901184,30.703909158706665,15.242995500564575,31.486077785491943,22.63003396987915,0.0025413036346435547,0.0025742053985595703
32,27,49.02447295188904,63.24128770828247,44.81552004814148,53.332412242889404,22.88494324684143,32.048243045806885,18.84540104866028,29.41282367706299,0.003626108169555664,0.0036668777465820312
64,27,45.279109954833984,64.55529427528381,78.57659244537354,69.11924982070923,21.25171136856079,18.89586591720581,21.149518728256226,22.87175416946411,0.0025322437286376953,0.0025157928466796875
160,27,16.665313243865967,21.933346033096313,22.255224227905273,22.117934226989746,6.407163619995117,10.34265685081482,9.722813844680786,6.714980363845825,0.0027341842651367188,0.002755880355834961
16,28,41.83614897727966,65.71080899238586,38.5136661529541,40.634291887283325,16.705668449401855,16.59328007698059,16.536840200424194,16.491292476654053,0.0026574134826660156,0.0026671886444091797
32,28,40.39544916152954,51.98111605644226,63.90144610404968,64.84054279327393,29.082633018493652,16.42698073387146,21.328037977218628,18.282090187072754,0.002041339874267578,0.0020558834075927734
64,28,61.27100324630737,71.40720272064209,47.259040117263794,43.04301905632019,24.213127613067627,16.2224018573761,28.182344913482666,35.78101325035095,0.002379179000854492,0.0023956298828125
160,28,26.512616634368896,24.471389532089233,16.772249221801758,16.612735271453857,9.056727886199951,8.082025289535522,9.095475912094116,9.082154750823975,0.0051708221435546875,0.005135536193847656
16,29,50.45134425163269,66.66651105880737,75.31304216384888,76.25926065444946,16.740200757980347,14.853798389434814,16.36895227432251,14.121484518051147,0.0026445388793945312,0.0026519298553466797
32,29,66.41204404830933,59.74711203575134,56.05879282951355,53.42671537399292,24.337807178497314,12.720094203948975,20.86983036994934,26.06020474433899,0.0018970966339111328,0.0019195079803466797
64,29,54.115314960479736,53.9725706577301,39.600348234176636,42.471041679382324,20.483487129211426,27.507086277008057,27.989144325256348,26.439500331878662,0.004678010940551758,0.004718303680419922
160,29,17.661415100097656,13.458478927612305,18.55260443687439,19.201192140579224,9.839596033096313,9.881990194320679,6.741668224334717,5.909767389297485,0.002745389938354492,0.002742767333984375
