Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
32,11,1.615801947891014,1.7518805948575873,1.6095544194425615,1.7455999865750977,1.6771327799661608,1.6771421952926315,1.6766624001346047,1.6766395498920506,2.3322865864036206,1.348151912331355,1.6048730401964484,999424
64,11,1.6100577398666824,1.674441536438387,1.6063535799133002,1.6707583057050255,1.6163534311506558,1.616364106088646,1.616024344743652,1.6160211198021512,2.014984549294274,1.5229172122581414,1.6048730401964484,999424
128,11,1.6727737689344102,1.7062648049407787,1.6716736326125847,1.7051623925577826,1.6022434889211292,1.602243393568989,1.6021317273073317,1.6021330212583844,1.8181154791307819,1.5720818106127155,1.6048730401964484,999424
320,11,1.7734201299892927,1.773474502108899,1.7754540904677956,1.775453992051548,1.6259957131894447,1.6259960619208587,1.6259845995492936,1.625984642764539,1.6906378032911356,1.592224335883909,1.6048730401964484,999424
32,12,1.6241166918722343,1.761176031481887,1.6180198994432398,1.755042949469267,1.6892023508267535,1.6892134775220167,1.6888054861263704,1.6888347400043457,2.340947679663877,1.3568130055916114,1.6048730401964484,999424
64,12,1.6146839398664763,1.6817885549683793,1.6110994623476491,1.6782057820790508,1.6240389224405394,1.6240292216699679,1.6237598440707388,1.6237588892364303,2.0221529426820943,1.5300856056459615,1.6048730401964484,999424
128,12,1.680995196013819,1.7143658152418868,1.679908787266457,1.7132750024181043,1.6112301402394447,1.6112316263216735,1.6111295536601342,1.611132162299996,1.8252001163208558,1.5791664478027894,1.6048730401964484,999424
320,12,1.7767205582876207,1.7767503025743152,1.7788547454096644,1.7788549250772256,1.6258126795042842,1.6258117324398678,1.62580014608572,1.6257997104393747,1.6921550777785779,1.5937416103713513,1.6048730401964484,999424
32,13,1.6184481805277116,1.7553695351633647,1.6125177494175902,1.7496212801913558,1.6772287719407284,1.677232599007597,1.6767873889091385,1.6767994770840606,2.336507281072439,1.3523726070001736,1.6048730401964484,999424
64,13,1.6104777062972813,1.6755228251903418,1.6068878785664893,1.671922884530378,1.6154168069517796,1.6154055156290075,1.6151824231635237,1.6151815063460133,2.016293382279441,1.5242260452433083,1.6048730401964484,999424
128,13,1.6750724529163117,1.7096090934764026,1.6739829443558052,1.7085120387567203,1.6049981763453236,1.6049950864632,1.6048985550986958,1.604895797738109,1.8207931357252072,1.5747594672071408,1.6048730401964484,999424
320,13,1.7735809048582516,1.7736597941693901,1.7756323739113882,1.7756322406051561,1.6260962131055487,1.6260954962023746,1.6260803167221787,1.6260800493298795,1.6910911408188163,1.5926776734115897,1.6048730401964484,999424
32,14,1.7002746102269168,1.7914817667435636,1.6930300385673964,1.784283340531935,1.6862680496596847,1.6863128399034923,1.6858111083733727,1.6858443288967908,2.335779601185555,1.3516449271132895,1.6048730401964484,999424
64,14,1.6057087923896072,1.6738118833861804,1.6020954724819199,1.6702028932819373,1.616845751131528,1.6168612443049777,1.6166477822868128,1.6166493231958425,2.0141958658447727,1.52212852880864,1.6048730401964484,999424
128,14,1.675709368168635,1.7089867108354275,1.674626175595773,1.7079071607969643,1.6052616383806149,1.6052581714649763,1.6051566938578503,1.605158535060215,1.8213734441670528,1.5753397756489864,1.6048730401964484,999424
320,14,1.774549869634048,1.774494233897543,1.77714073333196,1.777140740471399,1.6259114656543006,1.6259107705720413,1.6259002840579824,1.6258999982627722,1.691311380073083,1.5928979126658565,1.6048730401964484,999424
32,15,1.6242537848665812,1.7544220900664398,1.6179435877726038,1.7480272542764999,1.6764377972953213,1.6764301400449917,1.6758909567150988,1.6759008763273897,2.3347080206154764,1.3505733465432108,1.6048730401964484,999424
64,15,1.612237579884903,1.6768906644627861,1.6085468722019611,1.6731747184125512,1.6144302304524525,1.6144370991858072,1.6141204765472241,1.614112366864267,2.017338276335039,1.5252709392989061,1.6048730401964484,999424
128,15,1.67603263751746,1.7085525809744444,1.6749387130398115,1.7074492888055173,1.6057843889554553,1.6057797455730722,1.605649816444614,1.6056462738287498,1.821977507603135,1.5759438390850686,1.6048730401964484,999424
320,15,1.7747747326808683,1.774789335657495,1.7772705577063659,1.7772705928923946,1.6259881610510267,1.6259878721166885,1.625969159205593,1.6259694432392005,1.6911585764700732,1.5927451090628466,1.6048730401964484,999424
32,16,1.5438388606770947,1.7331965725261564,1.5394251826931393,1.7286457917565878,1.6929280293112514,1.6929128934666215,1.6924761606612218,1.692461883999926,2.3411908632421436,1.357056189169878,1.6048730401964484,999424
64,16,1.6428074708529654,1.691472329302413,1.638708406407082,1.6873829791059556,1.6187224534602744,1.6187233204264504,1.6185590210360885,1.6185531304365381,2.019740853171893,1.52767351613576,1.6048730401964484,999424
128,16,1.6783139935261822,1.7115819307925426,1.6772279686580134,1.7105076235249563,1.6060124388103143,1.6060133055076908,1.6059186123602396,1.6059172966672137,1.8222421262863868,1.5762084577683204,1.6048730401964484,999424
320,16,1.7759414752107612,1.7759408487874986,1.7777881002549976,1.7777882501691316,1.6277267849695287,1.6277279905810251,1.6277186625609497,1.6277187193373408,1.6927844442521334,1.5943709768449068,1.6048730401964484,999424
32,17,1.6991772450115172,1.7907789257689686,1.6915374619030423,1.7830937601206256,1.6800197574541709,1.6800137071847954,1.6795525042928994,1.6795592073865235,2.3342847272436966,1.350150053171431,1.6048730401964484,999424
64,17,1.6154106793706495,1.6752258454469584,1.611701810658673,1.6715095702254497,1.6096773585315538,1.6096755313281965,1.6094083336079341,1.6094164584299786,2.0164537868860855,1.5243864498499526,1.6048730401964484,999424
128,17,1.6792926728182076,1.71183116770919,1.6781857953320778,1.7107244095562608,1.6078798480928513,1.6078795413819116,1.6077681800201054,1.6077692494728661,1.8234850306523498,1.5774513621342834,1.6048730401964484,999424
320,17,1.774579915504016,1.7746235543028288,1.7765686818882025,1.7765686085266028,1.627384613988473,1.6273847761150468,1.6273664880110579,1.6273670696574445,1.692142878522409,1.5937294111151825,1.6048730401964484,999424
32,18,1.6144615874052695,1.751201892726866,1.6084626217791682,1.745272572841858,1.6754609623991135,1.675479281815272,1.67520077088368,1.6751954861775358,2.33186706629343,1.3477323922211646,1.6048730401964484,999424
64,18,1.6053100084442582,1.6722666144892389,1.6018922742158344,1.6688362069053944,1.6144609823958178,1.6144584074242097,1.6142990441528793,1.614295243235091,2.014727356429365,1.522660019393232,1.6048730401964484,999424
128,18,1.6759380504600652,1.7094266197802501,1.6749271315902707,1.7084073600123317,1.6049594009721246,1.604955841152275,1.6048938046632744,1.6048945779901849,1.8225311628896552,1.5764974943715888,1.6048730401964484,999424
320,18,1.7731203255264798,1.7731385482882271,1.7747691331863205,1.7747696780956634,1.6241968362344148,1.6241971949448546,1.6241937261072985,1.624193217879253,1.6895103967775853,1.5910969293703587,1.6048730401964484,999424
32,19,1.5353983807402578,1.7238885850061378,1.5311682469037555,1.7196624465639858,1.681553224247471,1.6815621096166824,1.6811601062920862,1.6811683464592753,2.3359775951882646,1.351842921115999,1.6048730401964484,999424
64,19,1.6376455284649327,1.6871974536268288,1.6334870969690058,1.6830638320963596,1.6144292746713993,1.6144309635592164,1.6142531135769458,1.6142644337312644,2.015173257695235,1.523105920659102,1.6048730401964484,999424
128,19,1.6749543357055758,1.7064431749101139,1.6738870021799073,1.70537606678012,1.6018791939543526,1.6018757427091481,1.6018040109419835,1.6018038272583277,1.8206680326631535,1.574634364145087,1.6048730401964484,999424
320,19,1.7742946523997152,1.774254377031928,1.776442107162604,1.7764420698082366,1.624740341989815,1.6247416339693215,1.6247288334305439,1.624729081049416,1.6903672184175988,1.5919537510103723,1.6048730401964484,999424
32,20,1.6238845329223153,1.7555954664202937,1.6175998429743068,1.749323707671206,1.6774672555042465,1.6774677943877616,1.6768338204321274,1.6768255333661053,2.3350996644434527,1.3509649903711871,1.6048730401964484,999424
64,20,1.6098054186464055,1.6715074916998058,1.605931683880652,1.6676122740959762,1.6095615182787733,1.6095624932464432,1.609193463236196,1.6092019071229184,2.010896208292415,1.5188288712562823,1.6048730401964484,999424
128,20,1.6683922710416068,1.7026454994780928,1.6673121935486377,1.7015679270039963,1.6009458964583052,1.600942563871871,1.600828366376379,1.6008324814858719,1.8172247331325693,1.5711910646145029,1.6048730401964484,999424
320,20,1.7730256349781193,1.7730015225797613,1.7752538763832117,1.7752539631259894,1.623997612169558,1.623997165861449,1.623989830728772,1.6239899404924931,1.6894089564342014,1.5909954890269749,1.6048730401964484,999424
32,21,1.6948314840402072,1.7852767190650174,1.6872074984063243,1.7777142816895168,1.6750404618232764,1.6750460462634444,1.6744070969385754,1.674411388455556,2.3329442356164325,1.3488095615441669,1.6048730401964484,999424
64,21,1.604685367977289,1.6732934745228272,1.6010918966657532,1.6697128167963535,1.61485005185905,1.6148368181197454,1.614573521297274,1.6145732911189126,2.0138394821363743,1.5217721451002415,1.6048730401964484,999424
128,21,1.6759894619276514,1.7089404257844223,1.6748734790425035,1.7078358733012604,1.6051305710513166,1.6051244936505284,1.6050387302192914,1.6050401193523753,1.8187134113335492,1.5726797428154828,1.6048730401964484,999424
320,21,1.774020816579124,1.7739924722563793,1.7765011213240478,1.7765006625114546,1.6246176029872346,1.6246183135427363,1.6246158404328634,1.6246158841143419,1.6901546855702954,1.5917412181630688,1.6048730401964484,999424
32,22,1.6203112131912596,1.7552899602114655,1.614372023992977,1.7492595587117425,1.6845336536692235,1.6845299575200912,1.6840183095270878,1.6840311462222841,2.337794458882753,1.3536597848104872,1.6048730401964484,999424
64,22,1.6122973515295944,1.6776906263614357,1.6088031005995824,1.6742418710854852,1.6198668123112612,1.6198698310542086,1.6196458970707872,1.6196452840558246,2.019105976994986,1.5270386399588531,1.6048730401964484,999424
128,22,1.6778526840888934,1.710224198812959,1.6768374782299804,1.7092005201170868,1.6070372629654102,1.6070355946051538,1.6069503592624232,1.6069506903581816,1.8233497089718842,1.5773160404538178,1.6048730401964484,999424
320,22,1.7755567399885033,1.7755361675529981,1.7773721780916982,1.7773720894586218,1.6276787126610133,1.6276788972385459,1.6276657530996284,1.62766564104487,1.6927038900364675,1.594290422629241,1.6048730401964484,999424
32,23,1.61670211281604,1.754021371885501,1.6105352821240115,1.7478506627458497,1.6801333133759877,1.680144628597744,1.6797407253815797,1.6797616101261839,2.3350973372397874,1.3509626631675218,1.6048730401964484,999424
64,23,1.6119170072443276,1.6772382065503126,1.6082705635060157,1.673602100049759,1.6169365398908675,1.6169321523906466,1.6167485776503243,1.616748611650199,2.0173630793893658,1.525295742353233,1.6048730401964484,999424
128,23,1.6782150027127507,1.71140989316635,1.6771293669307796,1.7103218571485077,1.6075082856820468,1.6075094811889203,1.6074180463996934,1.6074174072273089,1.821910837661644,1.5758771691435776,1.6048730401964484,999424
320,23,1.7710664860451792,1.7710846658313382,1.7734716667454966,1.773471709478707,1.6253014665217933,1.6253015669115398,1.6252936124037418,1.6252934791134597,1.6898433401519952,1.5914298727447687,1.6048730401964484,999424
32,24,1.7026762534596536,1.791461519382989,1.6953382815143883,1.783972491170374,1.6820757361905332,1.682072146822325,1.6817644101329676,1.681773872381883,2.3375354780239324,1.3534008039516667,1.6048730401964484,999424
64,24,1.6100225483203294,1.6745552779409592,1.6063887830017454,1.6709454697687434,1.6127691910248851,1.612766272685341,1.612535281687889,1.6125392250902604,2.014520542025407,1.522453204989274,1.6048730401964484,999424
128,24,1.6736114816128427,1.7071038036045685,1.6725425060943826,1.706037236009446,1.6040795360324898,1.6040755408706153,1.6039769791948226,1.603979898499786,1.8193038028272852,1.5732701343092188,1.6048730401964484,999424
320,24,1.7702611434789943,1.7704459604054767,1.7726012532158117,1.7726014976510795,1.624765851705156,1.6247656809972182,1.6247615480623891,1.624761122303193,1.6893480443618767,1.5909345769546501,1.6048730401964484,999424
32,25,1.6214052837213724,1.760939014584918,1.61532334196434,1.7548891898370003,1.6916142451625988,1.6916021657512688,1.6910212595584326,1.6910218479303658,2.339164773335135,1.3550300992628692,1.6048730401964484,999424
64,25,1.6114489867520405,1.67711680914503,1.6078319540257697,1.6735152510818534,1.6168922793903815,1.6168880834211834,1.6166206820110607,1.6166213350637042,2.0184533564377123,1.5263860194015795,1.6048730401964484,999424
128,25,1.6770256837777153,1.7105042176849516,1.6759436637347271,1.7094082284761722,1.6075003875513372,1.6075077177297161,1.6073686758309724,1.607365951292341,1.8228244562602196,1.5767907877421532,1.6048730401964484,999424
320,25,1.7784875072426019,1.7785087335359913,1.7801976907520152,1.7801976506177077,1.627016650060811,1.6270173534155077,1.6270043172454127,1.6270043818417288,1.6935773736379307,1.5951639062307041,1.6048730401964484,999424
32,26,1.618457108997056,1.7546840309167895,1.612040963184309,1.7482057863611367,1.6828598612455445,1.6828582289707927,1.6822208415034463,1.6821971259940014,2.3335812642361073,1.3494465901638417,1.6048730401964484,999424
64,26,1.618936276022602,1.6768045129441527,1.6151469695715213,1.673017627956843,1.6101605516854993,1.6101573037737997,1.60987359398342,1.6098753799655159,2.0161099285092927,1.52404259147316,1.6048730401964484,999424
128,26,1.680470636091524,1.7128158322790439,1.6793470479459387,1.7117101143084696,1.6095128449421523,1.6095103898527339,1.6094219999549293,1.6094216548236981,1.8239905018795088,1.5779568333614424,1.6048730401964484,999424
320,26,1.7726062036139558,1.772605252980047,1.7747604431001427,1.7747601568198432,1.6262489999217367,1.6262485198067,1.6262416548026382,1.6262416099463999,1.6911267844047195,1.592713316997493,1.6048730401964484,999424
32,27,1.5393932333071139,1.7281428652927688,1.5350587470176569,1.7237470078129458,1.687165472080464,1.6871452723133695,1.686701047188691,1.6866887277038187,2.33885489613491,1.3547202220626442,1.6048730401964484,999424
64,27,1.6159821227836275,1.6761937417914199,1.6123082775485813,1.6725437623603592,1.6128994342667036,1.6128994023196708,1.6126952435080695,1.6127015289036821,2.0172133409796302,1.5251460039434974,1.6048730401964484,999424
128,27,1.6745457734276807,1.7083809817817164,1.6734897336820613,1.7073236586886678,1.605880420815545,1.605881170475798,1.6058157082701654,1.6058145731514568,1.821558229633503,1.5755245611154365,1.6048730401964484,999424
320,27,1.7718940389109044,1.771901534248343,1.7741994176406388,1.7741990652530224,1.625850292684445,1.6258499048286876,1.6258418166224862,1.6258421365193159,1.6899547430597952,1.5915412756525686,1.6048730401964484,999424
32,28,1.5302216494230452,1.7222878288712566,1.5258202653335087,1.717848512943579,1.6767563908777396,1.6767611268581666,1.6765291868003316,1.6765241885591555,2.332625334005721,1.3484906599334554,1.6048730401964484,999424
64,28,1.6109785775502834,1.6767235559828886,1.6073998107625054,1.6731329806830684,1.6152176262985833,1.6152143303647477,1.6149973640230917,1.6149927717232202,2.0170743488584826,1.5250070118223498,1.6048730401964484,999424
128,28,1.6747363810500282,1.7085964911130531,1.6736737497599647,1.7075365944623684,1.6065486580039516,1.6065453081280698,1.6064254975149048,1.6064270496946003,1.82183288944373,1.5757992209256635,1.6048730401964484,999424
320,28,1.7746598665350886,1.7746965356045792,1.776781984390952,1.776781789525917,1.6259742361967573,1.6259747878154684,1.6259585111069226,1.625958434464019,1.6915418885759301,1.5931284211687036,1.6048730401964484,999424
32,29,1.5300649643663358,1.7220016930645972,1.5255529752559704,1.717557670675959,1.679634764620649,1.6796484700007634,1.6791381155726208,1.6791285763064712,2.3314575411908685,1.3473228671186028,1.6048730401964484,999424
64,29,1.6372331552648858,1.6866113714610873,1.6330850358146611,1.6824167647117145,1.6126521742628934,1.6126528939435592,1.6124103673947394,1.6123989523997528,2.014489586614147,1.522422249578014,1.6048730401964484,999424
128,29,1.603366503157695,1.6368921148790985,1.6020844424541387,1.6356247708360647,1.606782573162197,1.60678350528656,1.6066740543038305,1.6066751720996506,1.8225125423635617,1.5764788738454953,1.6048730401964484,999424
320,29,1.7760623184427142,1.776147082326996,1.7788024251158632,1.7788024683361436,1.6256294112193972,1.6256297496654817,1.6256154953113324,1.6256153417411332,1.6914296809871558,1.5930162135799293,1.6048730401964484,999424
