Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
12,10,0.21600089903607475,0.5336483636127638,0.16151354095013376,0.4741245990451491,0.3088974239972877,0.3927357028045473,0.2942592978564068,0.3797428070185002,0.41719959909382087,0.19497737687159866,0.1378472138609319,999999
24,10,0.20002998689062026,0.34892993178617265,0.13736597753911026,0.29108575527651354,0.29341566278001907,0.31209548659785596,0.2587671628080453,0.2778700087592216,0.28976758855655804,0.17865647744544694,0.1378472138609319,999999
60,10,0.20655341031270538,0.23956629961520862,0.18675287500864332,0.2186222059812725,0.20163327221313052,0.21904428189860722,0.19348607479654653,0.21146401040405471,0.21916094429506527,0.17471649985062082,0.1378472138609319,999999
6,11,0.23203488646933168,0.5359690707169434,0.23354550252578338,0.5226531918749934,0.5254912591943229,0.6185469317985163,0.25574754341800116,0.3500651513677058,0.4285975493184746,0.13230125302217832,0.1378472138609319,999999
12,11,0.14896136533685403,0.4465050634332419,0.13001561172943266,0.43775624661074924,0.30434677084411593,0.3616285852348161,0.22687861876406068,0.28669199768800163,0.35754942294465364,0.13532720072243143,0.1378472138609319,999999
24,11,0.11932237028536753,0.2894185572337485,0.09416934419664721,0.2641005244970762,0.2545815867383526,0.25856587568035205,0.20833265865125433,0.2134014817272597,0.22771529112231192,0.0980856614926823,0.1378472138609319,999999
60,11,0.19041823386387205,0.22914979349929354,0.19103296634959857,0.23068191865072374,0.2249611346026819,0.22527676297509577,0.23417852478834833,0.23454187350460362,0.2234149005029522,0.17156304865110036,0.1378472138609319,999999
6,12,0.17581674631984717,0.6868048435600945,0.15952719929512765,0.6502646042710726,0.41916198980194674,0.5503125714383806,0.35367869626117543,0.48375583835661934,0.4884168972534799,0.11804652688310957,0.1378472138609319,999999
12,12,0.14654483585551156,0.441740192681075,0.08733776951733803,0.36589197825123576,0.2800384439753758,0.3225900953517031,0.20154656018929237,0.24612335275782293,0.28525546563718285,0.10007028045199767,0.1378472138609319,999999
24,12,0.1285418432896112,0.2667162299295002,0.09248902289123119,0.22948050103990456,0.12256300424805232,0.19969634403638706,0.10957440037825701,0.18682106139363092,0.20361258118913295,0.09250147007802184,0.1378472138609319,999999
