Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller
128,12,16530.066351652145,15059.500027656555,38995.19250512123,38201.16385602951,8394.906790018082,9108.174289226532,8619.8005900383,9051.143738508224,0.639786958694458,0.6397833824157715
320,12,8538.81952548027,8111.932290315628,8956.575608253479,9796.506066083908,9730.902292490005,9691.832847356796,8288.518310785294,8422.65420460701,0.7803480625152588,0.7804293632507324
32,13,74538.67495179176,71145.1845524311,88407.9997754097,96785.42490625381,5439.522837400436,5159.184103488922,3970.1598179340363,4305.028046131134,0.24855422973632812,0.24936819076538086
64,13,72046.48532509804,106515.02457547188,124674.01080942154,130179.99944615364,6044.791990995407,5622.91045665741,6253.47899055481,5276.958315372467,0.3284726142883301,0.31354451179504395
128,13,14419.023313999176,16751.10244035721,40044.68080449104,34239.959817409515,8555.438942670822,8857.02544260025,6642.242026090622,7236.0793561935425,0.6832849979400635,0.6792426109313965
320,13,8114.78825545311,6537.233422040939,8093.402178287506,7766.602561473846,7608.49734544754,7687.309294223785,8357.284307718277,8668.88468170166,0.4297637939453125,0.4298985004425049
32,14,67445.34556865692,71355.20288562775,96202.44266748428,93097.29867744446,5395.799772500992,5827.263092041016,6016.496641397476,5588.235498666763,0.46129798889160156,0.45984935760498047
64,14,82617.45542812347,112263.31524062157,122758.51132845879,108878.9050245285,5253.317956447601,5452.478319644928,6628.750972509384,7185.490715503693,0.5452070236206055,0.5414330959320068
128,14,14399.142213344574,12809.293047428131,35692.9279153347,31883.351872444153,6756.208712339401,9340.738485336304,7555.343352794647,9204.124616861343,0.37216687202453613,0.37314486503601074
320,14,6593.092969655991,5082.806249141693,7769.2183928489685,8635.129773378372,7461.642249822617,7559.577579259872,7868.044331789017,9310.636280298233,0.4296584129333496,0.42943787574768066
32,15,58614.884133815765,79152.41147398949,108232.40795850754,97937.23485279083,4796.033931255341,5729.824398517609,4537.704723358154,5857.67245554924,0.45630550384521484,0.4567537307739258
64,15,97397.37115573883,94506.89822363853,88996.7651913166,114573.82019019127,5495.911558389664,4118.607974529266,7415.646764993668,6260.264975070953,0.5711619853973389,0.5739140510559082
128,15,13953.370800495148,15926.435280323029,34552.75405502319,34318.06944823265,7930.023676395416,7036.543041467667,7292.232057332993,7969.0972266197205,0.6811902523040771,0.6819446086883545
320,15,6359.82897400856,6490.401597738266,9427.942492961884,5871.842789888382,8665.742481946945,9845.380710601807,9007.211697816849,8851.995060682297,0.4262228012084961,0.4285151958465576
32,16,71998.58097457886,79349.59900712967,95685.48696899414,89262.46984100342,5505.7716953754425,4793.100249290466,5368.330695152283,5164.936006069183,0.24707293510437012,0.2481703758239746
64,16,88099.86014604568,93727.26201558113,90024.241771698,121486.2039194107,6554.2249364852905,6043.215000629425,6342.834623098373,7155.280291795731,0.5695319175720215,0.5687885284423828
128,16,13747.40973353386,13769.072107553482,36584.14173054695,36733.83047890663,8552.447220802307,8139.1195657253265,9242.834087371826,7934.98920416832,0.3673272132873535,0.37158918380737305
320,16,7204.784420013428,6211.563918590546,7582.424850702286,8071.714144945145,8506.970490694046,8629.47853589058,9795.99171423912,10246.495272159576,0.7796051502227783,0.7796933650970459
32,17,74091.25487828255,73611.4452342987,76535.59675049782,91638.58243656158,4817.244726419449,3987.1934685707092,3940.5115761756897,4902.399773836136,0.43276000022888184,0.43571925163269043
64,17,56106.10555243492,58455.60594415665,89525.02505540848,86232.53099942207,7249.6003975868225,7184.050725221634,6457.820208311081,5572.656304836273,0.31058192253112793,0.31084609031677246
128,17,13730.780849218369,13522.424967765808,33877.24898147583,37009.74748635292,7292.514494419098,7912.519228935242,7794.745441198349,6646.793040752411,0.3682866096496582,0.37436676025390625
320,17,7039.819442510605,6712.463049650192,8823.773109912872,7709.270081043243,8349.697296380997,8950.600885152817,10047.481896400452,9172.083106040955,0.7378509044647217,0.738863468170166
32,18,53895.25795888901,77470.47176146507,95936.0215640068,103390.48476481438,4486.417508840561,4144.987741470337,4784.175638437271,4099.187915563583,0.4595153331756592,0.45644354820251465
64,18,55899.443774700165,59657.01313972473,83837.7799654007,79526.8078994751,6134.981590509415,6817.746789216995,6244.5736083984375,6479.047819375992,0.3092970848083496,0.31072115898132324
128,18,13165.857424974442,13698.800730228424,31658.92212510109,37300.97127485275,8445.690351486206,8744.222126722336,8628.418940067291,8280.869009017944,0.37166929244995117,0.3665955066680908
320,18,8269.860833883286,7238.934643268585,8598.586314678192,8518.747320652008,8389.843839168549,8106.373832464218,9426.239447116852,7746.700031518936,0.7795264720916748,0.7830936908721924
32,19,59891.03183531761,78963.71945667267,96781.08560299873,86950.8326511383,5022.826199531555,3323.2577090263367,4849.695326805115,4283.491022348404,0.459291934967041,0.46047091484069824
64,19,97804.85015583038,104249.48060131073,73133.40189790726,100531.48016762733,6524.223829030991,5437.50346326828,7321.585537195206,7212.820025920868,0.5862603187561035,0.5852885246276855
128,19,12712.248960733414,15759.514555931091,34253.87333369255,35106.10034108162,7138.84405374527,7852.726037025452,8488.128114461899,9359.730125665665,0.6774740219116211,0.6789412498474121
320,19,6664.610872507095,7078.692437648773,7793.349301099777,7890.789522647858,8399.86103630066,9042.569339513779,8626.192001342773,8297.767137289047,0.7845025062561035,0.7833786010742188
32,20,74881.30263900757,82574.68145918846,73603.94078016281,79271.87286782265,5496.715486288071,4510.697421789169,5431.983599662781,4662.4777500629425,0.4610774517059326,0.46368885040283203
64,20,55223.606986284256,66913.55952692032,64452.98412442207,79214.03564786911,6984.804785728455,7465.426410675049,6067.761286020279,6366.608882665634,0.5750880241394043,0.5720741748809814
128,20,15519.733988761902,13857.565250873566,35318.85475897789,35308.28255414963,9196.667002677917,8613.666584014893,7251.465673446655,8657.035810947418,0.3710174560546875,0.3705787658691406
320,20,8701.585696935654,7205.126495599747,9526.516139507294,8511.548956394196,9346.564797639847,7790.753759384155,7657.142704486847,7947.84691286087,0.7797136306762695,0.778550386428833
32,21,59651.879516363144,80246.01906371117,67294.2825357914,102572.76192545891,5493.155461549759,3598.8236672878265,5756.935561418533,5693.201481580734,0.24685144424438477,0.2487928867340088
64,21,59913.42802238464,100723.08159780502,117962.2363755703,101853.95155620575,5535.2769684791565,3862.472870349884,6350.5555768013,6018.438836574554,0.31183838844299316,0.3128211498260498
128,21,10181.829088449478,11535.72504067421,33465.57238149643,33078.73059940338,7987.944125890732,7890.55824303627,9245.416461706161,7652.326754808426,0.37319421768188477,0.3764834403991699
320,21,7670.447818279266,7496.768314838409,8761.224655866623,8606.601383686066,8490.286637544632,10158.58934545517,9098.720515727997,8033.59074473381,0.7984163761138916,0.8088436126708984
32,22,39538.15081882477,76754.29938459396,93794.32320690155,93613.85451865196,4757.808270692825,4040.156242609024,4938.6685955524445,3838.9509665966034,0.45900511741638184,0.4552276134490967
64,22,92393.44426107407,103325.60272407532,79853.0795545578,69684.28167891502,7168.949742794037,4534.678606748581,6157.130318880081,6759.339070320129,0.5681109428405762,0.569831132888794
128,22,13150.00717997551,11571.989881038666,33448.022060632706,34581.88148236275,8196.113804578781,8722.475995063782,8712.862673044205,7840.638098716736,0.36592864990234375,0.3681771755218506
320,22,6601.694887876511,7363.32665848732,9547.343215942383,8612.712718009949,10185.424853801727,9709.005840063095,9123.932203769684,9294.570566415787,0.7768666744232178,0.7780654430389404
32,23,62688.101783037186,71438.45905399323,72759.85628890991,66678.94363760948,5873.077650308609,3335.1080565452576,5907.2467045784,4883.785775184631,0.4584650993347168,0.24664521217346191
64,23,75805.2117497921,95860.88786649704,64413.51017475128,89175.31453537941,4996.406088590622,5932.1191527843475,5225.650550842285,5258.141173362732,0.5524280071258545,0.5518841743469238
128,23,9408.908001184464,12329.741774320602,33088.248054265976,29461.70661664009,9296.665075540543,8410.475584506989,8981.000679969788,8199.185395240784,0.6369054317474365,0.6367537975311279
320,23,7843.13151216507,6187.309919834137,9127.34006023407,7329.172502994537,10205.791629552841,7808.755085468292,10220.019939661026,10193.635332107544,0.7870118618011475,0.7843945026397705
32,24,69430.93779444695,70925.39877724648,52869.37466645241,66750.8156208992,5591.374709844589,4235.374212265015,4099.72109746933,5643.536821603775,0.45419812202453613,0.45632243156433105
64,24,34799.74197745323,60709.6096329689,66677.54901480675,83348.38086271286,7301.419974327087,6015.352863788605,6850.9771428108215,6776.1252200603485,0.3110346794128418,0.3113696575164795
128,24,11331.690816402435,12787.989349126816,34109.50072956085,33454.01197719574,8076.282641172409,9321.337050199509,8058.9244248867035,7947.3965430259705,0.3710174560546875,0.37201523780822754
320,24,6723.8064160346985,7809.265308856964,9903.50060915947,8804.649089574814,9073.984605073929,8568.414835214615,7989.928423404694,9549.161864042282,0.7782821655273438,0.7781603336334229
32,25,41479.08733987808,68666.62549901009,73109.39097118378,82127.06848502159,5601.526908636093,5372.4930827617645,5815.291929721832,4612.061087846756,0.45543599128723145,0.45653200149536133
64,25,62091.594703912735,98820.05688238144,89808.17806005478,70980.76007652283,5485.541148900986,3376.956657886505,6934.044261932373,6270.571984291077,0.5668094158172607,0.5700533390045166
128,25,14811.639819383621,14489.042944431305,35655.93907785416,33236.020186662674,6940.862786769867,8229.765231132507,7029.914934158325,6622.976291894913,0.6803152561187744,0.6758482456207275
320,25,7697.959955215454,7943.083097219467,6658.60875582695,8118.884414196014,7820.903717756271,9923.712301015854,7649.277119398117,8097.152990818024,0.7817025184631348,0.7780144214630127
32,26,37981.1882019043,70131.28698348999,75108.50654482841,62732.206851005554,5721.912582874298,3008.5095632076263,4934.279500961304,4593.126277446747,0.2497696876525879,0.2672584056854248
64,26,54815.6143553257,51144.448029994965,51661.92398715019,49217.68246245384,6310.3859667778015,4099.642884731293,7293.307995080948,5493.572731733322,0.30810046195983887,0.30941104888916016
128,26,12321.741137981415,14370.284501552582,27619.27185678482,35812.526542425156,8008.088938713074,8434.310542583466,8627.780978679657,8547.564056873322,0.6735103130340576,0.6744470596313477
320,26,6949.075341939926,6566.960661649704,9727.634009838104,7459.519604206085,9871.37459564209,9962.902883529663,8866.500500440598,9559.348076581955,0.7799215316772461,0.7791788578033447
32,27,55689.96267533302,61449.72623848915,56234.208299160004,51101.92706823349,4098.185391426086,2932.028549194336,5538.668386220932,5171.677690029144,0.24492502212524414,0.2480607032775879
64,27,37462.48468875885,52516.99517893791,45088.73538708687,65403.96634268761,6251.697013139725,5315.805784463882,5118.137744188309,5906.224758148193,0.5721340179443359,0.5710196495056152
128,27,8766.220603942871,12793.777713537216,29763.961564064026,33764.503081560135,7690.016789674759,8399.117070436478,8284.664771556854,6651.799866199493,0.6388571262359619,0.6397290229797363
320,27,6989.398605823517,7522.577505350113,8515.365959882736,8215.993731498718,9903.564940452576,7755.599247217178,9783.831044912338,9134.964251756668,0.7764191627502441,0.7799620628356934
32,28,46501.72537970543,60210.373551130295,52457.1115899086,71592.72096705437,4660.021534442902,3590.9174959659576,5140.598633527756,5106.743496656418,0.45996737480163574,0.46032142639160156
64,28,49582.73794841766,69014.32657670975,84096.46073389053,77594.14852762222,6138.024506568909,3687.4846951961517,6693.294165849686,4525.365052461624,0.5659856796264648,0.5678350925445557
128,28,10467.32850766182,13277.554354429245,30979.75772166252,31879.65106010437,8974.416383743286,5741.880534887314,8494.478556394577,6493.225282430649,0.6762702465057373,0.6771082878112793
320,28,8391.255461215973,6457.418968439102,8215.294139385223,9362.67296910286,8703.66099023819,9580.91053390503,9078.04308629036,9472.302707195282,0.4263882637023926,0.432941198348999
32,29,39098.91286158562,50638.97371888161,62569.04411935806,69011.4924030304,4567.251779079437,3182.7592628002167,4575.643147230148,3322.402601480484,0.45696544647216797,0.4585306644439697
64,29,41427.795832157135,49181.14482831955,50342.227160692215,46529.60718727112,4816.759719610214,3354.5043590068817,6196.482891321182,5470.324363946915,0.5672860145568848,0.5672171115875244
128,29,45791.99351429939,46688.64039564133,44733.80230593681,48610.556987047195,6074.68056678772,6655.274872303009,9072.779457569122,7300.988822221756,0.6786117553710938,0.6828501224517822
320,29,7370.120276689529,8395.71325135231,8374.689826250076,9041.770052194595,7858.312223911285,8677.267481803894,8559.825966119766,7481.221259355545,0.7688009738922119,0.7679953575134277
