Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
60,5,13.199506282806396,7.458321809768677,7.666746139526367,8.917335510253906,1.2519581317901611,1.122753381729126,1.278411626815796,1.23343825340271,0.0005860328674316,0.0006053447723388,0.12
6,6,8.544155359268188,8.523645401000977,8.557193517684937,8.537724256515503,4.505852460861206,4.311082124710083,4.54642653465271,2.962090253829956,0.0007257461547851,0.0007569789886474,0.134
12,6,16.92107105255127,16.84924602508545,17.329357147216797,17.19892382621765,2.8793575763702397,2.8903110027313232,2.968058824539185,2.861710548400879,0.0008316040039062,0.0008559226989746,0.116
24,6,15.425970077514648,14.49309015274048,15.48727798461914,14.568070411682127,3.400023460388184,3.502125740051269,3.5445096492767334,3.4967823028564453,0.0009346008300781,0.0009946823120117,0.123
60,6,7.557807207107544,13.639386415481567,7.685755014419556,9.772238969802856,1.785830020904541,1.0213608741760254,1.814424991607666,1.0406408309936523,0.0010499954223632,0.0010740756988525,0.115
6,7,9.485873937606812,10.117611169815063,8.418318271636963,10.419190645217896,3.588778257369995,3.40932297706604,3.1019067764282227,3.532949686050415,0.0007276535034179,0.0007910728454589,0.125
12,7,8.448974847793579,5.902283191680908,8.578601360321045,4.834367513656616,2.9780831336975098,3.645414113998413,4.726184368133545,2.786012649536133,0.0004727840423583,0.0004739761352539,0.129
24,7,12.912828922271729,16.010637998580933,14.254734754562378,11.180466890335085,2.5440468788146973,3.946598768234253,2.3502535820007324,3.991252899169922,0.0009574890136718,0.000983715057373,0.139
60,7,9.5536048412323,8.857200384140015,16.13339328765869,8.869144439697266,4.738706588745117,4.969720840454102,4.37304162979126,4.847250461578369,0.0005843639373779,0.0006053447723388,0.11900000000000001
6,8,5.603792190551758,6.454925298690796,4.958148241043091,8.937093257904053,2.2769925594329834,1.7477290630340576,2.4181909561157227,2.308130979537964,0.0003869533538818,0.0004103183746337,0.12
12,8,7.9120283126831055,9.608856916427612,6.259816884994507,9.742108821868896,2.3745148181915283,2.10647964477539,2.691190719604492,1.6256327629089355,0.0008509159088134,0.0009713172912597,0.148
24,8,7.798889398574829,11.627429723739624,10.519284725189207,7.882680177688599,2.090057611465454,2.932316780090332,2.194152355194092,2.805189847946167,0.0009357929229736,0.0009543895721435,0.12
60,8,16.847283124923706,18.27275323867798,16.34305715560913,18.46692132949829,2.372405767440796,3.561678647994995,3.385627031326294,3.4508070945739746,0.0010201930999755,0.0010430812835693,0.129
6,9,8.212264060974121,8.479261875152588,8.15737009048462,8.101308584213257,3.2719945907592773,3.269251108169556,3.3151695728302,3.315618991851806,0.000781774520874,0.0008025169372558,0.131
12,9,9.37469744682312,9.159908533096312,9.256863117218018,9.20895528793335,3.987098455429077,3.974229097366333,4.028891324996948,4.063415765762329,0.0008585453033447,0.0008747577667236,0.115
24,9,16.643353700637817,9.298749685287476,16.77796506881714,15.826308012008669,0.9311330318450928,1.5112245082855225,1.3718173503875732,0.9331557750701904,0.000927448272705,0.0009589195251464,0.127
60,9,10.30777621269226,15.42171859741211,9.02426528930664,12.189966440200806,2.191404342651367,2.098175048828125,2.2096962928771973,2.203786373138428,0.0010113716125488,0.0010371208190917,0.121
6,10,10.671588897705078,10.613460779190063,7.684435367584228,10.663688659667969,2.087979793548584,2.2995407581329346,2.134438991546631,3.2897067070007324,0.0007457733154296,0.0007760524749755,0.12
12,10,9.355581283569336,10.886484622955322,6.390312194824219,11.662636041641235,2.89994215965271,2.771069288253784,3.908151149749756,4.005171775817871,0.0004737377166748,0.0004942417144775,0.12
24,10,14.755486488342283,14.055965662002563,14.487063646316528,14.528942584991457,3.4297468662261963,3.977522373199463,2.4125232696533203,4.007446527481079,0.00095796585083,0.0009887218475341,0.124
60,10,15.094367265701294,8.534171342849731,15.038726568222046,14.976006031036375,1.89705228805542,3.2220466136932373,1.9273929595947263,3.1171162128448486,0.000601053237915,0.0006985664367675,0.109
6,11,8.403596878051758,7.914365530014038,5.539714813232422,9.92132043838501,1.9444830417633057,1.947007656097412,2.5708978176116943,1.9731173515319824,0.0004029273986816,0.0004665851593017,0.125
12,11,7.668144702911377,7.709949254989624,8.062260627746582,7.992215156555176,2.856252908706665,3.1979188919067383,4.259382009506226,2.555744171142578,0.0008130073547363,0.000842809677124,0.121
24,11,15.042753458023071,14.368619680404665,14.821741342544556,14.700134038925173,1.7350575923919678,2.9778220653533936,1.7213449478149414,2.926837205886841,0.0009050369262695,0.0009422302246093,0.133
60,11,12.542722702026367,13.028093099594116,15.615774869918823,9.442479848861694,1.0693533420562744,1.7901718616485596,1.285667896270752,1.2724792957305908,0.0005600452423095,0.0005998611450195,0.11800000000000001
6,12,8.609844446182251,8.600815057754517,8.860790014266968,8.619022369384766,2.261199951171875,2.3159444332122803,2.3027710914611816,2.2961206436157227,0.0007259845733642,0.0007581710815429,0.129
12,12,9.071436405181885,10.60110569000244,7.311541557312012,8.739309549331665,3.3043482303619385,3.29763412475586,3.3357632160186768,3.337579727172852,0.0008254051208496,0.0008742809295654,0.11900000000000001
24,12,19.479289770126343,16.932772397994995,18.922761917114254,11.36275839805603,3.480524778366089,3.333567380905152,3.348253965377808,3.34641695022583,0.000941514968872,0.0009677410125732,0.108
60,12,8.353516101837158,12.446173667907717,7.02866792678833,12.48247003555298,2.41259765625,2.419607400894165,4.042864561080933,2.423823356628418,0.0010113716125488,0.0010595321655273,0.111
6,13,6.3394529819488525,11.282400846481323,7.0147199630737305,8.574039936065674,2.311757802963257,3.2108800411224365,1.902090072631836,3.234074354171753,0.0007143020629882,0.0007457733154296,0.112
12,13,16.11987328529358,11.576924324035645,9.786167621612549,16.4996120929718,1.9545154571533203,1.1479241847991943,1.9476025104522705,1.563277006149292,0.0004479885101318,0.0004670619964599,0.117
