Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
48,20,2.528978989517123,2.569381397779724,2.5293430285390244,2.569819371420203,2.330787731140693,2.5698918978073593,2.330787731140693,2.5698918978073593,2.5698918978073593,2.330787731140693,2.5230596327329726,1000000
120,20,2.446289952516478,2.5419316191831447,2.446289952516478,2.5419316191831447,2.446289952516476,2.541931619183143,2.446289952516476,2.541931619183143,2.5419316191831447,2.446289952516478,2.5230596327329726,1000000
12,21,1.7055418449406412,2.6009419447201823,1.7210709315486208,2.616697317066497,2.5382081993171113,2.631097718811489,2.555159039931113,2.648870201703578,2.7292063534966324,1.7727896868299657,2.5230596327329726,1000000
24,21,2.6242764710138458,2.623565430302864,2.6262295209303272,2.6261501824756155,2.47400036256319,2.609413365626993,2.4763348393031217,2.6114541616148084,2.621253200969316,2.143044867635983,2.5230596327329726,1000000
48,21,2.333092486972256,2.5690063766410964,2.3335532864936166,2.569461264281362,2.3310879948034557,2.570192161470122,2.3310879948034557,2.570192161470122,2.570192161470122,2.3310879948034557,2.5230596327329726,1000000
120,21,2.446260081421182,2.5419017480878483,2.446260081421182,2.5419017480878483,2.446260081421181,2.541901748087848,2.446260081421181,2.541901748087848,2.5419017480878487,2.446260081421182,2.5230596327329726,1000000
12,22,1.6957792789470114,2.5898399643907712,1.7141714799280152,2.607906322007797,2.5263858855878643,2.618513395322486,2.5460510901416895,2.6397330780920343,2.7259990039163737,1.769582337249707,2.5230596327329726,1000000
24,22,2.618122055577949,2.6204300397073657,2.625932754284642,2.625899260540439,2.470817095191713,2.606559430566591,2.472160647124019,2.6081484060041955,2.6198141611797325,2.141605827846399,2.5230596327329726,1000000
48,22,2.3331020644821203,2.5690742702358045,2.3337428716459256,2.56968515872161,2.3307782972577042,2.5698824639243707,2.3307782972577042,2.5698824639243707,2.5698824639243725,2.330778297257706,2.5230596327329726,1000000
120,22,2.446122469649803,2.5417641363164694,2.446122469649803,2.5417641363164694,2.446122469649801,2.541764136316468,2.446122469649801,2.541764136316468,2.541764136316468,2.446122469649801,2.5230596327329726,1000000
12,23,1.7002125736767872,2.596915568178081,1.7165350965997446,2.6120540912921864,2.5274756413086505,2.6199659237051276,2.54546432933725,2.6388105086141094,2.7209811511799815,1.7645644845133148,2.5230596327329726,1000000
24,23,2.6200937452227047,2.621039230889046,2.622815732266145,2.6228946459429845,2.468278606189554,2.603505338330457,2.469997322286628,2.605401134845139,2.617311821906279,2.1391034885729456,2.5230596327329726,1000000
48,23,2.331832324830501,2.567680875912324,2.332495483375282,2.5683372355218617,2.329801689870176,2.5689058565368423,2.329801689870176,2.5689058565368423,2.5689058565368423,2.329801689870176,2.5230596327329726,1000000
120,23,2.4457737540776106,2.5414154207442774,2.4457737540776106,2.5414154207442774,2.4457737540776097,2.5414154207442765,2.4457737540776097,2.5414154207442765,2.5414154207442765,2.4457737540776097,2.5230596327329726,1000000
12,24,1.7080385518735604,2.606373121727299,1.7262341838258761,2.6247067430243964,2.5387375734607587,2.631970012797488,2.5582632683232425,2.6514881498202802,2.725700152236845,1.7692834855701784,2.5230596327329726,1000000
24,24,2.6181476187882895,2.6174684606469567,2.621182619836614,2.6211300322841398,2.4700662277719863,2.605600609537157,2.4720612806986737,2.6074194585742445,2.6165256729858024,2.138317339652469,2.5230596327329726,1000000
