Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
10,0,0.8342978954315186,0.8376333713531494,0.8520267009735107,0.8503563404083252,0.6579608917236328,0.6806528568267822,0.472395658493042,0.6693603992462158,0.0003926753997802,0.0003347396850585,0.344
20,0,1.4283757209777832,1.245335578918457,1.1606628894805908,1.4996309280395508,0.550015926361084,0.581791877746582,0.7253904342651367,0.4043455123901367,0.000309944152832,0.0003578662872314,0.323
40,0,1.9167165756225584,1.914487361907959,1.963738203048706,2.0717015266418457,1.1640751361846924,1.179973602294922,1.1999666690826416,1.194836139678955,0.0006332397460937,0.0006630420684814,0.342
100,0,0.9779856204986572,0.9691064357757568,1.045586347579956,1.0459537506103516,1.2331900596618652,1.1704843044281006,1.2255043983459473,1.2345459461212158,0.0006909370422363,0.0007240772247314,0.395
10,1,1.4164514541625977,1.416374683380127,1.227440357208252,1.4342668056488037,0.796116828918457,0.7624490261077881,0.8245303630828857,0.807647705078125,0.0004842281341552,0.0005178451538085,0.321
20,1,2.333758354187012,2.3414950370788574,2.355238676071167,2.1870360374450684,0.5738446712493896,1.0114850997924805,0.6098122596740723,0.9048628807067872,0.0005507469177246,0.0005855560302734,0.301
40,1,2.7380154132843018,2.501242160797119,2.718921422958374,2.459071636199951,0.8319323062896729,0.632157564163208,0.8584959506988525,0.8499634265899658,0.0003547668457031,0.0003752708435058,0.393
100,1,1.908398151397705,1.954241752624512,1.963902711868286,1.962792158126831,1.0563621520996094,1.025789737701416,1.0351619720458984,1.0363905429840088,0.0006811618804931,0.0007295608520507,0.512
10,2,0.866765022277832,1.5775771141052246,1.4771013259887695,1.5837500095367432,0.4036011695861816,0.6838655471801758,0.4238491058349609,0.4046945571899414,0.0004768371582031,0.0005195140838623,0.321
20,2,1.384066820144653,1.1810381412506104,1.405266046524048,1.477909803390503,0.7235658168792725,0.7329432964324951,0.7666110992431641,0.7510125637054443,0.0003464221954345,0.0003654956817626,0.299
40,2,2.140433549880981,2.195319652557373,2.203764677047729,2.1985979080200195,1.1002824306488037,1.0638916492462158,0.7458903789520264,1.0843820571899414,0.0006303787231445,0.0006706714630126,0.393
100,2,1.202489137649536,1.1951510906219482,2.072160005569458,2.206104278564453,0.9774224758148192,0.989326000213623,0.9650223255157472,1.0174970626831057,0.0004029273986816,0.0004332065582275,0.507
10,3,1.098156213760376,1.0638954639434814,1.126482009887695,1.127913236618042,0.4485278129577636,0.7281548976898193,0.7425198554992676,0.5601625442504883,0.0004858970642089,0.0005426406860351,0.344
20,3,1.135148286819458,1.430262327194214,1.4447472095489502,1.4970684051513672,0.8622462749481201,0.6750164031982422,0.8817813396453857,0.9154174327850342,0.0005829334259033,0.000594139099121,0.325
40,3,2.5074880123138428,2.4864017963409424,2.551405668258667,2.369016170501709,0.7157447338104248,0.7293951511383057,0.7218248844146729,0.7629213333129883,0.0006093978881835,0.0006556510925292,0.339
100,3,2.1912410259246826,2.1717569828033447,2.258676528930664,1.740720272064209,1.3851447105407717,1.473005771636963,1.4160609245300293,1.4328889846801758,0.0007181167602539,0.0007367134094238,0.398
10,4,1.3988261222839355,1.595530986785889,1.5506083965301514,1.6270112991333008,0.5952999591827393,0.4565794467926025,0.6245689392089844,0.6095376014709473,0.0005009174346923,0.0005381107330322,0.342
20,4,1.2945318222045898,1.2348155975341797,1.3117496967315674,1.312450885772705,1.0271966457366943,1.018771409988403,1.044216871261597,1.0799243450164795,0.0005254745483398,0.0005531311035156,0.289
40,4,1.2835612297058103,1.9746224880218504,1.8758022785186768,1.6884610652923584,0.5168507099151611,0.5275256633758545,0.5672097206115723,0.5450806617736816,0.0005965232849121,0.0006313323974609,0.321
100,4,1.5280580520629885,1.7767479419708252,1.86200761795044,1.754929780960083,1.4338853359222412,1.4916014671325684,1.4737317562103271,1.4818060398101809,0.0007007122039794,0.0010550022125244,0.422
10,5,1.2194161415100098,1.2705230712890625,1.170668363571167,1.26171612739563,0.7471523284912109,0.6215605735778809,0.9954562187194824,0.559704065322876,0.0005438327789306,0.0005490779876708,0.292
20,5,1.0160620212554932,1.7776389122009275,1.868408203125,1.8619027137756348,1.1591975688934326,1.2432398796081543,0.7134530544281006,1.101719617843628,0.0005934238433837,0.000640869140625,0.326
40,5,2.092095136642456,1.994376420974732,1.958850622177124,1.7277607917785645,0.8431353569030762,0.5799369812011719,0.7373604774475098,0.8594255447387695,0.0003697872161865,0.0003876686096191,0.36
100,5,2.264445304870605,1.323376178741455,2.3806374073028564,2.384394407272339,0.9301888942718506,1.2417047023773191,1.2504241466522217,1.106262445449829,0.0003960132598876,0.0004184246063232,0.432
10,6,0.6483678817749023,1.1447839736938477,0.9657866954803468,1.2350239753723145,0.7889177799224854,0.8382887840270996,0.5226621627807617,0.8740551471710205,0.0004961490631103,0.000518798828125,0.308
20,6,0.9818689823150636,1.1542458534240725,1.1754915714263916,1.3720824718475342,0.8097579479217529,0.7816429138183594,0.8455290794372559,0.832162618637085,0.0003430843353271,0.0003585815429687,0.345
40,6,2.582702159881592,2.6733522415161133,2.322129011154175,2.325157642364502,0.6190273761749268,0.6884057521820068,0.4095349311828613,0.6970157623291016,0.0006186962127685,0.0006568431854248,0.382
100,6,0.8706986904144287,0.4956424236297607,0.9307339191436768,0.9277818202972412,0.9636402130126952,0.9149825572967528,0.938469409942627,0.9354891777038574,0.0003767013549804,0.0004024505615234,0.464
10,7,0.7615373134613037,1.1685965061187744,1.0384554862976074,1.2111072540283203,1.0546834468841553,1.0299081802368164,1.0608406066894531,1.0944890975952148,0.0004899501800537,0.0005340576171875,0.298
20,7,0.8969240188598633,1.4350917339324951,0.9649002552032472,1.0123624801635742,0.7144961357116699,0.6270275115966797,0.4734313488006592,0.8043878078460693,0.00057053565979,0.0005884170532226,0.303
40,7,1.1847479343414309,1.2118558883666992,1.744232177734375,1.691453456878662,0.7484622001647949,0.7853701114654541,0.7880985736846924,0.7905492782592773,0.0003576278686523,0.0003707408905029,0.379
