Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller
8,3,24.667147397994995,24.05594825744629,25.855995416641235,24.878478288650513,12.348891973495483,12.151243686676025,12.385375499725342,12.48149585723877,0.0017209053039550781,0.0017745494842529297
16,3,36.645833253860474,31.623210430145264,38.7620005607605,30.920117139816284,9.861207723617554,9.563146591186523,9.867268323898315,9.66514778137207,0.00222015380859375,0.002234220504760742
40,3,26.982491731643677,27.146939516067505,28.35059380531311,27.097161293029785,4.932392597198486,4.695657014846802,4.940575361251831,4.787139892578125,0.0022192001342773438,0.0022573471069335938
4,4,14.527496814727783,23.41950488090515,13.4746413230896,18.994640588760376,17.335406064987183,12.235010862350464,17.390711784362793,17.742533206939697,0.0013852119445800781,0.001407623291015625
8,4,23.275506258010864,23.34219717979431,18.752052068710327,24.346436262130737,8.861636877059937,6.62858510017395,10.633039236068726,6.257234811782837,0.0016930103302001953,0.0017240047454833984
16,4,29.188600063323975,35.25822830200195,32.96182441711426,35.18906354904175,7.687713384628296,7.393545150756836,7.8028106689453125,7.674196004867554,0.001974344253540039,0.002019166946411133
40,4,21.848986387252808,27.798484325408936,26.97187304496765,26.950019121170044,3.3239188194274902,3.75394868850708,5.0303449630737305,4.3710901737213135,0.002292633056640625,0.0022869110107421875
4,5,11.74335789680481,17.8028781414032,10.53592562675476,18.37410306930542,12.018317937850952,12.072614431381226,11.947142839431763,12.400990962982178,0.0014240741729736328,0.0014448165893554688
8,5,28.51825213432312,27.43841290473938,21.853944063186646,27.33992838859558,8.426011562347412,4.669605493545532,8.586776733398438,5.805258274078369,0.0016815662384033203,0.001748800277709961
16,5,34.61209225654602,36.49487376213074,29.977194786071777,34.05835556983948,9.388607501983643,8.88667631149292,8.721766233444214,9.423459768295288,0.0021142959594726562,0.0021097660064697266
40,5,15.584798336029053,13.316420555114746,13.563177108764648,16.103886604309082,4.482424259185791,4.236274719238281,4.679436922073364,4.445452928543091,0.0012316703796386719,0.0012662410736083984
4,6,21.13461422920227,20.64598536491394,20.737915754318237,21.97173047065735,15.535255670547485,15.664369106292725,15.689777374267578,15.694737672805786,0.0014824867248535156,0.001512765884399414
8,6,22.14392900466919,21.513123512268066,23.46168303489685,22.022645950317383,8.274436235427856,8.294440269470215,8.475374937057495,8.021886348724365,0.0017056465148925781,0.0017175674438476562
16,6,21.610248804092407,38.64144039154053,28.974400758743286,36.27332639694214,11.052512645721436,10.8813796043396,10.857225894927979,11.2466561794281,0.0020449161529541016,0.0020766258239746094
40,6,16.118191480636597,29.60353422164917,25.24687147140503,19.67796802520752,2.7158586978912354,4.617834568023682,2.730832576751709,4.640389442443848,0.0021533966064453125,0.0021905899047851562
4,7,27.486434936523438,24.2005455493927,42.29925489425659,24.205661296844482,14.958394527435303,10.421096086502075,13.085379838943481,11.507612943649292,0.0008091926574707031,0.0008237361907958984
8,7,22.838579177856445,13.554212093353271,18.94756031036377,14.071427345275879,7.898465871810913,7.463963270187378,7.2447350025177,6.338326454162598,0.0011157989501953125,0.00102996826171875
16,7,30.22399663925171,38.63078188896179,32.25327110290527,39.407469034194946,6.2333009243011475,3.9354615211486816,6.6634557247161865,4.050194501876831,0.001973390579223633,0.0019979476928710938
40,7,20.95060110092163,21.23667883872986,22.307212591171265,21.302249431610107,3.641848564147949,6.598295450210571,3.672774314880371,4.644631862640381,0.002222299575805664,0.0022635459899902344
4,8,13.740019083023071,15.345712184906006,12.273346424102783,21.188955545425415,11.137780904769897,10.753301620483398,18.106290340423584,10.810279369354248,0.0007967948913574219,0.0008270740509033203
8,8,13.956639289855957,16.794686555862427,22.38059639930725,16.193194150924683,10.966939926147461,10.807961702346802,10.476177215576172,10.198922157287598,0.001688241958618164,0.0017237663269042969
16,8,30.625991106033325,31.93455147743225,38.251211643218994,26.045358657836914,4.476431846618652,7.8305792808532715,4.74974250793457,6.360541343688965,0.0019567012786865234,0.0019979476928710938
40,8,25.974798679351807,27.447248220443726,16.10820984840393,28.010804414749146,6.476124048233032,6.7272257804870605,6.871662616729736,6.501101016998291,0.0021317005157470703,0.0021736621856689453
4,9,16.319333791732788,14.546626091003418,15.545589923858643,16.014896392822266,10.992512226104736,10.906608819961548,15.645220518112183,11.252701759338379,0.001489400863647461,0.0015420913696289062
8,9,20.83478093147278,18.414252281188965,13.773682594299316,23.214524030685425,8.017804861068726,7.944795608520508,8.129819631576538,8.104110479354858,0.001779317855834961,0.0018224716186523438
16,9,32.8242290019989,37.531001329422,30.06869602203369,32.789350271224976,5.997619390487671,9.641749858856201,8.483596086502075,5.721503496170044,0.0019326210021972656,0.0019860267639160156
40,9,20.400177478790283,25.61748695373535,25.365147590637207,21.97563076019287,3.0680088996887207,2.396515369415283,4.058240175247192,2.2542738914489746,0.001249551773071289,0.0012536048889160156
4,10,16.097859859466553,17.146974802017212,16.343258380889893,16.250121355056763,10.650672435760498,10.614790201187134,17.68963599205017,11.151782751083374,0.0014750957489013672,0.00156402587890625
8,10,21.16275119781494,26.722573280334473,15.173120975494385,26.7842960357666,6.0652546882629395,6.095455884933472,8.827110767364502,8.072932958602905,0.0017192363739013672,0.0017440319061279297
16,10,23.327847480773926,30.80659556388855,24.716562032699585,27.156447649002075,8.3035888671875,7.68286395072937,11.431720495223999,6.884630918502808,0.0020685195922851562,0.002190113067626953
40,10,26.536020278930664,26.558250665664673,26.07851815223694,26.62015652656555,4.917271852493286,4.945464372634888,4.940293312072754,4.941532850265503,0.002238750457763672,0.0022497177124023438
4,11,15.464237689971924,18.138840913772583,15.79886531829834,15.687864065170288,12.045283794403076,17.811482906341553,14.11716365814209,17.967586040496826,0.0014562606811523438,0.0014719963073730469
8,11,35.55686378479004,33.506643295288086,26.949113368988037,24.07405114173889,7.529212474822998,11.201723575592041,11.382288932800293,10.2545907497406,0.0018393993377685547,0.0018591880798339844
16,11,31.006685495376587,31.294524908065796,25.734946727752686,30.903255462646484,9.719121932983398,5.527514457702637,9.904356718063354,5.667480230331421,0.002000093460083008,0.0020227432250976562
40,11,20.643603086471558,22.122289180755615,20.847262144088745,19.73289442062378,4.51191520690918,3.377870798110962,4.588964462280273,4.02257513999939,0.002260446548461914,0.0023183822631835938
4,12,19.27188992500305,22.9465434551239,28.618170738220215,23.72163486480713,17.96641254425049,17.246679306030273,17.293625116348267,17.37770938873291,0.0015063285827636719,0.0015425682067871094
8,12,26.511433362960815,26.995479822158813,21.471797943115234,26.895321130752563,7.333890676498413,6.418532609939575,7.730336427688599,11.28577971458435,0.001711130142211914,0.0017342567443847656
16,12,32.99489736557007,32.166261434555054,33.77699160575867,31.50956130027771,9.833688259124756,9.925001621246338,9.968702793121338,10.258932828903198,0.0020208358764648438,0.002050161361694336
40,12,21.12140440940857,27.334499835968018,28.204718828201294,28.356491565704346,3.3980977535247803,3.2476327419281006,3.178373098373413,3.415903329849243,0.002203226089477539,0.0022461414337158203
4,13,27.582244873046875,26.68399143218994,26.56515669822693,22.144842624664307,16.414212226867676,16.26627230644226,10.935194730758667,11.821789503097534,0.0014200210571289062,0.0014736652374267578
