Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
16,0,107.88077044487,109.4079976081848,111.30937933921814,111.12818145751952,17.639044761657715,28.151933193206787,22.41470670700073,17.733442783355713,0.0015294551849365,0.0022926330566406,0.178
32,0,85.36778283119202,50.00121450424194,69.32190132141113,67.00940132141113,27.457080602645878,21.37257695198059,27.640090227127075,28.553319454193115,0.0020153522491455,0.0021212100982666,0.23
64,0,51.391969203948975,88.69870018959045,56.56653642654419,84.03224778175354,36.31123685836792,20.70654344558716,36.17388272285461,25.585683584213257,0.0046052932739257,0.0046429634094238,0.266
160,0,25.190670490264893,31.007118225097656,17.853754997253418,31.45402932167053,12.611028671264648,7.2059571743011475,12.049808979034424,12.608314990997314,0.0051281452178955,0.0051708221435546,0.291
16,1,83.68199515342712,83.47440028190613,85.78297638893127,87.04449605941772,28.44933247566223,28.498416423797607,28.968546628952023,29.100466012954712,0.0024788379669189,0.0025124549865722,0.179
32,1,94.73752212524414,78.13438391685486,71.8241183757782,99.32497692108154,28.686030864715576,16.33350682258606,28.999691009521484,18.748143434524536,0.0036289691925048,0.0036859512329101,0.22
64,1,60.79282641410828,91.69931507110596,93.2738356590271,57.22795271873474,36.89557385444641,36.39246463775635,36.62974691390991,37.12511610984802,0.004603624343872,0.004948616027832,0.271
160,1,22.174341201782227,22.84632897377014,22.470442295074463,22.980976581573486,11.057153463363647,11.09065008163452,11.204718828201294,11.120533227920532,0.0051522254943847,0.0052292346954345,0.291
16,2,104.81189942359924,104.18379616737366,106.54328274726868,106.50738191604614,29.85773658752441,29.66533660888672,29.8951256275177,30.52236795425415,0.0025787353515625,0.0025942325592041,0.177
32,2,97.50239682197572,100.50228977203368,102.47659254074097,103.31649470329285,31.51962447166443,31.101356029510494,31.850502490997314,31.94503927230835,0.0036203861236572,0.0036592483520507,0.217
64,2,106.2472071647644,108.93981003761292,106.79737663269044,80.11852979660034,35.13108229637146,36.67742943763733,21.77752375602722,37.13549304008484,0.0044848918914794,0.0045428276062011,0.271
160,2,78.67588710784912,45.00627160072327,80.56825757026672,70.61672711372375,9.231188774108888,12.533095121383669,7.331662178039551,12.600636959075928,0.0029327869415283,0.0029828548431396,0.291
16,3,106.44300293922424,85.82762789726257,63.5867006778717,111.11115312576294,30.19352507591248,17.484721422195435,30.73786950111389,26.42284655570984,0.001389741897583,0.0014219284057617,0.184
32,3,96.1946063041687,93.33374500274658,70.50942015647888,95.62142777442932,31.529296875,24.65039157867432,31.25223970413208,32.22919607162476,0.003641128540039,0.0036766529083251,0.226
64,3,77.51360249519348,91.92421531677246,58.965811252594,94.61877179145812,38.26066565513611,25.510166883468628,38.50474786758423,40.46832847595215,0.0045177936553955,0.0045652389526367,0.271
160,3,28.44369626045227,28.646780490875244,29.479867935180664,28.652549505233765,11.394124507904053,11.692692756652832,11.1861572265625,11.506986856460571,0.0051279067993164,0.0051820278167724,0.305
16,4,45.81344151496887,44.536426067352295,46.434131145477295,46.1803822517395,29.576553106307983,20.480594158172607,29.8182532787323,30.06329917907715,0.0013775825500488,0.0013947486877441,0.178
32,4,99.15731120109558,101.31385445594788,101.56816220283508,89.83516836166382,24.53577780723572,30.247568130493164,17.730194330215454,30.30105471611023,0.0036647319793701,0.0037219524383544,0.224
64,4,52.69169020652771,57.85638403892517,81.24020552635193,86.42512083053589,35.702369928359985,35.94645094871521,36.12456703186035,26.66870641708374,0.0025091171264648,0.0025272369384765,0.264
160,4,27.273801803588867,26.783364295959476,27.9377601146698,27.23175311088562,7.453888177871704,12.605502128601074,11.443372011184692,7.440134525299072,0.0051417350769042,0.0044176578521728,0.299
16,5,87.3831422328949,86.76112532615662,73.13054347038269,89.82900071144104,27.98874306678772,27.96519541740417,28.559122562408447,28.574991941452023,0.0025465488433837,0.0025699138641357,0.178
32,5,51.09622120857239,89.92442321777344,80.511301279068,60.63535952568054,30.70144510269165,30.530619144439697,31.54176950454712,31.073478937149048,0.0036396980285644,0.003678560256958,0.216
64,5,90.3167600631714,95.72538590431212,98.21996569633484,97.21399450302124,34.11375451087952,34.064475774765015,34.2000195980072,34.640867948532104,0.0045645236968994,0.0045783519744873,0.27
160,5,29.96053647994995,30.07447600364685,31.04244947433472,30.29829168319702,5.993288993835449,9.718106031417848,8.17003607749939,6.8255884647369385,0.004960298538208,0.0050001144409179,0.293
16,6,77.52070999145508,78.09927368164062,80.01798629760742,80.5713460445404,29.7165629863739,28.69519519805908,30.56201815605164,29.628119468688965,0.0026066303253173,0.0026290416717529,0.199
32,6,75.54835510253906,90.36663961410522,50.60900783538818,93.9862232208252,28.681616067886356,16.70095729827881,29.58621907234192,27.96405577659607,0.0038177967071533,0.0038354396820068,0.225
64,6,90.00247097015381,67.08479404449463,106.96550011634828,62.95236372947693,32.5186824798584,32.453412771224976,33.70610427856445,32.53220295906067,0.0046238899230957,0.0046842098236083,0.267
160,6,15.152406215667725,27.308831214904785,19.8645133972168,18.153425931930546,9.254095554351808,9.312880039215088,9.379842281341553,9.357020854949951,0.0051970481872558,0.0052161216735839,0.293
16,7,86.23367691040039,106.0394778251648,62.14086556434631,109.42500448226927,28.63497304916382,16.85004425048828,26.436055421829224,25.72920274734497,0.0025320053100585,0.0025637149810791,0.178
32,7,38.44647216796875,58.36124587059021,34.23373365402222,61.375550270080566,30.757463216781616,24.927823781967163,30.81700539588928,31.781558752059937,0.0035200119018554,0.0035648345947265,0.214
64,7,47.75096821784973,83.52674078941345,48.590163230896,58.20160269737244,32.87965655326843,20.08827495574951,35.202751874923706,20.325405597686768,0.0042989253997802,0.0043292045593261,0.262
160,7,27.92844319343567,27.75942373275757,28.108534336090088,28.163586616516117,12.82520580291748,12.052875518798828,11.712482452392578,12.588798999786375,0.0049836635589599,0.0050351619720458,0.298
16,8,79.91976499557495,73.43291068077087,78.33238935470581,112.21691036224364,16.76865243911743,16.88625431060791,17.34792160987854,17.094208002090454,0.0014450550079345,0.0014815330505371,0.18
32,8,53.57373213768005,30.772242069244385,50.03069472312927,47.10074663162232,29.91368818283081,30.592610597610477,30.41079020500183,31.02632188796997,0.0020163059234619,0.0020139217376708,0.222
64,8,72.60750675201416,74.61072897911072,97.62321400642396,98.07654190063477,36.81457734107971,26.46143579483032,37.2882399559021,30.07841801643372,0.0045042037963867,0.0045447349548339,0.26
160,8,37.46851515769959,36.54104113578797,38.11725306510925,35.95810270309448,7.377635478973389,11.208068132400513,11.805126905441284,7.367588996887207,0.0051939487457275,0.0053019523620605,0.29
16,9,79.19008135795593,126.73776245117188,127.60097885131836,102.50376772880554,26.175880908966064,27.496468782424927,27.11215305328369,18.957719326019287,0.0025906562805175,0.0026168823242187,0.179
32,9,102.33977055549622,126.8706512451172,125.88212847709656,128.6756227016449,29.95057272911072,29.78255105018616,29.99333691596985,22.553569078445435,0.0034456253051757,0.0034723281860351,0.22
64,9,101.4456627368927,101.4212372303009,102.849369764328,98.90408778190611,36.406147480010986,31.89771866798401,36.6816132068634,36.73355054855347,0.0044236183166503,0.0044751167297363,0.266
160,9,16.23659634590149,28.27188801765442,16.569309949874878,24.531389713287357,7.138184070587158,8.61826205253601,5.179856777191162,8.914750337600708,0.0052018165588378,0.0052380561828613,0.292
16,10,82.32462120056152,69.83855700492859,118.53311228752136,112.65975666046144,25.20920491218567,25.45167851448059,25.69661235809326,21.93459630012512,0.0014491081237792,0.0014457702636718,0.211
32,10,83.12905240058899,83.08657479286194,83.68538737297058,84.221440076828,27.62006950378418,18.697150230407715,21.403650522232056,28.11161470413208,0.0033905506134033,0.0034220218658447,0.226
64,10,81.83156085014343,46.321255683898926,63.34111547470093,75.8147120475769,31.799457788467407,33.278271198272705,23.418859243392944,37.31388425827026,0.0025186538696289,0.0025269985198974,0.291
160,10,29.69221830368042,31.094449758529663,22.727781057357788,29.92444896697998,11.730636835098268,6.795271635055542,11.752676248550417,7.404520750045776,0.0052628517150878,0.0053162574768066,0.295
16,11,73.97408771514893,50.42135787010193,68.36042070388794,75.1553041934967,32.15814924240112,17.713586568832397,31.96823072433472,30.77568221092224,0.002514362335205,0.0025420188903808,0.176
32,11,46.63082218170166,80.495187997818,48.219351291656494,80.8810441493988,31.296842336654663,26.184027910232544,33.60395789146423,31.37155675888061,0.0035791397094726,0.0036029815673828,0.217
64,11,73.24702644348145,89.77996850013733,88.2185447216034,89.93150091171265,31.8630895614624,33.41478991508484,19.510199308395386,34.300896644592285,0.00465989112854,0.0046925544738769,0.279
160,11,23.022239923477173,14.478373765945436,27.5981867313385,14.524404287338257,5.557550668716431,10.256799459457396,5.545094728469849,6.823497533798218,0.0028753280639648,0.0028815269470214,0.31
16,12,82.8615837097168,68.70351028442383,64.64274382591248,84.06234550476074,27.540099143981934,28.071181058883667,17.35868811607361,28.766294956207275,0.0014073848724365,0.0014266967773437,0.178
32,12,87.48722124099731,66.24380445480347,72.24412226676941,80.18446898460388,19.125099658966064,29.504973888397217,28.51814341545105,31.31164073944092,0.0020523071289062,0.0019891262054443,0.225
64,12,50.70307850837708,62.289172649383545,78.52393841743469,45.09900760650635,20.27552628517151,34.33156418800354,22.91579008102417,26.07220935821533,0.0044176578521728,0.0043909549713134,0.267
160,12,21.19651675224304,25.80287981033325,25.782264709472656,25.746578454971317,7.568911075592041,10.936818599700928,12.48206114768982,7.554312229156494,0.0051872730255126,0.0051729679107666,0.3
