Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
32,3,0.8880200795585006,1.1029150957319929,0.8890892400402856,1.1040565524798827,1.1800558103328898,1.1801437409333928,1.1796324960867866,1.1796658538268416,1.3634235840622964,1.1299641114060464,1.100368150143142,999936
80,3,1.0734145315686952,1.1488081303249837,1.0736029834835519,1.1490242865810565,1.14818189502582,1.1482181003442649,1.1481881132887781,1.1482325873414867,1.2103258473580203,1.1169420582955203,1.100368150143142,999936
8,4,0.47773044493777755,1.0605298070849973,0.4848583591399718,1.0670975350914251,1.4136257686143106,1.415566453458715,1.4128345812293608,1.4142977662037797,1.921968921544484,0.988131030919484,1.100368150143142,999936
16,4,0.6584471152495311,1.0281816276274942,0.6614547040900596,1.0314675894866705,1.209717610985445,1.2095351117389121,1.208611701527857,1.208588107508678,1.5505824475912178,1.0836635022787178,1.100368150143142,999936
32,4,0.8924424352600504,1.108107991364742,0.8931999804767509,1.1088690633213214,1.168733467910717,1.1687814306655246,1.1683134638375996,1.1683589279776372,1.3562500207073498,1.1227905480510998,1.100368150143142,999936
80,4,1.2044489517565078,1.204426227972898,1.2104946071163065,1.2104944501816288,1.1340118306373255,1.1341068570994097,1.1340362016605199,1.1341287372140623,1.1926102528564746,1.0992264637939746,1.100368150143142,999936
8,5,0.471506793783387,1.0386137268987075,0.480580426783129,1.0478409446846328,1.4204296183256973,1.4214399359332581,1.4149687345725481,1.4165658301389885,1.907728479125323,0.9738905885003231,1.100368150143142,999936
16,5,0.6647777536177427,1.037082638080519,0.6691231273187432,1.040907972304987,1.1813610917483055,1.1814081388344178,1.1806579750511497,1.1805558854448095,1.5453552382484652,1.0784362929359652,1.100368150143142,999936
32,5,0.8632713568781202,1.0777028773975383,0.864168684654815,1.0786636130289418,1.161211589532136,1.1613148230811121,1.1605777603030065,1.1606021873304286,1.3571580706957933,1.1236985980395433,1.100368150143142,999936
80,5,1.2240591676799226,1.224307951972746,1.2322910560695006,1.2322845130377338,1.1409001309478375,1.1408953220437972,1.140952847330907,1.140954226696725,1.2037060755282578,1.1103222864657578,1.100368150143142,999936
8,6,0.5686200524304689,1.1257491300489282,0.5774133772250276,1.1349816781017572,1.5059794444569414,1.5066438316401463,1.5018960415478142,1.5032681980577658,1.9826607734338024,1.0488228828088024,1.100368150143142,999936
16,6,0.7224695361003364,1.0977052143123047,0.7261172730802953,1.1010841296759812,1.2598761964409533,1.2594924483069174,1.2595423562570478,1.2595735488846604,1.596810748303243,1.129891802990743,1.100368150143142,999936
32,6,0.8750335918888631,1.0896114778436934,0.8761250126194132,1.0908062365227555,1.1564352375404916,1.1564496183633766,1.1563824085262338,1.1563762571208573,1.3571463515548379,1.1236868788985879,1.100368150143142,999936
80,6,1.2242545060739345,1.2243903076743166,1.2330165532111197,1.2330168060289683,1.1400390350920104,1.1400867878097654,1.1399918006922256,1.1400275274098608,1.20553444427284,1.11215065521034,1.100368150143142,999936
8,7,0.5283546201113041,1.0700410623092216,0.5354259036595345,1.0776677226820215,1.4890587366152574,1.4909500880358229,1.4886275152992712,1.4899432106629311,1.9633443672943143,1.0295064766693143,1.100368150143142,999936
16,7,0.7162759973140729,1.0965841380289545,0.719925812347107,1.1003566397412983,1.266080803938657,1.2662138205078837,1.2663424547928808,1.2662518089130022,1.5773737716282055,1.1104548263157055,1.100368150143142,999936
32,7,0.8768821807567269,1.0916538956215176,0.8781681361763326,1.0927718680647538,1.1817540251473524,1.1816854741207596,1.1821339570380929,1.1821567064862146,1.36445008533141,1.13099061267516,1.100368150143142,999936
80,7,1.2336901275689236,1.2339292003692786,1.242292414298449,1.2422907802319874,1.149829168789915,1.1498796401295688,1.1498521249227498,1.1498851571811646,1.2134656992660853,1.1200819102035853,1.100368150143142,999936
8,8,0.5092904953719259,1.1041606912071913,0.5173396779341923,1.1125967648215405,1.4353290911740193,1.4363700695034476,1.432773254789379,1.4340080359700957,1.9389572807307562,1.0051193901057562,1.100368150143142,999936
16,8,0.6941761872216303,1.0739399396863683,0.6977902022127899,1.0772544036759482,1.253416305816267,1.253520793965049,1.2531776085256228,1.2532448064096398,1.5737151426325928,1.1067961973200928,1.100368150143142,999936
32,8,0.870079370987104,1.0851031455643552,0.8711086469519456,1.0861160432558716,1.1726621833706061,1.1726152016571023,1.172811583791991,1.1728677419910938,1.3518232978341125,1.1183638251778625,1.100368150143142,999936
80,8,1.2062691248732489,1.2061154233707245,1.2123274254164635,1.2123225097982047,1.144796208477231,1.1447942956357768,1.1447939498967492,1.1447936345072107,1.2000822235920543,1.1066984345295543,1.100368150143142,999936
8,9,0.5435653987581845,1.088612877422829,0.552206766457526,1.0968243371341624,1.4925984220339006,1.494216296751836,1.4908798326117922,1.4920358438105574,1.9678231845791139,1.0339852939541139,1.100368150143142,999936
16,9,0.6777142721316305,1.0402360746487018,0.6815491105818926,1.0443966555177224,1.2238136400938453,1.223725778621859,1.222968593946804,1.223044888421177,1.5738971800308743,1.1069782347183743,1.100368150143142,999936
32,9,0.8602601463788074,1.0745759962579116,0.8614016053651844,1.0758138313292582,1.1656690984713736,1.1655517257581565,1.165525578337353,1.1654812213883206,1.3513130673392704,1.1178535946830204,1.100368150143142,999936
80,9,1.2162517598242248,1.2160602045066249,1.224376070492196,1.2243707378236621,1.1269547366666521,1.1269649981027183,1.1269700532823967,1.1269685338657105,1.1947616394024783,1.1013778503399783,1.100368150143142,999936
8,10,0.5219644094817829,1.1141957012155352,0.530859047072765,1.123585024426565,1.4672370217986697,1.469191828556996,1.4629944672727844,1.4640579876993767,1.9371253454971358,1.0032874548721358,1.100368150143142,999936
16,10,0.7125874457819081,1.0962663226927851,0.7165057003848893,1.1002541459297357,1.2468989567003477,1.246984557002136,1.2456378530556769,1.245675246413072,1.5672313431092046,1.1003123977967046,1.100368150143142,999936
32,10,0.8721701876607038,1.0872442273062617,0.873180619541125,1.0883508931386103,1.1711288247592955,1.1711503111440829,1.171183892876463,1.1712245159768744,1.3476784129268964,1.1142189402706464,1.100368150143142,999936
80,10,1.0526986529051727,1.1322815048914474,1.0529232330359564,1.1325080187003838,1.137934397945853,1.1379354986651837,1.1379262033107338,1.1379276742025581,1.1957894472601556,1.1024056581976556,1.100368150143142,999936
8,11,0.5092403464486727,1.0645277809345246,0.5172810936468205,1.0727827906272513,1.4528148306152526,1.4541734333388605,1.447364436399259,1.4488472841200901,1.9397752637203727,1.0059373730953727,1.100368150143142,999936
16,11,0.6908234973194919,1.0446639117436327,0.6944351811028597,1.0480601365407076,1.245755434007504,1.2458867669301057,1.2438867356128223,1.2439860897044426,1.5906411704382428,1.1237222251257428,1.100368150143142,999936
32,11,0.8675877432566171,1.0820395505941078,0.8683317094938717,1.0827437002768219,1.164075390549893,1.1641968468711277,1.162993731784997,1.1629917238648602,1.3565177658049503,1.1230582931487003,1.100368150143142,999936
80,11,1.2082612098064882,1.2081357351007351,1.2166865932673807,1.216687158299412,1.1342700266254975,1.1343138272747375,1.1342153647572362,1.134261295821582,1.1988376105385257,1.1054538214760257,1.100368150143142,999936
8,12,0.5673549370466676,1.1818257835473793,0.578315480344543,1.1933156458932543,1.4887277655184654,1.4908264316683815,1.4902794448572512,1.4914260672051165,1.9611048093721148,1.0272669187471148,1.100368150143142,999936
16,12,0.7064301191224414,1.0799239789393797,0.7104941659548041,1.0838409192332816,1.247235152388559,1.2473987358043992,1.2483291612231888,1.2484610608705642,1.5865344735499525,1.1196155282374525,1.100368150143142,999936
32,12,0.8781491486057476,1.0930732472699416,0.879391212239332,1.0942465876994971,1.1596263340673596,1.1596672514419584,1.159755717922495,1.1597396522036512,1.3540404208456218,1.1205809481893718,1.100368150143142,999936
80,12,1.2183546511653816,1.2185246224105246,1.2268293706926157,1.2268264808995126,1.1324471937047325,1.1324794092648858,1.132453439308297,1.1324877538201923,1.202092707526794,1.108708918464294,1.100368150143142,999936
8,13,0.5374315860062093,1.1330317191035872,0.5454075193405789,1.1398852731969114,1.4918629070032412,1.492762086115501,1.4908036852294695,1.4919848811654852,1.969575330089281,1.035737439464281,1.100368150143142,999936
16,13,0.7128013291701445,1.097079492821384,0.7167185754536382,1.1011302350275363,1.245945140124205,1.2459073386622042,1.2446908045003788,1.2447566763093507,1.5732890299918552,1.1063700846793552,1.100368150143142,999936
32,13,0.889213764115424,1.104437344080621,0.8904000497946427,1.1056972352516923,1.1802950945774657,1.1802188784486332,1.1801265113152521,1.1801524228456122,1.3589032461533046,1.1254437734970546,1.100368150143142,999936
80,13,1.06953871808391,1.1437635561093467,1.0697600197889967,1.1439899946699112,1.1422726826862857,1.1423110544916169,1.1422322360313055,1.1422733717125744,1.208449604078277,1.115065815015777,1.100368150143142,999936
8,14,0.5273800124889269,1.094782904415348,0.5367022433166363,1.1039761938614485,1.4545874949832005,1.455597906253242,1.4510749657430302,1.4523659275648804,1.948070040162749,1.014232149537749,1.100368150143142,999936
