Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N,HyLeak
20,4,0.4020075171960238,0.5283982282942944,0.4056446465493369,0.5289179772848489,0.5333894894201973,0.6005523395558414,0.4892163703166306,0.5562247138944206,0.6110785633501647,0.4142035633501647,0.4530711269929828,1000000,0.3810446576799646
50,4,0.4469002600842711,0.5001634081096115,0.4453755531136724,0.4977708127111379,0.506972176879862,0.5377370571648518,0.5095490357033985,0.539556953751534,0.5420841948763333,0.4633341948763333,0.4530711269929828,1000000,0.347955049711163
5,5,0.1635437914882269,0.4257391233077935,0.1585769906125628,0.429198614645113,0.5478152937307132,0.6841179052806994,0.4305118846548418,0.5578381673894414,0.6878308932517174,0.3378308932517174,0.4530711269929828,1000000,0.3760258252074925
10,5,0.2099411140759821,0.4020583501464706,0.211483450785561,0.3979942299431714,0.5054656844856148,0.5838237277102677,0.385671682547868,0.4608266010426414,0.5890430039048513,0.2827930039048513,0.4530711269929828,1000000,0.38066804993838027
20,5,0.3769989458079748,0.5058195415518375,0.3687816264624845,0.5042508624341503,0.4171509762396876,0.4908947436783066,0.4209736895147603,0.4984933793964848,0.5387845045696107,0.3637845045696107,0.4530711269929828,1000000,0.36368528357144675
50,5,0.4082142400638344,0.4860972452462106,0.4006336412632585,0.4782504807123649,0.4596124053527758,0.4932607943853156,0.4549277825578444,0.487925266875796,0.496496272323665,0.417746272323665,0.4530711269929828,1000000,0.34524663098617153
5,6,0.5851688646588465,0.9644513755536096,0.4592191046426227,0.8317797889498741,0.4101370601229862,0.6257410288063646,0.4344856347343563,0.6536654724798505,0.8280719051126377,0.3905719051126377,0.4530711269929828,1000000,0.3878324966015887
10,6,0.5700677120182326,0.7706451870666815,0.5148746626968561,0.7086638202956963,0.5307320440091029,0.6337346341774933,0.5228069580195829,0.6324760562350863,0.7182970613861501,0.4557970613861501,0.4530711269929828,1000000,0.37254226024533826
20,6,0.5323818667438186,0.638776531457829,0.5213119663038346,0.6274273916078454,0.5564231312902144,0.6584314722754594,0.5319044782420141,0.6297371009650573,0.6863340704024465,0.5113340704024465,0.4530711269929828,1000000,0.3600491275202146
50,6,0.4865990511193578,0.5250451786298939,0.4829886296801006,0.5227644218576183,0.4725975220376957,0.5481370903830194,0.4673969556502241,0.5429365239955479,0.5482777450238934,0.4695277450238934,0.4530711269929828,1000000,0.3425491850267693
5,7,0.6293394780430368,1.0719481187999016,0.6193258408917157,1.0518318090166603,0.8047857710285394,0.9286891655195356,0.7532392093903483,0.8832664903907657,1.0350569848576598,0.6850569848576599,0.4530711269929828,1000000,0.3707441133784531
10,7,0.4658825483045264,0.6904546825172321,0.4601635450445586,0.6814684503700412,0.704833365439349,0.7968618012055643,0.6243188472224162,0.715709785943624,0.7732175534870489,0.510717553487049,0.4530711269929828,1000000,0.37130320560435437
20,7,0.5047145624558593,0.6236744360077234,0.4755161575926261,0.6051748849158254,0.4850796885574117,0.5944898699252897,0.4764764678459333,0.5827028867809011,0.615807514492722,0.4626825144927219,0.4530711269929828,1000000,0.3611436662823638
50,7,0.4901682890850029,0.5677746951714301,0.4871238133229276,0.5637479336273071,0.4937095670113443,0.5690470089722447,0.4939226621361294,0.5687811327263745,0.5744374038658706,0.4956874038658706,0.4530711269929828,1000000,0.3413147433757836
5,8,0.3602813700617399,0.7276040385910042,0.345873131301123,0.688179803866977,0.5311797809031726,0.6933009750937879,0.4051251741568621,0.5668923102019586,0.6611739716224201,0.2236739716224201,0.4530711269929828,1000000,0.36405659439102434
10,8,0.2631057850012195,0.5573292880291418,0.2384347995750049,0.5274253480408987,0.454219855789009,0.528775841390163,0.4233570309249639,0.4976734713430083,0.5365463671521042,0.2740463671521042,0.4530711269929828,1000000,0.3687497450101767
20,8,0.3227903236734505,0.4983299791465042,0.2936643539211519,0.4612506925979053,0.450445043488396,0.4825801336499353,0.4196504595016448,0.4552334779520767,0.4826027431061686,0.3076027431061686,0.4530711269929828,1000000,0.37295720854722925
50,8,0.4238678100906913,0.46036402599574,0.4258356977537875,0.4606909291883153,0.436453522531867,0.4638473455508516,0.4335161865624408,0.4613836840258123,0.4742951243774218,0.4042951243774218,0.4530711269929828,1000000,0.3476906913371717
5,9,0.4589365545412051,0.7823545506666917,0.4319394538209309,0.7627023309496114,0.7844911661784539,0.8867383231987371,0.7335528378182328,0.8344454897522174,1.032001160041894,0.4195011600418941,0.4530711269929828,1000000,0.3827942263652111
10,9,0.3816406394873196,0.6239207566234445,0.3935143119834282,0.6248853847686965,0.7633913469206148,0.8490696397591767,0.6080648374136344,0.6864787168890892,0.8131639628701448,0.4631639628701448,0.4530711269929828,1000000,0.37508960494410987
20,9,0.4277046123258262,0.5910630408231069,0.4245769889089402,0.5875061963854944,0.5017475631337874,0.5988562922152509,0.5040451881547211,0.6002427073839179,0.648993002553472,0.473993002553472,0.4530711269929828,1000000,0.3650603769420903
50,9,0.4128698691936321,0.4704466113748904,0.4100460576635228,0.4650724420439907,0.4296826711252366,0.4976287263842492,0.4176311212266572,0.484237573158843,0.500068611940494,0.421318611940494,0.4530711269929828,1000000,0.3542298770524236
5,10,0.2915193830896185,0.7457437672671892,0.280174599910847,0.7295090576847217,0.6135198327573843,0.7248647282530082,0.6173465397923962,0.7277761450001742,0.8178240628213049,0.2053240628213049,0.4530711269929828,1000000,0.3861388937235756
10,10,0.4073297169689509,0.7182911833115425,0.3674944602216346,0.6725240806700349,0.437619846406854,0.6617040365607384,0.3986126081720224,0.6238218830804872,0.6770078865364009,0.3707578865364008,0.4530711269929828,1000000,0.37069123786267294
20,10,0.5649322813375522,0.6880755646505125,0.5663585762585919,0.6813256922783952,0.6737090759350901,0.6833223101330541,0.6661049862443132,0.673475879923057,0.7069369126629006,0.5319369126629006,0.4530711269929828,1000000,0.3665782869554836
50,10,0.5069090724593571,0.5660466994071366,0.5013944519569118,0.5651924190469213,0.5177273208124563,0.5717813748665104,0.5201786043591928,0.5742326584132468,0.5822636338538056,0.5122636338538056,0.4530711269929828,1000000,0.34328296231629696
5,11,0.3197418411436429,0.6348327260533219,0.3176826480670646,0.6232968933907236,0.4914529656630207,0.6534928274909165,0.5215054645727085,0.6869993591858331,0.8276928436828772,0.3901928436828772,0.4530711269929828,1000000,0.37313155474790977
10,11,0.3955654753887673,0.6449917901346626,0.3606553766873019,0.5749391080256281,0.5315652791039385,0.5965004741195857,0.5094740037300588,0.5704982255045938,0.6025782930727659,0.3838282930727659,0.4530711269929828,1000000,0.36847185161420354
20,11,0.4722831791522096,0.6055306019419165,0.4399543594514118,0.5831547339304011,0.4505609045025425,0.5442235810906311,0.4502897841665612,0.5442021984228325,0.5864743380424047,0.4552243380424047,0.4530711269929828,1000000,0.38121022954753914
50,11,0.4625010800972575,0.5040616764190593,0.4633264333782884,0.504024107796893,0.4395359384908008,0.5127395916444116,0.4398589012103049,0.5124389161779893,0.5181463015144967,0.4393963015144967,0.4530711269929828,1000000,0.34601563537311414
5,12,0.3455602622462563,0.7858705859928408,0.2877726701768415,0.7513839478647916,0.5277844750551336,0.776678027407623,0.3853539478047109,0.635353947804711,0.8728879606268869,0.3478879606268868,0.4530711269929828,1000000,0.3697181921363171
10,12,0.4952639832115542,0.836264325989967,0.4675162456838032,0.8089428161566286,0.654880256027112,0.816416766447437,0.647865340588693,0.8094038021271547,0.8784912742387183,0.4847412742387183,0.4530711269929828,1000000,0.3686955425781359
20,12,0.5346374937566212,0.6758146183686227,0.5436856385480482,0.6807503821713023,0.6155477033082805,0.6963319556216276,0.6673130951649779,0.7470795279899903,0.7678004611170937,0.5709254611170936,0.4530711269929828,1000000,0.3670358474984298
50,12,0.4347966263445572,0.5110107793067787,0.433385507225783,0.5079253944458862,0.5690281528371881,0.5690286404758614,0.549024088128461,0.5496407752044504,0.5559199636800991,0.4771699636800991,0.4530711269929828,1000000,0.3471523784855196
5,13,0.1663146143644941,0.4702449589855001,0.1660084543812333,0.4737516887487334,0.4747739342541418,0.6358760493839316,0.3728679112776437,0.5335684588585612,0.6298146265611844,0.1923146265611843,0.4530711269929828,1000000,0.3741574840911172
10,13,0.2819794220892908,0.5806523178468839,0.2889229595098179,0.5907922765610554,0.5214057551270126,0.6431731382459911,0.4710004658540265,0.5741512448546053,0.6524393565186015,0.3024393565186015,0.4530711269929828,1000000,0.3676073560488947
20,13,0.3037400750021668,0.4337015298124912,0.2999093295833708,0.4294260556540336,0.5321248581124989,0.5412021589726722,0.5066675265441598,0.5131936330126299,0.5521695188710836,0.3552945188710835,0.4530711269929828,1000000,0.36649584257482404
50,13,0.4054257962589222,0.4493678472312856,0.4050384246360529,0.4455108552046109,0.5094486976123176,0.5097944461333208,0.5131721090207139,0.5138996121998131,0.5179398702006428,0.4391898702006428,0.4530711269929828,1000000,0.34794075795601276
5,14,0.3433509586904467,0.7955640613988103,0.3163507567784389,0.7481178331073107,0.5169421350641912,0.7277922478920203,0.4212158816498745,0.6320592551438504,0.7983060865431453,0.3608060865431453,0.4530711269929828,1000000,0.36935951279773344
10,14,0.3745184478785607,0.6521720696584072,0.3776999334731759,0.6465555025518442,0.6612649928520173,0.6988348489178678,0.5916393379652561,0.6307760892732149,0.7500446037175794,0.4437946037175794,0.4530711269929828,1000000,0.36335848001704657
20,14,0.4478859389752611,0.5753471817649781,0.4297524741931454,0.5506748804796826,0.5266175369232409,0.5873923744797587,0.507357006580437,0.5666571557683547,0.6009787288004924,0.4259787288004924,0.4530711269929828,1000000,0.36904379469288623
50,14,0.3586367960062741,0.3907492766082214,0.3586934527041435,0.3927502733318734,0.4430353960985048,0.4669937945824741,0.4404687225883467,0.4651702220099649,0.4788229917775197,0.4000729917775197,0.4530711269929828,1000000,0.3477920761452484
5,15,0.3904238550739744,0.8610578473343602,0.380651183299134,0.8553007429725866,0.7750651374652064,0.8726945379248385,0.7181680165077513,0.8194091660101821,1.0767485339721663,0.4642485339721665,0.4530711269929828,1000000,0.3686264049334757
10,15,0.4432976361110373,0.7447038697487395,0.4252101454662566,0.7219898663735627,0.6537041916106248,0.7888155712583146,0.5588218784703055,0.7051829348822729,0.803509781364482,0.453509781364482,0.4530711269929828,1000000,0.3677331206411508
20,15,0.4787530860092855,0.5823824726861978,0.4810427408946361,0.583558165814239,0.6158926571969617,0.6281166166297846,0.5995904063889422,0.6061054642273477,0.6283989206596834,0.4533989206596834,0.4530711269929828,1000000,0.36785432054033473
50,15,0.3693173023677146,0.4212358297444555,0.3648804906494959,0.4162461781854525,0.4523893873376864,0.4748160563302114,0.440422276800396,0.4622475170433801,0.4668958283276812,0.3881458283276812,0.4530711269929828,1000000,0.35081956897771616
5,16,0.5069439215829248,0.737720219625167,0.4464375518621159,0.6816912652692496,0.4119099314896851,0.5726614226448207,0.4412307804490719,0.600907215758108,0.6214619068938529,0.1839619068938529,0.4530711269929828,1000000,0.3610271683882175
10,16,0.4024756041122894,0.670946598573353,0.3747600182978889,0.6360491939014248,0.411130323325388,0.5872101284021075,0.4109112182214968,0.5897957388980772,0.6336116581086615,0.3711116581086615,0.4530711269929828,1000000,0.38143431646933185
20,16,0.4761141435278547,0.5969610156196394,0.4697319952131225,0.5907941138255498,0.5156745043065961,0.6189219829393108,0.5347681340460763,0.6358140819979148,0.6581397117291297,0.4831397117291297,0.4530711269929828,1000000,0.3617348115187001
50,16,0.5002093419347294,0.5761538412862331,0.4964559581887,0.5707433514813773,0.506466045712206,0.5797218596656943,0.506466045712206,0.5797218596656943,0.5818163102974503,0.5030663102974503,0.4530711269929828,1000000,0.36137728563641325
5,17,0.3451708969163161,0.8793949574068065,0.3054933033465171,0.8278389709670415,0.5239237683614376,0.646598249964049,0.4872723020541761,0.6115612939851445,0.77596178703724,0.4259617870372399,0.4530711269929828,1000000,0.3693408697761557
10,17,0.3935471686761461,0.6845461618437803,0.3136829363813534,0.6073236472899789,0.4311169646586522,0.6242054953348906,0.3684080106972822,0.5628524551417267,0.6050303273775008,0.3425303273775008,0.4530711269929828,1000000,0.3817974194050938
20,17,0.333036785133683,0.5055637644314026,0.3101175384290773,0.4853897909200784,0.423983806998167,0.4968733161368999,0.4170920927995533,0.4913411191567522,0.5009320752965287,0.3259320752965287,0.4530711269929828,1000000,0.3680016115520488
50,17,0.4214067316522524,0.4984510787309629,0.4185275465087742,0.4968058730285454,0.4264889515218492,0.4984660265634501,0.4259630238028438,0.4992833763360271,0.503572847508591,0.424822847508591,0.4530711269929828,1000000,0.3411969987907169
5,18,0.4671491680158594,0.8027447669037662,0.4131871248444947,0.7341811451579978,0.7030405587135998,0.8051683995349197,0.6110496676814654,0.7141893548045115,0.8660830075151238,0.2535830075151237,0.4530711269929828,1000000,0.3621275786575565
10,18,0.0214355223663844,0.1323510526102768,0.0214355711457361,0.132351038003619,0.548764039762656,0.6459248250697566,0.3819856791041865,0.4752762188286138,0.5215269827509035,0.1277769827509035,0.4530711269929828,1000000,0.37304322803577455
20,18,0.3077132034278315,0.4720136186465544,0.3021695229703915,0.4622631490745855,0.5376910425022243,0.5466541079984393,0.5272503338239471,0.5361832195736329,0.5488815730558989,0.3520065730558989,0.4530711269929828,1000000,0.3703547464001596
50,18,0.3885257868106297,0.434698946553984,0.390755225797801,0.4349171753851356,0.4709867714622712,0.4712713743998135,0.4582253970779872,0.4587782852498933,0.4614442354891195,0.3826942354891195,0.4530711269929828,1000000,0.34826141331077887
5,19,0.1218226314678814,0.3095754083779062,0.1135909815603104,0.3120958862349656,0.423186129266636,0.5803458012401109,0.3995735155622338,0.5611297276558065,0.479836234997768,0.042336234997768,0.4530711269929828,1000000,0.37367758170727794
10,19,0.2807965925510003,0.5643765733560416,0.2781741771134597,0.5682283372107403,0.5531590454383946,0.663577540357777,0.4329250567770362,0.5421448859941183,0.5861429898158694,0.2798929898158694,0.4530711269929828,1000000,0.37313393620328594
20,19,0.3832147646679465,0.5132986456944659,0.3461879988407404,0.4857559399708605,0.5382822759766077,0.5744768795703553,0.482966096857419,0.5163965934503565,0.5334987379220371,0.358498737922037,0.4530711269929828,1000000,0.3702579813043855
50,19,0.4092123902325695,0.4458151874778258,0.4086714836581528,0.4440931817458728,0.4214702507948125,0.4799442835111061,0.4180947255421502,0.4758602221533261,0.4899287361067928,0.4111787361067928,0.4530711269929828,1000000,0.3452187478672246
5,20,0.1763915421295926,0.5818379343691019,0.1904445372350597,0.583395108680315,0.6753065549375012,0.7698802429019477,0.6323935384327848,0.7368265377925509,0.7769434144492715,0.1644434144492714,0.4530711269929828,1000000,0.37559261843206254
10,20,0.1613438851530137,0.2916774547537148,0.1607223560043335,0.2933562116350564,0.4652336061914723,0.5448703624660773,0.4047803382881119,0.4917061499222624,0.5711558778292902,0.2211558778292902,0.4530711269929828,1000000,0.38665987137381486
20,20,0.3117159430085534,0.4689913972534084,0.3116015794687591,0.4695482470300076,0.5197287712039823,0.5551513654525334,0.4766629732850397,0.5092911084612955,0.5536037948567567,0.3786037948567567,0.4530711269929828,1000000,0.3644844619401616
50,20,0.4093011780300696,0.4885995916619725,0.4053219013905718,0.4825165098406735,0.503681984098748,0.5040580544558849,0.4918313611256553,0.4930132747914711,0.5047316506820865,0.4259816506820865,0.4530711269929828,1000000,0.35716257574950455
5,21,0.1225327672630351,0.2918859209697436,0.1225414934162513,0.2918896528021285,0.664871400987415,0.8571253486535414,0.5006370538536197,0.6954820256118812,0.8878308932517176,0.3628308932517176,0.4530711269929828,1000000,0.3687616891649151
10,21,0.307563192623754,0.6193403596631043,0.3093281412948961,0.6274072395216147,0.5806574058169058,0.6891266437007603,0.5578270267044695,0.6712529526303954,0.6837268360373203,0.3774768360373203,0.4530711269929828,1000000,0.3772242672149372
20,21,0.4132825263312402,0.5477094502680975,0.3985072283331056,0.5426181300487443,0.44207258622494,0.5464338169697887,0.4605714711594579,0.5628181215664435,0.5809145731514294,0.4059145731514293,0.4530711269929828,1000000,0.38030449472029326
50,21,0.4223700999037346,0.4480902951528336,0.4175019779634229,0.4410338377685628,0.4263562125788256,0.4579100253674824,0.4300281774054016,0.4618247033860869,0.4686701491935765,0.3986701491935765,0.4530711269929828,1000000,0.3453453636891111
5,22,0.0558998835831235,0.2036952977352574,0.0592737537217842,0.2018276222389014,0.6439367504228167,0.7582277415663826,0.5795941308031168,0.6867755806072219,0.7578000135302778,0.1453000135302777,0.4530711269929828,1000000,0.3864408914652773
10,22,0.3846957468926785,0.632500827715753,0.3731509400749375,0.6281982479617414,0.6710592963584828,0.7822267897711178,0.6225943858147994,0.7280681145865269,0.8078601614070635,0.5016101614070635,0.4530711269929828,1000000,0.35996160709772873
20,22,0.4598714004344458,0.6324192987946713,0.4482573292426094,0.6143209581114044,0.5788634855412468,0.6096523936400592,0.5647881054789108,0.594286710160955,0.6242436208395503,0.4711186208395503,0.4530711269929828,1000000,0.36926480611394
50,22,0.5225446106546511,0.5902328431155086,0.5143576327408546,0.5817815738624257,0.5422264498696493,0.5946879386666388,0.5406476428786301,0.5931292979382813,0.6081074103968649,0.5293574103968649,0.4530711269929828,1000000,0.3539318560007115
5,23,0.5388731956234415,0.877538888515334,0.5014381661481003,0.8498242598077614,0.62870952862167,0.808839398705853,0.551268659677822,0.742724301149008,1.0197455351500675,0.4947455351500675,0.4530711269929828,1000000,0.3774784034103631
10,23,0.362801666566306,0.4472016089065688,0.362755057119902,0.4472723282987647,0.7326485013377921,0.8097640103409215,0.6193208484481193,0.693084180773706,0.7959938535264404,0.5334938535264404,0.4530711269929828,1000000,0.3688572589755011
20,23,0.4982210731760722,0.6839496283082832,0.4950450231305803,0.672292439776344,0.5524782066037323,0.7039725720515044,0.5273204880315338,0.6754085180713241,0.7055106399812261,0.530510639981226,0.4530711269929828,1000000,0.3809854741052054
50,23,0.4570940431519978,0.4988422207812145,0.4564680207474413,0.5007176348033383,0.5359556870217937,0.537026495838624,0.5304246361611619,0.5310688385709266,0.5354224575193829,0.4566724575193829,0.4530711269929828,1000000,0.34917873887930356
5,24,0.2879845570494236,0.5746293838379946,0.2908186359876624,0.5711397259796834,0.5588244411052592,0.7703733119889772,0.6755373027105381,0.8757485618655598,0.8969440926667245,0.3719440926667244,0.4530711269929828,1000000,0.378200247778995
10,24,0.513555061185315,0.8435998374121356,0.4863066953844183,0.8121117506139598,0.6659796084417181,0.7815681173824836,0.6214354560703582,0.7284124067971672,0.8528626862506488,0.5028626862506488,0.4530711269929828,1000000,0.37540988717595786
20,24,0.4493203465104072,0.616453970430531,0.4396223106288198,0.6152230407833816,0.525655910392939,0.6240888005065625,0.5096207916390695,0.6093601292676365,0.6421335160300119,0.4671335160300119,0.4530711269929828,1000000,0.3705202676761266
50,24,0.4520689437224601,0.4902221190843353,0.454164959556045,0.4905778480392667,0.4562649790283155,0.5320352253897794,0.4540369941913861,0.5297048273471797,0.5332001780245426,0.4544501780245426,0.4530711269929828,1000000,0.35167947093631047
5,25,0.3467880765819258,0.8143356112416437,0.3484290517241682,0.8166436786374912,0.7613688940934937,0.8668105071128565,0.6178319259709727,0.721130344380224,1.0161321745980714,0.4036321745980713,0.4530711269929828,1000000,0.3699467287940383
10,25,0.4355436181927259,0.6933126286196472,0.426614833448231,0.6949240266030056,0.6465147454347987,0.7700482717385163,0.5286574099593601,0.6492160207302218,0.7782562049127737,0.4282562049127737,0.4530711269929828,1000000,0.36807361606530337
20,25,0.3532279660598272,0.5287791861109754,0.3674603778890917,0.542977380522496,0.6020628967731679,0.609471619612431,0.5677406115202485,0.5761917769564951,0.6225654256867807,0.4256904256867807,0.4530711269929828,1000000,0.3713202353155621
50,25,0.4405550762316992,0.5024591467328288,0.441761256286529,0.5012396416226274,0.46095777655006,0.5180978583642205,0.4603044285072782,0.517755089628845,0.5346177202861315,0.4558677202861315,0.4530711269929828,1000000,0.3462605883478697
5,26,0.1212474969758103,0.3601803229650818,0.118469799858154,0.360551708049697,0.7168026230934951,0.8456525293924192,0.6455381629299971,0.758991983961091,0.9483767108432336,0.3358767108432337,0.4530711269929828,1000000,0.3819451365193113
10,26,0.4000258595907414,0.705770104273907,0.3286060441011414,0.6273907650206888,0.5677692543963758,0.651690355721285,0.5299925594639622,0.6166699019585921,0.6596865595848915,0.3534365595848915,0.4530711269929828,1000000,0.37505308925274633
20,26,0.3668332731111604,0.5391570173572237,0.3461386386105111,0.5235127841375943,0.4092911815526941,0.5334724473043475,0.3963714082844485,0.5214296701154326,0.5372007929534166,0.3622007929534166,0.4530711269929828,1000000,0.3699819312043199
50,26,0.436812813771063,0.4535237584966159,0.4256037726153483,0.4452550859325372,0.4337895091597584,0.458627740279239,0.4315977705731295,0.4579752547437185,0.4609538015401471,0.3822038015401471,0.4530711269929828,1000000,0.35173839672768253
5,27,0.2682728510968069,0.7173847859478021,0.2637670632714966,0.7206461174168328,0.6418876352261668,0.830209873965231,0.4689976778376466,0.662272497302931,0.7969440926667244,0.2719440926667243,0.4530711269929828,1000000,0.3828119768257103
10,27,0.3169711269704954,0.5859213964944082,0.3218829275320038,0.5777087395976782,0.6172010924521085,0.6917280253040335,0.516998920584703,0.6046942465746703,0.7254888924083014,0.4192388924083013,0.4530711269929828,1000000,0.3771171332533658
20,27,0.4519601798863665,0.6312826844155952,0.410524179818763,0.5841093138613106,0.5024458443637518,0.5840402841039654,0.4907133201538955,0.5762334539881252,0.612528930230781,0.437528930230781,0.4530711269929828,1000000,0.3673096097481199
50,27,0.3874743302990072,0.4283637023551908,0.3895020826162443,0.4278616566808994,0.4635102908905859,0.4956587705835759,0.4578858263548088,0.4897011344768503,0.5006808950180748,0.4219308950180748,0.4530711269929828,1000000,0.34477217849383657
5,28,0.3854589035528157,0.8431157894021482,0.4033397579368761,0.8257147309623108,0.7369007299539363,0.9106302238565956,0.6043195961300954,0.7636283839681028,0.946666821025414,0.5091668210254139,0.4530711269929828,1000000,0.37036905157491684
10,28,0.3838652561629879,0.588277929935789,0.3725764890312938,0.5757747339470106,0.8985982198082423,0.9900265554315968,0.6705022284832765,0.7594795290341207,0.8059027594149129,0.4121527594149128,0.4530711269929828,1000000,0.3631088632305854
20,28,0.4086562340241226,0.5854137107848758,0.3950976038279712,0.5796611650765774,0.5482056185817835,0.659277960785424,0.5451107686831254,0.6572973679106913,0.6709886457883636,0.4741136457883635,0.4530711269929828,1000000,0.36836180878385894
50,28,0.4788686252393227,0.5198241621860235,0.4758595496933616,0.5158506348286229,0.5314134956340322,0.555742865187506,0.5236966534196328,0.5484189617831807,0.5610262746773431,0.4822762746773431,0.4530711269929828,1000000,0.34280997391223494
5,29,0.2613767241172072,0.8096961113963121,0.2508233387496599,0.8014990666360113,0.6604674429552205,0.7636573450668235,0.620383815561942,0.7304091171489367,0.8434013564148173,0.2309013564148172,0.4530711269929828,1000000,0.37025322706345454
10,29,0.522262584888487,0.597155753817588,0.4372488928648293,0.5338312075404722,0.3124021972344568,0.5195021506231942,0.3228215121758427,0.5308363015777033,0.5435633425747421,0.2373133425747421,0.4530711269929828,1000000,0.3715636059526876
20,29,0.3538647109521798,0.5468497862238864,0.3758085251902311,0.5627355071259016,0.3671959276727199,0.5329471615496238,0.3686155521328417,0.5357230012785535,0.5501700259126823,0.3532950259126822,0.4530711269929828,1000000,0.37839025505658647
50,29,0.4036376702458896,0.4453080428337662,0.4008522109858468,0.4447547863947507,0.4136269568654056,0.4565724541903631,0.4185694091605862,0.4617726654116341,0.484254064020551,0.405504064020551,0.4530711269929828,1000000,0.3415784020565536
