Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
24,21,4.990561485290527,5.3374857902526855,3.490061521530152,3.043850898742676,0.8340868949890137,0.5805613994598389,0.5068690776824951,0.8372035026550293,0.0003888607025146,0.0004546642303466,0.091
60,21,3.492168426513672,4.452951192855835,3.76550030708313,3.640817403793335,0.4251368045806885,0.4459118843078613,0.4291937351226806,0.4459061622619629,0.0002298355102539,0.0002596378326416,0.098
6,22,1.4461205005645752,2.0897819995880127,2.505960464477539,1.442906379699707,0.8555409908294678,0.8421077728271484,0.8553423881530762,0.8741579055786133,0.0002851486206054,0.0003163814544677,0.079
12,22,1.5610723495483398,2.537123441696167,1.488511562347412,2.564393997192383,0.335498571395874,0.2429614067077636,0.3434529304504394,0.3462646007537842,0.0003242492675781,0.0003588199615478,0.095
24,22,3.85897707939148,4.476702451705933,2.200022459030152,4.040609121322632,0.432438850402832,0.4161872863769531,0.4371936321258545,0.418738842010498,0.0003600120544433,0.0003981590270996,0.091
60,22,2.4588747024536133,3.5842010974884038,4.916291952133179,4.705959796905518,1.5644729137420654,1.5974626541137695,1.5703706741333008,1.1515486240386963,0.0002355575561523,0.0002567768096923,0.09
6,23,1.7593367099761963,2.4145379066467285,1.3676629066467283,2.378690242767334,0.5822629928588867,0.5631179809570312,0.8679120540618896,0.5901799201965332,0.0003149509429931,0.0004010200500488,0.082
12,23,1.4604554176330566,2.587897300720215,1.4738256931304932,2.166122913360596,1.3972342014312744,1.0176632404327393,1.792126178741455,1.0255341529846191,0.0003626346588134,0.0003960132598876,0.084
24,23,2.7340176105499268,2.20373797416687,1.861203908920288,3.5303173065185547,1.231332778930664,0.7043154239654541,1.2709214687347412,0.8536040782928467,0.0002131462097167,0.0002343654632568,0.106
60,23,2.126914024353028,4.4753737449646,2.372383117675781,2.708895206451416,0.3782045841217041,0.439070463180542,0.5445079803466797,0.3780562877655029,0.0004091262817382,0.0004770755767822,0.092
6,24,2.7867836952209477,2.7055487632751465,2.2302405834198,2.2289555072784424,0.5229005813598633,0.4678783416748047,0.5315043926239014,0.5222389698028564,0.0002970695495605,0.0003330707550048,0.097
12,24,2.805018424987793,3.1156020164489746,2.530127763748169,3.156740188598633,0.8925542831420898,1.0442121028900146,0.8934926986694336,0.8755526542663574,0.0003190040588378,0.0003530979156494,0.085
24,24,2.410540819168091,3.314128875732422,3.167709350585937,2.567532539367676,1.6011946201324463,0.8980474472045898,1.5949201583862305,1.536026954650879,0.0003509521484375,0.000368595123291,0.088
60,24,4.55095362663269,4.959156274795532,2.8137078285217285,3.090191602706909,0.5784511566162109,0.5262331962585449,0.3710498809814453,0.6409263610839844,0.0004119873046875,0.0004451274871826,0.094
6,25,2.1959729194641118,1.2369515895843506,1.5475435256958008,2.066712617874145,0.8864715099334717,0.5386497974395752,0.906196117401123,0.5548033714294434,0.0001697540283203,0.0001921653747558,0.083
12,25,1.4215240478515625,2.4712843894958496,1.4001734256744385,2.4221835136413574,1.019871950149536,1.0006554126739502,0.9825379848480223,1.5330748558044434,0.0003600120544433,0.0003845691680908,0.08700000000000001
24,25,2.541457176208496,1.470108985900879,1.7599544525146484,1.4831066131591797,0.7504591941833496,0.5724668502807617,0.7348201274871826,0.7398817539215088,0.0002219676971435,0.0002472400665283,0.096
60,25,2.470165252685547,2.534452199935913,1.3376901149749756,2.518362045288086,0.0574750900268554,0.0330522060394287,0.0607099533081054,0.0329499244689941,0.0004079341888427,0.0004568099975585,0.09
6,26,1.875795841217041,3.956985473632813,3.6252050399780273,3.2762560844421387,1.688547134399414,0.9186487197875975,1.672548532485962,1.3990168571472168,0.0003128051757812,0.0003442764282226,0.082
12,26,1.4460201263427734,2.046888828277588,1.1989238262176514,2.065585136413574,1.368109941482544,1.0481071472167969,0.8332972526550293,1.4162025451660156,0.0003445148468017,0.0003829002380371,0.09
24,26,2.495258331298828,2.5160317420959477,2.550515651702881,2.788877487182617,0.6010603904724121,0.5983779430389404,0.6037542819976807,0.6043562889099121,0.0002167224884033,0.0002429485321044,0.10300000000000001
60,26,2.2430458068847656,3.873140811920166,2.635390043258667,2.702131748199463,1.117673635482788,0.6290626525878906,0.8894679546356201,0.875899076461792,0.000415563583374,0.0004518032073974,0.092
6,27,1.9811248779296875,1.8344099521636963,2.158056735992432,1.532566785812378,1.4413793087005615,1.0303778648376465,1.5458054542541504,1.6085972785949707,0.0001745223999023,0.0001955032348632,0.08
12,27,1.8604719638824463,1.8075251579284668,1.3954036235809326,2.0563461780548096,1.0721614360809326,1.811002254486084,1.1164443492889404,1.0596644878387451,0.0003745555877685,0.0004363059997558,0.093
24,27,1.846191644668579,2.075655937194824,3.1280629634857178,2.005370855331421,0.3923768997192383,0.2237520217895507,0.4026136398315429,0.2910728454589844,0.0002374649047851,0.0002603530883789,0.088
60,27,2.493905067443848,1.8539838790893557,2.2534215450286865,1.806487798690796,0.6883556842803955,0.582115650177002,0.6919620037078857,0.6922686100006104,0.0004239082336425,0.0004487037658691,0.088
6,28,2.045579195022583,1.1830425262451172,1.368494749069214,1.4893317222595217,1.265484094619751,1.2349658012390137,1.328988552093506,1.2955923080444336,0.000187873840332,0.0002086162567138,0.093
12,28,1.7833094596862793,2.6739070415496826,3.215482234954834,2.9863102436065674,1.5971524715423584,1.4058425426483154,1.921593189239502,1.2110579013824463,0.0003619194030761,0.0003943443298339,0.09
24,28,3.567600727081299,4.0593225955963135,2.7270939350128174,2.4678611755371094,1.001884937286377,0.4868257045745849,0.9922785758972168,1.0221936702728271,0.0001921653747558,0.0002098083496093,0.088
60,28,2.4264047145843506,3.1417293548583984,1.8571419715881348,2.249330759048462,0.96008563041687,0.8433437347412109,0.927049160003662,0.9573054313659668,0.0004253387451171,0.0004961490631103,0.08700000000000001
6,29,1.6938223838806152,1.37575364112854,1.6864502429962158,1.2693753242492676,0.524838924407959,0.4834241867065429,0.5264232158660889,0.4518711566925049,0.0001845359802246,0.0001940727233886,0.081
12,29,1.93340802192688,2.944610595703125,1.9473519325256348,1.5507068634033203,0.7996928691864014,0.687589168548584,1.0659904479980469,0.9953744411468506,0.0003304481506347,0.0003638267517089,0.083
24,29,3.025257110595703,2.7923359870910645,2.130640745162964,2.3159072399139404,1.000685691833496,1.3113784790039062,1.0283806324005127,1.2820453643798828,0.0003764629364013,0.0004098415374755,0.09
60,29,1.950955152511597,2.0423741340637207,2.049748420715332,2.223273515701294,1.371612548828125,1.0638489723205566,1.1606817245483398,0.9839529991149902,0.0002350807189941,0.0002558231353759,0.11
