Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
320,2,7686.974485635757,7345.083751440048,7860.649051904678,8733.893045425415,7833.104942321777,9032.796377420424,10384.111956596376,9079.886462211609,0.7933311462402344,0.7914087772369385,36.636
32,3,77989.5731921196,74111.45328426361,88684.89342069626,102977.0606291294,5709.0478847026825,5779.443807840347,5466.394922018051,5464.4481954574585,0.4599866867065429,0.4619472026824951,18.701
64,3,70146.75853776932,63589.47472023964,93950.863478899,83733.90817117691,6893.919698238373,7051.616695642471,6465.761528253555,6905.743419408798,0.5706639289855957,0.570465087890625,81.08500000000001
128,3,14022.498944044111,13469.944831371307,36577.99763703346,35847.2103331089,9253.884554862976,9112.860821962357,7548.977676868439,6863.613816022873,0.6709096431732178,0.6745052337646484,86.22200000000001
320,3,8117.2952444553375,8248.985506534576,8242.835812568665,8212.183152198792,8872.66049170494,8580.34189414978,8515.477333545685,8244.434153318405,0.7349841594696045,0.7369258403778076,38.088
32,4,75249.70598340034,78231.06440544128,91277.1843070984,102702.2949297428,5703.151348829269,4343.798022508621,5363.657490968704,5213.918197393417,0.4581465721130371,0.4596729278564453,19.347
64,4,62557.778636693954,59918.615540504456,85429.42509865761,86751.64395523071,5632.770443201065,7083.759249448776,6214.444455623627,6311.024217128754,0.3081538677215576,0.3090007305145263,74.735
128,4,13120.08140349388,14318.47602891922,34724.024933338165,33044.54552483559,8430.690675735474,8766.476650238037,7030.047824859619,7683.684333562851,0.6818108558654785,0.6796164512634277,28.378
320,4,8156.676414012909,7424.9201836586,9252.617953300476,7878.787515640259,8432.802725315094,9366.922024726868,8564.486957788467,8694.009119987488,0.7347092628479004,0.4289422035217285,39.263
32,5,68024.99965500832,79605.64454889297,92284.26528000832,98264.25225996973,4985.831413030624,5210.048866510391,4988.50782084465,5598.363760709763,0.4318187236785888,0.4318323135375976,18.797
64,5,63755.06155395508,61639.104920864105,84384.02521181107,86122.09046936035,6713.789036512375,7263.971368312836,6722.530481100082,6917.821293115616,0.567267656326294,0.5659143924713135,60.363
128,5,14526.434834480286,12230.537118911743,33916.065113544464,39052.06944513321,8358.382161140442,8373.524620294571,9304.570153474808,9465.97178196907,0.675670862197876,0.67551589012146,54.499
320,5,7810.387560129166,8457.887553930283,9801.987098693848,9012.532519340515,9513.489448070526,8521.271590948105,7942.48687505722,8823.992458343506,0.7933123111724854,0.79624342918396,47.027
32,6,80916.37124586105,78697.08907961845,105529.79542398451,98693.59319734572,5109.144426345825,5955.065711975098,6005.915595293045,5679.295962095261,0.2448997497558593,0.2454965114593505,18.889
64,6,90153.39033603668,102054.83800435066,129808.37789845468,135236.35965919495,5023.12038564682,5369.621298789978,6247.024442195892,6806.078645467758,0.5521490573883057,0.553903341293335,48.714
128,6,11409.81623840332,13913.70010972023,33762.660284757614,34956.7516746521,8890.923553466797,7443.370567083359,7969.398040056229,8508.616796016693,0.6696078777313232,0.6689159870147705,28.851
320,6,7974.804336071014,5110.253036499023,7908.364899873733,7916.027795791626,7622.952277898788,10200.302953958511,7928.494018793106,9839.61702299118,0.7848036289215088,0.7832591533660889,35.396
32,7,74100.17996764183,72755.6096765995,96988.49081516266,100137.04134559631,5447.916770458221,4614.7171626091,5766.169458389282,5386.752885580063,0.2459800243377685,0.2464871406555175,17.002
64,7,103759.87711453438,109002.95758366583,131875.61222839355,130775.04003286362,6803.026935338974,5514.833315610886,6738.615969657898,6423.5517563819885,0.306459903717041,0.3091697692871094,67.325
128,7,13442.788875818253,10608.700626373293,30775.34412741661,36332.89853835106,9257.02974152565,8498.247198581696,9344.20226240158,6818.977560520172,0.6786086559295654,0.6777961254119873,87.361
320,7,8474.053338766098,7453.961977720261,9012.362903118134,10140.63230395317,10062.273730278015,9948.282751083374,10019.91368818283,10246.415175676346,0.7870676517486572,0.7836477756500244,37.574
32,8,75759.13612008095,75097.30033636093,101118.98719668388,97207.27051615716,5890.434074878693,4651.638607978821,5709.053431749344,5931.536407709122,0.2476894855499267,0.2488336563110351,17.305
64,8,113910.11132001875,107832.34939789772,100819.25862765312,133599.34354567528,5690.513125181198,6483.203296661377,6652.386844396591,5461.046022891998,0.5679764747619629,0.5707826614379883,78.081
128,8,11842.4299826622,13407.960759162905,32206.67084550857,34745.79008150101,8298.453351736069,6864.149392604828,8621.04600405693,8722.20712852478,0.6736717224121094,0.6753931045532227,91.297
320,8,8108.524796009064,6682.09425163269,8160.695111751556,7868.284553289413,9858.59776520729,8873.080679655075,8109.3201422691345,10307.817743778229,0.7788960933685303,0.776435375213623,35.106
32,9,71859.7457716465,73879.40246009827,97253.89035272598,97998.7045981884,5782.057431936264,4187.778398513794,4287.638323068619,3963.309381723404,0.4613211154937744,0.4584822654724121,19.901
64,9,59597.45902252197,62805.15778708458,81826.73929834366,85617.99669480324,6251.630239009857,5277.125690460205,6845.308374166489,5995.455709218979,0.314110517501831,0.3181366920471191,76.261
128,9,14445.304610729218,15543.46973490715,39818.07041811943,31975.57103252411,7573.244123697281,8855.987232208252,7603.365214109421,8349.368116617203,0.6821541786193848,0.6836681365966797,26.931
320,9,7613.51242351532,8225.110341310501,8480.805248498917,9757.76571917534,8396.272456884384,7660.05189204216,7135.3062126636505,8702.222769737244,0.4243817329406738,0.4309523105621338,36.901
32,10,73672.66854429245,77515.52446866035,94635.13027715684,92758.0079703331,4714.93225312233,5287.335873126984,4384.201386451721,5248.097486257553,0.4539632797241211,0.4573256969451904,18.379
64,10,65853.04662251472,57881.48204636574,83673.95521712303,85852.92870616913,5727.650244951248,5682.545936584473,7114.358903169632,6723.266979694367,0.5713706016540527,0.5666615962982178,71.93900000000001
128,10,12389.06647515297,14062.63725733757,33296.43707418442,34297.335384845734,7850.167003154755,8993.319982528687,7049.3715217113495,7768.930910110474,0.6796605587005615,0.680079460144043,96.33800000000001
320,10,7117.750023603439,6458.36736035347,8347.755108594894,7962.045659303665,9045.471767902374,8320.90603852272,9899.74622488022,8811.444084405899,0.4248998165130615,0.4425394535064697,37.552
32,11,68517.4472231865,77854.11802148819,94567.23392295836,95818.47876501083,5860.239604473114,5316.019739627838,5905.003140449524,5220.753321886063,0.4612407684326172,0.4574999809265136,20.254
64,11,104497.64744448662,104478.30962848663,115225.98479104042,115483.40294504166,7198.842448711395,5949.0550746917725,6423.78058719635,7352.589004278183,0.5724022388458252,0.5727787017822266,72.19200000000001
128,11,14756.362004756927,15894.506226062776,37724.6141974926,35827.40283584595,9173.534747838974,6634.923645496368,8690.538692712784,5739.88501906395,0.6762373447418213,0.6784379482269287,51.885
320,11,8337.060156106949,7469.960115194321,7444.804211139679,9099.829726219175,9581.09461069107,8714.42078280449,8387.03921675682,9586.73373413086,0.4343316555023193,0.4344801902770996,39.894
32,12,71788.03365468979,75191.84657979012,98008.9114727974,94417.84941625597,5406.390234231949,5509.552268505096,5120.570830345154,5679.011853456497,0.4592080116271972,0.4722733497619629,16.385
64,12,106109.08254599573,108683.83123159409,88135.45786762238,122609.73513865472,6669.077081441879,6401.10092496872,7296.271737575531,6293.074608325958,0.5694613456726074,0.5694034099578857,71.039
128,12,16530.066351652145,15059.500027656555,38995.19250512123,38201.16385602951,8394.906790018082,9108.174289226532,8619.8005900383,9051.143738508224,0.639786958694458,0.6397833824157715,95.727
320,12,8538.81952548027,8111.932290315628,8956.575608253479,9796.506066083908,9730.902292490004,9691.832847356796,8288.518310785294,8422.65420460701,0.7803480625152588,0.7804293632507324,33.924
32,13,74538.67495179176,71145.1845524311,88407.9997754097,96785.4249062538,5439.522837400436,5159.184103488922,3970.159817934036,4305.028046131134,0.2485542297363281,0.2493681907653808,16.869
64,13,72046.48532509804,106515.02457547188,124674.01080942154,130179.99944615364,6044.791990995407,5622.91045665741,6253.47899055481,5276.958315372467,0.3284726142883301,0.3135445117950439,76.931
128,13,14419.023313999176,16751.10244035721,40044.68080449104,34239.959817409515,8555.438942670822,8857.02544260025,6642.242026090622,7236.0793561935425,0.6832849979400635,0.6792426109313965,96.267
320,13,8114.78825545311,6537.233422040939,8093.402178287506,7766.602561473846,7608.49734544754,7687.309294223785,8357.284307718277,8668.88468170166,0.4297637939453125,0.4298985004425049,34.21
32,14,67445.34556865692,71355.20288562775,96202.44266748428,93097.29867744446,5395.799772500992,5827.263092041016,6016.496641397476,5588.235498666763,0.4612979888916015,0.4598493576049804,20.324
64,14,82617.45542812347,112263.31524062157,122758.5113284588,108878.9050245285,5253.317956447601,5452.478319644928,6628.750972509384,7185.490715503693,0.5452070236206055,0.5414330959320068,47.046
128,14,14399.142213344574,12809.293047428131,35692.9279153347,31883.351872444156,6756.208712339401,9340.738485336304,7555.343352794647,9204.124616861343,0.3721668720245361,0.3731448650360107,85.524
320,14,6593.092969655991,5082.806249141693,7769.218392848968,8635.129773378372,7461.642249822617,7559.577579259872,7868.044331789017,9310.636280298231,0.4296584129333496,0.4294378757476806,33.84
32,15,58614.884133815765,79152.41147398949,108232.40795850754,97937.23485279085,4796.033931255341,5729.824398517609,4537.704723358154,5857.67245554924,0.4563055038452148,0.4567537307739258,20.836000000000002
64,15,97397.37115573885,94506.89822363852,88996.7651913166,114573.82019019128,5495.911558389664,4118.607974529266,7415.646764993668,6260.264975070953,0.5711619853973389,0.5739140510559082,68.31400000000001
128,15,13953.370800495148,15926.435280323029,34552.75405502319,34318.06944823265,7930.023676395416,7036.543041467667,7292.232057332993,7969.09722661972,0.6811902523040771,0.6819446086883545,49.92
320,15,6359.82897400856,6490.401597738266,9427.942492961884,5871.842789888382,8665.742481946945,9845.380710601808,9007.211697816849,8851.995060682297,0.4262228012084961,0.4285151958465576,34.697
32,16,71998.58097457886,79349.59900712967,95685.48696899414,89262.46984100342,5505.7716953754425,4793.100249290466,5368.330695152283,5164.936006069183,0.2470729351043701,0.2481703758239746,16.632
64,16,88099.86014604568,93727.26201558112,90024.241771698,121486.2039194107,6554.2249364852905,6043.215000629425,6342.834623098373,7155.280291795731,0.5695319175720215,0.5687885284423828,44.109
128,16,13747.40973353386,13769.072107553482,36584.14173054695,36733.83047890663,8552.447220802307,8139.1195657253265,9242.834087371826,7934.98920416832,0.3673272132873535,0.371589183807373,89.31700000000001
320,16,7204.784420013428,6211.563918590546,7582.424850702286,8071.714144945145,8506.970490694046,8629.47853589058,9795.99171423912,10246.495272159576,0.7796051502227783,0.7796933650970459,35.496
32,17,74091.25487828255,73611.4452342987,76535.59675049782,91638.58243656158,4817.244726419449,3987.193468570709,3940.5115761756897,4902.399773836136,0.4327600002288818,0.4357192516326904,18.166
64,17,56106.10555243492,58455.60594415665,89525.02505540848,86232.53099942207,7249.6003975868225,7184.050725221634,6457.820208311081,5572.656304836273,0.3105819225311279,0.3108460903167724,70.644
128,17,13730.780849218369,13522.424967765808,33877.24898147583,37009.74748635292,7292.514494419098,7912.519228935242,7794.745441198349,6646.793040752411,0.3682866096496582,0.3743667602539062,48.865
320,17,7039.819442510605,6712.463049650192,8823.773109912872,7709.270081043243,8349.697296380997,8950.600885152817,10047.481896400452,9172.083106040956,0.7378509044647217,0.738863468170166,34.65
32,18,53895.25795888901,77470.47176146507,95936.0215640068,103390.48476481438,4486.417508840561,4144.987741470337,4784.175638437271,4099.187915563583,0.4595153331756592,0.4564435482025146,18.56
64,18,55899.443774700165,59657.01313972473,83837.7799654007,79526.8078994751,6134.981590509415,6817.746789216995,6244.5736083984375,6479.047819375992,0.3092970848083496,0.3107211589813232,46.887
128,18,13165.857424974442,13698.800730228424,31658.92212510109,37300.97127485275,8445.690351486206,8744.222126722336,8628.418940067291,8280.869009017944,0.3716692924499511,0.3665955066680908,96.285
320,18,8269.860833883286,7238.934643268585,8598.586314678192,8518.747320652008,8389.843839168549,8106.373832464218,9426.239447116852,7746.700031518936,0.7795264720916748,0.7830936908721924,36.82
32,19,59891.03183531761,78963.71945667267,96781.08560299872,86950.8326511383,5022.826199531555,3323.2577090263367,4849.695326805115,4283.491022348404,0.459291934967041,0.4604709148406982,16.868000000000002
64,19,97804.85015583038,104249.48060131072,73133.40189790726,100531.48016762732,6524.223829030991,5437.50346326828,7321.585537195206,7212.820025920868,0.5862603187561035,0.5852885246276855,43.237
128,19,12712.248960733414,15759.514555931091,34253.87333369255,35106.10034108162,7138.84405374527,7852.726037025452,8488.128114461899,9359.730125665665,0.6774740219116211,0.6789412498474121,95.002
320,19,6664.610872507095,7078.692437648773,7793.349301099777,7890.789522647858,8399.86103630066,9042.56933951378,8626.192001342773,8297.767137289047,0.7845025062561035,0.7833786010742188,37.309
32,20,74881.30263900757,82574.68145918846,73603.94078016281,79271.87286782265,5496.715486288071,4510.697421789169,5431.983599662781,4662.477750062943,0.4610774517059326,0.463688850402832,18.82
64,20,55223.606986284256,66913.55952692032,64452.98412442207,79214.03564786911,6984.804785728455,7465.426410675049,6067.761286020279,6366.608882665634,0.5750880241394043,0.5720741748809814,68.426
128,20,15519.733988761902,13857.565250873566,35318.85475897789,35308.28255414963,9196.667002677916,8613.666584014893,7251.465673446655,8657.035810947418,0.3710174560546875,0.3705787658691406,47.646
320,20,8701.585696935654,7205.126495599747,9526.516139507294,8511.548956394196,9346.564797639849,7790.753759384155,7657.142704486847,7947.84691286087,0.7797136306762695,0.778550386428833,35.96
32,21,59651.87951636314,80246.01906371117,67294.2825357914,102572.76192545892,5493.155461549759,3598.8236672878265,5756.935561418533,5693.201481580734,0.2468514442443847,0.2487928867340088,23.161
64,21,59913.42802238464,100723.08159780502,117962.2363755703,101853.95155620576,5535.2769684791565,3862.472870349884,6350.5555768013,6018.438836574554,0.3118383884429931,0.3128211498260498,62.013
128,21,10181.829088449478,11535.72504067421,33465.57238149643,33078.73059940338,7987.944125890732,7890.55824303627,9245.41646170616,7652.326754808426,0.3731942176818847,0.3764834403991699,46.679
320,21,7670.447818279266,7496.768314838409,8761.224655866623,8606.601383686066,8490.286637544632,10158.58934545517,9098.720515727997,8033.59074473381,0.7984163761138916,0.8088436126708984,37.33
32,22,39538.15081882477,76754.29938459396,93794.32320690156,93613.85451865196,4757.808270692825,4040.156242609024,4938.6685955524445,3838.9509665966034,0.4590051174163818,0.4552276134490967,18.43
64,22,92393.44426107408,103325.60272407532,79853.0795545578,69684.28167891502,7168.949742794037,4534.678606748581,6157.130318880081,6759.339070320129,0.5681109428405762,0.569831132888794,74.69200000000001
128,22,13150.00717997551,11571.989881038666,33448.022060632706,34581.88148236275,8196.113804578781,8722.475995063782,8712.862673044205,7840.638098716736,0.3659286499023437,0.3681771755218506,94.398
320,22,6601.694887876511,7363.32665848732,9547.343215942385,8612.712718009949,10185.424853801727,9709.005840063095,9123.932203769684,9294.570566415789,0.7768666744232178,0.7780654430389404,37.419000000000004
32,23,62688.10178303719,71438.45905399323,72759.85628890991,66678.94363760948,5873.077650308609,3335.1080565452576,5907.2467045784,4883.785775184631,0.4584650993347168,0.2466452121734619,18.776
64,23,75805.2117497921,95860.88786649704,64413.51017475128,89175.31453537941,4996.406088590622,5932.119152784348,5225.650550842285,5258.141173362732,0.5524280071258545,0.5518841743469238,77.881
128,23,9408.908001184464,12329.741774320602,33088.248054265976,29461.70661664009,9296.665075540544,8410.475584506989,8981.000679969788,8199.185395240784,0.6369054317474365,0.6367537975311279,92.96000000000001
320,23,7843.13151216507,6187.309919834137,9127.34006023407,7329.172502994537,10205.79162955284,7808.755085468292,10220.019939661026,10193.635332107544,0.7870118618011475,0.7843945026397705,33.356
32,24,69430.93779444695,70925.39877724648,52869.37466645241,66750.8156208992,5591.374709844589,4235.374212265015,4099.72109746933,5643.536821603775,0.4541981220245361,0.456322431564331,16.936
64,24,34799.74197745323,60709.6096329689,66677.54901480675,83348.38086271286,7301.419974327087,6015.352863788605,6850.9771428108215,6776.1252200603485,0.3110346794128418,0.3113696575164795,44.879
128,24,11331.690816402435,12787.989349126816,34109.50072956085,33454.01197719574,8076.282641172409,9321.337050199509,8058.924424886703,7947.39654302597,0.3710174560546875,0.3720152378082275,91.404
320,24,6723.8064160346985,7809.265308856964,9903.50060915947,8804.649089574814,9073.984605073929,8568.414835214615,7989.928423404694,9549.161864042282,0.7782821655273438,0.7781603336334229,41.259
32,25,41479.08733987808,68666.62549901009,73109.39097118378,82127.06848502159,5601.526908636093,5372.4930827617645,5815.291929721832,4612.061087846756,0.4554359912872314,0.4565320014953613,18.405
64,25,62091.594703912735,98820.05688238144,89808.17806005478,70980.76007652283,5485.541148900986,3376.956657886505,6934.044261932373,6270.571984291077,0.5668094158172607,0.5700533390045166,73.855
128,25,14811.63981938362,14489.042944431303,35655.93907785416,33236.020186662674,6940.862786769867,8229.765231132507,7029.914934158325,6622.976291894913,0.6803152561187744,0.6758482456207275,48.009
320,25,7697.959955215454,7943.083097219467,6658.60875582695,8118.884414196014,7820.903717756271,9923.712301015854,7649.277119398117,8097.152990818024,0.7817025184631348,0.7780144214630127,35.904
32,26,37981.1882019043,70131.28698348999,75108.50654482841,62732.206851005554,5721.912582874298,3008.5095632076263,4934.279500961304,4593.126277446747,0.2497696876525879,0.2672584056854248,16.349
64,26,54815.6143553257,51144.448029994965,51661.92398715019,49217.68246245384,6310.3859667778015,4099.642884731293,7293.307995080948,5493.572731733322,0.3081004619598388,0.3094110488891601,73.777
128,26,12321.741137981417,14370.284501552582,27619.27185678482,35812.52654242516,8008.088938713074,8434.310542583466,8627.780978679657,8547.564056873322,0.6735103130340576,0.6744470596313477,48.325
320,26,6949.075341939926,6566.960661649704,9727.634009838104,7459.519604206085,9871.37459564209,9962.902883529665,8866.500500440598,9559.348076581957,0.7799215316772461,0.7791788578033447,33.705
32,27,55689.96267533302,61449.72623848915,56234.20829916,51101.92706823349,4098.185391426086,2932.028549194336,5538.668386220932,5171.677690029144,0.2449250221252441,0.2480607032775879,18.794
64,27,37462.48468875885,52516.99517893791,45088.73538708687,65403.96634268761,6251.697013139725,5315.805784463882,5118.137744188309,5906.224758148193,0.5721340179443359,0.5710196495056152,59.294000000000004
128,27,8766.220603942871,12793.777713537216,29763.961564064022,33764.503081560135,7690.016789674759,8399.117070436478,8284.664771556854,6651.799866199493,0.6388571262359619,0.6397290229797363,99.389
320,27,6989.398605823517,7522.577505350113,8515.365959882736,8215.993731498718,9903.564940452576,7755.599247217178,9783.831044912338,9134.964251756668,0.7764191627502441,0.7799620628356934,34.624
32,28,46501.72537970543,60210.373551130295,52457.1115899086,71592.72096705437,4660.021534442902,3590.9174959659576,5140.598633527756,5106.743496656418,0.4599673748016357,0.4603214263916015,20.28
64,28,49582.73794841766,69014.32657670975,84096.46073389053,77594.14852762222,6138.024506568909,3687.484695196152,6693.294165849686,4525.365052461624,0.5659856796264648,0.5678350925445557,46.79
128,28,10467.32850766182,13277.554354429243,30979.75772166252,31879.65106010437,8974.416383743286,5741.880534887314,8494.478556394577,6493.225282430649,0.6762702465057373,0.6771082878112793,101.19
320,28,8391.255461215973,6457.418968439102,8215.294139385223,9362.67296910286,8703.66099023819,9580.91053390503,9078.04308629036,9472.302707195282,0.4263882637023926,0.432941198348999,34.925000000000004
32,29,39098.91286158562,50638.97371888161,62569.04411935806,69011.4924030304,4567.251779079437,3182.7592628002167,4575.643147230148,3322.402601480484,0.4569654464721679,0.4585306644439697,17.814
64,29,41427.795832157135,49181.14482831955,50342.227160692215,46529.60718727112,4816.759719610214,3354.5043590068817,6196.482891321182,5470.324363946915,0.5672860145568848,0.5672171115875244,75.684
128,29,45791.99351429939,46688.64039564133,44733.80230593681,48610.5569870472,6074.68056678772,6655.274872303009,9072.779457569122,7300.988822221756,0.6786117553710938,0.6828501224517822,48.313
320,29,7370.120276689529,8395.71325135231,8374.689826250076,9041.770052194595,7858.312223911285,8677.267481803894,8559.825966119766,7481.221259355545,0.7688009738922119,0.7679953575134277,36.64
