Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
80,5,1750.8549149036407,1080.3268966674805,1696.5095524787905,1500.868243932724,322.2510459423065,355.1048128604889,240.71013593673703,363.3771848678589,0.0187118053436279,0.0187375545501709,1.691
200,5,202.30701637268064,198.2268524169922,204.89999651908877,194.8051824569702,232.87198972702024,238.29230070114136,233.34299039840695,233.61651849746704,0.0368633270263671,0.0368525981903076,1.6460000000000001
20,6,3713.611550807953,3800.793215751648,3747.0607385635376,3489.9642193317413,407.55136823654175,236.9441316127777,407.8337106704712,377.8599464893341,0.029475450515747,0.0296826362609863,1.705
40,6,4178.250228881836,4657.353648424149,4801.284759759903,4293.310946464539,222.64039587974548,367.9462444782257,304.7561252117157,243.72692680358887,0.0321784019470214,0.0324969291687011,1.622
80,6,1808.3816766738887,1819.176658153534,1819.1527473926544,1812.94020986557,252.7308719158173,361.3737993240357,207.10769152641296,369.056743144989,0.0347692966461181,0.035938024520874,1.575
200,6,265.0006220340729,149.60670137405396,269.8780002593994,250.98375487327576,291.9372835159302,296.91681265830994,292.1654975414276,297.4677631855011,0.0200734138488769,0.0201380252838134,1.7
20,7,3713.337461233139,3684.4695053100586,3143.708938121796,3120.476516246796,392.8255693912506,436.5928113460541,404.25310349464417,364.4992074966431,0.0296297073364257,0.029473066329956,1.78
40,7,4018.226793527603,4647.328837633133,3953.5945625305176,4555.062822341919,373.1741077899933,317.77451825141907,372.19541907310486,373.0072181224823,0.0322415828704834,0.0324125289916992,1.545
80,7,2108.667664051056,2297.9579496383667,2049.889819145202,2044.9674265384676,284.6092448234558,334.9723343849182,336.73099279403687,337.33526730537415,0.0345470905303955,0.0344009399414062,1.852
200,7,292.77041697502136,256.0327823162079,284.59178471565247,263.47739124298096,136.5839581489563,137.1336328983307,152.3859827518463,162.4730453491211,0.0370082855224609,0.0372703075408935,1.726
20,8,2679.334826231003,3963.569760322571,3027.463838815689,4167.332768440247,391.1467483043671,431.0153143405914,442.5403311252594,369.65030002594,0.0296416282653808,0.030118703842163,1.706
40,8,3657.833370923996,3413.262766361237,4029.798683166504,3880.900035381317,384.6153435707092,378.3709580898285,381.3981945514679,379.56837821006775,0.0322074890136718,0.0324583053588867,1.545
80,8,1725.2228162288666,1723.66588640213,1553.5783307552338,1731.927203655243,244.39743876457212,366.3295676708221,367.92584228515625,324.38919281959534,0.034332275390625,0.0343873500823974,2.303
200,8,259.92825078964233,256.0379915237427,230.14610290527344,258.5320737361908,291.0687863826752,280.7831721305847,266.5446310043335,290.4789204597473,0.03656005859375,0.0366921424865722,1.655
20,9,3101.368408679962,3127.6853675842285,3803.370105981827,3101.7106556892395,411.7088801860809,254.5945692062378,305.003958940506,411.8307271003723,0.0295395851135253,0.0296010971069335,1.6380000000000001
40,9,2924.173367500305,3045.839510202408,2831.905515432358,2391.5064573287964,406.2443726062775,380.7068061828613,340.38231444358826,390.5548167228699,0.0172488689422607,0.0173156261444091,1.614
80,9,1739.6502406597135,1349.58549785614,1375.6785581111908,1733.9780535697937,377.0250418186188,377.2298350334168,339.72587871551514,376.16070652008057,0.0186684131622314,0.0187575817108154,1.687
200,9,268.6791822910309,239.33120608329773,271.5198786258697,193.3157629966736,238.00342512130737,190.17531514167783,273.973507642746,263.01035714149475,0.03696870803833,0.0369658470153808,1.772
20,10,3807.79363489151,3803.5024666786194,3948.47668337822,3581.9075784683228,316.0415053367615,417.7635109424591,414.0880897045136,249.7791907787323,0.0294039249420166,0.0294117927551269,1.639
40,10,3468.1284182071686,4537.291143417358,4161.241991996765,3900.062136888504,237.4703917503357,408.6877279281616,296.7215769290924,334.4791519641876,0.0325777530670166,0.0323860645294189,1.585
80,10,1789.625547170639,1999.9784240722656,2080.612555503845,1624.4035305976868,250.01594424247745,267.32341289520264,227.67213702201843,202.0974752902985,0.0187211036682128,0.0188384056091308,1.7690000000000001
200,10,253.749897480011,256.9778046607971,196.75438165664676,256.33153223991394,147.49343609809875,146.32398653030396,147.45492124557495,147.0722589492798,0.0370426177978515,0.0370855331420898,1.81
20,11,3426.822487831116,3387.955245256424,3202.24458694458,3652.614140272141,436.57549476623535,435.9736304283142,439.4954183101654,438.0411810874939,0.0161764621734619,0.0161256790161132,1.691
40,11,3961.996485710144,2461.1474080085754,4079.270043849945,4174.488450288773,392.623131275177,312.56728649139404,300.168802022934,385.9023199081421,0.0321834087371826,0.032442569732666,1.5030000000000001
80,11,1154.2265963554382,1779.8517727851868,1575.6083307266235,1297.520540714264,250.83079147338867,188.72280406951904,188.28705525398252,188.09218525886536,0.01865816116333,0.0186588764190673,1.797
200,11,277.0559256076813,261.5513827800751,168.87002110481262,280.9746153354645,278.2963900566101,217.17676281929016,226.99349641799927,277.20224142074585,0.0200939178466796,0.0201075077056884,1.784
20,12,3196.8816633224487,3154.9204630851746,3656.7271943092346,2743.9888331890106,423.56864380836487,425.6480293273926,268.8639974594116,431.56476950645447,0.0160040855407714,0.0160901546478271,1.334
40,12,3817.24707698822,3780.236139535904,3207.7484221458435,4706.861563205719,381.2315511703491,378.21146965026855,382.5350451469421,378.8359498977661,0.0174510478973388,0.0175061225891113,1.565
80,12,1386.0364224910736,1485.8691835403442,897.665965795517,1252.290876865387,356.0196647644043,217.2451777458191,375.87114357948303,301.3797981739044,0.0343456268310546,0.0347263813018798,1.7570000000000001
200,12,254.7106068134308,180.79633140563965,281.0353021621704,158.79505801200867,279.4823853969574,280.00068497657776,246.1319270133972,278.69716596603394,0.0367767810821533,0.0368328094482421,1.794
20,13,3277.0116035938263,3136.355213403702,2898.435957431793,3228.411555051804,434.3920359611511,436.2277851104736,256.583580493927,437.1662323474884,0.016129732131958,0.0162348747253417,1.629
40,13,3191.3687410354614,3806.528725385666,2370.426544189453,4093.3299601078033,355.0589528083801,359.9132339954376,247.94844841957087,320.826464176178,0.0175616741180419,0.017798900604248,1.62
80,13,1638.0012114048004,1356.2174456119535,1539.7745139598846,1320.6131603717804,329.3090069293976,247.67567372322085,324.1894187927246,334.25876355171204,0.0348076820373535,0.0347528457641601,1.583
200,13,283.5699224472046,281.63148641586304,286.1295437812805,282.1504578590393,229.50916838645932,280.6371388435364,282.53552198410034,278.6610624790192,0.0381586551666259,0.0380926132202148,1.802
20,14,3520.055372953415,2654.352934360504,3926.259587287903,2617.324894666672,289.81946086883545,438.47060346603394,315.5145311355591,432.7483322620392,0.0296480655670166,0.0295045375823974,1.551
40,14,3493.886607646942,4288.232148170471,4373.109476566315,3385.9461369514465,352.1269929409027,348.2375440597534,347.5636866092682,349.15079402923584,0.0321075916290283,0.0323219299316406,1.541
80,14,1304.644115447998,1554.8297486305237,1228.3481948375702,1148.5931041240692,192.9236981868744,317.07523703575134,251.23987746238708,253.21073412895203,0.0341768264770507,0.0344142913818359,1.819
200,14,284.2797062397003,269.5554406642914,282.14432764053345,203.5269913673401,215.9023652076721,274.0166504383087,162.52572011947632,274.08418679237366,0.0368599891662597,0.0369396209716796,1.721
20,15,2387.148334980011,3165.1844244003296,3244.5816237926483,3939.417500972748,442.0143916606903,455.5080208778381,404.1600549221039,443.4894344806671,0.0158619880676269,0.0159347057342529,1.451
40,15,3322.5954234600067,3658.684586763382,3124.1059472560883,3968.3184583187103,386.83934473991394,337.90946412086487,354.95330142974854,389.3183331489563,0.0323946475982666,0.0324759483337402,1.641
80,15,1156.0911860466003,920.504231452942,1609.9296164512634,1164.2584688663485,358.59983110427856,359.4454038143158,359.4206383228302,281.5058901309967,0.0185370445251464,0.0186033248901367,1.665
200,15,406.4048590660095,565.2769196033478,560.2137906551361,465.5388875007629,280.47738766670227,282.4670250415802,283.5054149627685,282.2524724006653,0.0371341705322265,0.0371303558349609,1.749
20,16,3914.2296986579895,3474.0067842006683,3055.6104135513306,3340.823962688446,414.5499029159546,336.50094270706177,325.69075632095337,415.3488638401032,0.0321474075317382,0.0322787761688232,1.387
40,16,3818.6698472499847,2702.148562669754,3026.309870958328,4135.349713087082,416.1116449832916,416.3372163772583,415.3883359432221,416.0640769004822,0.017460823059082,0.0175509452819824,1.699
80,16,1630.079350233078,1230.0369136333466,1406.7835512161255,1612.9878623485563,209.29722547531128,209.6799657344818,216.41278338432312,212.9766490459442,0.0345237255096435,0.0347702503204345,1.732
200,16,710.596732378006,807.1402409076691,625.0355195999146,783.2665989398956,250.11345028877255,191.69280219078064,244.83620738983157,249.95689392089844,0.0198848247528076,0.0199382305145263,1.825
20,17,3779.9575958251953,3669.016017436981,2366.056162118912,3178.59565615654,347.3899338245392,375.5076804161072,430.8125553131104,441.88614559173584,0.0293941497802734,0.029660940170288,1.7510000000000001
40,17,2206.153267621994,3590.2520718574524,2833.863692045212,3995.8186407089233,264.4360249042511,287.0555806159973,248.9886176586151,286.22718262672424,0.0322279930114746,0.0321500301361084,1.629
80,17,1341.5947213172913,1599.8919026851654,992.2427830696106,1738.8327631950378,283.62569308280945,200.7796697616577,217.7117006778717,202.94530487060547,0.0345065593719482,0.034468650817871,1.784
200,17,163.57886052131653,162.92528700828552,178.22429609298706,164.86924481391907,232.57442140579224,206.5664758682251,233.16851830482483,150.0303249359131,0.0199847221374511,0.0200638771057128,1.7770000000000001
20,18,2175.132204055786,3790.5189967155457,3880.908017873764,3937.092701435089,455.29916548728943,492.71580719947815,456.66160583496094,477.54381680488586,0.0295014381408691,0.0296413898468017,1.603
40,18,2730.7194397449493,2473.325403213501,3282.983904838562,3304.012479305268,402.0064399242401,260.57290387153625,344.36790013313293,402.36551904678345,0.0185139179229736,0.0213916301727294,1.5230000000000001
80,18,1436.659283399582,1324.887578010559,1645.5193440914154,1441.2211937904358,287.1401569843292,313.70281052589417,359.1913523674011,344.18933033943176,0.0186712741851806,0.0187776088714599,2.052
200,18,202.29857778549197,269.4327163696289,188.05767369270325,271.5360534191132,154.49219489097595,181.02139544487,155.94878482818604,239.6943531036377,0.0365378856658935,0.036536693572998,1.762
20,19,2519.311201810837,3200.8032550811768,3771.353796005249,2735.158880710602,446.71659302711487,336.0501856803894,402.1859540939331,304.66841769218445,0.0157535076141357,0.0157880783081054,1.87
40,19,4071.686605453491,4427.925479888916,2265.446676015854,3282.143513917923,308.9203255176544,342.87457036972046,213.914603471756,377.6071856021881,0.032271385192871,0.0323359966278076,1.565
80,19,2411.40699505806,2087.814673900604,1353.1214599609375,2369.6063652038574,369.2949616909027,236.34094214439392,370.9063074588776,369.5039782524109,0.0185389518737792,0.0186755657196044,1.732
200,19,185.64448022842407,297.8576850891113,237.7014663219452,271.05342960357666,276.7738234996796,165.24405145645142,226.4926540851593,261.79552030563354,0.0368661880493164,0.0369622707366943,1.806
20,20,3111.2657840251923,3726.2251827716823,2445.675725221634,2139.7671179771423,372.600307226181,296.1658651828766,386.6573152542114,372.6099915504456,0.0293855667114257,0.0296216011047363,1.62
40,20,2632.1015408039093,3524.175790786743,2490.180933237076,4348.308573961258,236.9548807144165,248.3979160785675,272.54853773117065,238.36079025268555,0.0335698127746582,0.033538818359375,1.669
80,20,1390.7231438159945,1287.789698600769,1876.529911518097,1567.4682438373566,220.8034927845001,350.44792914390564,256.8735775947571,247.32810306549072,0.018430471420288,0.0186376571655273,1.6380000000000001
200,20,153.04661345481873,270.75068521499634,154.1766333580017,273.0283000469208,201.52147507667544,136.7523090839386,233.2178452014923,134.50139331817627,0.0367028713226318,0.0367701053619384,1.732
20,21,2595.1881840229034,2860.876613140106,2315.3336205482483,3570.286434650421,261.79091453552246,307.6632146835327,248.9657278060913,420.242595911026,0.0293183326721191,0.0296676158905029,1.518
40,21,2004.9548585414889,2828.168796539306,3185.1580893993378,3243.820139169693,275.44539999961853,389.0022666454315,330.98972058296204,353.99894547462463,0.0174000263214111,0.0174696445465087,1.381
80,21,1526.2902717590332,1208.461064577103,1106.3193142414093,960.295581817627,338.71498942375183,292.8849124908447,350.8363904953003,252.1492736339569,0.0184533596038818,0.0188348293304443,1.582
200,21,160.23112559318542,246.09705305099487,187.3513276576996,222.65918970108032,219.1852843761444,245.5897958278656,148.6693892478943,147.55896949768066,0.0198698043823242,0.0200533866882324,1.881
20,22,1877.4421622753143,3151.88002038002,3330.6796786785126,3502.891372680664,450.3902995586395,240.360652923584,448.1535322666168,350.61459732055664,0.0157554149627685,0.0158336162567138,1.568
40,22,3297.052256345749,3553.623405694961,2407.0787377357483,1989.253563165665,401.7052142620087,198.17574095726013,306.4979364871979,342.7677018642425,0.0322878360748291,0.0323903560638427,1.562
80,22,1332.7302060127258,1498.0700595378876,1403.6291933059692,1385.6708261966703,344.1918942928314,196.38308596611023,341.60432839393616,239.36353850364685,0.0349845886230468,0.0349581241607666,1.706
200,22,288.02792739868164,288.05977034568787,309.15412521362305,290.6134026050568,273.938848733902,292.2732713222504,274.3203568458557,268.04444789886475,0.0368993282318115,0.0368585586547851,1.814
20,23,2761.4834282398224,3727.42058467865,2523.7351632118225,1864.8984332084656,253.85343313217163,235.515410900116,388.0272607803345,257.8850431442261,0.0295226573944091,0.0292930603027343,1.622
40,23,2746.2435648441315,3027.8248546123505,1792.2176184654236,2751.0268869400024,307.7457163333893,369.3915390968323,247.56924629211423,383.74475955963135,0.0320231914520263,0.0321691036224365,1.565
80,23,1182.079349040985,1315.5201630592346,1234.1832163333893,1448.803703546524,310.95569133758545,308.75081515312195,246.95751333236691,309.0230474472046,0.018522024154663,0.0186126232147216,1.616
200,23,171.5093891620636,195.59676051139832,117.69092178344728,218.43011713027957,292.99760603904724,226.74071431159973,294.9239492416382,292.68258261680603,0.0199015140533447,0.0199875831604003,1.681
20,24,2886.2690799236298,3312.0102450847626,1763.6742713451383,2324.364658355713,373.9850614070892,355.89064478874207,402.6439068317413,399.8728287220001,0.0294690132141113,0.0295054912567138,1.61
40,24,1933.6498594284055,3177.716207265854,2449.318285226822,3244.225910425186,393.1411371231079,333.9618694782257,394.2144017219544,356.21966648101807,0.0319724082946777,0.0321142673492431,1.53
80,24,909.000242948532,1337.3561537265778,1422.083033323288,1156.7929544448853,310.9604177474976,333.00114846229553,266.90618348121643,358.259311914444,0.0345561504364013,0.0347704887390136,1.802
200,24,367.58135437965393,643.5494768619537,483.3102269172669,619.4808189868927,271.90426683425903,270.73268699646,258.35781955718994,276.43499636650085,0.0359787940979003,0.0360317230224609,1.815
20,25,1999.9561517238617,3374.681365966797,2884.516987800598,3320.526494503021,283.9165477752685,416.417370557785,245.9020357131958,341.587277173996,0.0293998718261718,0.0294997692108154,1.498
40,25,2137.156526565552,3337.073479175568,3070.5504088401794,2285.932060241699,379.4067771434784,172.6963245868683,321.2654025554657,331.2622139453888,0.0173544883728027,0.0174000263214111,1.539
80,25,1440.732797384262,951.3988082408904,1159.1288537979126,1330.9348981380465,219.88959860801697,269.819705247879,353.0731723308563,205.53435397148127,0.0184686183929443,0.018630027770996,1.581
200,25,269.8136930465698,263.07683062553406,257.7547011375427,259.0560607910156,193.8599805831909,272.53155732154846,157.5597116947174,273.8412973880768,0.0369791984558105,0.0370197296142578,1.814
20,26,1876.038319349289,3064.5950140953064,2789.345117330551,2091.9085030555725,414.8905870914459,212.59266114234924,421.5340211391449,339.02466344833374,0.0157914161682128,0.0160021781921386,1.5330000000000001
40,26,3335.867807865143,3650.906026601792,2273.435400724411,2265.9712302684784,286.07600450515747,239.2642974853516,249.6466498374939,236.91564202308652,0.0334258079528808,0.0336768627166748,1.625
80,26,906.7812776565552,1245.6865260601044,861.2117946147919,1320.86052942276,316.2503876686096,206.35069060325625,356.81826543807983,205.9281942844391,0.0188798904418945,0.018932819366455,1.698
200,26,139.39079642295837,247.2986488342285,167.9831988811493,153.03539872169495,166.34549069404602,146.80650782585144,151.15671014785767,168.95735001564026,0.0371084213256835,0.0371510982513427,1.828
20,27,2619.6623663902283,2610.591609954834,1888.4072036743164,1814.138543844223,434.071888923645,262.5848968029022,435.7556269168854,437.17193579673767,0.0293710231781005,0.0293550491333007,1.659
40,27,2125.9152977466583,2459.2394852638245,1914.705640077591,2490.105351448059,282.4212381839752,366.0353889465332,228.9371054172516,371.43925952911377,0.0320138931274414,0.032083511352539,1.5070000000000001
80,27,916.9682216644288,1510.250032663345,1512.3195383548737,1194.2566092014313,361.410037279129,314.20241260528564,359.96876764297485,346.1902344226837,0.0186843872070312,0.0187375545501709,2.0300000000000002
200,27,226.37794542312625,259.21116614341736,190.7935655117035,233.88641452789307,160.42863249778748,158.727641582489,159.6006600856781,168.0666890144348,0.0371403694152832,0.0371997356414794,1.803
20,28,2055.7031207084656,2432.179199695587,1834.171552181244,2283.239630460739,352.40877890586853,394.014436006546,241.40141677856445,416.8315176963806,0.0157074928283691,0.0159153938293457,1.446
40,28,2232.5215768814087,2930.582243680954,3028.634733438492,2880.14648270607,254.9955630302429,189.51175570487976,218.4128134250641,196.5762016773224,0.0172960758209228,0.0173778533935546,1.475
80,28,1202.386127948761,1256.5913529396057,1155.2356369495392,899.477353811264,217.6966459751129,198.19272756576535,264.4209496974945,217.41789484024048,0.0187106132507324,0.018721580505371,1.707
200,28,283.1069271564484,213.97161769866943,265.3415858745575,239.98137402534485,260.159809589386,260.8458352088928,261.62013030052185,259.51266050338745,0.020012617111206,0.0200555324554443,1.707
20,29,1720.2131803035736,2131.2414388656616,2042.8952543735504,2226.6095204353333,258.3399670124054,232.6296775341034,267.763528585434,234.21044039726257,0.0295312404632568,0.0294752120971679,1.591
40,29,2644.985300302505,3091.165806531906,2408.432173728943,2262.5996046066284,268.33726739883423,170.79134678840637,211.56101846694943,346.9877016544342,0.0173065662384033,0.0172462463378906,1.56
80,29,1491.55179977417,1299.272533416748,1137.0228958129885,1241.71280002594,286.58250761032104,306.9039258956909,295.1587245464325,352.71713185310364,0.0187654495239257,0.0186877250671386,1.732
200,29,269.674843788147,154.2576985359192,229.2913043498993,237.92736315727237,261.42100858688354,253.06018328666687,261.9637155532837,182.79984951019287,0.0196311473846435,0.0196342468261718,1.907
