Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller
165,3,256.97132325172424,288.6393132209778,363.09536838531494,255.55264735221863,104.06943488121033,103.4952654838562,103.4565007686615,103.23968815803528,0.015196084976196289,0.015283823013305664
16,4,1928.4630970954895,2119.7523045539856,2471.3148567676544,2231.5869200229645,241.49863457679749,240.8065538406372,168.1921260356903,241.77439522743225,0.0234987735748291,0.023645877838134766
33,4,2256.0588784217834,1929.6266741752625,2005.8525483608246,2441.1020245552063,155.36703968048096,107.18731093406677,183.31693530082703,113.10458660125732,0.025447607040405273,0.02557086944580078
66,4,1109.419139623642,1392.2760801315308,1292.6157186031342,1041.9992430210114,138.851389169693,81.05358171463013,138.55197191238403,103.95303249359131,0.026434659957885742,0.026671648025512695
165,4,177.47663497924805,130.28981041908264,216.68544363975525,121.95640587806702,97.24144864082336,102.11329412460327,102.62814354896545,81.93439435958862,0.027769804000854492,0.024454116821289062
16,5,2117.524806499481,2167.8167140483856,2465.7106375694275,2099.0554559230804,258.75822043418884,207.68688249588013,262.6659770011902,164.35154557228088,0.023263216018676758,0.02324199676513672
33,5,2262.6495440006256,2226.0831100940704,2225.1645045280457,2165.8063871860504,188.00068378448486,184.04232168197632,187.38962984085083,184.60739994049072,0.025438785552978516,0.02586507797241211
66,5,1484.552442073822,1675.473138332367,1283.8439762592316,1774.3688855171204,85.39805865287781,86.6225061416626,124.2899956703186,134.54957699775696,0.02655625343322754,0.026433467864990234
165,5,251.1192934513092,251.075359582901,252.8201630115509,182.07894015312195,86.34234547615051,83.6282377243042,86.59851264953613,86.42762446403503,0.028506040573120117,0.028914451599121094
16,6,1671.3787288665771,2497.596279859543,2508.9586367607117,1964.3351528644562,151.90211939811707,261.0615882873535,158.3959276676178,211.8014371395111,0.02324080467224121,0.023102760314941406
33,6,2688.9700622558594,2592.5818972587585,2872.065049648285,2772.9904112815857,185.53234767913818,186.14182209968567,149.8234624862671,186.20073223114014,0.013654708862304688,0.01367044448852539
66,6,1052.1735200881958,1095.385465145111,1180.993620634079,1171.0840907096863,167.06958937644958,166.02948474884033,158.67285084724426,170.1808955669403,0.014328241348266602,0.014420747756958008
165,6,267.0960268974304,221.87249374389648,270.7806794643402,252.03490829467773,110.40395784378052,113.32252740859985,110.94012069702148,111.05085015296936,0.028263092041015625,0.028154850006103516
16,7,2158.402656555176,2354.3216886520386,2281.7923188209534,2504.0713052749634,252.2723627090454,148.25650596618652,252.41022658348083,227.61269736289978,0.02313089370727539,0.02322983741760254
33,7,2436.051589488983,2501.899554014206,2062.647157430649,2440.901107311249,161.30808901786804,152.77379274368286,199.3536901473999,113.84410858154297,0.025112390518188477,0.02498602867126465
66,7,1238.1700835227966,977.4165613651276,1233.205914735794,1388.368982076645,130.52643179893494,140.52286887168884,143.88790607452393,140.92834043502808,0.026573896408081055,0.02698040008544922
165,7,200.75475645065308,215.51512813568115,187.0509741306305,214.8230950832367,104.39239716529846,104.73774671554565,95.91903471946716,105.25804448127747,0.02842545509338379,0.02828216552734375
16,8,2368.8139040470123,1367.7142806053162,1546.3042526245117,2098.8948431015015,240.5690999031067,178.694030046463,238.81970691680908,241.01117658615112,0.012867212295532227,0.012914896011352539
33,8,2448.369242668152,2430.690826177597,2534.3555948734283,2301.5511014461517,206.17321181297302,201.904132604599,200.15049052238464,201.4840350151062,0.02491164207458496,0.024969816207885742
66,8,1533.6724972724915,1450.190183877945,1585.4957582950592,1501.175434589386,89.55505347251892,166.06233072280884,88.99135088920593,151.42144775390625,0.02646183967590332,0.026598215103149414
165,8,185.33619785308838,235.0519392490387,180.9422905445099,257.73627614974976,61.35639405250549,68.4569444656372,97.49107503890991,60.27742791175842,0.015092849731445312,0.015227556228637695
16,9,2542.026713848114,2261.779051542282,2249.654974460602,2487.6716482639313,190.1561996936798,140.407057762146,242.68645763397217,141.0663390159607,0.02338576316833496,0.02342081069946289
33,9,2603.3947920799255,2838.500676870346,2100.2246644496918,2812.0247280597687,187.25086092948914,199.08387660980225,114.77446985244751,199.30931639671326,0.025028705596923828,0.025234222412109375
66,9,971.4503538608551,1168.136153459549,1013.705785036087,1296.7802422046661,87.21938800811768,140.69108033180237,123.20854377746582,137.63238501548767,0.014255046844482422,0.014297008514404297
165,9,224.2715358734131,221.91631650924683,225.80622553825378,226.0724859237671,80.59281849861145,100.03457427024841,57.99684500694275,100.13328433036804,0.027958393096923828,0.028127431869506836
16,10,2528.9698379039764,1735.4434514045715,2535.887489080429,2434.3992581367493,271.26000714302063,265.91287875175476,199.50023555755615,243.8100893497467,0.012467622756958008,0.012598037719726562
33,10,2496.2089188098907,2436.1247844696045,2023.2871980667114,2610.6572246551514,226.32675743103027,121.79085326194763,226.34515810012817,226.17292594909668,0.013352632522583008,0.013449668884277344
66,10,1561.8317205905914,1707.4878568649292,1702.4943175315857,1560.6283411979675,156.47523880004883,156.85859179496765,153.24965405464172,158.14726376533508,0.02740955352783203,0.02750396728515625
165,10,120.66036939620972,214.88078260421753,171.16676998138428,124.4499876499176,77.49177813529968,77.55770254135132,77.64515614509583,78.03854250907898,0.02785515785217285,0.028048992156982422
16,11,2526.5675983428955,2144.3079471588135,2671.1285061836243,1766.4192695617676,292.9398396015167,311.30981373786926,241.87798690795898,295.27603578567505,0.023537158966064453,0.02359938621520996
33,11,1971.7065227031708,2227.7676136493683,2245.1619114875793,2336.3932173252106,185.07314801216125,106.99613237380981,186.75011348724365,123.30865955352783,0.013565778732299805,0.013621330261230469
66,11,1754.9612939357758,1813.7827649116516,1579.7501308918,1182.2121243476868,152.5212438106537,108.83237361907959,153.41072511672974,151.86330270767212,0.02658534049987793,0.026771068572998047
165,11,195.30181097984314,206.34640979766846,121.2131519317627,211.84334135055542,59.16132164001465,59.65192985534668,72.44742226600647,64.52856373786926,0.02788257598876953,0.027951478958129883
16,12,2303.2618403434753,1671.6847989559174,1682.0890095233917,1556.4686152935028,247.7746922969818,194.8383719921112,247.56852173805237,248.7461280822754,0.023134708404541016,0.023374557495117188
33,12,2152.7278397083282,1944.5864338874817,2269.549981355667,2924.9097542762756,111.7935380935669,176.25458407402039,112.01171255111694,112.19865846633911,0.025187253952026367,0.02506732940673828
66,12,1429.9502837657928,1242.5317845344543,1619.3770883083344,1080.2214214801788,93.15880012512207,160.99764680862427,104.40462303161621,120.10944080352783,0.014159440994262695,0.01433420181274414
165,12,312.05590629577637,293.0685794353485,316.1097183227539,301.3795428276062,102.76527786254883,91.55475068092346,76.57898235321045,85.39930987358093,0.02788519859313965,0.027934551239013672
16,13,1569.3942317962646,2106.6125099658966,2293.25252532959,2463.6655054092407,172.03798389434814,243.2117886543274,143.52222180366516,243.32615423202515,0.012682199478149414,0.012755632400512695
33,13,2132.8293821811676,1938.7631061077118,2607.0717072486877,2197.30779838562,188.646381855011,188.44184470176697,134.7781240940094,188.331312417984,0.025255441665649414,0.025524377822875977
66,13,921.9796419143677,1049.467435836792,1043.5043132305145,1057.1576690673828,149.02793169021606,101.10969090461731,99.43354630470276,149.43026089668274,0.026480674743652344,0.02646803855895996
165,13,166.4867877960205,150.71889734268188,144.95572590827942,255.7923285961151,99.74511122703552,98.86658453941345,99.7202570438385,99.23485231399536,0.01515507698059082,0.015276432037353516
16,14,2315.131547689438,2478.6482679843903,2031.4043321609497,2589.062715768814,246.94211530685425,143.75146961212158,247.4761998653412,178.18366026878357,0.023403644561767578,0.02334427833557129
33,14,2160.0192868709564,2170.6071462631226,2463.893322467804,1801.6531884670258,184.96001839637756,175.25187849998474,177.67188620567322,185.18830728530884,0.025101184844970703,0.025164127349853516
66,14,1253.808973312378,1096.9832081794739,1580.9052424430847,1237.368970632553,150.2139995098114,149.90611481666565,150.64787912368774,150.77317881584167,0.02659296989440918,0.02654552459716797
165,14,131.99626898765564,222.76987552642822,186.26669144630432,132.6488857269287,50.42825627326965,49.903419971466064,50.347986936569214,50.27814531326294,0.028228282928466797,0.028235912322998047
16,15,2087.170708656311,1410.8547630310059,2316.612370491028,1770.2182495594025,263.40865445137024,261.91285276412964,262.91743683815,263.8094048500061,0.012490034103393555,0.012614965438842773
33,15,1369.2122650146484,1497.4206137657166,1731.4258563518524,1803.5730612277985,113.17730784416199,134.81817603111267,113.00774502754211,113.09485721588135,0.025033950805664062,0.0252227783203125
66,15,1492.3350706100464,1358.1035494804382,1267.7127256393433,1518.3467082977295,159.16125798225403,92.23165845870972,159.2773847579956,97.03270888328552,0.014535903930664062,0.01459050178527832
165,15,244.06588077545166,193.2455859184265,175.9292335510254,222.40341067314148,67.36789798736572,117.54139733314514,67.77142691612244,76.03541398048401,0.027950763702392578,0.02803349494934082
16,16,2148.261199235916,1858.0492005348206,1846.4356670379639,1905.415298461914,238.96199655532837,256.20558643341064,233.6013674736023,257.6848225593567,0.012575626373291016,0.012645244598388672
33,16,1930.842200756073,2542.690402030945,1881.56334233284,2052.546222448349,188.7911455631256,105.07311797142029,195.4225640296936,105.31811547279358,0.025065183639526367,0.025267839431762695
66,16,1474.2093133926392,1641.626321554184,1188.0453927516937,1595.308221578598,154.17690658569336,89.16395473480225,154.00946354866028,135.14890551567078,0.027608156204223633,0.027765989303588867
165,16,236.87304425239563,198.64945030212402,239.0996823310852,167.53786516189575,101.05254340171814,100.91791319847107,101.68056154251099,101.94115042686462,0.028141260147094727,0.028211593627929688
16,17,2133.047814130783,1927.0184617042542,1661.881992340088,1790.9158532619476,252.29822254180908,252.87346243858337,251.67555260658264,253.40013194084167,0.02329707145690918,0.023497581481933594
33,17,1532.8691771030426,2802.1302876472473,2292.574763774872,2285.329863548279,190.66895937919617,111.21433210372925,191.0841429233551,185.0990710258484,0.02505326271057129,0.0252225399017334
66,17,1270.9354169368744,1460.6239280700684,1271.0682842731476,1477.6917684078217,103.3086793422699,131.29913783073425,153.94502115249634,88.54887676239014,0.026856660842895508,0.026770830154418945
165,17,155.56704688072205,274.6810657978058,167.95512986183167,212.49931859970093,102.4574704170227,82.71771359443665,101.66914558410645,103.84199285507202,0.028076887130737305,0.028162002563476562
16,18,1310.407628774643,2421.504218816757,2260.0285427570343,2537.8744451999664,169.97234749794006,255.98266077041626,148.28662753105164,235.60487174987793,0.023262739181518555,0.02339458465576172
33,18,1932.9804227352142,1968.7489893436432,1947.7686336040497,1802.7043995857239,187.61833477020264,123.493008852005,126.92590355873108,193.90610599517822,0.025112152099609375,0.025155067443847656
66,18,1613.238784313202,1581.5000236034393,1397.3557965755463,1577.0708968639374,97.13055920600891,80.57555294036865,136.75697875022888,78.58032369613647,0.014197587966918945,0.014228582382202148
165,18,191.91872596740723,215.03071308135986,215.7394630908966,219.6814775466919,48.27659845352173,83.76377534866333,48.32987976074219,73.23777723312378,0.027922630310058594,0.02796769142150879
16,19,1843.4683735370636,2465.3935384750366,2254.3267874717712,1695.009117603302,279.65814208984375,151.06991291046143,198.8165910243988,280.26282954216003,0.012511491775512695,0.012566089630126953
33,19,2475.115863084793,1586.5471680164337,1317.1893563270569,2139.1906213760376,191.515967130661,172.4187569618225,195.09616327285767,112.23156952857971,0.013507366180419922,0.013601541519165039
66,19,1530.955420255661,1798.881003856659,1403.3969717025757,1541.5861809253693,97.15214395523071,118.40626406669617,72.31548857688904,114.61231637001038,0.026410818099975586,0.02648639678955078
165,19,116.94384217262268,117.25286674499512,194.85464215278625,118.30768918991089,102.45980978012085,102.44457149505615,103.24831700325012,102.78962755203247,0.015423059463500977,0.01548624038696289
16,20,2499.8748967647552,1709.705538034439,1396.865050792694,1989.487060546875,215.47379636764526,212.65789985656738,252.81664752960205,255.02738571166992,0.023396968841552734,0.02352452278137207
33,20,2023.1830606460571,2683.176037311554,1808.6673860549927,1558.5454828739166,143.13165259361267,142.17960953712463,104.10365796089172,100.23572707176208,0.025148868560791016,0.025019407272338867
66,20,1132.6796984672546,1155.9846222400665,1120.2122690677643,1484.6297454833984,131.1875627040863,128.75781178474426,135.36806750297546,89.57158398628235,0.014269828796386719,0.014385223388671875
165,20,282.6668474674225,282.16122221946716,284.26335072517395,283.9234290122986,79.78024220466614,83.91742086410522,51.62505555152893,84.50204253196716,0.028021812438964844,0.028195619583129883
16,21,1436.784636259079,2407.8089275360107,1636.545330286026,2299.722992181778,154.56985425949097,248.23463010787964,240.9823775291443,218.52460551261902,0.02321171760559082,0.02344989776611328
33,21,1475.6714658737183,2392.415570497513,2551.544492959976,2183.7061018943787,186.3233699798584,102.84847974777222,190.7907202243805,159.2926802635193,0.013465166091918945,0.013494729995727539
66,21,1548.9528503417969,1553.835973739624,1039.1487908363342,1017.3442747592926,140.43536591529846,106.12633872032166,140.66127228736877,141.15045857429504,0.0274350643157959,0.027551651000976562
165,21,248.55127620697021,248.84072422981262,250.12668895721436,249.8520872592926,66.89813470840454,89.14331293106079,51.55217480659485,88.917311668396,0.02803492546081543,0.02812981605529785
16,22,1119.4531276226044,2249.641757965088,2190.444190263748,2188.210907936096,245.97898626327515,240.33951258659363,246.36302781105042,242.21397948265076,0.01241302490234375,0.01248931884765625
33,22,1691.3415818214417,2118.115379333496,1971.8798785209656,1378.359613418579,118.51194906234741,103.3859474658966,120.99264097213745,118.5224039554596,0.025055646896362305,0.02525615692138672
66,22,1299.5885078907013,1064.1668860912323,1113.2648770809174,942.5767285823822,157.84512186050415,163.5249605178833,163.70461750030518,160.9495725631714,0.01441645622253418,0.01443624496459961
165,22,128.50881910324097,205.42297792434692,201.97026324272156,160.0374813079834,103.2952938079834,106.28589344024658,100.89917850494385,90.14462375640869,0.028351545333862305,0.02826404571533203
16,23,1914.4910328388214,2384.2802741527557,1574.975928068161,1191.0592958927155,229.29686379432678,145.0948715209961,227.45042538642883,259.12235498428345,0.02339768409729004,0.023178815841674805
33,23,1565.8722615242004,1902.0174100399017,1216.5359816551208,1585.2078993320465,151.69787287712097,175.91268754005432,183.54570078849792,182.67483234405518,0.02498340606689453,0.02506399154663086
66,23,1128.756808757782,1791.0808801651,947.2423751354218,1631.4694499969482,149.79701709747314,86.30080437660217,149.97271418571472,110.75557851791382,0.026602745056152344,0.026645421981811523
165,23,214.12388801574707,218.50491309165955,215.61574387550354,186.98161387443542,63.93284225463867,108.253249168396,64.58630180358887,64.04187870025635,0.02793264389038086,0.027935504913330078
16,24,2021.5716779232025,1648.7505435943604,1240.1492800712585,1627.8127422332764,252.19100522994995,219.7766833305359,262.67515206336975,247.59258723258972,0.012840032577514648,0.012753486633300781
33,24,1273.930226802826,2137.038902759552,2104.2534642219543,2389.323412179947,122.10061025619507,205.7930338382721,121.92650485038757,192.88013982772827,0.026292800903320312,0.02634906768798828
66,24,798.9547863006592,1295.5105018615723,1343.352135181427,1165.4477269649506,156.5641279220581,103.59199070930481,126.25629043579102,101.92855405807495,0.01467275619506836,0.014733314514160156
165,24,198.50942826271057,132.4330117702484,186.15942788124084,222.75601172447205,99.68584132194519,101.54613709449768,100.85371994972229,100.01010584831238,0.015105724334716797,0.015113353729248047
16,25,1273.618469953537,2016.0176858901978,1381.7694780826569,1433.0383999347687,200.09538221359253,156.37116718292236,272.9133565425873,158.41989827156067,0.023461580276489258,0.02340984344482422
33,25,1421.2551350593567,2762.8883872032166,1917.2467548847198,1364.7735357284546,166.96702337265015,98.18073534965515,151.72432923316956,113.27865552902222,0.025188446044921875,0.025441884994506836
66,25,1308.0855338573456,1329.1328027248383,895.6140310764313,787.6288211345673,158.490229845047,120.38493275642395,157.3093135356903,160.42235827445984,0.026767492294311523,0.026635169982910156
165,25,225.47806525230408,225.38473105430603,226.6702389717102,226.58756160736084,57.88822269439697,91.98924994468689,52.78132772445679,91.88431859016418,0.027932405471801758,0.028026580810546875
16,26,1204.378867149353,1858.6524450778961,1757.8126907348633,1280.2382099628448,140.87820172309875,125.77939009666443,161.82859635353088,134.9605860710144,0.012621879577636719,0.012670040130615234
33,26,1664.362798690796,1559.5942213535309,1243.2301161289215,1245.177754163742,116.03548526763916,111.11786818504333,198.53060388565063,138.53105688095093,0.025372743606567383,0.02529311180114746
66,26,1024.2966058254242,1362.0715198516846,988.4793975353241,1434.4383425712585,171.52659058570862,168.29049015045166,103.59193086624146,169.0351746082306,0.026411771774291992,0.02650618553161621
165,26,225.30929255485535,200.59222102165222,227.13078451156616,227.47827243804932,108.92210245132446,108.45850729942322,108.96340727806091,108.88429856300354,0.015154600143432617,0.015251874923706055
16,27,1888.518366098404,1916.0577099323273,1199.111207485199,1154.4574720859528,269.96483874320984,163.9553999900818,260.2880597114563,270.1132709980011,0.023280620574951172,0.0233004093170166
33,27,1418.4402554035187,1698.3846516609192,1269.186753988266,1825.2705707550049,199.76094269752502,179.55781817436218,198.72740054130554,210.34651494026184,0.013706207275390625,0.01386117935180664
66,27,850.6682894229889,1703.823878288269,1360.734340429306,1336.7489902973175,169.02213525772095,96.61820840835571,166.81518006324768,115.48204135894775,0.0267183780670166,0.02688741683959961
165,27,194.95543241500854,160.49801754951477,233.63097596168518,136.689781665802,101.40279269218445,101.80930209159851,104.53240156173706,102.21904706954956,0.02806377410888672,0.028054237365722656
16,28,1439.0617578029633,1676.2314987182617,1173.2028033733368,1558.8427050113678,243.47633242607117,230.40738558769226,244.7878577709198,243.60582995414734,0.023728370666503906,0.02399587631225586
33,28,1117.4137735366821,1541.632170200348,1534.7695813179016,1402.359472990036,134.72888565063477,96.98726201057434,179.25852990150452,98.3978807926178,0.02508378028869629,0.025097131729125977
66,28,633.5120959281921,917.0325038433075,642.1304423809052,749.8834705352783,142.29615950584412,78.82256627082825,103.23179030418396,97.22999262809753,0.02658367156982422,0.026797771453857422
165,28,296.18779397010803,297.89236998558044,291.7788188457489,293.3995702266693,98.3140172958374,97.17987203598022,97.22442650794983,97.93162536621094,0.028316497802734375,0.028293371200561523
16,29,1141.4287917613983,1440.4142603874207,1429.963408946991,1751.5299806594849,263.4747886657715,142.87222504615784,247.26067662239075,154.01516675949097,0.023442983627319336,0.023389816284179688
33,29,1600.1892244815826,1666.2209224700928,1345.022412776947,1292.249773979187,143.20117592811584,100.46390557289124,165.38654828071594,203.93604183197021,0.01342630386352539,0.013457536697387695
66,29,933.8260416984558,1232.3516290187836,821.2354040145874,799.046169757843,88.29073119163513,83.24375295639038,131.6661479473114,76.45175123214722,0.025922536849975586,0.0260467529296875
165,29,126.92756867408752,159.09028601646423,156.01860237121582,128.25249075889587,94.38018536567688,54.89668035507202,94.78464818000793,54.53695273399353,0.027725696563720703,0.027900218963623047
