Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
120,2,0.17899770272729215,0.18829814650016574,0.17554858812731966,0.18455758984061826,0.17226392522293318,0.18105092361465785,0.17128125119839996,0.18008851617232216,0.19933483154244858,0.10749455376467079,0.06421834324443676,99984
12,3,-0.2378496895395225,0.13423649240891022,-0.23866476969061376,0.13357444953211486,0.8226863066688497,0.8220039235046469,0.7761859614222922,0.7756517409200786,1.369595506863134,0.45119272908535624,0.06421834324443676,99984
24,3,-0.11889842037741048,0.18176088162885007,-0.12861807713022133,0.17180523290966518,0.1360944870151287,0.3165968602262285,0.11385090993876847,0.29410261900319845,0.7353742173481708,0.27617282845928187,0.06421834324443676,99984
48,3,0.031162634080842758,0.23409510116150206,0.023230886629081165,0.22548799380495346,0.17518772342721062,0.2642865217599025,0.1619493137696315,0.2498643792494066,0.4253069122698747,0.19570621782543027,0.06421834324443676,99984
120,3,0.18668639820197422,0.1935403874044634,0.18296199941670033,0.18992259172054735,0.16748917355000809,0.1813685815918466,0.16696589992930871,0.18088212662341793,0.2039741977823848,0.11213392000460701,0.06421834324443676,99984
12,4,-0.21191751245461496,0.15901471316157265,-0.21105530269959052,0.15887171859459046,0.3205323178935095,0.4881403868909542,0.3188313258133086,0.48694408737102485,1.3475126715896022,0.4291098938118244,0.06421834324443676,99984
24,4,-0.19376341878750425,0.09403273537224219,-0.1939022273257769,0.0939106127177487,0.3377839929536644,0.34362410152406847,0.32388148886561513,0.3300985861996287,0.760084392944611,0.30088300405572216,0.06421834324443676,99984
48,4,0.0005906736250963773,0.19823897954896613,-0.005574302662428045,0.19198817183222797,0.1854511591923402,0.2849881388228468,0.17660448528005232,0.27628732054939537,0.42704323452217263,0.19744254007772818,0.06421834324443676,99984
120,4,0.1878576082075134,0.19734898920165148,0.18512774335771726,0.19470548442528765,0.13640213386561806,0.18985281923670844,0.13577146223947537,0.18922942127587383,0.2088673414367097,0.11702706365893192,0.06421834324443676,99984
12,5,-0.23133331077666477,0.08169081198881918,-0.23533197040961795,0.07771048950416587,0.4834270318038534,0.4824105763473092,0.4552668365505345,0.4551621505279805,1.3053815522588295,0.38697877448105167,0.06421834324443676,99984
24,5,-0.18955495229674965,0.10391453327923592,-0.1911872368614812,0.10228103372030718,0.16709203206892656,0.29724343336347775,0.16053699403214194,0.2909710149507895,0.7731730991184431,0.3139717102295542,0.06421834324443676,99984
48,5,-0.00226932383783758,0.19781863126252455,-0.0025990007366482808,0.19738053192546737,0.137200516305197,0.24493188397246377,0.139698295676052,0.24718352319276213,0.43156378767782577,0.20196309323338132,0.06421834324443676,99984
120,5,0.18676950162275932,0.1945686590847844,0.18472879461610464,0.1926751302316082,0.19106392481593254,0.19122328307864073,0.19096484479931383,0.19110441834803368,0.20600189046800566,0.11416161269022787,0.06421834324443676,99984
12,6,-0.2292263790868977,0.07549514932088472,-0.22761814846991194,0.07693364530150018,0.4612631013887226,0.46066980210607056,0.4596726676386162,0.4593332377728869,1.3398706864196197,0.4214679086418419,0.06421834324443676,99984
24,6,0.014984640761429979,0.32846456667343454,0.017022657739035583,0.3322873275406014,0.3398213020322182,0.46079315063067516,0.34067884738205956,0.4617738106985783,0.893374835326397,0.43417344643750816,0.06421834324443676,99984
48,6,0.04887301122785925,0.2490029183033203,0.0451269534800722,0.2443536614344654,0.27306234828361087,0.2986911498516657,0.27117208144692595,0.2969752447165948,0.4876996610065092,0.25809896656206477,0.06421834324443676,99984
120,6,0.08216769380171286,0.17299643101062048,0.08113068006443933,0.17204803538011726,0.13200364687982838,0.1717131348032486,0.13206422061198933,0.17178326235525895,0.19253819139041184,0.10069791361263405,0.06421834324443676,99984
12,7,-0.2668186229869888,0.11331084956747886,-0.265724908100242,0.11428736374341766,0.3492265997176167,0.516123493648212,0.3454652898268281,0.5119562471607664,1.3565042812154955,0.4381015034377177,0.06421834324443676,99984
24,7,-0.022134872522180913,0.28888445411908403,-0.030194057309113682,0.28209501419500377,0.24928378393602363,0.41507587431483906,0.23995145722464192,0.4016578970242139,0.8125810381630765,0.3533796492741876,0.06421834324443676,99984
48,7,0.0198404993119976,0.22048821053066245,0.013506330310089111,0.21431047099352915,0.2823322354087971,0.2865473651944209,0.26929543604756073,0.27474180237290163,0.42152148190659844,0.191920787462154,0.06421834324443676,99984
120,7,0.19276097601175785,0.19376407125789616,0.18906018122509086,0.18992222339352197,0.1392642121179457,0.18407353499332346,0.1391694107666509,0.1839809390720922,0.20238818752504173,0.11054790974726394,0.06421834324443676,99984
12,8,-0.3093435700152886,0.03283083350890947,-0.308771515658562,0.03333202821052505,0.45459708803964427,0.4536413021872626,0.4521525782672627,0.45154327515660925,1.2905202041254729,0.37211742634769507,0.06421834324443676,99984
24,8,-0.024454751312664,0.289783238214586,-0.024484206645197747,0.2899944629877727,0.3941821802187252,0.40019417359828907,0.402574897694942,0.4089541846601247,0.8395870240933911,0.38038563520450225,0.06421834324443676,99984
48,8,0.009492931147727883,0.2080646845711772,0.0026583226645731984,0.20184628419930686,0.24693588580970235,0.2529228707812646,0.24355354703305357,0.2495818453550799,0.42524645666105165,0.1956457622166072,0.06421834324443676,99984
120,8,0.17480915967486987,0.1948581603329869,0.17169933901335604,0.19158211202876013,0.18216452839424413,0.1886854447880511,0.18195223591952495,0.1885184847002371,0.20664225162079308,0.1148019738430153,0.06421834324443676,99984
12,9,-0.10536734784217913,0.30365046160125553,-0.10709344432499873,0.3021076076383668,0.3533072764532495,0.5189049986914651,0.35376696124091045,0.5201581186029149,1.3826196256402694,0.4642168478624916,0.06421834324443676,99984
24,9,-0.08589505137398903,0.2202482994817504,-0.08926783565700477,0.216805312876241,0.39402430859810994,0.3999276061803484,0.39721407474430753,0.40355086102629667,0.8215818205211898,0.3623804316323009,0.06421834324443676,99984
48,9,0.01106033033554963,0.21239114976079326,0.003413062711086547,0.2045485402481555,0.2567375326269873,0.2627733512036677,0.25260726452013604,0.2586872381193694,0.39768651354797413,0.16808581910352968,0.06421834324443676,99984
120,9,0.09739720446222193,0.1883901576914589,0.09621311651805732,0.18711795026246744,0.13222547201402984,0.19090746058429273,0.13213168870026004,0.19077797374126398,0.20266700137756466,0.11082672359978687,0.06421834324443676,99984
12,10,-0.26274725566335017,0.07592001733176404,-0.2613013807117073,0.07757160878781842,0.8392301421746001,0.8388708422451638,0.8188676253830252,0.819116994138025,1.3724398949769592,0.4540371171991814,0.06421834324443676,99984
24,10,-0.08443744543065357,0.2189889072487041,-0.08846578606296414,0.2154441308986709,0.41546807917302864,0.4185506179114947,0.41730323247204615,0.41918727090246555,0.8276520865471744,0.3684506976582855,0.06421834324443676,99984
48,10,0.04354691887176421,0.24228783992135208,0.040115632920805076,0.23880967625114363,0.1779768851204574,0.2948332221283606,0.1754235306207311,0.2922160821240806,0.49289371428737283,0.2632930198429284,0.06421834324443676,99984
120,10,0.1974739090946868,0.2035743858153027,0.19338993505834556,0.19993355549265662,0.15145209885009894,0.19127657551542765,0.15184606872824524,0.19155860540721992,0.21693508920974303,0.12509481143196524,0.06421834324443676,99984
12,11,-0.2160964830506076,0.0872236519977846,-0.21419609062770867,0.0887226336739228,0.5496972100896609,0.5480635252593885,0.5401829073567419,0.5403745965880801,1.3512254433314035,0.4328226655536257,0.06421834324443676,99984
24,11,-0.07870334745269379,0.2259412897437089,-0.0858875344774042,0.2189222574548083,0.15316342175716458,0.3145524184952482,0.1385726947657543,0.29985680681462296,0.7926947825442254,0.33349339365533653,0.06421834324443676,99984
48,11,0.09056435895528243,0.29430967464613195,0.0788270623591739,0.28369565866063956,0.2600256209407692,0.30774011363667364,0.2492064583510959,0.29620274359674653,0.45387489876927045,0.224274204324826,0.06421834324443676,99984
120,11,0.17529165443949907,0.18087667353294473,0.171807351317088,0.17739811344090575,0.16830817470368373,0.1788088290452342,0.16772482820848825,0.17825562596080158,0.19581048002760326,0.10397020224982548,0.06421834324443676,99984
12,12,-0.2608026053259331,0.07486245470478108,-0.2589732522872622,0.07681190468484876,0.5934197447656786,0.5977642881414308,0.5974206190821925,0.5978075847812325,1.387354054773506,0.46895127699572814,0.06421834324443676,99984
24,12,0.014647643921487234,0.3323118362289164,0.015181737521470617,0.3342690451105508,0.4944392077803286,0.4933928862500357,0.49363158129299445,0.4936263969847303,0.8543182875080619,0.39511689861917304,0.06421834324443676,99984
48,12,0.04523166109771139,0.24597718669201524,0.043941090899731375,0.2451399759214359,0.27621217000380616,0.2851841696734118,0.2837400137767645,0.2939779623379591,0.47432540752925956,0.2447247130848151,0.06421834324443676,99984
120,12,0.12985852244008514,0.19970749853603184,0.12757867395779163,0.197788866499176,0.110234865555402,0.19436206757603455,0.11050627841845015,0.1946083379666858,0.20856392301540438,0.1167236452376266,0.06421834324443676,99984
12,13,-0.32759018073220675,0.039771614020389826,-0.32682156739992707,0.04053833219929623,0.5952190396979918,0.5957683373405758,0.5959891224957726,0.594650037794319,1.3509321408800936,0.4325293631023158,0.06421834324443676,99984
24,13,-0.04407303534401213,0.26567329284058633,-0.049642547684778354,0.25904070974213717,0.2577254628209256,0.3950390909275872,0.2552427657321848,0.39422415646189274,0.825455799167921,0.3662544102790321,0.06421834324443676,99984
48,13,0.08137721909469454,0.28424766891371867,0.07640664928010762,0.27949258611887645,0.2896783639354611,0.32416215962347555,0.28733982336046565,0.3215210472052043,0.454510967109127,0.22491027266468253,0.06421834324443676,99984
120,13,0.16091202408403568,0.20087050490521466,0.1587712536770562,0.19930262553494774,0.13898008338311063,0.19502267130259782,0.13845369470552316,0.19448657231524594,0.21409047397251246,0.12225019619473468,0.06421834324443676,99984
12,14,-0.20807827939493287,0.18446260743009626,-0.20759762712232105,0.18527715420701094,0.3043467387831493,0.471313816919181,0.3114167367281872,0.47903524257163455,1.42736146288942,0.5089586851116422,0.06421834324443676,99984
24,14,-0.12262831182442965,0.17808569921498482,-0.12418173237724538,0.17657995176942765,0.3903896080629274,0.4515135978313646,0.3799581489236114,0.4407635081187543,0.8314591620315719,0.372257773142683,0.06421834324443676,99984
48,14,0.009317297624661828,0.20874385253568714,0.007814209618684358,0.2073694297855965,0.20194263658741446,0.25800559123042327,0.19425655841595832,0.2508382620580341,0.4322499156932089,0.20264922124876447,0.06421834324443676,99984
120,14,0.1474098864992803,0.18565276878616277,0.14458171881984094,0.18299307093318787,0.13211172243790367,0.18300893144645486,0.13163061913641586,0.18254336192114992,0.1976887429420442,0.10584846516426641,0.06421834324443676,99984
12,15,-0.15133514835663553,0.2591191711707108,-0.15309471488985676,0.25871123551396613,0.7342044360480581,0.7357040641102166,0.6970245430563338,0.6999082520825172,1.403498180652964,0.48509540287518627,0.06421834324443676,99984
24,15,-0.06432061063318503,0.24707375395467515,-0.0635187789618082,0.24682226930363896,0.47843177099136347,0.478752514547469,0.47652379097739833,0.47738883692770623,0.8447881021062456,0.38558671321735666,0.06421834324443676,99984
48,15,-0.01411326656624153,0.18152087770501435,-0.018187948126003328,0.1774481465485529,0.1919853954384698,0.3046215297762411,0.1804856964703798,0.2936627710491854,0.43471411010255867,0.20511341565811422,0.06421834324443676,99984
120,15,0.17736506748193295,0.19234881106493376,0.17471743392931494,0.18975628190741173,0.14656297623235975,0.1839024327700712,0.14657930015125578,0.18391979798240576,0.20498439869846585,0.11314412092068807,0.06421834324443676,99984
12,16,-0.2565467934575624,0.07368041785023245,-0.2562240899135022,0.07382119796370382,0.34066052412696035,0.5084438323295999,0.3342530130059396,0.5022289557394267,1.3363742793124387,0.4179715015346609,0.06421834324443676,99984
24,16,-0.09027909236445698,0.21428271199743223,-0.09485180897387438,0.2095140409890948,0.3631760418265271,0.36979086931069965,0.3457602462963802,0.35225799820023007,0.8143412068812856,0.35513981799239674,0.06421834324443676,99984
48,16,0.030885785555323033,0.2302411468141746,0.026395722113093385,0.2255285062013485,0.3175645430286004,0.3221004233723035,0.3070710556264353,0.31202839705833607,0.44738509913415125,0.2177844046897068,0.06421834324443676,99984
120,16,0.18671080054865047,0.19314025300389082,0.18315186201772085,0.18956472546719386,0.1161406267940107,0.18374718233671805,0.1152838326612949,0.18286183196728972,0.20371234721803244,0.11187206944025466,0.06421834324443676,99984
12,17,-0.16935403543512048,0.2268796191811043,-0.16730916570677118,0.22960360532613192,0.8063530305213907,0.8058312467745744,0.7896268916508634,0.7885186723555558,1.4124118761193678,0.49400909834159,0.06421834324443676,99984
24,17,-0.08356660473804238,0.22542815169905506,-0.08529784523153146,0.22270473263261437,0.325228189830636,0.438239031835982,0.3138016054942015,0.426937067277355,0.8616266397944568,0.40242525090556786,0.06421834324443676,99984
48,17,0.061075929874696774,0.2624218848333057,0.0503851853164606,0.2513550905232232,0.2222016138877531,0.3038458887098978,0.20709068489202526,0.28806835605571934,0.45584829061566357,0.22624759617121912,0.06421834324443676,99984
120,17,0.11139872531158222,0.18871845932089554,0.10792794303803513,0.18573180866649847,0.17672113674364187,0.1890142460123752,0.17642311712838765,0.1885132056177598,0.20096496994917068,0.1091246921713929,0.06421834324443676,99984
12,18,-0.31742722867226225,0.05353972766922433,-0.3166152364831138,0.054143327677114224,0.7236994151607637,0.7246044746393435,0.7037447503995712,0.7024106471768761,1.4108334036142605,0.49243062583648267,0.06421834324443676,99984
24,18,-0.19293707708498672,0.09932838903319947,-0.19337417718462235,0.09891325670397742,0.23025948414848355,0.34224882960804154,0.21672240393143813,0.33004011519167875,0.7822674171969508,0.3230660283080619,0.06421834324443676,99984
48,18,0.05606107805351528,0.2601546453009847,0.053341792240515676,0.25653024717272765,0.15289573043829485,0.25747313126943483,0.14620818372819092,0.2519556258886951,0.43860434107987434,0.2090036466354299,0.06421834324443676,99984
120,18,0.19542098265384594,0.1964674053097581,0.19154800847592587,0.19270069744065887,0.18648614211780873,0.1864741785741814,0.18588485900291252,0.1859000941896082,0.20880015746387048,0.1169598796860927,0.06421834324443676,99984
12,19,-0.31293640996097527,0.03832429525607098,-0.3119664078300654,0.0393342575922019,0.4847472991996319,0.48596836465052295,0.48318492770302357,0.4840720280434065,1.3872514950521477,0.46884871727436994,0.06421834324443676,99984
24,19,-0.108066417088518,0.19302702780465697,-0.1015506439664681,0.1992431191155237,0.3760424551112542,0.4069278900476447,0.37019791041427746,0.40212833020780564,0.8513805987724834,0.3921792098835945,0.06421834324443676,99984
48,19,0.018601401391885652,0.21929136753706752,0.018932259503286523,0.21928960513701937,0.21481482208534994,0.30454157350193073,0.21119331400768987,0.3013824528301415,0.44717698021528385,0.2175762857708394,0.06421834324443676,99984
120,19,0.09622639440661813,0.18697138822465964,0.09540123634554919,0.18610964684831713,0.14849323403971731,0.18819766794146084,0.14842824839125038,0.18822895108526014,0.20057750339523484,0.10873722561745705,0.06421834324443676,99984
12,20,-0.2278759094721344,0.14868555761010294,-0.22567076178153497,0.1506336297262122,0.6783459893676238,0.67820598615416,0.6704968493138492,0.6708391032113002,1.3812565859450623,0.4628538081672845,0.06421834324443676,99984
24,20,-0.15791271646295205,0.14132358773022619,-0.15803360131918512,0.14100111671614537,0.29201805771678796,0.41363126757337976,0.2782958426415107,0.40092829322085893,0.8125857095228772,0.35338432063398834,0.06421834324443676,99984
48,20,0.05257529182906565,0.25306446987550846,0.04811462907282999,0.24850918635218636,0.28479516165882285,0.28783129763341303,0.272105195320786,0.2760843249965232,0.4629209856451766,0.23332029120073214,0.06421834324443676,99984
120,20,0.14491890836487792,0.18481446728079043,0.14248442143245785,0.1825750719839868,0.1852258999157116,0.18540415699384957,0.18508576837335897,0.18525677163769724,0.1977160429502085,0.10587576517243072,0.06421834324443676,99984
12,21,-0.16796009376109258,0.11829643906339694,-0.172416243581832,0.11368632599847649,0.6710478611175573,0.6680801851934137,0.6309687132502043,0.631416825716119,1.3067451908915797,0.3883424131138019,0.06421834324443676,99984
24,21,-0.05648020459818981,0.256047457461516,-0.06385107212310967,0.2488008899392889,0.37026417125031064,0.3781272010254807,0.36811212491744033,0.3741536012100333,0.8137270757606503,0.3545256868717614,0.06421834324443676,99984
48,21,0.028883054589437226,0.23033362009122424,0.021732617152889024,0.22362906225305867,0.17267015294303015,0.2743418553111142,0.16266514000852714,0.2641716217469551,0.41706972606668113,0.1874690316222367,0.06421834324443676,99984
120,21,0.09752756458380489,0.1883056322427602,0.09497999023687416,0.18604971138209742,0.09728067569728044,0.18215330685110462,0.09686758932291978,0.1817695269200293,0.19883462874398994,0.10699435096621215,0.06421834324443676,99984
12,22,-0.2581029609192904,0.12594953530136557,-0.2576456120979058,0.12593035777654993,0.5261782578240864,0.5270716807363255,0.5063795480913551,0.5075628465890055,1.359323691917922,0.4409209141401441,0.06421834324443676,99984
24,22,-0.0720230543389045,0.2343832366652691,-0.07293628420496831,0.23355453858988698,0.2942769922002773,0.38318873361490896,0.2791158300043876,0.370675075364366,0.8070775930679761,0.3478762041790872,0.06421834324443676,99984
48,22,0.0017827192512142912,0.20151139038428997,0.00020538097515916952,0.19997599426024287,0.27974186843673465,0.28591311972692207,0.27168578517568753,0.27704513663816155,0.4160234048849647,0.18642271044052025,0.06421834324443676,99984
120,22,0.08317298920927062,0.17359931252456026,0.08220496371625383,0.1729975802996503,0.11979927464341641,0.17579146431941198,0.11982846600641649,0.1758176303252661,0.18776793111793832,0.09592765334016054,0.06421834324443676,99984
12,23,-0.11142010343737001,0.2810075396344223,-0.11060003401288131,0.2833180036681368,0.7143256188457129,0.7139576811826631,0.7115882588067823,0.7107694126382977,1.439174875191128,0.5207720974133502,0.06421834324443676,99984
24,23,-0.010731120956600827,0.30302527648140687,-0.01063564663768816,0.30383874931694155,0.3458231604553246,0.48762865056778065,0.34527248633412816,0.48664319881874596,0.8875708481750313,0.4283694592861424,0.06421834324443676,99984
48,23,0.04039268382960347,0.2412712976725059,0.034689169654429815,0.23551577368428908,0.23615549393688884,0.33025640160026465,0.22753722884545338,0.32120473590904425,0.46704065876887846,0.237439964324434,0.06421834324443676,99984
120,23,0.19045183104212013,0.19517596240135968,0.188149688281646,0.19229653280090242,0.13736338761488923,0.18970738133362877,0.13680439759224952,0.1890704323136661,0.20597205362046989,0.1141317758426921,0.06421834324443676,99984
12,24,-0.01602947938200592,0.4084258113680023,-0.015285439690384118,0.4096428297087581,0.5797639328067942,0.5832599176845975,0.5835035246629814,0.5851942090651843,1.409125995601117,0.4907232178233393,0.06421834324443676,99984
24,24,0.01633308657233995,0.33643203980153136,0.020886091126190935,0.3398587131869197,0.39884545340281047,0.4286901323106099,0.4075107706445149,0.4387853159935139,0.883436348372681,0.42423495948379214,0.06421834324443676,99984
48,24,0.05257800340663899,0.25450909550789835,0.05495268622107638,0.25576458079420983,0.30111010418433976,0.32081297663059644,0.29756217133749385,0.31553198794857096,0.4969240135992248,0.26732331915478036,0.06421834324443676,99984
120,24,0.10228455450038901,0.19200020091519415,0.10127679450944052,0.1909507749568943,0.1735709832740135,0.20898955252037002,0.17295026418639267,0.20835290813591179,0.22908336983614763,0.13724309205836985,0.06421834324443676,99984
12,25,-0.20124262407180632,0.20174596404532233,-0.20134067799007677,0.20102267494471,0.5882229175788714,0.5905243922216445,0.5799600273522658,0.578913475289896,1.3810748335427543,0.4626720557649765,0.06421834324443676,99984
24,25,-0.17071494125483458,0.1293360302483148,-0.17216611214875474,0.1274989351967857,0.2720099411791095,0.38622307491721847,0.2585136204032116,0.37208895819568266,0.8167606749144309,0.35755928602554204,0.06421834324443676,99984
48,25,0.03906063268490665,0.24111194074691725,0.030466170197547642,0.23245696427512283,0.18738545729995446,0.2973220238430539,0.18776336219194267,0.2970938243701115,0.44518115772884936,0.21558046328440492,0.06421834324443676,99984
120,25,0.19793420456068672,0.20722347765912272,0.19342010038776794,0.2028815901246611,0.1659671453113167,0.20105350164016542,0.16504672354083771,0.2000785866291058,0.2191529890850603,0.12731271130728253,0.06421834324443676,99984
12,26,-0.19261246107249258,0.19034887763937633,-0.19264693952352183,0.1907863319334518,0.3294558205003576,0.4967761974405783,0.325420742448375,0.49286320831246055,1.3624071826161788,0.444004404838401,0.06421834324443676,99984
24,26,0.03530896259936919,0.355746458624422,0.033550243715614415,0.35215482956314575,0.451754228298703,0.45177973162511686,0.4512686994370881,0.45159704445769683,0.8772187386145021,0.41801734972561316,0.06421834324443676,99984
48,26,-0.01564775491101273,0.18099960296661777,-0.013925875771811314,0.1827283993211255,0.15607409434402406,0.2550866513761869,0.15960460795538164,0.25936396022146746,0.45395454120726253,0.22435384676281808,0.06421834324443676,99984
120,26,0.10030245763110969,0.1906384553300059,0.09964636814836221,0.18993140981051923,0.13554561689803135,0.1915914594696434,0.13516041240865642,0.19120688584295314,0.20602132917045246,0.11418105139267468,0.06421834324443676,99984
12,27,-0.2761855864387154,0.07138819347272782,-0.27464577361904907,0.07281394238889198,0.608313238499872,0.6058747281548285,0.6075859544055664,0.6076993330658204,1.4010028582565526,0.4826000804787748,0.06421834324443676,99984
24,27,-0.09897844772836316,0.20800900435721734,-0.09902423888168331,0.20835025503102836,0.4585772354292395,0.4599730407176384,0.4598840145770937,0.4596198864996436,0.8633809071858161,0.40417951829692716,0.06421834324443676,99984
48,27,-0.0016527514062159077,0.19198080378922214,-0.0050243527377714925,0.1886066867937073,0.17371251508291632,0.2917055628907485,0.1748872803787487,0.29345776985383837,0.43699084884011263,0.20739015439566819,0.06421834324443676,99984
120,27,0.1730603967167866,0.20973129859175368,0.17087912696069246,0.20764269460608747,0.12455802588492056,0.20943651495550034,0.12465600447782972,0.20955661049803334,0.22230520482789018,0.1304649270501124,0.06421834324443676,99984
12,28,-0.22445912216792824,0.14607633937139458,-0.22565870656661643,0.14552038359587047,0.35444842648034186,0.5206846507362832,0.3474817154606533,0.5135953972096126,1.3319183029293908,0.41351552515161305,0.06421834324443676,99984
24,28,0.05937131105237802,0.37854678531038394,0.05007863142043645,0.3719884954853735,0.3416973579217271,0.488977531525349,0.33175723886841246,0.47793438679442973,0.8587619637297244,0.39956057484083546,0.06421834324443676,99984
48,28,0.0031466905985823817,0.2021360183552007,6.3173133615201936e-06,0.19913322847980447,0.13477270947027428,0.2580423819323953,0.13255636893327355,0.2557155895211261,0.4260513712033758,0.19645067675893133,0.06421834324443676,99984
120,28,0.08057420652731734,0.1713405095415111,0.0791609799923917,0.1698927710419589,0.09746934710801408,0.17031163859293355,0.09698135803303178,0.1697948134408232,0.18725934095765773,0.09541906317987994,0.06421834324443676,99984
12,29,-0.25815770318416054,0.0663847631505982,-0.2583539936059634,0.06649557586678162,0.4837274331785394,0.48417920074740006,0.47866103523928827,0.4781819150102405,1.337575134354677,0.4191723565768991,0.06421834324443676,99984
24,29,-0.0837005964224371,0.22175133565408914,-0.08521981935313182,0.2198984012442939,0.3731557692543361,0.44279982040265475,0.36331010870851077,0.43459919415199316,0.8585813466009617,0.39937995771207285,0.06421834324443676,99984
48,29,-0.011673416543339596,0.18615171016785187,-0.011827396497621684,0.18600356834904996,0.25470523716894816,0.26540130708548715,0.2512592728918991,0.2618460580293766,0.4561411871891554,0.22654049274471097,0.06421834324443676,99984
120,29,0.17843022965434402,0.19070862843814615,0.17638896865644485,0.18860553266264052,0.18835326568038907,0.18853969349372107,0.18819220643268764,0.18836406377846904,0.2033385368317422,0.1114982590539644,0.06421834324443676,99984
