Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller
24,8,64.40174674987793,69.49961113929749,53.70355439186096,67.6999249458313,9.014803409576416,5.376521587371826,9.085602521896362,7.1995134353637695,0.0025267601013183594,0.002573251724243164
60,8,42.5511372089386,44.056337118148804,43.8036003112793,32.83987760543823,7.733134508132935,7.383636236190796,7.362411737442017,7.749008417129517,0.002716064453125,0.002772808074951172
6,9,25.47548007965088,45.462613582611084,28.02366328239441,35.70950388908386,10.562597751617432,7.252646207809448,12.595243692398071,7.458567380905151,0.0019502639770507812,0.00199127197265625
12,9,29.429243803024292,40.20082330703735,31.015743255615234,42.73381233215332,10.264716863632202,10.31563925743103,10.307800769805908,10.39266300201416,0.0022652149200439453,0.002283334732055664
24,9,73.66973233222961,52.31710910797119,75.99363899230957,67.50802397727966,6.669794321060181,9.316686391830444,9.884090900421143,5.8779590129852295,0.002521514892578125,0.002580404281616211
60,9,53.73964524269104,59.67084217071533,58.69629764556885,46.45287299156189,5.188727378845215,5.188426971435547,5.219646215438843,5.226223945617676,0.0027637481689453125,0.0028030872344970703
6,10,39.764288902282715,39.46115756034851,39.65604376792908,40.34787178039551,12.39088749885559,12.09291124343872,12.113016605377197,12.306194543838501,0.001978158950805664,0.0020308494567871094
12,10,41.08406472206116,38.12583613395691,50.12427592277527,34.044978618621826,10.472494125366211,9.4416344165802,7.87071967124939,9.669146299362183,0.0022630691528320312,0.0023093223571777344
24,10,59.827475786209106,40.39504623413086,37.83009600639343,46.31495523452759,11.513884782791138,10.248875617980957,11.299560546875,11.378849267959595,0.0014963150024414062,0.0014603137969970703
60,10,40.09054446220398,51.89091372489929,57.03575825691223,34.0904107093811,7.407480001449585,7.430132150650024,7.457317113876343,6.135712623596191,0.0028214454650878906,0.002848386764526367
6,11,32.949623584747314,28.13633441925049,32.19113516807556,25.834985494613647,11.63717794418335,6.87049674987793,11.720149517059326,11.089554071426392,0.0019800662994384766,0.0020127296447753906
12,11,35.51262879371643,32.07226634025574,21.1560378074646,30.46781587600708,12.30484914779663,12.280214548110962,12.504192590713501,12.39998483657837,0.002206563949584961,0.002238035202026367
24,11,51.09938049316406,57.119181871414185,53.19236469268799,37.57542634010315,6.361685276031494,6.045865297317505,6.434865951538086,6.455215215682983,0.0025098323822021484,0.0025610923767089844
60,11,28.016522884368896,27.148731231689453,27.467867851257324,27.298056602478027,6.170616388320923,6.182284832000732,6.197584629058838,6.211641073226929,0.0027611255645751953,0.0027837753295898438
6,12,37.99996280670166,48.242706298828125,50.822630643844604,44.33107852935791,7.3447089195251465,6.7844178676605225,8.67958378791809,5.176148176193237,0.0019614696502685547,0.0019888877868652344
12,12,19.23286247253418,24.134923458099365,22.4094557762146,17.35221552848816,9.369292259216309,7.640683650970459,9.45271897315979,9.497468948364258,0.002279520034790039,0.002323627471923828
24,12,63.15016150474548,48.73133850097656,55.152615785598755,63.20065236091614,10.387004375457764,10.240337133407593,10.403990030288696,10.515411138534546,0.002557039260864258,0.0026159286499023438
60,12,36.968071699142456,40.19812607765198,38.99892973899841,32.56322193145752,4.866426229476929,3.684870481491089,5.187304258346558,4.912373781204224,0.002825021743774414,0.0028727054595947266
6,13,28.185484170913696,28.680266618728638,28.416022300720215,28.147881507873535,10.836485147476196,10.754108905792236,10.971240997314453,11.008989572525024,0.0020058155059814453,0.0020570755004882812
12,13,28.393070936203003,44.691678047180176,38.951860666275024,35.74488162994385,11.517416954040527,13.434370994567871,12.81987476348877,10.694875955581665,0.0022542476654052734,0.0023055076599121094
24,13,67.7773790359497,79.81742238998413,47.08692288398743,72.06208276748657,10.540857553482056,7.121455669403076,10.589421510696411,10.57700490951538,0.0024633407592773438,0.0025119781494140625
60,13,42.83530879020691,43.548344373703,44.29801630973816,44.255178689956665,4.500072240829468,4.479432106018066,4.5556418895721436,4.524878025054932,0.0027408599853515625,0.0027894973754882812
6,14,26.795109748840332,32.5589873790741,33.16763424873352,21.70445966720581,7.991729974746704,13.592185735702515,10.505523204803467,11.929715156555176,0.002025127410888672,0.002058267593383789
12,14,36.414281368255615,31.876923084259033,33.50525712966919,38.969197034835815,13.596981763839722,13.44181776046753,13.985112190246582,11.780504941940308,0.0022611618041992188,0.0022966861724853516
24,14,69.35004234313965,61.116387367248535,52.900768756866455,61.75824236869812,11.661031723022461,12.183066129684448,12.427078247070312,12.318811416625977,0.00249481201171875,0.002553701400756836
60,14,18.70537304878235,32.146820068359375,30.552518129348755,18.90988802909851,6.814590930938721,7.230000019073486,6.866139888763428,7.183243036270142,0.0027837753295898438,0.002823352813720703
6,15,18.192992210388184,32.19128751754761,23.98935890197754,28.082682371139526,6.1946024894714355,10.480205535888672,10.561608076095581,10.5743989944458,0.0019185543060302734,0.0019519329071044922
12,15,39.671783685684204,50.4134418964386,52.78921365737915,52.81212902069092,6.985769987106323,8.303627014160156,6.874029874801636,6.97461199760437,0.0022611618041992188,0.0023064613342285156
24,15,49.96366262435913,62.03943133354187,41.994946002960205,66.36270070075989,10.347068309783936,10.853873252868652,10.399840831756592,10.875312566757202,0.0013766288757324219,0.0014145374298095703
60,15,60.93986749649048,61.33782935142517,36.851327419281006,62.07353901863098,6.338783264160156,3.7138946056365967,6.5032126903533936,5.939611196517944,0.0027692317962646484,0.002843618392944336
6,16,42.717432498931885,41.29410171508789,42.41082739830017,42.18726682662964,6.017345428466797,7.587281703948975,8.892954111099243,6.154236078262329,0.0020732879638671875,0.002129793167114258
12,16,43.10300922393799,52.08385610580444,29.865389108657837,38.04075908660889,13.37431001663208,8.202421188354492,13.894768238067627,8.18079161643982,0.0023093223571777344,0.0023636817932128906
24,16,51.24788498878479,70.01843214035034,68.49098014831543,73.83341240882874,7.985530853271484,4.763309955596924,8.089025259017944,7.086548089981079,0.0024678707122802734,0.0025129318237304688
60,16,53.395259380340576,53.01129484176636,53.82923221588135,57.80966305732727,6.4321980476379395,6.413758039474487,6.448564767837524,6.448146104812622,0.0026972293853759766,0.0027370452880859375
6,17,18.204394340515137,19.17617177963257,21.503007173538208,25.414997577667236,8.869542837142944,11.332470655441284,11.486892700195312,11.522483825683594,0.0019631385803222656,0.0019989013671875
12,17,41.59654259681702,38.88480758666992,34.16518831253052,41.11569809913635,14.314591646194458,13.87059760093689,13.123534440994263,14.275882720947266,0.002242565155029297,0.0023033618927001953
24,17,66.60521054267883,65.52027153968811,70.3095326423645,46.61757779121399,6.550517559051514,6.387077808380127,10.825290203094482,6.604532480239868,0.002454519271850586,0.0024979114532470703
60,17,44.00941228866577,49.747411012649536,42.11650061607361,39.30372190475464,7.2812817096710205,6.991455316543579,7.464325666427612,7.0635669231414795,0.002780437469482422,0.002829313278198242
6,18,37.36061882972717,33.693886518478394,37.91087532043457,27.770512104034424,9.368870973587036,9.41893744468689,9.471130847930908,9.791283369064331,0.002118825912475586,0.002056598663330078
12,18,44.82265782356262,50.51720833778381,28.68862771987915,50.51201820373535,10.546067953109741,13.218693256378174,14.110744714736938,15.260746002197266,0.0012488365173339844,0.00127410888671875
24,18,70.92705702781677,59.02375674247742,43.653507471084595,70.51926827430725,5.838991165161133,5.724093437194824,5.971049785614014,5.79976487159729,0.002563953399658203,0.002620697021484375
60,18,57.139625787734985,36.45893454551697,49.038599252700806,49.002723932266235,4.301661491394043,4.306028604507446,4.337817430496216,4.328062534332275,0.0015537738800048828,0.0015704631805419922
6,19,22.955225229263306,23.929393529891968,19.51450538635254,15.641438722610474,12.044477224349976,12.985090494155884,11.174308061599731,13.027024030685425,0.0019881725311279297,0.002050161361694336
12,19,39.05844187736511,39.3329656124115,42.18356990814209,40.77252912521362,10.92893648147583,13.469110488891602,7.680772542953491,13.669337034225464,0.0022907257080078125,0.0023386478424072266
24,19,61.98019337654114,56.64784550666809,52.37224555015564,53.01607060432434,10.142481803894043,9.622159719467163,10.310832977294922,9.871959686279297,0.0014181137084960938,0.0014729499816894531
60,19,40.856178998947144,51.36771011352539,57.38238263130188,56.82624650001526,3.6959807872772217,6.652689695358276,3.7072136402130127,3.900040864944458,0.0028612613677978516,0.0029327869415283203
6,20,45.26888298988342,35.235058069229126,31.440523624420166,32.44813418388367,7.60298752784729,6.414852857589722,11.041013956069946,6.508749723434448,0.0010991096496582031,0.001119375228881836
12,20,45.59832739830017,45.04637694358826,35.73702549934387,36.360092878341675,10.124454736709595,12.16460394859314,12.446519136428833,7.352073431015015,0.002296924591064453,0.0023348331451416016
24,20,50.86896347999573,62.88585948944092,69.83284139633179,43.542994260787964,12.399333238601685,7.250706434249878,12.424952507019043,11.367712497711182,0.002553701400756836,0.002598285675048828
60,20,50.83129644393921,60.63604474067688,45.1783926486969,47.17761182785034,7.9916300773620605,6.424900531768799,7.62803316116333,8.112472534179688,0.0027582645416259766,0.002813577651977539
6,21,50.6930046081543,49.81417369842529,34.33496284484863,50.81747555732727,11.357113599777222,11.24504828453064,11.411693572998047,11.71377158164978,0.001958608627319336,0.0019884109497070312
12,21,32.347634077072144,54.14619565010071,53.581331968307495,44.282387256622314,10.643163204193115,10.359906673431396,10.41869568824768,10.798260927200317,0.0022592544555664062,0.0023093223571777344
24,21,41.86258339881897,58.75272560119629,56.5809121131897,47.04472327232361,10.082438230514526,9.686203241348267,10.665284156799316,10.14981746673584,0.0025196075439453125,0.0025594234466552734
60,21,53.59524989128113,53.93092131614685,33.29084873199463,55.428860902786255,5.4798219203948975,5.749269962310791,5.432162284851074,5.7556068897247314,0.002857208251953125,0.002989530563354492
6,22,34.52607297897339,28.19361186027527,19.941837072372437,20.49901294708252,11.747976303100586,12.445515394210815,7.7395219802856445,12.011022806167603,0.0020067691802978516,0.002022266387939453
12,22,28.648550033569336,43.29419660568237,44.135465145111084,44.71755838394165,12.1270112991333,8.652405738830566,12.841267824172974,12.276504755020142,0.002292156219482422,0.0023374557495117188
24,22,61.22519493103027,56.85259962081909,35.45703649520874,51.74392580986023,14.284228086471558,14.29796028137207,14.18354058265686,14.40484070777893,0.002672433853149414,0.0027174949645996094
60,22,44.55719590187073,30.05589723587036,39.190415382385254,32.8402636051178,5.112846374511719,8.646241426467896,5.1374993324279785,7.252777338027954,0.0015408992767333984,0.0015630722045898438
6,23,22.71436309814453,30.03386116027832,38.41534495353699,24.873504877090454,10.9050874710083,10.34933090209961,7.396316051483154,10.994760036468506,0.0010764598846435547,0.0011742115020751953
12,23,32.23333811759949,48.22105836868286,43.18889355659485,47.00251030921936,12.664233922958374,7.307514667510986,12.635884523391724,12.406067132949829,0.0012500286102294922,0.0012753009796142578
24,23,40.270185470581055,66.18924903869629,56.27549457550049,41.38267731666565,12.226022958755493,12.270408391952515,10.068331480026245,12.277124881744385,0.002513408660888672,0.002550363540649414
60,23,53.184218883514404,71.53783178329468,60.39778161048889,37.6071891784668,6.472043991088867,3.0652570724487305,6.592480182647705,4.877618312835693,0.0015306472778320312,0.001577138900756836
6,24,37.75140047073364,22.172443389892578,21.585240840911865,28.870777368545532,9.717042922973633,11.073398113250732,13.235785484313965,7.575110912322998,0.0019199848175048828,0.001968860626220703
12,24,35.69710445404053,45.442089319229126,36.09088468551636,45.38888168334961,10.044947862625122,9.49553632736206,9.96141266822815,9.683916091918945,0.002207040786743164,0.0022492408752441406
24,24,48.370391607284546,50.17806005477905,58.964277029037476,41.62533736228943,10.95687198638916,5.378272533416748,10.972994089126587,10.431501388549805,0.0024979114532470703,0.0025513172149658203
60,24,56.66897439956665,55.70527958869934,29.463249444961548,32.08545637130737,6.33469295501709,5.1505420207977295,6.331465721130371,6.336992263793945,0.0026900768280029297,0.002747774124145508
6,25,24.839059114456177,43.114646911621094,32.753777503967285,27.447125673294067,10.511429071426392,10.545094966888428,10.657628297805786,10.788894414901733,0.0020580291748046875,0.00211334228515625
12,25,31.65344500541687,35.03018856048584,47.36904835700989,34.61446738243103,10.185930967330933,5.793031454086304,9.48782467842102,9.239283800125122,0.0022890567779541016,0.0023207664489746094
24,25,66.9531524181366,59.22397708892822,32.575913429260254,33.834426164627075,7.424156427383423,8.835158348083496,11.823476552963257,8.205992698669434,0.001485586166381836,0.0014526844024658203
60,25,25.83838677406311,34.59402084350586,23.658602952957153,32.10255670547485,5.3251941204071045,8.137496948242188,4.785175323486328,8.166915893554688,0.002799510955810547,0.002846956253051758
6,26,20.786948442459106,33.83807110786438,24.826647758483887,40.1309609413147,10.674865245819092,6.315851211547852,10.918247938156128,9.199723720550537,0.0011074542999267578,0.0011365413665771484
12,26,40.11507248878479,42.0626323223114,25.365479707717896,25.8449866771698,9.085949897766113,6.524768114089966,9.277367353439331,9.193365335464478,0.002359151840209961,0.0023903846740722656
24,26,39.668941020965576,58.97614240646362,36.77815771102905,53.00391387939453,12.33478832244873,12.409814834594727,12.42723822593689,12.47717547416687,0.0025496482849121094,0.0025577545166015625
60,26,23.745512008666992,44.75784468650818,48.94738245010376,37.3050172328949,2.1483633518218994,2.3487229347229004,2.1734120845794678,2.1204326152801514,0.002752065658569336,0.0027976036071777344
6,27,36.506142377853394,25.06982684135437,26.078970193862915,24.696107625961304,5.932920455932617,5.383009910583496,9.2420654296875,5.948193788528442,0.0011453628540039062,0.0011627674102783203
12,27,29.615533113479614,42.87006115913391,26.925738096237183,31.41610097885132,12.901061534881592,8.856073379516602,14.064623832702637,8.18701434135437,0.0022325515747070312,0.002270936965942383
24,27,30.87202548980713,46.21231937408447,55.080408573150635,43.46987962722778,11.406622171401978,6.0315563678741455,7.574015140533447,7.749351263046265,0.002638578414916992,0.0026900768280029297
60,27,30.448928594589233,40.79013395309448,30.26262927055359,26.856197595596313,3.55810546875,3.1272647380828857,5.2268335819244385,3.6405844688415527,0.001538991928100586,0.0015797615051269531
6,28,29.29127264022827,33.961493253707886,18.814987659454346,26.15140199661255,11.337049007415771,11.03602647781372,11.542262315750122,11.626877069473267,0.0020194053649902344,0.0020585060119628906
12,28,24.616964101791382,35.699294090270996,39.96780514717102,27.483717441558838,6.251619577407837,8.086941957473755,6.255009651184082,5.717311859130859,0.0023064613342285156,0.0023431777954101562
24,28,43.22393774986267,35.34308695793152,31.49970245361328,30.619417905807495,8.179777383804321,4.842082500457764,8.537891387939453,10.414114475250244,0.0014050006866455078,0.0014133453369140625
60,28,33.792702436447144,38.315115451812744,24.91454291343689,30.960164308547974,6.194622993469238,5.337203025817871,6.4862425327301025,6.115663290023804,0.002722024917602539,0.0027654170989990234
6,29,19.496243953704834,31.368876457214355,31.006996870040894,37.244407415390015,13.848989248275757,12.95181393623352,13.549005031585693,8.017004251480103,0.0020525455474853516,0.0022177696228027344
12,29,27.70258617401123,33.08712434768677,27.89928412437439,22.596121549606323,12.62403154373169,6.409372329711914,10.218960523605347,12.958954811096191,0.0022225379943847656,0.0022687911987304688
24,29,45.165283203125,52.21886134147644,36.16373348236084,39.40914297103882,7.431565999984741,5.991004467010498,7.840822219848633,6.556462287902832,0.0025975704193115234,0.0026426315307617188
60,29,19.05741024017334,20.11978530883789,18.61185097694397,21.694923400878906,6.690831661224365,3.9314064979553223,6.738061189651489,3.9044878482818604,0.001546621322631836,0.001577138900756836
