Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
16,0,-0.32249456134234833,0.03716506059962136,-0.3214959964570594,0.038160904083765955,0.5364725501322416,0.5361537358890858,0.5303937418689577,0.5309196893365792,1.3910674581521296,0.4525908956521296,0.056747532509192844,55599
32,0,-0.201792483042521,0.09499531031020932,-0.20213757451165631,0.0946505663160151,0.22929078417829934,0.34571205088362306,0.20804970493608893,0.32367693000928743,0.7784139330999444,0.30917565184994444,0.056747532509192844,55599
64,0,-0.00947970788996113,0.19381109861316412,-0.013491517801559392,0.18976793840266276,0.23641693620344484,0.2619762192283729,0.22254149115520402,0.24809708539988123,0.41807215210988335,0.18345301148488335,0.056747532509192844,55599
160,0,0.19962731670375447,0.1998779755172363,0.19682882128650978,0.19732599791164018,0.17311073435113744,0.1878803103693427,0.17304467721498992,0.18782854392779724,0.20255031231164544,0.10870265606164545,0.056747532509192844,55599
16,1,-0.23830187328936223,0.14894601186514528,-0.2377920789571798,0.14873554976846243,0.5330867400422715,0.5329514261147356,0.516885760592497,0.5169363319781481,1.4064422596260857,0.4679656971260857,0.056747532509192844,55599
32,1,-0.18547244931827608,0.11300675530511851,-0.18510301099754609,0.11334999184221858,0.17568254329068547,0.32660467118360154,0.15787033177789372,0.30943880012807856,0.7988310526079871,0.32959277135798715,0.056747532509192844,55599
64,1,0.01988879012287205,0.22448337997766016,0.014738290308542493,0.21913087500640135,0.27441996343982683,0.2791755630875952,0.2650253832591748,0.2697185047213371,0.4405613814295073,0.2059422408045073,0.056747532509192844,55599
160,1,0.17087789986292962,0.18826040964996268,0.1688378836907472,0.18627165166360674,0.11941575875839831,0.1812255929264849,0.1193946571424516,0.1812106643558226,0.1937511437976278,0.09990348754762782,0.056747532509192844,55599
16,2,-0.3216840617498798,0.03797045381336612,-0.3211579801670073,0.03854131163723083,0.43169670793004034,0.43215506741502313,0.4293533499079105,0.43018639903785333,1.3837741536404247,0.44529759114042466,0.056747532509192844,55599
32,2,-0.19506229237768455,0.10007595591413579,-0.19659477273347747,0.09855264741394265,0.10314790463888507,0.27578996305264053,0.08837168020802189,0.25968951112289174,0.7817002385968959,0.31246195734689586,0.056747532509192844,55599
64,2,-0.026446222819347675,0.17639420982697887,-0.030544014151299495,0.1722483697970431,0.23762769690049648,0.25842638836133197,0.22934958400749955,0.2500548515169733,0.43596165618060034,0.20134251555560034,0.056747532509192844,55599
160,2,0.2122411979386679,0.21271548205857513,0.2085857189706298,0.20867522522196244,0.18663000586194758,0.1980674108575014,0.1862676171717085,0.19772882454468027,0.2170849849467551,0.1232373286967551,0.056747532509192844,55599
16,3,-0.14600736178157162,0.2543173589082452,-0.14469774021914103,0.25538698562420287,0.5437211911011508,0.543632216749069,0.5349595620329306,0.5339415444444351,1.427968684898385,0.489492122398385,0.056747532509192844,55599
32,3,-0.16400223834198654,0.1352795524199293,-0.16477817480277185,0.1343176135297139,0.15602544173294694,0.284120372241721,0.14315203024209563,0.2712089637808907,0.8156840803360428,0.3464457990860428,0.056747532509192844,55599
64,3,0.010694331091896088,0.214466448895762,0.00859123265338358,0.21234168154518898,0.12380418695750856,0.2673086153484924,0.11245525824034301,0.2555657574660881,0.4521707264772026,0.21755158585220258,0.056747532509192844,55599
160,3,0.19165292125059707,0.19484639193042622,0.18957624469884707,0.1929490378427229,0.1230057349184611,0.18091462488516524,0.12297013805533931,0.18087266879447267,0.19817071606597025,0.10432305981597026,0.056747532509192844,55599
16,4,-0.1916090926231595,0.19697844488483038,-0.18949064989315859,0.199530169841459,0.6521723816222106,0.6513719510230317,0.6445961907006926,0.6442686367765227,1.4097508527438891,0.4712742902438891,0.056747532509192844,55599
32,4,-0.12951936283647944,0.17557473742214116,-0.1260736569765417,0.17862170279259745,0.23455229992494928,0.3818390195484039,0.22030134354345898,0.3662825913020121,0.8329087186188273,0.3636704373688273,0.056747532509192844,55599
64,4,0.026233447626067663,0.23121868127535025,0.023332386117159522,0.22833647299372403,0.17533744176700625,0.28695891652731126,0.16374521469967812,0.2754020605961213,0.44827961953346307,0.21366047890846307,0.056747532509192844,55599
160,4,0.19632019365220063,0.19647909464711433,0.19410126556622567,0.1941553271848999,0.11217756991280205,0.1783157285495816,0.11183093500807557,0.17799554487712224,0.19665919220674155,0.10281153595674156,0.056747532509192844,55599
16,5,-0.22565554271926522,0.16671389649675822,-0.22471561214385252,0.1684381853281576,0.5020627510548196,0.501047697376192,0.4919702457937933,0.4923309786089803,1.4122493610956273,0.47377279859562726,0.056747532509192844,55599
32,5,-0.1984430898464637,0.0974159014752113,-0.19669870452661128,0.0991730903677456,0.2845346213069481,0.32461038189635,0.27078195476216144,0.31047586837577806,0.7809314875148345,0.31169320626483454,0.056747532509192844,55599
64,5,-0.009023006603504148,0.19430078918155083,-0.013859733485560771,0.1890988304576086,0.16267248254336106,0.2750424386440173,0.14903385008754888,0.26128969155950343,0.4406116453258848,0.20599250470088482,0.056747532509192844,55599
160,5,0.19441440390204315,0.19493867158470662,0.19144921056026692,0.19193540344230936,0.18231536328077208,0.18240336222847636,0.1816635058784371,0.18175244869418855,0.1959100271506813,0.10206237090068129,0.056747532509192844,55599
16,6,-0.2557421049228861,0.07246370958926282,-0.2529638807579962,0.07520925063626777,0.3698161928887121,0.493854492611621,0.3716302156644111,0.4957335698366117,1.4226015169352748,0.4841249544352748,0.056747532509192844,55599
32,6,-0.1931684594374574,0.09697804552931272,-0.1913259958830811,0.09883100894783681,0.16071165522594325,0.2803797698771154,0.1448980042918939,0.26424557962642986,0.7808681995904418,0.31162991834044185,0.056747532509192844,55599
64,6,-0.010681681432848462,0.19425772119224455,-0.01503259961079892,0.1900010169698399,0.15870118315062032,0.2579974331400851,0.14940813593197305,0.24872377118294853,0.39842448199422,0.16380534136921998,0.056747532509192844,55599
160,6,0.18986158000699122,0.1913394379104454,0.18695704915509156,0.18822929039711025,0.16280986512505696,0.18244812906029892,0.16198702637384213,0.18165204574457292,0.1931259882593972,0.0992783320093972,0.056747532509192844,55599
16,7,-0.2926840840786557,0.07051942165986778,-0.29225035670034355,0.0708558670774939,0.36262165052907747,0.48742293984484075,0.3567465585443648,0.48075940772956355,1.3579902522277223,0.4195136897277223,0.056747532509192844,55599
32,7,-0.05765577446620448,0.2550169240108711,-0.060480966929522754,0.2529405680372501,0.19107396286571202,0.3451083125634511,0.18155069397154297,0.33504531498218987,0.8183871822006505,0.34914890095065054,0.056747532509192844,55599
64,7,0.05566308868279476,0.26260549949320305,0.04962297270264899,0.25588165621159165,0.2919546746130061,0.30867059566137683,0.2782413352548626,0.2943491917444111,0.4622492419776716,0.2276301013526716,0.056747532509192844,55599
160,7,0.19820491720470432,0.19908316366604956,0.19472853719114816,0.19492947704642444,0.14412536669193038,0.18191089379968267,0.14395009075775214,0.1817635944325839,0.19731472626743507,0.10346707001743508,0.056747532509192844,55599
16,8,-0.319359090696898,0.036566763666019915,-0.3196895818961785,0.03629382349653918,0.44573140113446785,0.44790820539515624,0.44039073606424445,0.44049448655162926,1.3603547585378504,0.4218781960378504,0.056747532509192844,55599
32,8,-0.0938069474763537,0.21373305468047843,-0.09584586664312611,0.21128556585594316,0.21431496608331235,0.34203926545373575,0.20306954332615287,0.3304119472156176,0.8068336302234966,0.33759534897349663,0.056747532509192844,55599
64,8,-0.022684989946599347,0.1797095406382057,-0.026194564150684573,0.176231127077278,0.19784572226028602,0.2812713647026231,0.18520450356015258,0.2687632092274866,0.4275208458475488,0.1929017052225488,0.056747532509192844,55599
160,8,0.2061599904302201,0.20631558285664514,0.2026883166902284,0.20290734327606547,0.17731376155523576,0.19077769556820323,0.17696212369734907,0.19046047216366616,0.20898466830327056,0.11513701205327057,0.056747532509192844,55599
16,9,-0.32402585699316255,0.03753412682978503,-0.3229419649666831,0.038607781911792455,0.6396812459628299,0.6421096899191762,0.6308109178298437,0.6320351573328548,1.3921553104132953,0.4536787479132953,0.056747532509192844,55599
32,9,-0.16705737215959326,0.1356365953835524,-0.16786788039086165,0.13498967919178914,0.25674573752633084,0.3457964859942477,0.24015007226257212,0.3281826820322809,0.8444309733327193,0.3751926920827193,0.056747532509192844,55599
64,9,-0.008756666516447707,0.19395661021388083,-0.011574517062300444,0.19122817395371622,0.1427476829774815,0.27760998203087817,0.1296152271809103,0.26478535348025617,0.43605021493039153,0.20143107430539153,0.056747532509192844,55599
160,9,0.18469095740341365,0.18527848826169924,0.18094005965947782,0.18100617944726702,0.12192107082930669,0.1699873972721493,0.1214795134111125,0.16952911252141362,0.18297375994841314,0.08912610369841314,0.056747532509192844,55599
16,10,-0.3025166190438332,0.05632436680852881,-0.3013077881341856,0.05763011072381501,0.6909923897512606,0.6918887506012895,0.6801228587005491,0.6807366352320005,1.4290365158344551,0.4905599533344551,0.056747532509192844,55599
32,10,-0.018659784125858767,0.29988906804591636,-0.018867152476946154,0.29919327500292037,0.2305886274824779,0.3984171423129448,0.22322873608800808,0.3918548384158347,0.8872371893969557,0.4179989081469557,0.056747532509192844,55599
64,10,0.05622123777723139,0.2623343136429785,0.050776984626031335,0.2567978156556155,0.2797293038097409,0.2916336900328003,0.2740364798597431,0.28514270109526846,0.46862499066427876,0.23400585003927876,0.056747532509192844,55599
160,10,0.20551283806614445,0.21019591401706295,0.20273027057945645,0.20736549492030373,0.16088451490206726,0.19868711051217228,0.16083252835703252,0.19862670327051274,0.21308719047848257,0.11923953422848257,0.056747532509192844,55599
16,11,-0.2507441361547052,0.0806344852712578,-0.2490009182516902,0.08249548014052384,0.27953665172721176,0.40429132194103495,0.2770996612533318,0.40213570764028217,1.423468731486727,0.4849921689867269,0.056747532509192844,55599
32,11,-0.13884361566483913,0.16580867141731614,-0.13726878164996048,0.1674609427393878,0.22646552451837823,0.3491923215289108,0.21632451386490384,0.33884949799295483,0.8536508093106292,0.3844125280606292,0.056747532509192844,55599
