Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
6,0,0.29382508062065044,0.9789280152972599,0.25729667483472407,0.9457319013834045,0.7400528828714694,0.8784278958622292,0.6048425946439263,0.7443363897348618,0.8619443611894351,0.28101157655294673,0.4255660862090016,999945
12,0,0.35391764806941683,0.7733747490032992,0.2810669761865856,0.6972568302456214,0.6608983569087734,0.677033400770646,0.5952564149687742,0.6109583810179134,0.6565097181903887,0.3245481269695382,0.4255660862090016,999945
24,0,0.3791207622189959,0.6014101582766539,0.35125076165386965,0.5719454379680264,0.5802261961199393,0.586180596972587,0.5450184083612138,0.5513242091500798,0.558508999252262,0.37178060419053366,0.4255660862090016,999945
60,0,0.5224553959834213,0.5224349642783338,0.48306234095595096,0.48300187668526157,0.47735314395377587,0.48575120557080465,0.47265610001121094,0.4812580406441804,0.48447319342550355,0.39318375583976967,0.4255660862090016,999945
6,1,0.2850746800871233,1.017204690450107,0.2107985010882865,0.9439752630086112,0.7382447403059632,0.9171469529341405,0.5776281151027032,0.7582783696343878,0.8530265160871746,0.10611293584026105,0.4255660862090016,999945
12,1,0.35413049925874557,0.7725115034927579,0.2741034695968278,0.6927823362287614,0.6541924028033914,0.6897038923313208,0.5951173866498448,0.6319843884939311,0.6557464567073801,0.2822896665839233,0.4255660862090016,999945
24,1,0.3795585296570847,0.6006944341542996,0.33545373700243647,0.5569616876410733,0.5521254701203496,0.5589164484379217,0.5336901538998039,0.5396044054422291,0.5508714463762843,0.3641430513145559,0.4255660862090016,999945
60,1,0.5053963233251243,0.5050076230442602,0.4644663292393116,0.46448005205038534,0.4619102818089358,0.4690504793190113,0.45684765189377086,0.46376525394737605,0.4655356524462464,0.39084429442155505,0.4255660862090016,999945
6,2,0.276596737527725,1.002589024968897,0.2004787244253037,0.93027557034212,0.708147465140284,0.8503837687971462,0.5482176930457544,0.68811044610786,0.8191912995093418,0.23825851487285343,0.4255660862090016,999945
12,2,0.325139242275589,0.7424889843756757,0.2565976896056618,0.6722581078614268,0.6214837102612173,0.6502711340514715,0.5518922383747997,0.5801788863199008,0.6234451429127423,0.33297875059449816,0.4255660862090016,999945
24,2,0.3645280560078528,0.5787079924373201,0.3298003452105084,0.5433852755204609,0.5444147686230264,0.5512939807572386,0.5185968999530265,0.5248794577358403,0.5311685552212291,0.3444401601595007,0.4255660862090016,999945
60,2,0.5038197127047134,0.5064328990075037,0.4679550803027441,0.4681007232438904,0.46741312627322,0.4745236091895729,0.46090966786058923,0.46791968760956965,0.4709881176572859,0.39629675963259453,0.4255660862090016,999945
6,3,0.2776688544437847,0.9438629098338647,0.24895200780505852,0.912367415879136,0.732393141168487,0.8690052306372552,0.5565721544487534,0.6978928808083809,0.820133610962718,0.23920082632622963,0.4255660862090016,999945
12,3,0.34843548742887454,0.765364684044829,0.26340407212591077,0.6800025832529872,0.6405357797714265,0.6716117128221337,0.5680223421223405,0.600700576100542,0.638008219619131,0.3060466283982805,0.4255660862090016,999945
24,3,0.3712485587892779,0.5745989188772852,0.3409794014749787,0.5432587705504524,0.5417615590077907,0.5477592832875293,0.5139427943977889,0.5199177532525049,0.5290417606042697,0.34231336554254127,0.4255660862090016,999945
60,3,0.5015136512087099,0.5021369353511853,0.46534087644985,0.4651653383600449,0.4508059660394956,0.47092647633631624,0.44464248718654514,0.4647515120195864,0.4670837369838594,0.39239237895916806,0.4255660862090016,999945
6,4,0.27683804495603465,0.8949019371102314,0.25822725201158,0.8721391863337359,0.7265457387096668,0.8893839344643596,0.5533877486307828,0.7126925567942479,0.8215483735677704,0.15762519112606943,0.4255660862090016,999945
12,4,0.3495432903164682,0.7635299539661637,0.25942172502720917,0.676444951071893,0.6583502362876404,0.6765684609056463,0.5826565662798777,0.6003522674592562,0.6381459477902078,0.26468915766675105,0.4255660862090016,999945
24,4,0.35682032563753907,0.5774397655519768,0.31747687243936057,0.5383457767534947,0.5362810458541392,0.5417977560951385,0.5109800734200426,0.517372201205894,0.5266874154113905,0.33995902034966213,0.4255660862090016,999945
60,4,0.5018892119465631,0.5030337506618067,0.4640586588732088,0.4639014150486934,0.44664877806592934,0.467543632148633,0.44181489193672946,0.46282489243410807,0.46597879615879023,0.3912874381340989,0.4255660862090016,999945
6,5,0.31161609906515686,1.0299184517793198,0.24109717081128054,0.963367243784449,0.7153173066664974,0.895854641855531,0.6000172120457604,0.7796553642161747,0.8838179229139298,0.13690434266701623,0.4255660862090016,999945
12,5,0.3487616274182853,0.7665949926692261,0.2724467987496375,0.6906553078800433,0.6805782473064116,0.6867681315277567,0.6167758253216371,0.6219011050786954,0.6551586434697629,0.24020665444369982,0.4255660862090016,999945
24,5,0.3893964843381967,0.5887933561253061,0.35024390321770177,0.5503592698493119,0.5456602306330176,0.5525424064069451,0.5287339573329392,0.5353217883403846,0.541617358011405,0.3341413634983734,0.4255660862090016,999945
60,5,0.5143815199264823,0.5123807086840918,0.4772061190420537,0.47729821348917933,0.4804656054448922,0.4809928971105274,0.47590399910013315,0.47656308882172277,0.4790164250661144,0.38772698748038054,0.4255660862090016,999945
6,6,0.29885544953529586,1.0260142116139892,0.24956621054024214,0.9757137826618625,0.7267857544142645,0.9259798238471956,0.5792794063985276,0.7781953905779542,0.904326366160018,0.07442238810789181,0.4255660862090016,999945
12,6,0.3513028070704816,0.7707341072936698,0.2923217316392123,0.708697035396919,0.7132137949072859,0.7191127992880495,0.6428342896149395,0.6478485143772571,0.6767601804874932,0.2618081914614301,0.4255660862090016,999945
24,6,0.38456916577776556,0.6057704447322017,0.34390256193685975,0.5658607887147176,0.557773131817864,0.564623397005661,0.5418693453297877,0.5485596185228442,0.5585173736067075,0.35104137909367594,0.4255660862090016,999945
60,6,0.5171886719633604,0.5159966881240499,0.47405914749403416,0.47407811268171096,0.46923522809796453,0.4770852366304019,0.46732849489534894,0.47508487109483294,0.47685966175029737,0.39386926394508476,0.4255660862090016,999945
6,7,0.2993328183657872,0.9763493414934373,0.25333300174576906,0.9250093784181168,0.7288360280331487,0.9074045721499779,0.5799302108239786,0.7584368542871043,0.8553878354034534,0.10847425515653986,0.4255660862090016,999945
12,7,0.35137350743862156,0.7680288442674356,0.288504389074964,0.7041937920517627,0.6985654691929414,0.7032484433587487,0.6261309773809247,0.6310420338393605,0.6684387478826164,0.2949819577591596,0.4255660862090016,999945
24,7,0.426473710527943,0.599457070057601,0.394490192193749,0.5662272755014193,0.566941635253233,0.5744207185177606,0.538783975578139,0.5456034173635288,0.556197004576128,0.3487210100630964,0.4255660862090016,999945
60,7,0.523022170776826,0.5249648418448004,0.4797632093266724,0.47995040838400377,0.48390179321024335,0.4841567230286349,0.47870365097130446,0.4791476207337061,0.48322010987506925,0.39193067228933537,0.4255660862090016,999945
6,8,0.2850583044815211,0.9731322743511387,0.25841713831357715,0.9475909140222404,0.74320875230649,0.8842167451742415,0.5720619253229724,0.7115895272280746,0.849293428816285,0.26836064417979666,0.4255660862090016,999945
12,8,0.37702505091037447,0.7968292556553778,0.30325861773176327,0.7221680123860217,0.7006218551478995,0.7172991258987131,0.6349270467696401,0.6532418404030654,0.6869659984145233,0.31350920829106654,0.4255660862090016,999945
24,8,0.3964074979241838,0.610634921032273,0.35751519057348696,0.572526764411109,0.5798591911704936,0.5858477601654603,0.5502976447593237,0.5573185020049956,0.5637451093785799,0.35626911486554835,0.4255660862090016,999945
60,8,0.5265433906699507,0.5307183041185473,0.4850834360752979,0.4851201298684583,0.48357980290749264,0.49094915973312175,0.47689475610858273,0.4846340482690196,0.48787428554052603,0.4048838877353134,0.4255660862090016,999945
6,9,0.2867650064649489,1.0210294539611793,0.21356990897870712,0.9519272001303032,0.7196325130113022,0.8569529151006866,0.5843609339454985,0.7259763759804959,0.843061634655097,0.26212885001860864,0.4255660862090016,999945
12,9,0.3289155238065916,0.7476666543168797,0.2700887030130537,0.684802668204937,0.6263270786066377,0.6541798842298885,0.5571872759949981,0.5860765650705556,0.6369287941599628,0.34646240184171867,0.4255660862090016,999945
24,9,0.37753860545042567,0.5685524502792805,0.35785758956155234,0.548433601271451,0.546743195764629,0.553743504709399,0.518395868715899,0.52537300859905,0.5307036274016133,0.3232276328885817,0.4255660862090016,999945
60,9,0.5128338269485586,0.5123692647022321,0.47317402595278196,0.47303562208928085,0.46625648543754766,0.47510227736688226,0.46526233924615784,0.47382546522125535,0.47467955887837476,0.3833901212926409,0.4255660862090016,999945
6,10,0.29469723644096574,1.0398975666179529,0.21764689522651662,0.9657053505177721,0.7371373593083208,0.8971027755169909,0.5896131775488952,0.7492785202814053,0.8650139513456994,0.20109076890399835,0.4255660862090016,999945
12,10,0.35071759866910784,0.7717819125645691,0.28789583456789736,0.7053741593640865,0.6899774405065553,0.7080545397114916,0.6185065564454746,0.637539743577517,0.6686257635297634,0.29516897340630666,0.4255660862090016,999945
24,10,0.3778994245386084,0.598331836597513,0.3391968541387452,0.5599911166118223,0.569499526378052,0.5755300638236742,0.5372651979640364,0.5434435624973715,0.5552276881274745,0.3684992930657461,0.4255660862090016,999945
60,10,0.5069450784293527,0.5061338128331113,0.46942520157601514,0.46954900565175894,0.4517376164458729,0.47354119474858253,0.4476338537653039,0.469718253730537,0.47189268963999087,0.38890229183477826,0.4255660862090016,999945
6,11,0.30697045603028084,1.003732331655301,0.24282798526123922,0.9368876601945861,0.7252236992893646,0.886666767478976,0.5709638740717667,0.7313817964459104,0.8558645086534238,0.19194132621172277,0.4255660862090016,999945
12,11,0.35848129688170977,0.7772595028428324,0.27902222255926395,0.6993060715587152,0.6853117214887482,0.7009244069499135,0.6083711117658357,0.6258748262488342,0.659249823231244,0.28579303310778725,0.4255660862090016,999945
24,11,0.36841229827745703,0.5882575559975723,0.32798798774607574,0.5491612362824313,0.5557400282939856,0.5558164360564557,0.5303767750000913,0.5307234286185234,0.541767782776768,0.3342917882637364,0.4255660862090016,999945
60,11,0.5107439554821208,0.512151508110322,0.47227765562288115,0.47230206290191995,0.47651880457375867,0.477246185701479,0.47114732174604546,0.47167729868416414,0.47399775913511366,0.3827083215493798,0.4255660862090016,999945
6,12,0.2954847676285103,0.950083983528714,0.2743850057727002,0.9321562844891415,0.7361608489877222,0.8958477016681415,0.5891071181662577,0.7495317046706468,0.881067563670074,0.21714438122837298,0.4255660862090016,999945
12,12,0.3456186627623998,0.7417576422822697,0.3033548729209511,0.6988151165610866,0.7255923772989976,0.7297280771965776,0.6058075681140084,0.6098274974774078,0.66368844379266,0.2902316536692032,0.4255660862090016,999945
24,12,0.40870934946873827,0.5930300681435239,0.37496254366643655,0.5613538911813357,0.5647959216461348,0.5703043406581433,0.53222682194318,0.538753222489848,0.550936821611586,0.3642084265498576,0.4255660862090016,999945
60,12,0.5288425933824838,0.5299613962349076,0.4890234717836172,0.4894229196656499,0.4869254967778102,0.4937505902309715,0.4821924332650079,0.48932051746321803,0.49182395873549467,0.4171326007108033,0.4255660862090016,999945
6,13,0.28439992386330215,1.0181850224141498,0.2118208272969234,0.9437140111292994,0.7454020194619023,0.9040085480143184,0.5740987621828876,0.7338438177145247,0.8471923128739496,0.18326913043224857,0.4255660862090016,999945
12,13,0.3469349398346975,0.7611499041459123,0.27727687619801106,0.6926745334300625,0.6474653116952177,0.681121942978768,0.5738678318455798,0.6055474014830081,0.6542885180124225,0.322326926791572,0.4255660862090016,999945
24,13,0.4073648812188776,0.5915375710769926,0.36944177855462795,0.5510163849050087,0.5573341999923294,0.5635293633624288,0.5304519025694621,0.5366253871676554,0.5422960954456588,0.35556770038393043,0.4255660862090016,999945
60,13,0.5111316880678939,0.510966399396866,0.4748761338356046,0.47479586418742653,0.47213184564989363,0.4804340933465493,0.46743955353168126,0.47599597271090843,0.4775319180103681,0.3862424804246342,0.4255660862090016,999945
6,14,0.2924016251451823,1.010653950245368,0.2456269852251817,0.964288614956821,0.7487050857317924,0.9273189632039549,0.5896554394519299,0.7703812927985765,0.874603071785022,0.12768949153810838,0.4255660862090016,999945
12,14,0.34761137036957895,0.7617865013966989,0.2995586288239496,0.7131046587732163,0.7008551785892544,0.7170735979331291,0.6187102263332124,0.6361273750130564,0.6689680353952694,0.2955112452718126,0.4255660862090016,999945
24,14,0.3977342329989651,0.6163457694645319,0.3683790634023333,0.5852741013719668,0.5873618431902571,0.5942520611267439,0.5621194282340269,0.5682509659438042,0.5759231518020727,0.38919475674034426,0.4255660862090016,999945
60,14,0.5186273745796689,0.5202888814309166,0.47840758498027647,0.47850555979780107,0.47786742967517315,0.4855667038665315,0.4691983491632082,0.4770278691372,0.4794663961498653,0.3964759983446527,0.4255660862090016,999945
6,15,0.2891257208044215,1.0104162724361894,0.22809564064362167,0.9458942023472724,0.750561698106355,0.9307108245983121,0.5841259342119784,0.7638862647864582,0.8494974105817397,0.1025838303348261,0.4255660862090016,999945
12,15,0.3466687691789885,0.7652386472293685,0.27219289571157407,0.6929316400161009,0.6493926112650235,0.6855991338854752,0.5790089606722545,0.6162693602036126,0.652722724244609,0.2792659341211522,0.4255660862090016,999945
24,15,0.3765645464137378,0.5949355774623392,0.34860623778338695,0.569740932190662,0.571717850189219,0.5787261809669815,0.5407004515609548,0.5468451696426374,0.5575015043266385,0.3707731092649101,0.4255660862090016,999945
60,15,0.508259668322551,0.508461500514464,0.4693878829195848,0.46928449526902605,0.46635484370884916,0.4742711837005785,0.46231587262924856,0.4699489389438922,0.472046122160652,0.3890557243554394,0.4255660862090016,999945
6,16,0.30743866722502555,0.9869171709623129,0.255379455773418,0.9387745472382262,0.7160344419073881,0.8548338199728813,0.553523641588954,0.6947490968021816,0.8454847085483017,0.26455192391181337,0.4255660862090016,999945
12,16,0.3588485159592551,0.780317337259994,0.28086194801603775,0.6989294920311901,0.6382287156341963,0.6667276992182375,0.5743163270248909,0.6021026752044458,0.6545825200221476,0.3641161277039034,0.4255660862090016,999945
24,16,0.3842794503796955,0.6004141742018972,0.36108347474936914,0.5801029071190713,0.5912931604990973,0.5935180976118971,0.5540733883553397,0.5560296117992718,0.5658528403149168,0.3791244452531884,0.4255660862090016,999945
60,16,0.5254939896062195,0.526776342735183,0.4809548678249802,0.48119664432886394,0.485843482061591,0.4866870178899821,0.4802533447013147,0.4808585022988448,0.48310536201094845,0.40011496420573583,0.4255660862090016,999945
6,17,0.2768800228015375,0.9401235802976562,0.24067096717739583,0.9046805577377203,0.7091003490167396,0.8902338296268137,0.5557169853050613,0.7348294530429003,0.835871090239281,0.0889575099923674,0.4255660862090016,999945
12,17,0.33078263026191485,0.7463170475017857,0.26465621900907055,0.6799719089897633,0.6445633628097887,0.6817010549813414,0.5773177284057368,0.6140005563486958,0.6442312461953597,0.27077445607190287,0.4255660862090016,999945
24,17,0.363210528369679,0.5826403465578227,0.3229993461370306,0.5446228556697456,0.5440401510855749,0.5506095376750489,0.5244684554640957,0.5313093153563799,0.5370040417690758,0.32952804725604423,0.4255660862090016,999945
60,17,0.5066005482141336,0.5051496988727567,0.4672735906893475,0.46748620343588654,0.4636396110207259,0.47499588104945206,0.4568858068374642,0.4683362978103943,0.47002528748903405,0.38703488968382144,0.4255660862090016,999945
6,18,0.2753015927803635,0.9329144822037225,0.2573483193638741,0.9131434913697725,0.7572508526245625,0.9407537157220301,0.569179433988204,0.7486628353712577,0.8467560883784708,0.09984250813155726,0.4255660862090016,999945
12,18,0.34501896061310877,0.759835032193753,0.2782831665871304,0.6950893916657802,0.6744398062240792,0.6925864014972987,0.6070582385311758,0.6257751127174898,0.6589787278186794,0.2855219376952226,0.4255660862090016,999945
24,18,0.36474355737465375,0.5799543696216062,0.3351549480469174,0.5493221796712064,0.5554031707225993,0.5611382205066618,0.5180986090344143,0.5254009509029108,0.5419975627895663,0.3345215682765348,0.4255660862090016,999945
60,18,0.5058988949370925,0.5026404331833825,0.4689516221194066,0.468752161196781,0.450152573223001,0.4721293756647886,0.44671731512047685,0.4687061357817105,0.47084395602831997,0.38785355822310735,0.4255660862090016,999945
6,19,0.31477564809314096,1.0415741640021332,0.22806425742202335,0.953616361800223,0.7240443223696891,0.8853444940162425,0.5767442919947855,0.7355065354814213,0.8703631184570577,0.2064399360153567,0.4255660862090016,999945
12,19,0.3543310336453659,0.7706248688209152,0.2678093065063489,0.6854545691171541,0.6706521949990296,0.6900467680794797,0.6016480014799782,0.61962493611439,0.6461774802927076,0.2727206901692508,0.4255660862090016,999945
24,19,0.36433648468176805,0.5834244718723796,0.3302215454665021,0.5508687500074714,0.5517518680154438,0.5583360586774785,0.5243644162795797,0.5302228487560544,0.5398845732482416,0.3531561781865132,0.4255660862090016,999945
60,19,0.5135514937847374,0.5110496768825238,0.471760724469947,0.4717201886251008,0.4724896483149818,0.479362929380045,0.46671449902715906,0.47377784359277775,0.47446896910047,0.39977761107577864,0.4255660862090016,999945
6,20,0.31296806673327615,1.0547211784794306,0.21616101444030889,0.9558418405563607,0.7201737896162312,0.8580295182423961,0.5722352756064837,0.7121655711228132,0.854955001798781,0.2740222171622927,0.4255660862090016,999945
12,20,0.34958485994053784,0.7664894083896542,0.280488309331864,0.6976019431866455,0.7001455445108926,0.7044571946777162,0.619045790492768,0.623302659083562,0.654846931351674,0.28139014122821726,0.4255660862090016,999945
