Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
5,0,0.17980303198396302,0.6018623080630738,0.18273570404750705,0.5867033310370424,0.5164484740727752,0.639905264196232,0.27643797533902326,0.39989476546248,0.48431633640514526,0.15098300307181195,0.4314202724057008,999996
10,0,0.2693581060826841,0.5388018933857922,0.2673724697025294,0.5375888879112962,0.5180139445775221,0.6239227581787495,0.48101811450767673,0.59123604397484,0.6455392181367872,0.31220588480345385,0.4314202724057008,999996
20,0,0.5359547907563044,0.5356772401155643,0.4976799621823666,0.4968935557264986,0.5490835518952395,0.5532557587218446,0.507463170222861,0.5139620130604625,0.5107245348717226,0.344057868205056,0.4314202724057008,999996
50,0,0.4538808757653319,0.5147496162941786,0.451226643774258,0.5089584146209785,0.4556217111376403,0.5285157547067896,0.4552942148742087,0.5273029631125473,0.5365175203397592,0.4615175203397592,0.4314202724057008,999996
5,1,0.15504054999164116,0.44079088917712794,0.14324502419336732,0.43954441066237027,0.5228476843120585,0.6458680974296046,0.4802409627273784,0.6051161446431386,0.6033288490036626,0.26999551567032926,0.4314202724057008,999996
10,1,0.29217053297345846,0.5752844615210261,0.2909079895105687,0.5510322967869757,0.3720536875800201,0.47514647108517477,0.3547112529694412,0.45780403647459583,0.5042795980039445,0.3376129313372779,0.4314202724057008,999996
20,1,0.3455141110742383,0.42300696473788046,0.34939343683525215,0.42270099868873295,0.5013252023130388,0.5723389564535404,0.498919902997257,0.5640116422148987,0.5976602996941944,0.4309936330275278,0.4314202724057008,999996
50,1,0.5127928137088028,0.5242968911763806,0.5126670211122455,0.5223867999662346,0.5202061012055362,0.5459506299138902,0.5268717099866723,0.5502409964515066,0.5553657949492545,0.4886991282825879,0.4314202724057008,999996
5,2,0.13374419745743021,0.5486235160694751,0.1282218689755372,0.5421804487185884,0.39388827642176594,0.5130668370457548,0.26477852221389125,0.3845563662226754,0.4186931630125965,0.0853598296792632,0.4314202724057008,999996
10,2,0.12817613757085122,0.22188409538335166,0.1275863411057932,0.2225075490029295,0.35685316165509967,0.43660349559950457,0.315131273245362,0.3862489026169706,0.40952425775711143,0.15952425775711143,0.4314202724057008,999996
20,2,0.2537233043297281,0.37746840016839817,0.2429591142613984,0.3753515966289825,0.27017907422543824,0.376886391298609,0.25527981406124156,0.3619871311344122,0.3865627354065273,0.24072940207319396,0.4314202724057008,999996
50,2,0.3424461908492855,0.3988023587333817,0.3408257885293616,0.400273053853371,0.3482442272527872,0.4079457197901006,0.3482442272527872,0.4079457197901006,0.41490091254227535,0.3482342458756087,0.4314202724057008,999996
5,3,0.45383026921680625,0.8515125074293949,0.38133247255787567,0.7604494598191237,0.4991271399961803,0.5917197325887729,0.4808454888854552,0.5734380814780476,0.7100881904305567,0.4600881904305567,0.4314202724057008,999996
10,3,0.3945535030926922,0.5985307611194578,0.37922166557135156,0.5796255033887459,0.5244518391885051,0.6630652171230043,0.3802498307823746,0.5213551295394878,0.60544750183504,0.31378083516837335,0.4314202724057008,999996
20,3,0.2733834891379128,0.4410347239627227,0.27548308483095846,0.44120076502551875,0.29542435252926647,0.43424729460936645,0.29554912536400646,0.4346713031955811,0.42810120294664955,0.2614345362799829,0.4314202724057008,999996
50,3,0.47213651770727455,0.47862896288114715,0.4754101707917112,0.4821505950005143,0.4276073322264297,0.5026073322264297,0.4276073322264297,0.5026073322264297,0.5026073322264297,0.4276073322264297,0.4314202724057008,999996
5,4,0.5293439706236122,0.7723474323166565,0.4811899988710308,0.718181304033136,0.6406601386485407,0.8724418835003063,0.5928918364596165,0.8295216313146998,0.9684827970831034,0.46848279708310336,0.4314202724057008,999996
10,4,0.6305141967707122,0.9183289579440657,0.573052232629591,0.8475502534276501,0.5939166052922639,0.8073312560396632,0.558943529580122,0.7723581637264634,0.9412633299108828,0.649596663244216,0.4314202724057008,999996
20,4,0.5208788846725081,0.6323335311308813,0.5274020998515614,0.6447397626528509,0.4919593869606352,0.6425940749989204,0.4788109067249432,0.6281135076537209,0.6460895214205107,0.47942285475384405,0.4314202724057008,999996
50,4,0.4914701576598058,0.566259322176254,0.49148224459377576,0.5651527203233151,0.4939480248390325,0.5655875346095975,0.494421733726617,0.5664864012675592,0.5733924235936603,0.49839242359366026,0.4314202724057008,999996
5,5,0.1550372484613012,0.5814850330423078,0.15746901225252655,0.5748136943489439,0.40523058321603506,0.5595515708703561,0.3920784936193186,0.5504513372752764,0.5390145121604899,0.12234784549382322,0.4314202724057008,999996
10,5,0.15473207384920287,0.39036008329398714,0.15937645295277786,0.40018166220785306,0.38887600224230084,0.4912151835288506,0.25450705716626776,0.3568462384528175,0.4408083734835433,0.1491417068168766,0.4314202724057008,999996
20,5,0.22551646630613337,0.28475360170599623,0.22236694493884948,0.2831628370417729,0.40153217619972514,0.4697915618652542,0.35859161821542884,0.42685100388095787,0.41816999131144295,0.2515033246447763,0.4314202724057008,999996
50,5,0.3248042049702732,0.3750336334774907,0.32575921959768994,0.3751188505179734,0.35375405870267057,0.4084241668865711,0.35254423814801245,0.406871995524916,0.42360516305664664,0.3486051630566466,0.4314202724057008,999996
5,6,0.6071444292359077,0.8081061761345292,0.5825797676347328,0.7889120506200539,0.4477534707473179,0.640116160855628,0.4275344586609061,0.6213523436073299,0.71718044442537,0.3005137777587033,0.4314202724057008,999996
10,6,0.2489979281351012,0.5007459917018234,0.25252031177955103,0.4965586988423586,0.5844929565917596,0.6181550079000215,0.5243468014229049,0.5577488008917374,0.5670084783803193,0.27534181171365263,0.4314202724057008,999996
20,6,0.476364620100072,0.6403038485893339,0.4609265816189649,0.6257044996694259,0.4849663937527463,0.6159756488643581,0.48700311858019896,0.6158678733079735,0.639309278661311,0.4726426119946444,0.4314202724057008,999996
50,6,0.46783210684162674,0.5339658753948633,0.4641286392064033,0.5329046192845553,0.47473920485131277,0.5340713752384116,0.4746593636618757,0.5335708076449979,0.5407364096832126,0.4740697430165459,0.4314202724057008,999996
5,7,0.27385504494415974,0.4730187609178763,0.28209863902170584,0.47265315752424175,0.559538084661009,0.6521306772536015,0.4115578649919995,0.5041504575845921,0.548813114890339,0.298813114890339,0.4314202724057008,999996
10,7,0.3573112934265502,0.5220478540451794,0.3253162605533388,0.48572125902677526,0.44880588420940837,0.5161121771933366,0.43242977767016477,0.5043957370316872,0.5208213101884174,0.2708213101884174,0.4314202724057008,999996
20,7,0.4348427420072366,0.5695051923701594,0.42285703898804294,0.5421319774920181,0.377754566835468,0.5125396998084254,0.3883774591008175,0.5213323891114171,0.561436831687772,0.41560349835443866,0.4314202724057008,999996
50,7,0.427707226479271,0.5036971661164292,0.43537065808635034,0.5116966038728314,0.4355075328821611,0.5105075328821611,0.4355075328821611,0.5105075328821611,0.5105075328821611,0.4355075328821611,0.4314202724057008,999996
5,8,0.21781585079338858,0.642057423039667,0.23528065258347833,0.6376418563997558,0.5089291557321571,0.7063582853714022,0.6205063191682715,0.800413609047706,0.7531418859750494,0.2531418859750494,0.4314202724057008,999996
10,8,0.2753006450332871,0.5547047814382283,0.2923608808958869,0.5695577766275027,0.4086224810523367,0.5177516386218836,0.4956797261458793,0.5987512774375363,0.6655756027107518,0.33224226937741846,0.4314202724057008,999996
20,8,0.2741796624990137,0.35436316140097357,0.27404057664422704,0.35551497087003237,0.4607931400891206,0.5290335993745722,0.4475137888402034,0.5116481573525131,0.5271895411740277,0.3396895411740277,0.4314202724057008,999996
50,8,0.468335850172742,0.4785654662569581,0.4650609529849234,0.4788903572317452,0.4080502440326429,0.48046219322175615,0.40814403909142327,0.4806287451521937,0.48659459013272066,0.41159459013272065,0.4314202724057008,999996
5,9,0.3304127722171521,0.5897889575708963,0.3249833241552638,0.5907861216274948,0.2923143912805971,0.5596866263358157,0.2886918472617824,0.5611356439433415,0.5838471110920369,0.2505137777587036,0.4314202724057008,999996
10,9,0.2804354450156039,0.4552098448732983,0.28160158959285125,0.44485153469022326,0.5907973509639443,0.6233060323472086,0.5793863357489847,0.6157268874114649,0.627751384684919,0.3360847180182523,0.4314202724057008,999996
20,9,0.3558882398759372,0.4455432587938835,0.3464766636438897,0.4395919139402087,0.5439709597080739,0.5516997769447909,0.5104468645057839,0.5199212982587246,0.5273001528332344,0.36063348616656776,0.4314202724057008,999996
50,9,0.40765051442906547,0.4408260097975288,0.39990936318907916,0.4370430592136792,0.4455417144868843,0.46949177845937745,0.43592376574046043,0.4601506114549656,0.47199423893269543,0.3969942389326954,0.4314202724057008,999996
5,10,0.3109214540955317,0.534850113655917,0.3125075242504642,0.5183481334255956,0.2562753212234176,0.5976801973216841,0.2610313722373224,0.6000582228286364,0.6339905029275801,0.2173238362609134,0.4314202724057008,999996
10,10,0.22547845661654503,0.45101722202941696,0.22935065108637476,0.44958027967222564,0.6598657526324084,0.7615097455139579,0.5314537498263116,0.6234724862428078,0.6301999560325937,0.2968666226992604,0.4314202724057008,999996
20,10,0.367510504381838,0.5343900361630195,0.3526074006941188,0.5233767269648866,0.4270954908364539,0.5809257682324319,0.39330644771744666,0.5471399465985789,0.571908310888845,0.384408310888845,0.4314202724057008,999996
50,10,0.4239827620214578,0.49655009136074635,0.4209740164536667,0.4953215748499567,0.42655803434428713,0.4984299783953484,0.4256574394049616,0.4990547641275546,0.5038038539859393,0.4288038539859393,0.4314202724057008,999996
5,11,0.4844747134105872,0.7228525879334337,0.47094118097734433,0.7147160015391073,0.17604405177409588,0.3484578448775442,0.3358441195265579,0.5082579126300062,0.6477665706840434,0.3144332373507101,0.4314202724057008,999996
10,11,0.7090712800263074,0.6988511077938192,0.4507064424746851,0.4500857168577966,0.5783785879937722,0.6626133999033119,0.505991914983538,0.5878660916197832,0.6223570422389126,0.33069037557224595,0.4314202724057008,999996
20,11,0.4728842737326186,0.5843175892772571,0.45858686615539845,0.5609122380606657,0.4776691052100149,0.6098676593954736,0.47523788321152155,0.6103243377217757,0.6183981191238008,0.4308981191238008,0.4314202724057008,999996
50,11,0.40596707359751033,0.44465395469240826,0.4046832477037973,0.44156301949459226,0.44059061307025277,0.46437202627145624,0.4335944758121512,0.4554392529230098,0.4673922065912248,0.3923922065912248,0.4314202724057008,999996
5,12,0.8141564986015436,0.8699150289206872,0.5322070857037592,0.5290356994271541,0.6727579767926528,0.9084460018886227,0.619586811828982,0.8339010467012801,0.8361493858308178,0.2528160524974844,0.4314202724057008,999996
10,12,0.29024518072529804,0.5076766084340693,0.2765456549190763,0.48882903706845215,0.5327179529628252,0.6130437330357023,0.5038351182192445,0.5860927630593473,0.5935336207530797,0.301866954086413,0.4314202724057008,999996
20,12,0.37970605406855906,0.5409839285259843,0.39466920130723165,0.562025667320794,0.42887676597964947,0.5980496983104765,0.42862709435316176,0.5978000266839889,0.597219561545292,0.409719561545292,0.4314202724057008,999996
50,12,0.42054884570032997,0.44542476946751325,0.41973506538707983,0.44615694712934817,0.5070254284993383,0.5201193812922201,0.49461652009952645,0.5065016781885011,0.5164865332278765,0.4414865332278765,0.4314202724057008,999996
5,13,0.6879913266949745,0.8422356136653634,0.7354812006337632,0.870517243024085,0.3038301326226954,0.637913067636661,0.3113399382704402,0.637913067636661,0.811195715187794,0.3945290485211273,0.4314202724057008,999996
10,13,0.37769413282304026,0.5670700632445523,0.36950336040519355,0.5684780024071517,0.5539760445227654,0.6754938465331801,0.40534981091266997,0.5268775886904478,0.6592173522517206,0.36755068558505394,0.4314202724057008,999996
20,13,0.3792913441447902,0.5122715936154048,0.37044153692181275,0.4976285864002,0.4315888785466156,0.5256133039989526,0.4110901935233289,0.5043269370595316,0.5450429075448899,0.3783762408782233,0.4314202724057008,999996
50,13,0.4221659058772687,0.4998542264479185,0.42783094337953226,0.4992269267066704,0.4276447134646371,0.5002973471904267,0.4281037134738298,0.500224345388255,0.5049924244010668,0.42999242440106683,0.4314202724057008,999996
5,14,0.3418654730510823,0.7949174197260734,0.3084292025930216,0.758483057978228,0.41878240983987164,0.5453715057373439,0.4899971982916788,0.6120447337956824,0.7081704165945515,0.3748370832612182,0.4314202724057008,999996
10,14,0.40699589901545435,0.6232769841518871,0.4005734138594302,0.6301273081908799,0.41810863394394404,0.5077065563375429,0.5035730209789461,0.591462270636658,0.6920372000286468,0.44203720002864677,0.4314202724057008,999996
20,14,0.5026176625482269,0.6034053766060233,0.4871377181703798,0.5948343427744958,0.5417102680524656,0.6027985018502942,0.537661934796885,0.5988362985295087,0.620758845730649,0.495758845730649,0.4314202724057008,999996
50,14,0.45129675401902997,0.4792541172179182,0.45072901163083556,0.4787525319207947,0.5012402451630149,0.5338883231150449,0.49665538268514176,0.5283505288870864,0.5422784284680464,0.4672784284680464,0.4314202724057008,999996
5,15,0.5205986530821587,0.9441015084380152,0.4958789223991813,0.9246152497045472,0.534106866327553,0.7448329805848627,0.4667329684199403,0.6603809591565591,0.8970762062451176,0.48040953957845095,0.4314202724057008,999996
10,15,0.5102085878740438,0.6491619156519021,0.4899650652131682,0.6173632325860932,0.6010745131721379,0.7226415082369856,0.5244899133763957,0.6460176911541734,0.7108642228329225,0.4191975561662558,0.4314202724057008,999996
20,15,0.34556026243156995,0.44340759458228357,0.3482752526637028,0.44412521852051406,0.6334012066456495,0.6470110946600474,0.5470954263588186,0.5637797854533263,0.582389072409796,0.394889072409796,0.4314202724057008,999996
50,15,0.42230343332432396,0.45852245568105476,0.41915858619462537,0.4553807780064797,0.40848909088105617,0.4779504300643963,0.4084824766667909,0.47771726051581365,0.4868277456196113,0.4118277456196113,0.4314202724057008,999996
5,16,0.4846084784942925,0.7765138938589528,0.4340276026807441,0.7329869269584289,0.3588622274669361,0.5615649301696389,0.3588622274669361,0.5615649301696389,0.7128081021475898,0.46280810214758983,0.4314202724057008,999996
10,16,0.4857249716274721,0.5559731502828681,0.418006693999962,0.49562209917143446,0.3447978538134725,0.5114645204801391,0.3447978538134725,0.5114645204801391,0.5114645204801391,0.3447978538134725,0.4314202724057008,999996
20,16,0.3149000355953471,0.3731540776165954,0.31534154038382556,0.3744337238159433,0.5418078058530172,0.5701822934857106,0.4589754674367815,0.4927811413706319,0.5276229033775617,0.36095623671089505,0.4314202724057008,999996
50,16,0.3992727294917231,0.47220832232291887,0.39071878146893496,0.46410907664418144,0.40678092778406205,0.47415346648418993,0.4062060183640352,0.47170451885713155,0.48221021952303555,0.40721021952303554,0.4314202724057008,999996
5,17,0.30913802049551076,0.7974076055001853,0.29120469350155637,0.7568272963317677,0.4061399106232568,0.5652697785643154,0.4793557073673569,0.6267847255198552,0.7482630913547796,0.33159642468811296,0.4314202724057008,999996
10,17,0.40961318333268465,0.6433687130416881,0.4162003809048091,0.6422931208744254,0.6233401298532182,0.7050396387060436,0.5530774533537314,0.6350085039627331,0.7257889142577538,0.43412224759108714,0.4314202724057008,999996
20,17,0.5010894953744575,0.520364524436956,0.47929387860981143,0.5049305797876353,0.389595157756154,0.5047267367035224,0.389595157756154,0.5047267367035224,0.5138646537713139,0.3680313204379805,0.4314202724057008,999996
50,17,0.37958513449366876,0.38856465414207075,0.37851806855555187,0.39038305137316737,0.3444259897719463,0.41671308662177425,0.34536425302857376,0.4160299031307328,0.41975286792517164,0.3447528679251716,0.4314202724057008,999996
5,18,0.03606841886994834,0.20150854187441394,0.03606833093555968,0.20150965262654189,0.6859665800178402,0.7840544562926681,0.7021332324846673,0.8003485443998053,0.9767548570972233,0.39342152376388995,0.4314202724057008,999996
10,18,0.12935571461046771,0.22935571036334423,0.12935573822610344,0.22935571606604852,0.6619778690451583,0.7040282138965726,0.575784366961538,0.6142012779940963,0.63464216988271,0.34297550321604336,0.4314202724057008,999996
20,18,0.292419066862905,0.4474337526286424,0.2787224634037137,0.4345162001550565,0.4005950862043827,0.47595882702141984,0.3623273736292307,0.43406404744220545,0.4467762002635891,0.2801095335969225,0.4314202724057008,999996
50,18,0.39884332109757686,0.41178916678078764,0.40170379029920333,0.4150179083082416,0.34801410730003896,0.4176223419260713,0.347962899201613,0.41772475812292303,0.42040295900453195,0.34540295900453194,0.4314202724057008,999996
5,19,0.16408267124750556,0.4250399934366468,0.16136184195225323,0.42644645170701395,0.42963987391159153,0.5530966640350482,0.27238400336239504,0.3955068023514746,0.42153065590590977,0.08819732257257645,0.4314202724057008,999996
10,19,0.31022521032254635,0.4991037611669509,0.30688838688705194,0.5082454556732066,0.2771896080371262,0.5012047668586168,0.27636650634228954,0.49840908568545733,0.504865859906038,0.21319919323937137,0.4314202724057008,999996
20,19,0.3016013216625211,0.40209697716307957,0.29834794611566645,0.4039705418347745,0.40335526870376875,0.46031246235803625,0.3788683513666638,0.4340793186074041,0.4506639410257085,0.2839972743590419,0.4314202724057008,999996
50,19,0.3997091147681932,0.4358251356306494,0.3946110434125281,0.43135779466721563,0.4540697877951753,0.4657522710904868,0.4477191628377811,0.4597755037771696,0.46681329541324823,0.3918132954132482,0.4314202724057008,999996
5,20,0.2583612895883213,0.5230067926370066,0.25737381103789964,0.5152812330611314,0.504728847322942,0.6281856374463988,0.4296398738584872,0.5530966639819439,0.5316112300691396,0.19827789673580626,0.4314202724057008,999996
10,20,0.48340516324813493,0.6136513209146772,0.4598271436020535,0.5734194933902443,0.43230600889611,0.4993952736419073,0.44240513330026765,0.5133988509339945,0.5477886008815234,0.29778860088152337,0.4314202724057008,999996
20,20,0.45413460367104275,0.5996094297709214,0.43057573861837517,0.5679226356684793,0.5658955190565716,0.5979612610513516,0.5481636449613766,0.5799609769591229,0.6050703305992733,0.43840366393260666,0.4314202724057008,999996
50,20,0.4220989399395661,0.4810518903812273,0.4251947796642129,0.48449690398167927,0.4382019601251563,0.495566031758963,0.43858312071183275,0.49598107989550627,0.502852403833685,0.427852403833685,0.4314202724057008,999996
5,21,0.5273825321186145,0.7954779547898324,0.5291424103300414,0.7779212682528929,0.48416816185261197,0.6476107133974031,0.4582915669459293,0.6165172091020428,0.7761459198105938,0.3594792531439271,0.4314202724057008,999996
10,21,0.5676762926993012,0.7152724350543835,0.5806206823267,0.7027777503409085,0.5124617891206652,0.5892079693859836,0.5638525626278651,0.6364494511584542,0.725774353622052,0.475774353622052,0.4314202724057008,999996
20,21,0.4049111572673412,0.5189881436343329,0.40051899019192827,0.5213166917464398,0.5068647967256975,0.5577068814248471,0.4879635170186449,0.5390766121940247,0.5467261032795552,0.4008927699462218,0.4314202724057008,999996
50,21,0.3955837332872742,0.42609736390793174,0.3970737991949896,0.42430191054377187,0.43948153681292634,0.4748265150631748,0.4439236516770723,0.4786008026256646,0.47978181495689265,0.40478181495689264,0.4314202724057008,999996
5,22,0.6667745218674117,0.8544153680721285,0.6575133230923923,0.8480409702474122,0.3406811533902226,0.5385053822062207,0.426790357532864,0.6272709403628879,0.8046376855530384,0.3879710188863717,0.4314202724057008,999996
10,22,0.2722613927469161,0.3546122932843266,0.2707942492805302,0.35308899300215485,0.6747328445703024,0.7538864471463879,0.5699720428945907,0.632936684941256,0.7126051608828894,0.4209384942162227,0.4314202724057008,999996
20,22,0.4719986317469165,0.5669137227546288,0.4648860447591463,0.556364974370945,0.5783982098265227,0.6017620866246426,0.5787184464997286,0.6126783704487788,0.6201746250338063,0.45350795836713964,0.4314202724057008,999996
50,22,0.42905170213577687,0.48924969039964467,0.4282590909925444,0.4876325698890592,0.45646561448245826,0.5185044126986434,0.4559187257301957,0.5177586240763462,0.5252387818445241,0.4502387818445241,0.4314202724057008,999996
5,23,0.1831112029842826,0.5412313451013359,0.1923000094475992,0.5524621262937828,0.480806439340272,0.6347532638051828,0.5004964262483483,0.6510143179986443,0.6713043522197051,0.2546376855530384,0.4314202724057008,999996
10,23,0.6223202505494244,0.5926833817580619,0.390044018308007,0.38827544304232464,0.5074268725908981,0.59238323180041,0.5027576249874224,0.5833854945180732,0.5751781668770763,0.24184483354374303,0.4314202724057008,999996
20,23,0.21522400402386146,0.3274602171744672,0.21591774652434303,0.3260373461850927,0.4668161600270987,0.5209957969064055,0.4253907979613071,0.4798867107678466,0.4581327830192534,0.2914661163525868,0.4314202724057008,999996
50,23,0.350632967589492,0.42126695813945114,0.35073973925513086,0.42183875720083636,0.3532450640484754,0.4282450640484754,0.3532450640484754,0.4282450640484754,0.4282450640484754,0.3532450640484754,0.4314202724057008,999996
5,24,0.19157763320663987,0.5054279222694107,0.18922037505664757,0.5311375882743157,0.6995092360308119,0.9241559699779054,0.7217331669792038,0.93722946880868,0.9352511071693395,0.3519177738360061,0.4314202724057008,999996
10,24,0.36734778522416267,0.6363815314447646,0.36175491519396413,0.6217454451522062,0.5335985541519885,0.7007991172618525,0.5888099903884358,0.7562775017198986,0.7431662075070558,0.40983287417372244,0.4314202724057008,999996
20,24,0.508698551533993,0.6111219627527679,0.5105505302472836,0.6140215447811233,0.5225048547262163,0.6571737440205748,0.501505609527559,0.6385267416828414,0.645850208329628,0.45835020832962803,0.4314202724057008,999996
50,24,0.44211147763066605,0.5170020365471326,0.4433474801486586,0.5180710751822243,0.46620492037501077,0.5387758648590185,0.4666522755809682,0.538328509653061,0.5453591112007161,0.4703591112007161,0.4314202724057008,999996
5,25,0.39315933531898767,0.8526627029642114,0.3702467191964927,0.8284751960526199,0.47263999406831997,0.6710486324848117,0.4469244793845286,0.645337177797227,0.797974484906596,0.38130781823992926,0.4314202724057008,999996
10,25,0.36885350136239053,0.5498956947574937,0.37088717967553286,0.5481134593124062,0.6836694717796095,0.7860098097649659,0.6053108000275464,0.711301572188145,0.7152566734952652,0.42359000682859854,0.4314202724057008,999996
20,25,0.4639315753400807,0.5748275082174511,0.4648037456048744,0.5775690174310808,0.5795927907088507,0.6213294889003053,0.5722914947678813,0.6126405456757368,0.6265672484362876,0.43906724843628764,0.4314202724057008,999996
50,25,0.4350023583776768,0.46019917553255507,0.43552754175666564,0.46013798345338786,0.5195203068525022,0.5306008437696205,0.5175018598220763,0.5295856407028496,0.5315886453333705,0.45658864533337046,0.4314202724057008,999996
5,26,0.36109749809361175,0.7679534808296697,0.3634378056023699,0.7542464244785727,0.5906682769688009,0.7881157162134415,0.5813261300591192,0.7620164180623183,0.945484265886676,0.445484265886676,0.4314202724057008,999996
10,26,0.3534872015447215,0.6244251527624479,0.34461407850383063,0.6108583892879252,0.5750618218994631,0.6389631535612726,0.5024568027499715,0.573305198522028,0.6095590960615864,0.3595590960615864,0.4314202724057008,999996
20,26,0.38781070047982297,0.4782297917077984,0.3849925999670313,0.47587963609747236,0.533064064116647,0.5801052378912706,0.507122379309004,0.5542327291446872,0.5758086030195524,0.429975269686219,0.4314202724057008,999996
50,26,0.4274637221715826,0.45355080126440406,0.42409435975392973,0.45191179506376356,0.5165348582489494,0.5170580138208992,0.5024980549252617,0.5024435471321455,0.5229791946533986,0.4479791946533986,0.4314202724057008,999996
5,27,0.28974086362596174,0.7424029069571539,0.2782301000273883,0.7423638072697849,0.41193312366801693,0.5644120301186147,0.4261014958301651,0.5798839288010013,0.7100881904305572,0.29342152376389047,0.4314202724057008,999996
10,27,0.29366290304588966,0.5817510375794152,0.30138698019251703,0.5937924863080624,0.39004961844573194,0.5905815834884478,0.28175540169119706,0.47409374115265135,0.5520452102295068,0.2603785435628401,0.4314202724057008,999996
20,27,0.434172270451867,0.5438441513978565,0.4209812478369504,0.5271291237424979,0.3903615721960222,0.5618298990765602,0.3911906638527552,0.5622903960704753,0.570128156871708,0.38262815687170804,0.4314202724057008,999996
50,27,0.4958605082998103,0.5445134161165283,0.49598013155406184,0.5437642901702946,0.5155721066182857,0.5475898630248961,0.5208062272039963,0.55183042852178,0.5618791505963188,0.48687915059631875,0.4314202724057008,999996
5,28,0.3280650935834529,0.5241152177364818,0.335155662276813,0.5274937219139122,0.5434046466721002,0.7752305872733553,0.6640255935989501,0.8480744395955802,1.0406426982957877,0.5406426982957877,0.4314202724057008,999996
