Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
20,5,2.702657461166382,2.68624210357666,2.653046131134033,2.7587270736694336,0.9772672653198242,1.0035254955291748,1.025679349899292,0.980005979537964,0.0002954006195068,0.0003266334533691,0.273
50,5,3.3810200691223145,3.507070541381836,3.5690736770629883,3.414824962615967,0.3718369007110595,0.3685579299926758,0.3704307079315185,0.3676495552062988,0.0003614425659179,0.0004012584686279,0.276
5,6,2.4808685779571533,2.538055658340454,2.5136642456054688,2.4998233318328857,1.2865607738494873,0.7629485130310059,1.2930777072906494,0.8018674850463867,0.000251293182373,0.0002863407135009,0.234
10,6,2.7128264904022217,2.6841416358947754,2.70828914642334,2.7609105110168457,1.086433172225952,1.108470439910889,1.128993272781372,1.1398515701293943,0.0002870559692382,0.0003354549407958,0.294
20,6,2.27640700340271,1.9946889877319336,2.3186068534851074,2.4136433601379395,0.8392918109893799,0.8652894496917725,0.8372564315795898,0.8751828670501709,0.0003058910369873,0.0003347396850585,0.263
50,6,3.437298059463501,3.2180850505828857,2.7994983196258545,3.383619546890259,0.6835343837738037,0.6548037528991699,0.6689395904541016,1.132758855819702,0.0003163814544677,0.000352144241333,0.266
5,7,3.1415669918060303,1.7685012817382812,2.9998629093170166,2.9192028045654297,0.0795314311981201,0.0753092765808105,0.0737037658691406,0.0836272239685058,0.0001618862152099,0.0002322196960449,0.225
10,7,2.263980865478516,1.3895044326782229,2.33035659790039,1.3432047367095947,0.5207417011260986,0.5412659645080566,0.3519237041473388,0.5222270488739014,0.0002479553222656,0.0002028942108154,0.336
20,7,2.939872980117798,1.6300544738769531,2.8801255226135254,2.581239938735962,1.7245502471923828,1.720902442932129,1.7446401119232178,1.7797822952270508,0.0003819465637207,0.0004355907440185,0.251
50,7,1.559983253479004,1.5429925918579102,1.560953140258789,1.5733144283294678,0.3615460395812988,0.6491503715515137,0.413266658782959,0.4656438827514648,0.0003290176391601,0.0003662109375,0.24
5,8,1.49157977104187,1.5040979385375977,1.5132384300231934,1.535477876663208,1.0324902534484863,1.02881121635437,1.0406479835510254,1.0336120128631592,0.0002593994140625,0.0002927780151367,0.241
10,8,0.9347174167633056,1.6449081897735596,1.120197296142578,1.252028226852417,0.8696565628051758,0.9635887145996094,0.9926624298095704,0.9490368366241456,0.0002989768981933,0.0003180503845214,0.231
20,8,1.2200219631195068,2.156624555587769,2.1017661094665527,2.021510362625122,1.5715620517730713,1.5890545845031738,1.5439095497131348,1.597827672958374,0.0003020763397216,0.0003385543823242,0.246
50,8,1.647681474685669,1.2844359874725342,1.3011059761047363,1.5785140991210938,0.8484885692596436,0.5868523120880127,0.5966522693634033,0.843069314956665,0.0001838207244873,0.0002076625823974,0.269
5,9,1.0563116073608398,0.6029233932495117,1.124114751815796,0.8357677459716797,0.8930487632751465,0.8968007564544678,0.9070892333984376,0.9017138481140136,0.0001516342163085,0.0001711845397949,0.248
10,9,1.775050401687622,1.7507643699645996,1.740004539489746,1.808485984802246,0.7643020153045654,0.7734811305999756,0.7835438251495361,0.779926061630249,0.0002987384796142,0.0003347396850585,0.274
20,9,0.976588010787964,0.9726803302764891,0.9734227657318116,1.0271804332733154,0.97450852394104,0.6161518096923828,0.9786648750305176,0.9757363796234132,0.0003137588500976,0.0003495216369628,0.232
50,9,3.011624336242676,2.981923341751098,3.021761178970337,2.9600813388824463,1.608473777770996,1.5635316371917725,1.5584616661071775,1.633586883544922,0.0003485679626464,0.000380516052246,0.267
5,10,1.3449690341949463,1.329536199569702,0.954338550567627,1.3937585353851318,0.3615777492523193,0.4153358936309814,0.3686854839324951,0.3660955429077148,0.0002567768096923,0.0002927780151367,0.221
10,10,2.009119272232056,1.5025780200958252,2.065715789794922,2.0038344860076904,1.3105387687683103,1.3085815906524658,1.3384552001953125,1.3088788986206057,0.0001630783081054,0.0001852512359619,0.228
20,10,3.7578330039978023,3.7737977504730233,2.8912742137908936,3.696856021881104,0.944270133972168,0.7444159984588623,1.297126531600952,0.7622115612030029,0.0003225803375244,0.0003662109375,0.23
