Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
8,6,0.5574967861175537,0.5537173748016357,0.5954339504241943,0.5694730281829834,0.1376268863677978,0.1341841220855713,0.1426177024841308,0.1285176277160644,0.0003776550292968,0.0004312992095947,0.08600000000000001
20,6,0.3877654075622558,0.3845689296722412,0.2970941066741943,0.3954801559448242,0.0353667736053466,0.0380010604858398,0.0276758670806884,0.0377366542816162,0.0004291534423828,0.0004570484161376,0.083
2,7,0.7191903591156006,0.6148991584777832,0.7441835403442383,0.7424767017364502,0.0401628017425537,0.0304899215698242,0.0351104736328125,0.0371491909027099,0.0003125667572021,0.0002434253692626,0.08
4,7,0.7056431770324707,0.5652689933776855,0.7033858299255371,0.4666187763214111,0.2459843158721923,0.2610259056091308,0.229602575302124,0.2570445537567138,0.000248908996582,0.0002343654632568,0.083
8,7,0.4734747409820556,0.4233033657073974,0.3965740203857422,0.4842343330383301,0.2092254161834716,0.1888103485107422,0.21860933303833,0.198911428451538,0.0002894401550292,0.0003046989440917,0.08700000000000001
20,7,0.3385565280914306,0.3367202281951904,0.3169727325439453,0.3415019512176513,0.0315308570861816,0.0324463844299316,0.0309469699859619,0.0307111740112304,0.0003938674926757,0.0004236698150634,0.08700000000000001
2,8,0.639495849609375,0.5825903415679932,0.7195193767547607,0.4869444370269775,0.0400254726409912,0.0367224216461181,0.0388047695159912,0.0384159088134765,0.0002858638763427,0.0003552436828613,0.091
4,8,0.5840613842010498,0.5376288890838623,0.580744743347168,0.587242603302002,0.3581924438476562,0.3509654998779297,0.3782176971435547,0.3662092685699463,0.0003340244293212,0.0003705024719238,0.09
8,8,0.4710371494293213,0.8980605602264404,0.6550345420837402,0.7418692111968994,0.1680469512939453,0.147540807723999,0.167015790939331,0.1578896045684814,0.0003638267517089,0.0004031658172607,0.088
20,8,0.245375394821167,0.2856242656707763,0.2606542110443115,0.298297643661499,0.0243222713470459,0.0233902931213378,0.0308613777160644,0.0214335918426513,0.0002226829528808,0.0002422332763671,0.088
2,9,0.7005643844604492,0.7038891315460205,0.7514679431915283,0.7247669696807861,0.0368604660034179,0.0348691940307617,0.0369946956634521,0.0348403453826904,0.0003042221069335,0.0003340244293212,0.077
4,9,0.5393154621124268,0.5418028831481934,0.5492134094238281,0.5581686496734619,0.3001489639282226,0.2922475337982178,0.3103694915771484,0.33437180519104,0.0003373622894287,0.0003681182861328,0.083
8,9,0.7396011352539062,0.59096360206604,0.7204318046569824,0.5669596195220947,0.1836450099945068,0.1918323040008545,0.2223634719848632,0.2091484069824218,0.0003647804260253,0.0003986358642578,0.089
20,9,0.6597802639007568,0.6667642593383789,0.7032287120819092,0.572352409362793,0.0326044559478759,0.0296742916107177,0.0340020656585693,0.0291318893432617,0.0003938674926757,0.000441551208496,0.099
2,10,0.5732705593109131,0.4189205169677734,0.6138923168182373,0.5585329532623291,0.0368900299072265,0.0199854373931884,0.0409908294677734,0.0234749317169189,0.0003385543823242,0.0004031658172607,0.076
4,10,0.247612714767456,0.281374454498291,0.261909008026123,0.2565927505493164,0.1365284919738769,0.1774854660034179,0.1929068565368652,0.1752727031707763,0.0003535747528076,0.0004210472106933,0.094
8,10,0.7007169723510742,0.7154011726379395,0.7250499725341797,0.6754004955291748,0.101940631866455,0.1235935688018798,0.1332705020904541,0.1365683078765869,0.0003681182861328,0.0004007816314697,0.085
20,10,0.2915868759155273,0.3516187667846679,0.3408021926879883,0.3903326988220215,0.0349619388580322,0.0297672748565673,0.0346720218658447,0.0301642417907714,0.0003929138183593,0.0004329681396484,0.091
2,11,0.2956769466400146,0.3025267124176025,0.3289284706115722,0.3306434154510498,0.034003734588623,0.033940315246582,0.0383558273315429,0.0327029228210449,0.0003228187561035,0.0003557205200195,0.079
4,11,0.4706161022186279,0.563483715057373,0.5146493911743164,0.532362699508667,0.3440959453582763,0.3420283794403076,0.3446545600891113,0.3661761283874511,0.0003468990325927,0.0003788471221923,0.088
8,11,0.599994421005249,0.6155750751495361,0.5854372978210449,0.4325981140136719,0.1770620346069336,0.1602861881256103,0.1861493587493896,0.1668918132781982,0.0006535053253173,0.0005311965942382,0.097
20,11,0.5495049953460693,0.5654072761535645,0.524482011795044,0.5692355632781982,0.0320527553558349,0.0293915271759033,0.0317482948303222,0.029322862625122,0.0004243850708007,0.000483751296997,0.083
2,12,0.6448256969451904,0.730764627456665,0.5516293048858643,0.7641828060150146,0.0366134643554687,0.0362999439239501,0.0382184982299804,0.0346074104309082,0.0003294944763183,0.0003376007080078,0.078
4,12,0.5748410224914551,0.5569651126861572,0.582082986831665,0.586963415145874,0.4454412460327148,0.4452764987945556,0.4688210487365722,0.4680595397949219,0.0003354549407958,0.0003674030303955,0.081
8,12,0.6660261154174805,0.5364930629730225,0.6244409084320068,0.733189582824707,0.2964253425598144,0.204951524734497,0.2991271018981933,0.2828080654144287,0.0004055500030517,0.0004117488861083,0.084
20,12,0.2998337745666504,0.3114633560180664,0.2973649501800537,0.3209092617034912,0.018003225326538,0.0263350009918212,0.0224947929382324,0.0166423320770263,0.0003933906555175,0.0004277229309082,0.08600000000000001
2,13,0.7105672359466553,0.7406222820281982,0.772998571395874,0.729867696762085,0.0384218692779541,0.0346498489379882,0.0368354320526123,0.0346662998199462,0.0001704692840576,0.0001893043518066,0.079
4,13,0.4090597629547119,0.3370373249053955,0.4362554550170898,0.4293816089630127,0.3777830600738525,0.3841981887817383,0.4031374454498291,0.3946831226348877,0.0003354549407958,0.0003674030303955,0.081
8,13,0.5071921348571777,0.9358608722686768,0.5930116176605225,0.7966439723968506,0.1756656169891357,0.1719326972961425,0.1828000545501709,0.1981410980224609,0.0003876686096191,0.0004441738128662,0.099
20,13,0.2139286994934082,0.383469820022583,0.3003008365631103,0.3785233497619629,0.0265223979949951,0.016648530960083,0.0332767963409423,0.0164039134979248,0.0003871917724609,0.0004196166992187,0.08600000000000001
2,14,0.2855038642883301,0.2860701084136963,0.2674391269683838,0.3186488151550293,0.0207970142364501,0.0321433544158935,0.0304296016693115,0.0269811153411865,0.0003113746643066,0.0003280639648437,0.078
4,14,0.4446327686309814,0.4243860244750976,0.448359727859497,0.5263419151306152,0.1854462623596191,0.1930387020111084,0.1684236526489257,0.1966967582702636,0.0003182888031005,0.0002918243408203,0.081
8,14,0.927131175994873,0.9081904888153076,0.8419148921966553,0.9241163730621338,0.0670320987701416,0.0691602230072021,0.0746316909790039,0.0669543743133544,0.0003821849822998,0.0004136562347412,0.084
20,14,0.4963388442993164,0.4958932399749756,0.52138352394104,0.4983716011047363,0.034881591796875,0.037208080291748,0.0312902927398681,0.0371928215026855,0.0003905296325683,0.000436782836914,0.08600000000000001
2,15,0.2860863208770752,0.2840409278869629,0.3076868057250976,0.309680700302124,0.0347626209259033,0.0329952239990234,0.0371537208557128,0.0325090885162353,0.0002620220184326,0.0003042221069335,0.079
