Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller
80,2,413.9629156589508,414.46168422698975,417.8570432662964,364.4150741100311,109.1659324169159,120.4823350906372,119.846923828125,120.73704600334167,0.015375852584838867,0.015378475189208984
8,3,324.39264154434204,515.2118060588837,538.2589147090912,489.94637084007263,41.780431509017944,69.99419379234314,49.41101098060608,58.192283391952515,0.00890493392944336,0.008989810943603516
16,3,335.63653016090393,338.29552721977234,349.6569285392761,347.12425327301025,95.26498436927795,87.59163808822632,74.1661229133606,97.09328722953796,0.011489629745483398,0.011376142501831055
32,3,519.4706075191498,518.8941986560822,537.348916053772,541.9017381668091,113.23855090141296,114.38229823112488,109.06444478034973,115.98287463188171,0.013263940811157227,0.013338327407836914
80,3,445.6446750164032,406.70833349227905,448.7085392475128,460.2113313674927,109.09496855735779,107.47851872444153,108.12624454498291,90.48029732704163,0.015369415283203125,0.015330076217651367
8,4,709.256597995758,731.341438293457,701.222690820694,747.5659110546112,76.71697497367859,63.85489249229431,65.3018844127655,77.99678015708923,0.009358406066894531,0.009456396102905273
16,4,126.96173429489136,221.85450625419617,139.95909118652344,192.54987406730652,96.6011803150177,96.18963098526001,59.20382642745972,97.00712013244629,0.006236076354980469,0.006256580352783203
32,4,324.96836256980896,339.37765550613403,499.3596980571747,410.141330242157,119.79221439361572,122.90254402160645,123.9841775894165,106.41677498817444,0.0074291229248046875,0.0074803829193115234
80,4,412.13401985168457,418.8752193450928,417.5241415500641,419.32990980148315,108.87705397605896,104.20512437820435,107.89466261863708,109.18590569496155,0.015210866928100586,0.014374971389770508
8,5,517.5617322921753,636.9817912578583,349.6031725406647,637.6740469932556,59.54175877571106,44.235015869140625,76.24552583694458,45.23665642738342,0.009445428848266602,0.009440898895263672
16,5,326.9043245315552,325.23778462409973,232.1318280696869,338.0600244998932,104.24801564216614,59.0472731590271,105.17890667915344,71.63052725791931,0.011408567428588867,0.011408805847167969
32,5,385.22449231147766,469.6403577327728,488.656861782074,490.3768894672394,122.87563133239746,119.72506999969482,122.36905479431152,119.01004576683044,0.013783931732177734,0.013788223266601562
80,5,418.9617142677307,507.89179515838623,346.94785809516907,492.5869052410126,111.26623201370239,83.74095964431763,110.90569519996643,110.03188371658325,0.015864849090576172,0.015810728073120117
8,6,526.7220242023468,539.6366655826569,476.1244568824768,547.0208506584167,56.146599531173706,42.38762092590332,61.465707302093506,46.25046920776367,0.00872802734375,0.008759021759033203
16,6,298.8744864463806,258.89885330200195,309.25665831565857,304.61403822898865,97.21242475509644,96.52310037612915,85.5827329158783,97.91355633735657,0.010888338088989258,0.01091623306274414
32,6,533.0277075767517,340.4278929233551,529.1514298915863,443.3669159412384,116.6054790019989,113.54757380485535,121.09359216690063,116.1147837638855,0.007674217224121094,0.007756233215332031
80,6,321.49128890037537,434.3617000579834,328.84553599357605,498.0833406448364,107.50897192955017,91.0386712551117,107.62259721755981,107.70673370361328,0.01596999168395996,0.015925884246826172
8,7,419.3208954334259,392.21709656715393,540.3115320205688,318.4633333683014,75.01771092414856,71.11407709121704,72.99449563026428,74.90816807746887,0.008786201477050781,0.008813858032226562
16,7,507.2482998371124,498.90534591674805,511.3367440700531,524.2965273857117,97.8944103717804,78.59050130844116,62.14779448509216,81.69499397277832,0.011202335357666016,0.011252164840698242
32,7,543.5827648639679,306.16187357902527,454.9640214443207,349.9710352420807,100.148020029068,63.42678999900818,110.4344871044159,63.84575581550598,0.00734400749206543,0.00739741325378418
80,7,242.02297115325928,341.25247597694397,245.37847709655762,244.1894452571869,62.918989419937134,76.32406449317932,72.96297526359558,81.6966381072998,0.014992713928222656,0.01503443717956543
8,8,380.7737593650818,482.3694169521332,585.3086891174316,363.8856806755066,77.9136872291565,77.91708254814148,80.04163837432861,78.83867955207825,0.009073495864868164,0.00911569595336914
16,8,274.1109821796417,481.64722204208374,476.52191829681396,365.87925028800964,92.25029516220093,95.59427380561829,91.93577241897583,96.62160539627075,0.011275768280029297,0.011286497116088867
32,8,529.4307720661163,444.7309060096741,539.5294048786163,352.1507556438446,114.23017477989197,118.75584173202515,114.98357033729553,117.21748948097229,0.012899398803710938,0.012933015823364258
80,8,427.9268970489502,425.21760153770447,381.6726999282837,429.89526104927063,61.04122591018677,91.73705267906189,96.42168736457825,60.84832286834717,0.014893531799316406,0.014935970306396484
8,9,434.54415464401245,517.2336318492889,323.45307064056396,530.9653179645538,69.28104615211487,69.35778784751892,70.39660882949829,70.36688947677612,0.008800745010375977,0.008834123611450195
16,9,612.2066156864166,551.3281483650208,629.0401043891907,611.7727313041687,97.03795576095581,97.2731204032898,78.5249285697937,98.0351185798645,0.011400461196899414,0.011389493942260742
32,9,487.2609541416168,480.43861651420593,495.5753676891327,404.128205537796,116.29033470153809,117.04729413986206,118.11149954795837,116.8540108203888,0.0074007511138916016,0.007441520690917969
80,9,272.60473227500916,482.38391947746277,274.2843906879425,297.8802819252014,66.01251077651978,65.97964906692505,66.50063109397888,66.23643970489502,0.015638113021850586,0.01562976837158203
8,10,291.3277413845062,289.65165162086487,297.37548446655273,298.76408648490906,73.15514969825745,44.645920276641846,73.96275615692139,59.51869440078735,0.00494074821472168,0.004957437515258789
16,10,491.47624135017395,500.8413736820221,484.06891989707947,515.9324007034302,94.13280940055847,93.95478177070618,94.88577151298523,94.90302753448486,0.011232376098632812,0.011254549026489258
32,10,384.9868953227997,530.8554887771606,507.8185455799103,525.8074028491974,64.24540615081787,113.17835021018982,64.52187633514404,70.09479904174805,0.013257026672363281,0.013300418853759766
80,10,457.37287521362305,264.9757308959961,453.311781167984,468.91566610336304,86.58992195129395,102.50147342681885,59.748754024505615,103.20216107368469,0.00849771499633789,0.00854945182800293
8,11,522.2945852279663,426.7881624698639,361.14003443717957,624.320009469986,71.38028502464294,41.95146894454956,74.95904397964478,68.39012813568115,0.004922151565551758,0.00496363639831543
16,11,460.8539719581604,531.0053026676178,514.5156738758087,531.4703841209412,62.659608364105225,68.87203001976013,94.49387335777283,55.58004546165466,0.01166391372680664,0.011714935302734375
32,11,548.8411748409271,550.813362121582,554.4778008460999,556.8501000404358,120.01415491104126,126.10524296760559,120.84308648109436,126.04558801651001,0.013303756713867188,0.013359308242797852
80,11,275.6310329437256,464.81226873397827,267.93481254577637,462.8958225250244,62.707257986068726,63.27766966819763,76.34683847427368,63.16917109489441,0.01487112045288086,0.014934539794921875
8,12,582.2790019512177,580.663069486618,567.2745382785797,604.1939005851746,74.12427163124084,76.02910947799683,45.32528257369995,76.86887192726135,0.00901031494140625,0.009074687957763672
16,12,271.06861424446106,154.44445157051086,283.86017537117004,278.73994421958923,95.0545027256012,97.07399487495422,97.27074933052063,97.80425071716309,0.006155252456665039,0.0061626434326171875
32,12,443.4413847923279,387.5575044155121,361.5502378940582,531.3604056835175,125.36963534355164,108.56376934051514,126.00116562843323,125.7635281085968,0.013307571411132812,0.01336526870727539
80,12,298.71889758110046,455.4016718864441,262.0378665924072,458.99755358695984,66.99485421180725,74.52562284469604,111.73057413101196,68.04274415969849,0.015550613403320312,0.015608072280883789
8,13,589.5396130084991,595.1812443733215,605.9476108551025,608.4414169788361,70.10065722465515,70.16062092781067,71.30468797683716,71.18922233581543,0.008989095687866211,0.00898599624633789
16,13,442.91938757896423,424.58186531066895,515.014698266983,365.3187985420227,100.26439309120178,100.39698052406311,101.18590378761292,101.20614004135132,0.011264324188232422,0.011289358139038086
32,13,302.8652608394623,442.60753107070923,414.9252209663391,275.524986743927,64.56598711013794,64.95082569122314,65.0972683429718,65.05793881416321,0.013822078704833984,0.0137481689453125
80,13,329.80018520355225,337.67743587493896,394.06242990493774,416.1182599067688,113.31238961219788,113.71899342536926,113.38793420791626,113.76763129234314,0.008430957794189453,0.008518218994140625
8,14,512.6112997531891,556.3691534996033,569.2698080539703,565.7923381328583,44.59153342247009,75.30859565734863,45.40063166618347,66.14297342300415,0.008853912353515625,0.008905410766601562
16,14,331.2416801452637,323.1844918727875,337.50708508491516,336.00831294059753,92.94988441467285,93.2035346031189,94.03709316253662,93.83081579208374,0.006153583526611328,0.0062007904052734375
32,14,404.0900890827179,510.5624985694885,538.897221326828,463.21200132369995,94.40269303321838,120.1419780254364,67.58553051948547,120.9210524559021,0.013233423233032227,0.013261079788208008
80,14,338.03499722480774,412.96847319602966,474.3738613128662,353.3788959980011,113.2890830039978,118.78562021255493,113.69291949272156,116.72766089439392,0.008519411087036133,0.008574724197387695
8,15,262.41605830192566,460.47774744033813,327.78730034828186,356.17208909988403,40.73681402206421,40.77415418624878,56.53530240058899,41.2192919254303,0.008810043334960938,0.008850574493408203
16,15,327.00738549232483,255.39814734458923,339.462797164917,277.5599422454834,70.92195296287537,77.35633897781372,102.43556523323059,58.035218477249146,0.010892868041992188,0.010933160781860352
32,15,292.5873968601227,476.90223836898804,393.95937180519104,501.98863983154297,115.81898522377014,116.13058567047119,116.2245101928711,116.66749620437622,0.01376485824584961,0.013818025588989258
80,15,263.5649447441101,297.04266715049744,381.6444172859192,360.0090296268463,113.344557762146,112.9972243309021,113.14168238639832,113.7750473022461,0.01551675796508789,0.015591144561767578
8,16,456.84213185310364,350.79101490974426,301.9167170524597,470.8704242706299,75.30852603912354,60.0459406375885,72.95652770996094,73.53793931007385,0.008749961853027344,0.008802413940429688
16,16,515.5904197692871,516.6486918926239,446.8258922100067,474.46300864219666,95.42007803916931,54.75589895248413,99.26522135734558,55.25974178314209,0.010991811752319336,0.01103663444519043
32,16,513.8976969718933,468.6539218425751,408.48336839675903,494.39336919784546,71.59439945220947,68.83719038963318,81.73026537895203,102.57639980316162,0.013489723205566406,0.013625860214233398
80,16,335.3378655910492,253.53151392936707,421.2920868396759,376.65249013900757,105.43224930763245,108.74151730537415,105.94493079185486,105.95485591888428,0.015496492385864258,0.015546798706054688
8,17,489.10760378837585,390.50320768356323,494.17404890060425,354.1032075881958,48.530158042907715,72.73885726928711,43.022125482559204,73.83232259750366,0.00894618034362793,0.008946657180786133
16,17,338.08139514923096,255.99545907974243,203.41748237609863,351.8748993873596,66.22520422935486,56.58114409446716,62.69198656082153,79.37336659431458,0.0061337947845458984,0.006157636642456055
32,17,481.18201875686646,432.12725496292114,519.7819900512695,296.4550006389618,71.8933584690094,105.7209837436676,104.27879357337952,72.72296404838562,0.013934850692749023,0.014050483703613281
80,17,462.64069724082947,387.3800799846649,466.8198618888855,474.0258390903473,79.34495115280151,109.32267093658447,64.25329971313477,109.80828022956848,0.008500814437866211,0.008500099182128906
8,18,383.4403784275055,481.85802841186523,647.7112395763397,445.71005511283875,66.55935168266296,66.3540506362915,67.43363547325134,67.30254530906677,0.004898786544799805,0.004955768585205078
16,18,460.35785245895386,508.6541676521301,424.97208976745605,299.88176703453064,102.31063222885132,97.67580533027649,99.45681357383728,103.20604419708252,0.011158466339111328,0.011183977127075195
32,18,272.38433861732483,438.09601163864136,276.5757420063019,335.73811173439026,126.40539145469666,121.9163269996643,130.74554920196533,124.5251247882843,0.01325082778930664,0.01330113410949707
80,18,402.8563585281372,421.3023593425751,354.9319579601288,447.4666266441345,109.40967726707458,65.99729704856873,114.81530213356018,105.80200028419495,0.01607966423034668,0.016043424606323242
8,19,365.7922513484955,466.4401206970215,477.648152589798,475.65043091773987,77.44956922531128,77.70052552223206,58.01436519622803,78.43677115440369,0.009451627731323242,0.009400129318237305
16,19,115.77133631706238,187.48693084716797,183.4145586490631,192.5246376991272,79.53335165977478,95.1735258102417,55.780598163604736,96.25467610359192,0.006222724914550781,0.006262302398681641
32,19,485.38151478767395,269.52563977241516,371.7006907463074,380.31992292404175,71.99147057533264,119.53754162788391,71.79848551750183,116.96885323524475,0.007361412048339844,0.007387399673461914
80,19,439.5289590358734,387.01304364204407,398.40453338623047,338.18756794929504,62.83648467063904,106.5368173122406,62.90646767616272,66.2720456123352,0.015071392059326172,0.01512598991394043
8,20,397.8460557460785,433.14906644821167,526.3062789440155,491.77472281455994,75.91141080856323,74.63758873939514,50.02975130081177,76.80348420143127,0.004992008209228516,0.005002737045288086
16,20,489.54485869407654,416.58363485336304,375.66937041282654,506.21213722229004,93.89227151870728,93.85254573822021,68.4548032283783,95.10782718658447,0.00615382194519043,0.006151914596557617
32,20,339.246755361557,403.88273334503174,460.6371626853943,494.1445200443268,91.32596802711487,69.24862623214722,72.5727436542511,113.29956817626953,0.0072782039642333984,0.007327556610107422
80,20,479.48406624794006,437.73683619499207,436.83668851852417,425.3423216342926,108.68863105773926,87.39030909538269,108.18091058731079,109.16660904884338,0.008497476577758789,0.008484601974487305
8,21,408.4288556575775,558.4250509738922,391.45555663108826,570.4652743339539,44.177990674972534,68.5221893787384,70.51947045326233,69.81050825119019,0.008765935897827148,0.008797407150268555
16,21,337.50148010253906,399.94284749031067,455.6208577156067,450.67162442207336,93.52557015419006,93.00234866142273,94.67880034446716,94.29821157455444,0.011278390884399414,0.011301755905151367
32,21,316.1586289405823,428.3875222206116,415.14462876319885,298.28073811531067,129.23260736465454,116.17699575424194,73.1304075717926,129.4850926399231,0.013379335403442383,0.013460397720336914
80,21,348.5403332710266,350.78071641921997,374.85411167144775,301.9575264453888,72.01092100143433,105.75077056884766,62.34522032737732,106.1545660495758,0.008477926254272461,0.008528470993041992
8,22,281.53732109069824,309.2503869533539,469.26931524276733,468.19111347198486,69.8064637184143,69.97970652580261,71.22730207443237,70.92714738845825,0.004994630813598633,0.0050220489501953125
16,22,299.61219239234924,312.8222334384918,313.0909128189087,323.7302415370941,59.39641761779785,104.24378180503845,95.52368593215942,93.93024754524231,0.01184988021850586,0.011922836303710938
32,22,531.8329746723175,536.5491366386414,287.25584292411804,481.0631341934204,113.7223379611969,113.24343848228455,113.37743330001831,113.96129608154297,0.01339864730834961,0.013459205627441406
80,22,311.36366724967957,393.2091405391693,309.67915749549866,378.10690355300903,107.15994000434875,107.28975772857666,107.3839020729065,107.69517827033997,0.014964818954467773,0.014998197555541992
8,23,346.36964750289917,462.2316710948944,366.0010676383972,365.6650023460388,42.28618049621582,40.896517515182495,42.747469902038574,42.56222128868103,0.008663654327392578,0.004888296127319336
16,23,209.9674003124237,144.61741995811462,184.4802782535553,198.56850457191467,96.63218760490417,91.16074848175049,100.74275755882263,94.45309948921204,0.006215810775756836,0.00626683235168457
32,23,280.748836517334,541.9978609085083,449.83561730384827,455.78936743736267,106.50888514518738,67.4191267490387,117.26537585258484,67.96334409713745,0.013519525527954102,0.013992071151733398
80,23,246.71082735061646,378.74377036094666,384.08134484291077,329.8486430644989,109.06997489929199,106.77393198013306,109.57711386680603,109.55015802383423,0.015445470809936523,0.015497922897338867
8,24,534.6058442592621,561.3843724727631,277.19395542144775,358.123108625412,73.11898851394653,40.52929472923279,76.68976140022278,59.20161986351013,0.008916378021240234,0.008972644805908203
16,24,297.07171535491943,362.11505341529846,289.84813594818115,373.6631886959076,53.04367709159851,89.4099473953247,53.691237926483154,85.39723777770996,0.011587858200073242,0.011797904968261719
32,24,330.44784235954285,342.71532106399536,464.61728143692017,382.74398708343506,100.01539659500122,63.5098991394043,95.94625854492188,72.2099220752716,0.015409469604492188,0.007407426834106445
80,24,462.29859137535095,278.12745451927185,247.18897676467896,294.27828907966614,70.938148021698,55.74792742729187,108.32230734825134,59.999173641204834,0.014937639236450195,0.014957904815673828
8,25,184.1214463710785,341.01372051239014,253.73309707641602,212.10559010505676,71.65091586112976,71.07772946357727,72.73423099517822,71.90951681137085,0.009256839752197266,0.009330511093139648
16,25,204.40812993049622,155.1039161682129,241.62891101837158,185.6207582950592,57.331772327423096,105.86479902267456,71.50319695472717,68.64346766471863,0.011267662048339844,0.011321544647216797
32,25,502.65943694114685,431.702134847641,246.70978689193726,254.3466980457306,114.06412172317505,86.05775809288025,115.44611239433289,116.13948488235474,0.012875556945800781,0.013299703598022461
80,25,310.02444076538086,439.90803623199463,303.61997628211975,419.1252226829529,111.6599133014679,116.13724875450134,115.10992956161499,115.07219576835632,0.014945507049560547,0.015003442764282227
8,26,255.11572742462158,481.6227853298187,456.1775176525116,369.60027742385864,76.39726901054382,41.754546880722046,70.83846521377563,64.06510925292969,0.008954763412475586,0.00897216796875
16,26,249.55741000175476,292.71095752716064,260.5550081729889,301.0894031524658,94.21556806564331,68.34689617156982,95.32385039329529,95.0697283744812,0.006165742874145508,0.0062122344970703125
32,26,273.374906539917,402.61668372154236,257.564816236496,373.01251745224,115.73842263221741,119.89718580245972,119.75291705131531,120.203289270401,0.013457536697387695,0.013537168502807617
80,26,210.08571338653564,334.92991065979004,235.97208380699158,237.433367729187,118.3093626499176,67.6514904499054,109.86782574653625,91.7404043674469,0.015421628952026367,0.01548457145690918
8,27,360.49391412734985,340.2631993293762,359.27505898475647,303.4389560222626,72.53400111198425,44.4326171875,48.4612512588501,73.58727073669434,0.004934549331665039,0.004983425140380859
16,27,322.6800799369812,425.8138656616211,296.41303038597107,460.81072211265564,55.930110692977905,55.52414846420288,58.60733151435852,56.090161085128784,0.006226778030395508,0.0062046051025390625
32,27,242.67740488052368,417.40985774993896,327.4499363899231,279.89666509628296,79.8938102722168,104.44201946258545,126.48851609230042,68.00196647644043,0.013318538665771484,0.013375520706176758
80,27,339.5714862346649,372.8651354312897,280.21888518333435,219.09136295318604,110.20192098617554,59.43871784210205,78.31721043586731,110.62514996528625,0.01588129997253418,0.015860795974731445
8,28,305.1101095676422,290.98722434043884,237.6762900352478,354.1384654045105,73.97591280937195,68.08193969726562,52.06443738937378,72.80911159515381,0.004937410354614258,0.004984378814697266
16,28,145.7304925918579,248.20415616035461,224.06726574897766,244.99044942855835,94.64131712913513,92.9621639251709,78.68511462211609,89.00715780258179,0.012108564376831055,0.01171731948852539
32,28,260.53972339630127,407.3335349559784,277.6649720668793,245.3518512248993,110.98060011863708,54.56124496459961,95.07976460456848,122.53518676757812,0.0071563720703125,0.007199525833129883
80,28,278.9524097442627,305.05691933631897,200.41696095466614,239.3001298904419,74.44670820236206,91.06690168380737,104.96434712409973,94.27828526496887,0.015489339828491211,0.015468358993530273
8,29,304.96259808540344,354.965815782547,421.9761199951172,367.09078907966614,46.343050956726074,40.926164388656616,46.61141514778137,42.199267864227295,0.009046554565429688,0.009083032608032227
16,29,318.89277839660645,386.5876066684723,280.6106548309326,256.7011001110077,91.6884753704071,44.72948741912842,92.06143689155579,88.0675437450409,0.0062329769134521484,0.006231784820556641
32,29,282.46187138557434,313.20831990242004,236.6645131111145,242.4006371498108,66.86519742012024,100.37804579734802,69.85918021202087,96.66353631019592,0.013120889663696289,0.013141870498657227
80,29,200.61767315864563,222.0258240699768,234.04111337661743,273.94399785995483,99.8386743068695,58.74866533279419,59.960124492645264,55.0726215839386,0.00830984115600586,0.008351802825927734
