Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N,HyLeak
15,7,1.6287687978991985,2.548628460824575,1.639406152108212,2.560081396339581,2.5726304963971978,2.5743515532276486,2.6032192383778843,2.604671003528133,2.726076529735818,1.7280765297358178,2.4693653206793336,1000000,2.466290027661632
31,7,2.2601078879642857,2.5067795382096207,2.270932238566925,2.517577291335171,2.535504309465301,2.535328351920931,2.55265481571584,2.552583673644219,2.5943501680201484,2.1114469422136968,2.4693653206793336,1000000,2.468763672900584
62,7,2.5380201417006103,2.5368995129776866,2.5390080892834006,2.5389856658936667,2.449780254635321,2.5161807454365084,2.4541153419053723,2.52042376186216,2.532970073112682,2.2915184602094563,2.4693653206793336,1000000,2.469200161346793
155,7,2.4935862444758308,2.4935641980836425,2.4939997329884216,2.4939948488119854,2.4756837474041418,2.4927515087872854,2.47573173911666,2.4927820764374204,2.4932908746088414,2.396710229447551,2.4693653206793336,1000000,2.4667750520660725
15,8,1.6553028847368312,2.580660311207723,1.6672874731206306,2.5917215691132536,2.5828807691875624,2.5848939649538325,2.6126433519384613,2.6143087904535625,2.736959559652143,1.738959559652143,2.4693653206793336,1000000,2.469454021336296
31,8,2.207107882735656,2.5214922480537187,2.2169166219764183,2.532540741881377,2.534200690304997,2.544981068449301,2.545791009039556,2.556190321454181,2.595618021383456,2.1127147955770043,2.4693653206793336,1000000,2.46528549126177
62,8,2.537507376701154,2.5375321059067684,2.5384011825066386,2.538400412931198,2.448700875162357,2.5152127234141326,2.4526215540888443,2.5191448581923166,2.5323207684224327,2.290869155519207,2.4693653206793336,1000000,2.466117353909509
155,8,2.494938847611586,2.494933803961267,2.4954372709182757,2.495437318250819,2.477234802979529,2.493984691662708,2.477328996191877,2.494090764843258,2.4943353603742766,2.397754715212986,2.4693653206793336,1000000,2.468734951421968
15,9,1.6600907765214166,2.5849841236944626,1.6731570636473598,2.599422422534552,2.577475664235002,2.579913405330264,2.6125736449082604,2.6129024777772494,2.7295505223422643,1.7315505223422645,2.4693653206793336,1000000,2.464204997334328
31,9,2.221442009541841,2.505370204761713,2.2318116770316805,2.515681693719482,2.522522269882724,2.532667498427173,2.5366744707289843,2.5467658149718764,2.588424391281311,2.10552116547486,2.4693653206793336,1000000,2.468189402621281
62,9,2.5301221467861605,2.529060070324023,2.531337512851056,2.531290998661324,2.445356573749163,2.511669441320834,2.4489549700213638,2.5152144595563093,2.526888528435654,2.2854369155324283,2.4693653206793336,1000000,2.4681882047715527
155,9,2.492891378553604,2.4930338456726817,2.493516617182849,2.4935223184681834,2.397149704651204,2.492546967597016,2.397155784712531,2.492543808286387,2.4927109170066872,2.3961302718453967,2.4693653206793336,1000000,2.4666758633125294
15,10,1.6379840054421555,2.563206301941585,1.655219919353475,2.579405097907612,2.555856479781706,2.557092309384808,2.5851441602679617,2.585917441787901,2.718984529365672,1.720984529365672,2.4693653206793336,1000000,2.468139788938344
31,10,2.162978799730057,2.501780545880465,2.1712150268029777,2.5102836817426843,2.522222768169045,2.532759034030016,2.5391583597058105,2.5493526250639613,2.5927097575958538,2.109806531789402,2.4693653206793336,1000000,2.4645309142202327
62,10,2.536598974176328,2.5357060391122968,2.536950347327448,2.5369032642967198,2.4417108770258755,2.509522422769065,2.447035881909204,2.5149362077489994,2.53039261945496,2.2889410065517346,2.4693653206793336,1000000,2.464386928984389
155,10,2.4941643423922986,2.494109572020492,2.4947272596610337,2.494721905913692,2.476412571357264,2.4931745652606705,2.4764512111871424,2.4932191761653804,2.4938293427922438,2.397248697630953,2.4693653206793336,1000000,2.4665029095000746
15,11,1.6439169735310106,2.5688558134530077,1.6592356584889376,2.58513297135692,2.560244364466127,2.561868950445932,2.59106596186717,2.591885234683107,2.718584839947808,1.720584839947808,2.4693653206793336,1000000,2.46827850091468
31,11,2.172107630899323,2.497680808254144,2.17742472609817,2.5031156916727757,2.5281063012732377,2.5383743268516485,2.541878634654157,2.5521605247668697,2.5898009419915464,2.106897716185095,2.4693653206793336,1000000,2.4660228897150556
62,11,2.540013677543376,2.539005986073,2.5393339828781074,2.539281497414986,2.447376021828489,2.513607516759959,2.4529204150256394,2.519043670469912,2.532896458807598,2.2914448459043726,2.4693653206793336,1000000,2.465471255894401
155,11,2.397971028270605,2.492461334738915,2.398643463323587,2.49301449392633,2.397381301463596,2.492758517001407,2.397382501439474,2.49276041869349,2.4931011023733385,2.396520457212048,2.4693653206793336,1000000,2.468011152032527
15,12,1.6381141614650625,2.5627814355215723,1.6534860636012283,2.5768833172383343,2.57398693941091,2.574230085675434,2.6067510930293465,2.607829865214584,2.7255064482092437,1.7275064482092433,2.4693653206793336,1000000,2.465413564656664
31,12,2.2977874935869527,2.5065248615194022,2.309193349122053,2.518363768591386,2.522401119830868,2.533201815571062,2.540624575546637,2.550832420055402,2.5944349455127664,2.111531719706315,2.4693653206793336,1000000,2.465690215941835
62,12,2.5366845095368573,2.538368273171505,2.540757140766305,2.5407603392698537,2.442489066503773,2.5084009368641755,2.4481259032488034,2.514060487508678,2.531704521052028,2.290252908148802,2.4693653206793336,1000000,2.46621186886307
155,12,2.495318275903194,2.4954012967877377,2.4959887223079207,2.495985971682283,2.399719598740611,2.495125624112909,2.399722475139181,2.495125680841068,2.4952081214819533,2.3986274763206628,2.4693653206793336,1000000,2.467359452305175
15,13,1.6467691342421276,2.57531985904071,1.6620377406961022,2.5906158040560063,2.571939065431782,2.5734586256141982,2.597820782085063,2.5986641008764564,2.7220297896632184,1.7240297896632184,2.4693653206793336,1000000,2.468817927415208
31,13,2.2496662234454408,2.512262045073546,2.259498969813836,2.52177708590571,2.5329419260889794,2.5436708660100043,2.547906899789978,2.5582326693075164,2.5968437831899878,2.113940557383536,2.4693653206793336,1000000,2.469152727027894
62,13,2.5317327696581646,2.532721119293965,2.537019424542525,2.537093067827657,2.44266287093899,2.508953330806322,2.4467971777347066,2.513041113159432,2.5292500439136507,2.287798431010425,2.4693653206793336,1000000,2.4662341887449157
155,13,2.4672128783221834,2.492299583773324,2.467974238123652,2.493064076990943,2.476156198399037,2.4925096785521417,2.476202029594621,2.492553667897657,2.492979020071938,2.3963983749106474,2.4693653206793336,1000000,2.4676324527149456
15,14,1.655438329386485,2.58087932314901,1.670765099519339,2.597811837273837,2.5792211902187585,2.58115570440821,2.60582268774421,2.6068655527486437,2.7296160791767328,1.7316160791767328,2.4693653206793336,1000000,2.4628166845484
31,14,2.1576754335139494,2.50570599048149,2.165716323316113,2.5132724084321074,2.530321829251196,2.54082248278594,2.5467956616324625,2.5570845181138973,2.595687355443073,2.112784129636621,2.4693653206793336,1000000,2.464880868143271
62,14,2.5381721879272865,2.538961316194672,2.5418431335644684,2.5418305752541355,2.449897851660016,2.515606489736501,2.454822423056227,2.5206407925846688,2.5344977963823485,2.293046183479123,2.4693653206793336,1000000,2.465013680564173
155,14,2.478442614602822,2.49263363198937,2.479132820258002,2.493349038092399,2.474525043349343,2.4928494387223776,2.474553254752957,2.492911139149016,2.4933593768243707,2.39677873166308,2.4693653206793336,1000000,2.4665085578816894
15,15,1.6399705328871514,2.564420569341274,1.6565490546444726,2.5807285239631765,2.566159925142446,2.565256669741196,2.59827635777162,2.599780232500095,2.7235254691390143,1.7255254691390145,2.4693653206793336,1000000,2.46151029545936
31,15,2.225844677089115,2.510509760056253,2.2374056510337046,2.521242791707061,2.5274923917630687,2.537462785690821,2.5421537191522785,2.5523988039086545,2.592995199979299,2.1100919741728474,2.4693653206793336,1000000,2.465351140855994
62,15,2.533781392146993,2.534306826597392,2.536876572263977,2.5368273129499865,2.442762253779413,2.5087268871444293,2.448228624222511,2.51414174562268,2.528905389920072,2.2874537770168466,2.4693653206793336,1000000,2.4680401565631493
155,15,2.492740193503147,2.4931818563040857,2.493390617547556,2.4936891322602834,2.3974000633766983,2.4927778803980942,2.3973982484643126,2.49278083739264,2.4932855583253524,2.396704913164062,2.4693653206793336,1000000,2.4666719820799616
15,16,1.6481866865945416,2.574254105384557,1.663451672770107,2.588924511851994,2.572015736878741,2.5725906381945625,2.601539593378675,2.60269596109091,2.723227451300282,1.725227451300282,2.4693653206793336,1000000,2.471434099190344
31,16,2.278956601702604,2.518748813955194,2.2895780018552827,2.529570084730793,2.534397541205759,2.54486394234294,2.5480414289793254,2.558123286849333,2.5958029233342623,2.1128996975278107,2.4693653206793336,1000000,2.4682729354140593
62,16,2.537565311072669,2.53584503027145,2.540814686858999,2.540777303255241,2.445462464232261,2.5128180082644422,2.450210686167542,2.5176182307452093,2.5325065657368637,2.2910549528336377,2.4693653206793336,1000000,2.4659143347850865
155,16,2.494912820002281,2.495097127763594,2.4956384685168937,2.4956427126890435,2.477984738629437,2.4944486530514283,2.4781187123397235,2.4945892884972163,2.494826724467424,2.398246079306133,2.4693653206793336,1000000,2.4675794350073432
15,17,1.6563513753091874,2.585175803604053,1.6729719032196022,2.602142227583775,2.569335406684962,2.571318457686956,2.5952342003403746,2.5969864656213937,2.7232393010432023,1.7252393010432023,2.4693653206793336,1000000,2.465394929701448
31,17,2.2575529940343477,2.5155501972546737,2.2669820023970706,2.524401738821412,2.536303767413934,2.5466313760409856,2.5499269768412507,2.5599885854730062,2.5958215702057776,2.112918344399326,2.4693653206793336,1000000,2.467337158516334
62,17,2.5333890240224552,2.533044608794638,2.535580757079216,2.5355742241459627,2.4480961047804275,2.5143384463650063,2.451844486092738,2.5181465135484165,2.531608629822567,2.2901570169193413,2.4693653206793336,1000000,2.4680564818241355
155,17,2.492992973216821,2.4932700063268487,2.493820929097978,2.493814769676616,2.474417263068674,2.4924845864186995,2.474502299590212,2.4925727376516496,2.4928926032084897,2.396311958047199,2.4693653206793336,1000000,2.467139790404598
15,18,1.624974146997601,2.549039143477059,1.6381601169971307,2.5614875979081253,2.558131414649422,2.559231091657933,2.589804180449997,2.590924182827709,2.714646072563956,1.7166460725639558,2.4693653206793336,1000000,2.466243254042912
31,18,2.234794030574092,2.5051839561613503,2.2442798649579325,2.5150016785665525,2.524743259488751,2.5344583372700598,2.539917232624208,2.5502929830182395,2.588044578611525,2.1051413528050733,2.4693653206793336,1000000,2.4654623813006067
62,18,2.5286085083247034,2.5289875011831326,2.5306556135099543,2.530684926526752,2.443365034047978,2.509668855529432,2.4466949011019667,2.513127431887674,2.5267205895012195,2.285268976597994,2.4693653206793336,1000000,2.4651176310750693
155,18,2.396171101496925,2.4906596298908923,2.3968614279090685,2.4913075659675887,2.395695182720423,2.4910944280289686,2.3956949484059544,2.491092125737832,2.4913399774888534,2.394759332327563,2.4693653206793336,1000000,2.4670138745644365
15,19,1.6420775284975655,2.566127103666019,1.654750893824383,2.579111437708632,2.578657731371329,2.580222844891082,2.6088693851779152,2.6107274568698764,2.7308295952641792,1.7328295952641792,2.4693653206793336,1000000,2.462509114200768
31,19,2.139236329770489,2.5252797068687705,2.1493602730680865,2.5347166510364625,2.538372832610773,2.548672279391874,2.551870472625773,2.562122819249207,2.599594940969358,2.1166917151629066,2.4693653206793336,1000000,2.4648466233394766
62,19,2.5374387502105957,2.537086732137456,2.538309920434381,2.538331394807173,2.447570770509756,2.5146696684090517,2.4523129163121022,2.519410053011952,2.531971527588841,2.290519914685616,2.4693653206793336,1000000,2.4649602762630742
155,19,2.476485955123203,2.491675436288019,2.4771634918308982,2.4924410872159743,2.475753297615242,2.4918682841874573,2.475941275278227,2.492056433164975,2.4923376890980897,2.3957570439367992,2.4693653206793336,1000000,2.4681704597018257
15,20,1.6327504677755769,2.560255969663844,1.6488238751907565,2.576004373700937,2.561832033075522,2.5616288119101847,2.58988631339318,2.5908857398919216,2.7127148978614803,1.7147148978614803,2.4693653206793336,1000000,2.464788033391504
31,20,2.2762353928936703,2.507539787071926,2.2876485729947054,2.5187039807302063,2.5259372189091285,2.536435528773956,2.540853250173936,2.551133241524066,2.589447203331619,2.1065439775251678,2.4693653206793336,1000000,2.4662370082651233
62,20,2.531752780873244,2.5309714711665547,2.534951885165775,2.5348965701241264,2.4433663926490308,2.5100996040567782,2.446932038128595,2.513594114697034,2.528167492281016,2.28671587937779,2.4693653206793336,1000000,2.4653944180726324
155,20,2.4922071930392846,2.492016954595812,2.492664315995741,2.4926593629977787,2.39573814036743,2.491138084920065,2.395742454525511,2.491133011485831,2.491818885230092,2.3952382400688017,2.4693653206793336,1000000,2.466580173863485
15,21,1.6554024436460233,2.583174542883987,1.668998843582393,2.5965583505014243,2.5771832364033838,2.578401822271955,2.608259772193894,2.609928038326001,2.725405402944534,1.727405402944534,2.4693653206793336,1000000,2.467569516596576
31,21,2.278318753326602,2.5165638530650165,2.288954682395994,2.526979363651404,2.53097570576304,2.5411741332681146,2.547104440865476,2.5570068305233185,2.599007654802396,2.116104428995944,2.4693653206793336,1000000,2.467360724451975
62,21,2.538181271836808,2.5377710884607483,2.5382412774951657,2.5382730140029333,2.443439161043928,2.512292343476917,2.447391136729844,2.5164661304149414,2.531230371461162,2.289778758557937,2.4693653206793336,1000000,2.466130858979202
155,21,2.478431784206152,2.492386054632429,2.479220066266,2.4933380984938154,2.3969318265594093,2.492324716825141,2.3969327389267696,2.4923437857765736,2.493174699227509,2.396594054066218,2.4693653206793336,1000000,2.4666670368057195
15,22,1.6550347547114337,2.581267712264632,1.6691761893924189,2.5953922790827875,2.5777932797469587,2.578276165230008,2.610650014806746,2.6120598616983224,2.73029342655282,1.7322934265528194,2.4693653206793336,1000000,2.458377213883952
31,22,2.3029229293348905,2.518790533473792,2.313586767742706,2.5294361930100147,2.537626215789985,2.548113637222938,2.5538821780758045,2.5641631661279094,2.599999973652201,2.1170967478457494,2.4693653206793336,1000000,2.466697580514283
62,22,2.5348351384650325,2.5361755112701734,2.538142380520977,2.5381111024843737,2.4486705532401567,2.514181702238666,2.453968668739271,2.5193075534124985,2.533918147683506,2.2924665347802806,2.4693653206793336,1000000,2.466070507961468
155,22,2.4944304502678274,2.494252863651472,2.494853536271769,2.4948506925400737,2.4751567124779736,2.493706838717769,2.475188752902441,2.49373814565658,2.49401182503225,2.39743117987096,2.4693653206793336,1000000,2.4668027346924237
15,23,1.645899317315478,2.571378907575183,1.6628304845462205,2.587739959353097,2.5687495077367624,2.57022271419696,2.599816837651341,2.60107363663426,2.7242035964622358,1.726203596462235,2.4693653206793336,1000000,2.467597783932544
31,23,2.2394490982917548,2.526167864199388,2.2527258263638403,2.538945110934408,2.384013279071115,2.544941314981033,2.3965282999590163,2.557285704367135,2.597530195956428,2.114626970149976,2.4693653206793336,1000000,2.461874510099282
62,23,2.533767721948692,2.53343897281045,2.538342761958927,2.5383776872919417,2.4418995206303675,2.5076186004675183,2.446621719868508,2.512224647418443,2.52798548421465,2.2865338713114243,2.4693653206793336,1000000,2.464297307639307
155,23,2.4274816810786515,2.4926813722807664,2.4282600820977343,2.4934940970188237,2.4764373675673563,2.493160230593728,2.476559538140622,2.493287164382004,2.4936517359306034,2.397071090769313,2.4693653206793336,1000000,2.4672448482364717
15,24,1.6474412689159366,2.575991402432632,1.661462721371978,2.5892018537867703,2.5041869535452426,2.574568198547268,2.532048917427141,2.602533206605982,2.720129223316172,1.7221292233161718,2.4693653206793336,1000000,2.463263219006912
31,24,2.2867239869105807,2.518859490280485,2.295828677532063,2.5282959198962964,2.5391915712838227,2.549523094103683,2.552800569760864,2.5634100230432324,2.599319082030597,2.1164158562241453,2.4693653206793336,1000000,2.467177443416099
62,24,2.5328258641345984,2.5335252826649457,2.5359577739442205,2.535993015558525,2.446250337375225,2.5133061791541893,2.450489808497159,2.517374845468693,2.531314902664389,2.289863289761164,2.4693653206793336,1000000,2.4671480071624527
155,24,2.479468405448628,2.493275884483533,2.4801358132504734,2.4940768371922704,2.4761606572259853,2.4935730920687766,2.4762011297568804,2.493614009396446,2.4940586031337317,2.397477957972441,2.4693653206793336,1000000,2.466975544736235
15,25,1.6526452439301178,2.578746041506818,1.6665814096275733,2.5943434952066955,2.5854773889942644,2.588453319851102,2.616376888066244,2.618357184165715,2.729472955011508,1.7314729550115076,2.4693653206793336,1000000,2.465703544045424
31,25,2.618490311131473,2.6205031296656838,2.6182671084115565,2.6182651157765378,2.531705331004254,2.5422245258191745,2.5468767741243115,2.5574077384213454,2.597694210414049,2.114790984607597,2.4693653206793336,1000000,2.466416039217577
62,25,2.53351222969376,2.532110377105112,2.5343481610377787,2.5343358415654205,2.444539241278764,2.510859682249874,2.4485157454653,2.514757293903209,2.529357578580073,2.2879059656768472,2.4693653206793336,1000000,2.467051597856458
155,25,2.3991381446850304,2.49216856370262,2.3999416734220658,2.492909302367636,2.4774422298627248,2.4926863684474294,2.47747492334082,2.4927365267887347,2.4930746992609816,2.396494054099691,2.4693653206793336,1000000,2.4667982673731346
15,26,1.6446274386257236,2.571936229762777,1.662921959949922,2.591322217795866,2.562413175347152,2.564200831808995,2.5908211142769333,2.5920271983941987,2.7100252943040246,1.7120252943040246,2.4693653206793336,1000000,2.463752072632496
31,26,2.304818267895293,2.510079783581167,2.31516853186716,2.520093146794707,2.531095744921849,2.541059345046913,2.5458282042171825,2.556024090880361,2.5922689671715693,2.1093657413651177,2.4693653206793336,1000000,2.4653049743798365
62,26,2.535695939480625,2.537579314823536,2.5392861401135187,2.5393205549099283,2.445270107445641,2.5121463171921548,2.449716497230804,2.516748784920689,2.531254387469424,2.289802774566198,2.4693653206793336,1000000,2.467976461287062
155,26,2.39614856522025,2.4905968169839032,2.3967359060898583,2.491216612538458,2.4727046658978327,2.4909554228634523,2.4727794423442835,2.49104076282102,2.491306927525538,2.3947262823642474,2.4693653206793336,1000000,2.465924216214041
15,27,1.6393788442904862,2.5644070661796405,1.6558705887662617,2.5820513283926383,2.479950594753847,2.551930873282368,2.5111944305762157,2.5812344110410304,2.713479808260084,1.7154798082600842,2.4693653206793336,1000000,2.466965338028136
31,27,2.2361225033067607,2.513310948880294,2.246123950691193,2.523366533659116,2.531037405591072,2.5412215734306325,2.543425155254595,2.55383429865837,2.592439545591552,2.1095363197851005,2.4693653206793336,1000000,2.466846615608913
62,27,2.5316578784333887,2.5314167032906187,2.5345961597206395,2.534547795862963,2.4468634687310447,2.5139321060169757,2.4506880110282885,2.517727757798943,2.530632487209584,2.289180874306358,2.4693653206793336,1000000,2.467895257869576
155,27,2.410902410180292,2.491517046317553,2.411580265480309,2.492192742375311,2.3967381083142465,2.492133578660371,2.3967365597309893,2.4921361886169424,2.4924608518241467,2.395880206662856,2.4693653206793336,1000000,2.46676634739544
15,28,1.6611554876261418,2.59230639166592,1.676891214459649,2.6070372633519576,2.5976169010343497,2.5974103181048225,2.623944810323542,2.624525593641594,2.7314918072059395,1.7334918072059395,2.4693653206793336,1000000,2.466679163772048
31,28,2.328223142599861,2.5126052964417838,2.338623559115426,2.522657701361996,2.539310000992216,2.549520030771653,2.5559920304824124,2.566248558718789,2.5993702973671224,2.116467071560671,2.4693653206793336,1000000,2.4666117481148655
62,28,2.543572455482942,2.5431473456482063,2.5423485818737777,2.5423598452050027,2.44397456350941,2.51016119562914,2.450203818009597,2.5163657839744844,2.534326212871223,2.2928745999679974,2.4693653206793336,1000000,2.4668544800857117
155,28,2.397849484581186,2.492647953124096,2.398545486849799,2.4933184087416693,2.39790117921796,2.493303530692555,2.397896437032869,2.493303893734165,2.4933842692020622,2.396803624040772,2.4693653206793336,1000000,2.466397178556686
15,29,1.6423204359168533,2.5656483218364348,1.656231485135671,2.579272543762932,2.564542027897711,2.5657234119089822,2.592331382781202,2.5933902911304583,2.723043225737335,1.7250432257373352,2.4693653206793336,1000000,2.462047421055256
31,29,2.093465126810243,2.5187369622959457,2.10343631586001,2.5296374360836285,2.53295830568138,2.5432249081140896,2.5450590203446395,2.5553019541106163,2.593684797934201,2.1107815721277494,2.4693653206793336,1000000,2.462477709740626
62,29,2.5286714783886803,2.5307523190440397,2.5338115800536207,2.5337951283174225,2.443992198209956,2.510849431441464,2.447678154146129,2.514473015439968,2.528783175957166,2.2873315630539404,2.4693653206793336,1000000,2.4649198811635245
155,29,2.3989217744850166,2.491731893131734,2.3997721442855693,2.492578720405974,2.396926839697436,2.492317404585501,2.396926758759383,2.492321648370717,2.492646755354615,2.3960661101933245,2.4693653206793336,1000000,2.467678248805215
