Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
5,0,0.5048953190129337,0.8686806405296816,0.5015640940164562,0.8527335736015033,0.4678609303625528,0.7152905469937001,0.4609057092280823,0.7109057092280824,1.019745535150067,0.49474553515006703,0.4530711269929828,1000000
10,0,0.3186395308309516,0.5177243980850664,0.317976097548145,0.517132095593114,0.7685891881526999,0.8172773940949529,0.6257148880964916,0.6766493863086553,0.810833105527772,0.417083105527772,0.4530711269929828,1000000
20,0,0.3027451161439592,0.45174982575486083,0.3064064875469626,0.4566955099144384,0.4547396659046056,0.5663035926843669,0.44268934023118073,0.5548002180274794,0.5786764122627108,0.3818014122627108,0.4530711269929828,1000000
50,0,0.46886576427090154,0.5095496734538535,0.4672911356500099,0.5097888183861615,0.45403850135050156,0.5284645767619929,0.4537600782146853,0.528308430484896,0.549212157847951,0.470462157847951,0.4530711269929828,1000000
5,1,0.1837357604784411,0.7091747276567998,0.11698413669042487,0.6399606994064915,0.47346752929341274,0.6014679480298245,0.3260063463819326,0.45427197710004563,0.4867847937525571,0.13678479375255714,0.4530711269929828,1000000
10,1,0.23473670212126338,0.4474572041624264,0.2399907079724028,0.45327024411107886,0.5180880188129715,0.5949094258281266,0.40479535557282287,0.47962539990376385,0.4835059501311343,0.22100595013113428,0.4530711269929828,1000000
20,1,0.38136747404346255,0.5035632998323669,0.37343100270548085,0.5029688328300278,0.5617474137302065,0.5722474101255934,0.5466714763263674,0.5524174556446739,0.5645179297952927,0.3895179297952927,0.4530711269929828,1000000
50,1,0.3671487863988056,0.42525400853044804,0.36093761764596605,0.41936028210876075,0.4094187233790265,0.43950013388842407,0.4112261835995586,0.44071796786598283,0.445731824445351,0.366981824445351,0.4530711269929828,1000000
5,2,0.49975774199761186,0.8292280699253042,0.506636338967856,0.8291853327530562,0.5754333189989687,0.7785062570361715,0.5785156820926164,0.7855145052358755,1.0091997175585512,0.4841997175585512,0.4530711269929828,1000000
10,2,0.363885381760256,0.6724319047759515,0.3055288221085329,0.6149115161136511,0.6330989532294512,0.6666908815778461,0.4729939257100973,0.5136640306719101,0.6285956219229205,0.3223456219229205,0.4530711269929828,1000000
20,2,0.40458412250983666,0.5536190127120143,0.395429847145192,0.5416753311729114,0.45412903243451636,0.5523071506232599,0.4496633850984381,0.5482583416691579,0.5737194405697634,0.39871944056976344,0.4530711269929828,1000000
50,2,0.46295135939813464,0.5407856629253315,0.46194807871097526,0.5387545825055604,0.47051465748588384,0.5426252165562101,0.4704111314495173,0.5429728238870983,0.5471824224999313,0.46843242249993133,0.4530711269929828,1000000
5,3,0.40720939273009155,0.7709697706370282,0.41535745776671795,0.779657640708174,0.6913007378899071,0.8014078441755671,0.6313152019149516,0.7374514881261045,0.8965650312369644,0.28406503123696436,0.4530711269929828,1000000
10,3,0.30272851278179397,0.5173286537029537,0.30904656544161446,0.5246436714365313,0.6172110781437272,0.6803069838286924,0.5644891898008212,0.6297540768664689,0.7700341019841144,0.3762841019841144,0.4530711269929828,1000000
20,3,0.3074765017476339,0.47239203368906163,0.3053465623154242,0.47386596014961835,0.5746357680301952,0.5836600802637494,0.5565387406982538,0.5650432275332692,0.5990364741198704,0.40216147411987035,0.4530711269929828,1000000
50,3,0.5048637078466486,0.5450485222391367,0.506742197607591,0.5453418191500397,0.5273752298426404,0.560780099829245,0.5308920695538469,0.5648047986789783,0.5723068557659956,0.4935568557659956,0.4530711269929828,1000000
5,4,0.5982693118364504,0.9830553470075861,0.46099962637332564,0.8684731223964632,0.8474467451644192,0.9586119486033327,0.6672390986104373,0.7690215721106276,1.0084152930138233,0.3959152930138232,0.4530711269929828,1000000
10,4,0.4735292498739632,0.8071343778443624,0.48295141760872995,0.8054801712191284,0.6619829615190037,0.7967327520225005,0.6025692816518586,0.7401846616633027,0.8089486634262766,0.4589486634262766,0.4530711269929828,1000000
20,4,0.40200751719602384,0.5283982282942944,0.40564464654933696,0.5289179772848489,0.5333894894201973,0.6005523395558414,0.4892163703166306,0.5562247138944206,0.6110785633501647,0.4142035633501647,0.4530711269929828,1000000
50,4,0.44690026008427114,0.5001634081096115,0.4453755531136724,0.49777081271113793,0.506972176879862,0.5377370571648518,0.5095490357033985,0.539556953751534,0.5420841948763333,0.4633341948763333,0.4530711269929828,1000000
5,5,0.16354379148822693,0.42573912330779357,0.15857699061256286,0.429198614645113,0.5478152937307132,0.6841179052806994,0.43051188465484186,0.5578381673894414,0.6878308932517174,0.33783089325171745,0.4530711269929828,1000000
