96846,340,8157,40,3857,1461,360,50,0,0,0,0
83826,46,13429,0,8180,3834,1402,350,44,0,0,0
65707,0,18025,0,13471,8163,3930,1388,384,43,0,0
83621,35,13380,0,8188,3999,1509,335,44,0,0,0
65427,0,18254,0,13494,8240,3915,1402,325,54,0,0
45407,0,20016,0,18470,13480,8061,3877,1388,355,57,0
65391,0,18182,0,13506,8334,3892,1420,331,55,0,0
45379,0,20034,0,18070,13636,8174,4020,1403,344,51,0
27375,0,18234,0,19870,18180,13649,8079,3937,1392,338,57
