0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,18,0,4,0,0,0,1,0,6,0,2,0,1,0,0,1,14,2,7,0,1,0,1,1,7,0,6,1,14,0,6,12,63,6,20,0,7,0,1,4,22,3,9
0,3,0,0,1,4,1,2,0,0,0,0,0,3,0,0,0,5,0,3,4,25,0,3,0,3,0,0,0,7,0,4,0,6,1,2,5,15,1,4,1,3,0,1,2,6,1,1,5,19,2,9,22,26,5,8,2,5,0,1,9,11,3,0
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,2,15,0,7,0,0,0,1,3,3,0,0,0,0,0,3,1,12,3,2,0,3,0,2,1,10,2,2,0,13,0,7,17,42,4,23,0,9,0,7,8,29,2,7
0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,12,2,8,0,1,0,0,1,3,0,4,0,2,0,3,2,13,0,6,0,0,0,0,4,11,0,2,1,15,2,7,18,39,8,17,1,12,0,5,11,19,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,8,0,3,0,0,0,0,0,6,0,8,0,0,0,0,0,4,0,4,0,10,0,8,2,65,8,34,0,5,0,3,6,36,2,23
3,0,7,0,3,0,13,2,0,0,3,0,2,0,1,0,4,1,8,0,15,2,13,1,2,0,1,0,3,0,2,0,7,0,15,1,10,1,21,0,1,0,2,0,2,0,0,0,21,1,27,1,22,4,15,1,0,0,2,0,2,0,2,0
0,0,6,0,1,1,11,2,0,0,0,0,0,0,1,0,2,1,10,1,1,2,28,2,0,0,2,1,0,0,6,0,2,0,11,1,10,1,17,1,0,0,5,0,4,1,2,0,8,1,30,2,21,7,26,5,0,0,2,0,8,0,1,0
0,0,1,0,7,2,4,1,1,0,0,0,0,0,5,1,3,1,9,3,13,3,15,3,0,0,3,0,4,1,2,0,2,0,11,1,8,1,25,5,1,0,4,0,1,0,4,0,7,1,16,2,21,4,29,3,5,0,4,1,2,0,4,0
0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,4,1,3,2,14,5,2,0,3,0,1,1,9,0,1,0,7,3,6,4,16,4,0,0,0,0,3,0,9,0,3,2,28,7,23,4,27,17,0,2,4,1,5,2,14,1
0,0,1,0,2,2,12,2,0,0,0,0,0,0,4,0,3,1,7,2,8,3,13,2,1,0,6,0,5,0,5,1,2,1,7,3,8,4,10,4,1,0,2,1,2,0,3,1,12,2,18,10,21,6,25,3,6,0,5,0,4,0,3,0
0,0,0,0,0,0,3,2,0,0,1,0,0,0,2,1,0,0,2,1,6,2,16,8,0,0,1,2,3,1,13,0,0,0,7,5,6,1,21,7,0,0,0,0,2,1,4,1,4,0,9,10,16,5,36,12,2,1,5,2,7,0,16,0
0,0,0,0,1,0,3,5,0,0,1,0,0,0,1,1,0,0,4,1,7,5,23,8,0,0,3,2,1,0,5,1,2,0,8,3,7,2,15,5,0,0,0,1,0,1,6,0,5,0,16,5,13,5,33,7,4,0,8,1,7,2,15,1
0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,2,0,2,0,13,10,0,0,0,0,0,0,4,3,0,0,1,2,0,1,18,15,0,0,1,0,2,0,5,5,1,0,16,7,14,10,39,19,1,0,7,4,8,5,16,7
0,1,3,1,2,0,6,1,0,0,0,0,0,0,4,1,2,1,7,1,8,4,20,5,1,1,5,0,4,0,4,0,0,2,9,2,9,1,22,2,1,0,4,0,6,0,4,0,7,3,15,4,18,5,27,7,1,0,2,0,4,1,6,0
0,0,0,1,0,1,4,1,0,0,1,0,1,0,1,3,1,1,6,3,7,4,21,3,1,0,2,0,4,1,6,5,0,0,3,4,5,2,20,8,0,0,0,0,1,0,7,2,2,0,17,3,13,3,38,12,3,1,5,1,2,2,11,1
0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,6,1,10,2,13,7,0,0,5,0,2,0,8,0,0,0,6,1,7,4,20,5,0,0,2,1,4,0,5,2,2,2,9,3,15,9,38,10,4,0,7,2,8,2,11,5
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1,13,7,0,0,0,0,1,1,11,1,0,0,1,0,1,2,8,7,0,0,0,0,0,0,6,3,0,2,8,7,13,5,61,24,1,0,10,3,9,3,20,8
0,0,0,0,0,1,5,5,0,0,0,0,0,0,2,0,0,1,2,0,7,1,14,9,0,0,1,2,2,0,9,0,0,0,1,3,8,0,18,5,0,0,4,3,2,1,7,0,4,2,15,5,14,5,41,10,2,0,7,3,7,4,10,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1,1,0,14,10,0,0,0,0,4,2,3,1,0,0,2,4,0,1,12,6,0,0,3,1,1,0,6,5,1,2,11,6,9,9,44,28,2,0,12,0,3,5,26,4
0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,1,1,3,12,10,0,0,0,1,0,1,7,3,0,0,2,0,2,0,15,5,0,0,0,1,0,1,4,3,1,1,7,10,10,7,43,25,1,2,3,6,10,6,29,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,8,5,0,0,0,0,0,0,4,6,0,0,0,0,0,0,7,4,0,0,6,8,6,8,50,43,0,0,2,5,3,4,43,22
0,0,1,6,2,4,5,5,1,1,0,0,0,0,0,0,0,11,5,10,3,10,9,9,0,0,0,1,1,3,1,0,0,7,3,12,7,7,16,20,0,0,2,2,0,0,0,1,4,8,9,11,11,12,8,9,0,1,3,1,1,1,0,0
0,2,0,1,0,4,2,10,0,0,0,1,1,2,1,1,0,4,4,6,1,8,10,17,0,0,1,3,0,2,0,1,1,4,3,6,0,13,10,23,0,1,0,0,0,1,2,1,2,12,5,14,8,9,16,14,0,3,1,3,2,5,3,0
0,0,0,1,1,5,2,7,0,0,1,3,0,2,1,2,0,1,2,8,3,10,5,7,0,1,0,0,0,5,1,4,1,2,1,9,3,7,10,18,0,2,1,2,1,1,0,3,4,9,9,12,3,20,13,19,0,3,2,5,3,1,4,4
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,2,0,6,8,8,0,0,1,4,1,0,1,5,0,1,1,2,2,5,6,20,0,0,0,2,0,2,4,10,0,5,4,18,5,20,21,39,0,0,5,3,1,11,7,7
0,0,1,3,0,1,2,6,0,1,0,1,0,1,1,2,0,5,0,12,2,8,7,11,0,1,0,0,1,2,3,3,0,2,1,9,5,7,7,15,0,0,1,5,4,2,2,2,1,6,6,18,2,16,16,29,0,2,2,1,2,3,2,2
0,0,0,0,0,2,0,3,0,0,0,1,0,1,0,2,0,2,1,7,0,0,8,10,0,0,2,4,1,1,1,5,0,0,0,3,1,8,5,16,0,1,0,3,0,5,3,5,2,4,2,18,8,11,27,36,1,2,4,5,4,8,6,5
0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,7,0,1,0,9,0,2,3,24,0,1,0,4,0,3,0,5,0,0,2,7,1,7,5,20,0,0,0,3,1,3,3,5,1,3,5,12,2,14,15,40,0,0,1,4,0,6,8,9
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,13,0,0,0,2,0,1,2,8,0,0,0,4,0,1,1,18,0,0,0,1,0,0,0,12,0,5,2,18,2,16,12,57,0,2,2,4,2,15,10,23
0,0,0,3,0,5,1,10,0,0,0,1,0,5,0,2,0,1,1,8,3,6,5,13,0,1,0,1,1,2,5,4,0,0,3,10,2,7,7,17,0,1,0,1,0,0,2,0,4,9,5,13,11,17,14,24,0,4,3,4,3,3,2,0
0,0,0,2,0,1,1,3,0,0,0,0,0,2,0,1,0,0,1,3,1,4,5,24,0,1,0,1,0,5,3,1,0,0,1,2,0,2,6,11,0,1,1,1,0,3,4,12,0,3,8,24,4,19,16,40,0,3,1,5,5,5,6,2
0,0,0,2,0,0,0,7,0,0,0,0,0,0,1,2,0,2,1,10,0,4,9,18,0,2,0,2,0,0,2,7,0,2,0,5,0,8,6,15,0,1,0,2,0,3,1,7,3,9,3,20,7,18,15,30,1,1,2,3,1,4,5,3
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,2,0,4,3,16,0,0,0,1,0,1,1,11,0,0,0,0,0,3,2,16,0,0,0,1,0,1,2,10,0,0,0,10,1,17,15,53,0,1,2,7,3,13,9,30
0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,4,0,1,1,5,1,2,3,17,0,0,0,2,0,2,1,7,0,1,0,8,2,12,7,22,0,0,0,2,1,1,2,8,1,3,5,19,6,19,12,28,1,1,1,5,3,6,7,7
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,0,1,2,13,0,0,0,2,0,4,3,9,0,0,0,3,0,1,1,17,0,0,0,2,0,3,2,6,0,3,2,15,2,20,15,48,0,2,2,9,0,13,11,26
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,12,0,0,0,4,0,1,0,4,0,0,0,4,0,3,2,14,0,0,0,0,0,2,3,7,0,3,1,20,0,24,29,52,0,3,0,7,3,10,8,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8,0,0,0,8,0,9,9,95,0,0,0,6,0,9,8,62
6,2,0,0,0,0,0,0,22,3,3,0,4,0,0,0,17,1,3,0,3,0,0,0,25,1,2,0,1,0,0,0,18,2,1,0,3,0,0,0,31,6,5,0,3,0,0,0,30,3,4,0,1,0,0,0,38,1,3,0,2,0,0,0
3,1,0,1,0,1,0,0,9,0,2,0,2,0,0,0,9,1,3,2,3,2,0,0,26,5,6,2,1,0,0,0,9,4,2,0,2,1,0,0,19,4,10,1,6,0,0,0,21,7,4,1,9,1,2,0,37,9,2,2,12,0,0,0
2,1,0,0,0,0,0,0,9,7,2,0,1,0,0,0,10,3,1,2,3,0,1,0,20,2,8,0,11,0,1,0,10,3,4,1,0,1,1,0,17,4,3,0,5,0,2,0,24,4,5,2,10,0,1,0,36,13,5,0,7,1,1,0
1,0,0,0,0,0,0,0,2,2,1,1,1,0,1,0,3,1,1,0,3,0,2,0,15,11,9,1,6,3,2,0,2,1,1,0,2,1,0,0,15,4,7,5,10,0,0,0,14,5,4,3,7,0,1,0,52,15,15,2,9,2,1,0
6,1,0,1,3,0,0,0,5,2,2,0,5,0,0,0,8,4,3,1,1,0,0,0,16,3,1,3,4,1,1,0,8,3,3,0,3,0,0,0,15,14,8,0,4,0,0,0,28,7,7,1,5,0,2,0,43,9,7,0,6,0,0,0
0,0,0,0,0,0,0,0,2,0,5,0,3,1,1,0,7,0,2,0,0,1,1,0,17,7,4,1,4,1,2,0,4,3,0,0,2,0,0,0,13,7,10,3,9,3,1,0,17,7,5,1,6,0,2,0,43,20,9,1,12,4,2,1
0,1,0,0,0,0,0,0,3,1,2,1,1,1,1,0,4,6,0,1,2,0,1,0,15,8,6,2,6,2,3,0,0,3,0,2,4,1,2,0,10,4,5,0,5,1,1,0,12,5,8,1,8,1,1,1,45,16,17,2,18,1,3,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,9,4,1,1,9,2,4,1,0,1,0,0,2,2,0,0,5,6,7,2,7,4,5,1,9,5,5,2,6,3,2,1,36,15,21,11,27,11,8,1
0,0,1,0,0,0,0,0,12,2,3,0,2,1,2,0,8,1,1,1,1,1,0,0,23,9,6,0,6,1,0,0,7,0,5,1,4,0,2,0,25,1,6,0,5,3,0,0,21,6,3,0,3,1,0,0,38,10,9,0,11,1,1,0
1,0,0,0,0,0,0,0,2,0,0,2,2,1,0,0,4,0,0,1,3,2,0,0,13,4,6,2,6,2,0,0,3,2,2,2,3,0,1,0,15,8,5,3,2,1,4,0,20,10,4,2,7,1,2,0,39,19,15,5,13,1,3,1
0,0,1,0,0,0,0,0,4,5,1,0,0,0,0,0,1,0,2,2,4,1,0,0,16,7,5,2,5,1,1,0,1,2,1,0,3,0,0,0,21,6,4,0,6,1,5,0,7,7,6,1,8,1,2,0,49,13,13,6,17,4,1,1
0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,1,1,1,0,0,0,8,2,9,1,6,2,1,0,1,2,1,0,1,1,1,0,5,3,8,7,6,5,3,0,6,7,6,2,3,6,2,0,27,19,23,11,27,11,10,2
0,0,0,0,1,0,0,0,2,3,1,0,1,0,1,0,7,1,0,0,1,1,1,0,17,9,10,2,6,3,3,0,5,2,2,1,1,3,2,0,19,6,9,1,5,0,2,0,12,8,4,1,5,2,3,0,34,15,9,9,11,1,2,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,1,0,0,0,0,1,0,9,8,13,3,7,2,3,3,1,1,0,0,1,1,0,0,6,6,6,4,2,0,2,0,1,1,8,7,7,1,2,1,38,19,21,7,27,8,8,1
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,5,1,6,1,3,0,1,0,0,0,0,0,1,0,8,2,6,3,7,2,0,1,7,6,6,2,5,3,3,0,41,16,27,14,24,15,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,6,1,0,0,0,0,0,0,0,0,2,3,1,5,1,1,1,0,7,3,3,3,3,4,2,3,28,26,30,19,40,14,15,6
3,1,0,0,0,1,0,0,3,10,1,2,1,1,0,0,5,19,1,2,1,0,0,0,21,20,2,0,3,3,0,0,8,13,0,1,0,2,0,0,22,15,1,4,2,1,0,0,8,21,5,4,3,2,0,0,11,16,3,1,1,0,0,0
0,4,0,1,0,3,0,0,2,13,0,1,4,1,0,0,1,9,0,4,0,4,0,1,10,12,3,2,4,4,0,1,1,11,1,2,0,1,0,2,11,15,2,3,1,3,0,0,9,19,2,4,4,3,0,1,21,23,6,5,2,7,1,0
0,4,1,1,0,4,0,0,1,9,0,4,0,4,1,1,3,8,1,2,0,1,0,0,11,19,4,6,1,4,1,1,2,10,1,2,0,3,0,0,13,20,0,2,1,1,0,0,14,21,2,7,1,3,1,1,17,17,2,4,6,1,0,0
0,0,0,0,0,0,0,0,1,7,0,3,0,1,0,0,1,5,0,1,0,0,0,0,3,12,3,8,3,7,1,1,0,6,1,2,0,1,0,0,4,22,2,5,3,4,0,4,5,15,1,10,1,6,0,0,15,40,9,7,8,10,2,4
1,1,0,0,0,3,0,0,2,11,1,0,0,0,0,0,2,5,0,5,0,3,0,1,8,20,1,5,4,1,1,0,2,9,0,2,0,1,0,0,9,27,0,0,5,4,0,0,5,22,6,6,1,5,1,0,18,28,2,5,4,6,0,1
0,0,0,0,0,1,0,0,2,2,0,0,1,5,1,1,1,7,0,1,0,3,0,3,2,20,5,6,2,7,0,1,1,2,0,2,0,2,0,0,4,22,1,8,5,5,0,0,5,15,2,7,2,5,0,1,14,39,3,9,6,9,2,2
0,1,0,2,0,1,0,0,2,3,0,2,1,1,0,1,0,3,0,3,0,3,0,0,5,16,2,8,1,4,3,5,1,3,0,4,0,6,0,0,8,17,1,9,2,7,0,1,1,18,0,5,1,4,1,2,18,34,6,9,6,11,0,2
0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,2,0,3,0,0,0,0,1,11,1,5,1,9,0,4,0,2,0,0,0,0,0,0,2,13,0,10,0,6,1,4,0,7,1,4,1,12,0,1,11,50,9,30,6,21,3,7
1,5,1,0,0,1,0,0,3,10,1,2,2,0,0,0,0,5,1,1,1,2,0,0,10,20,2,3,3,4,0,0,2,12,3,4,2,0,0,0,7,11,3,6,6,11,1,0,18,18,3,3,1,2,0,0,20,20,0,3,6,4,0,0
0,1,0,0,0,0,0,0,0,8,0,2,0,3,0,0,0,3,0,2,0,4,0,0,7,16,0,3,2,8,0,1,1,4,0,2,0,0,0,0,4,21,2,6,1,7,0,2,4,15,2,6,4,6,0,0,17,40,8,10,5,14,2,1
0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,2,0,4,0,1,0,1,0,0,5,23,3,5,1,6,0,2,1,8,0,2,0,4,0,0,5,17,3,12,1,11,0,2,4,13,0,5,0,10,0,1,13,42,7,8,5,7,4,1
0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,1,0,2,0,1,0,2,0,0,1,13,0,11,0,8,0,4,0,1,0,1,0,0,0,1,1,13,1,7,1,8,2,3,2,11,2,7,2,9,0,2,15,48,4,19,3,26,2,4
0,0,0,0,0,0,0,0,1,5,0,1,0,4,0,0,0,4,0,3,0,1,0,1,6,15,0,5,3,5,1,0,0,2,1,3,0,2,0,0,5,25,1,6,1,11,0,1,8,16,0,3,4,6,0,3,20,39,3,14,5,8,0,2
0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,11,1,8,2,9,1,0,0,1,0,1,0,0,0,0,1,15,0,9,0,9,1,4,0,14,2,10,1,6,0,4,11,42,7,28,9,17,3,9
0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,1,0,1,0,1,0,1,2,10,0,12,1,10,0,1,0,0,0,1,0,1,0,0,0,14,2,3,0,9,1,3,0,9,2,9,3,6,0,2,11,48,5,28,4,26,2,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,7,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,7,0,5,0,3,0,4,0,6,0,5,7,58,4,38,4,43,7,24
1,1,6,1,0,0,1,0,2,0,7,0,2,0,0,0,7,0,14,0,2,0,1,0,20,4,17,1,2,0,1,0,9,0,20,2,1,0,0,0,15,3,19,2,2,0,1,0,17,0,19,2,1,0,1,0,22,1,17,0,0,0,0,0
0,1,1,0,0,0,3,0,1,0,9,4,1,1,6,0,2,1,7,5,1,0,4,0,6,3,16,5,0,2,3,0,2,0,7,4,0,0,4,0,12,1,6,4,3,0,4,0,8,1,17,5,4,1,4,0,21,4,33,6,5,0,6,0
1,0,2,1,0,0,1,0,4,1,10,3,1,0,3,2,1,1,20,2,1,0,4,0,10,1,14,2,1,0,3,0,1,0,7,2,2,0,2,0,11,3,13,4,3,0,4,0,10,1,19,4,1,0,1,1,16,2,38,3,1,0,6,0
0,0,1,0,0,0,0,0,1,0,6,3,0,0,1,2,0,0,4,2,0,0,2,0,1,8,17,7,2,0,7,3,0,1,6,5,0,0,3,1,6,5,16,4,1,1,3,1,7,3,20,7,2,1,4,3,14,5,26,15,6,1,9,1
0,0,1,0,0,0,1,0,2,0,8,2,0,0,7,0,3,1,6,3,1,0,0,1,4,3,28,4,1,0,3,0,5,1,10,1,0,1,2,1,7,3,19,12,5,1,5,1,5,1,20,6,3,0,8,0,13,3,22,1,5,0,4,0
0,0,1,1,0,0,0,0,1,0,2,1,1,0,3,0,0,0,4,3,0,0,2,0,6,2,16,6,3,0,3,0,0,0,4,4,0,0,2,1,1,4,18,5,0,0,8,1,1,0,23,13,5,2,5,0,15,7,39,10,5,2,12,2
0,0,0,0,0,0,1,0,0,0,3,2,0,0,2,0,1,0,1,1,0,0,3,1,3,3,17,14,2,1,12,0,2,1,6,1,1,0,1,3,8,5,18,2,4,0,6,0,2,1,15,7,1,0,4,0,22,1,32,12,5,2,13,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,3,0,0,0,1,0,1,1,6,9,2,0,4,4,0,0,1,1,0,0,1,0,1,2,9,8,1,1,4,1,3,2,10,6,1,0,7,2,14,7,48,36,3,4,31,5
0,0,3,1,0,0,2,0,1,0,10,2,1,1,6,0,5,1,9,4,2,0,1,0,5,0,21,1,5,0,5,1,1,1,5,3,0,0,2,1,5,5,22,1,1,1,2,1,11,2,17,2,1,0,4,1,30,3,26,2,5,0,2,0
0,0,1,0,0,0,1,0,0,0,4,1,1,0,4,1,0,0,2,1,0,0,0,0,3,2,19,6,0,0,3,0,0,0,7,2,1,0,3,0,3,0,21,3,4,1,4,3,5,4,10,5,4,0,6,2,20,5,40,11,11,2,16,2
0,0,1,0,0,0,0,0,0,0,2,4,1,0,2,0,0,1,6,2,0,0,1,0,4,3,14,7,1,2,4,0,0,0,3,1,0,0,1,2,4,1,15,5,2,0,11,0,2,4,17,12,3,0,9,0,25,9,36,9,8,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,0,11,9,0,0,5,1,0,0,0,0,0,0,1,1,0,0,12,7,1,0,8,6,0,0,13,10,1,0,16,0,13,5,43,32,4,2,26,9
0,0,0,0,0,0,0,0,1,1,4,1,1,0,3,0,0,0,2,4,0,0,0,1,5,1,13,4,3,0,10,1,1,1,5,1,0,0,2,0,3,0,20,7,0,0,5,1,4,0,20,5,0,1,7,0,15,6,49,12,7,4,10,3
0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,3,1,0,0,2,0,1,1,9,8,1,1,6,3,0,0,0,1,0,0,1,1,0,0,9,9,1,0,9,3,0,0,15,6,1,2,8,4,19,7,50,28,6,1,17,4
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,2,0,0,2,0,0,3,8,9,0,1,7,2,0,0,1,0,0,0,0,1,3,0,20,3,2,0,12,5,2,1,16,7,1,0,6,3,13,3,39,21,9,1,27,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,5,2,0,0,0,0,0,0,0,0,0,0,4,6,0,0,4,3,0,0,5,4,0,0,3,3,5,8,52,49,5,1,51,22
1,0,0,4,0,1,0,0,3,4,4,7,0,1,0,2,1,9,4,14,0,0,0,1,7,8,17,14,0,0,1,2,3,7,6,13,0,0,1,1,4,7,10,9,0,0,2,0,3,4,12,10,2,2,1,1,9,10,14,6,1,0,1,0
0,0,1,2,0,0,0,4,1,3,6,11,0,0,0,3,0,1,3,7,0,1,0,2,2,11,13,15,1,3,2,2,1,3,4,7,0,4,1,1,1,7,8,10,1,1,5,2,1,13,5,14,1,2,2,0,10,11,14,12,3,1,4,1
0,0,0,2,0,1,0,1,2,3,3,11,0,0,1,1,0,2,2,5,0,1,1,2,3,9,11,22,1,0,0,3,0,0,3,11,0,1,0,0,5,9,9,14,3,3,5,2,4,8,11,16,0,2,2,2,5,13,11,13,2,1,0,2
0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,4,0,0,0,1,0,3,7,15,3,0,2,4,0,1,1,2,0,0,0,1,0,5,5,24,0,1,3,5,0,4,2,25,2,4,0,5,7,29,20,32,3,7,5,3
0,0,2,2,0,0,1,1,0,1,2,10,0,3,0,4,1,4,4,8,1,0,0,0,5,11,3,12,1,2,1,2,0,3,4,8,0,0,0,1,1,7,6,13,2,2,3,4,3,13,11,17,1,1,2,1,5,13,15,14,5,2,3,3
0,0,0,0,0,0,0,0,0,0,2,5,0,1,0,4,0,2,0,5,0,0,0,0,1,4,5,12,0,3,4,2,0,0,2,6,0,0,0,2,0,5,4,17,0,3,3,5,2,3,3,30,0,1,1,8,7,17,28,34,2,3,2,6
0,0,0,0,0,0,0,0,0,1,3,6,0,0,0,3,0,0,0,6,0,0,0,1,0,6,3,16,0,0,4,7,0,0,1,7,0,1,0,3,0,10,2,18,0,0,2,6,0,4,4,25,0,1,0,6,6,19,17,37,1,5,6,7
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,1,0,1,2,9,0,3,4,8,0,0,0,3,0,0,0,4,0,1,2,16,0,2,3,12,0,6,1,18,0,2,1,17,3,9,22,54,0,8,4,20
0,1,0,3,0,0,0,0,0,1,2,8,1,0,0,5,1,2,1,15,0,1,2,1,4,17,13,9,0,2,3,1,1,2,1,5,0,0,1,0,4,13,10,10,0,4,2,2,2,4,11,13,0,0,1,0,9,13,15,16,5,2,5,0
0,0,0,0,0,0,0,2,0,1,1,7,0,1,1,1,0,1,0,6,0,0,0,1,0,6,3,17,0,3,2,5,0,0,1,2,0,1,0,4,0,1,4,24,0,2,0,5,0,7,4,20,0,4,4,4,4,19,18,30,4,7,6,11
0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,0,0,1,0,5,0,0,0,2,3,7,7,19,1,7,0,5,0,1,1,3,0,0,0,2,1,10,8,25,0,1,1,6,0,6,6,13,0,3,2,7,0,22,15,27,1,6,6,3
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,0,6,0,14,0,2,2,9,0,0,0,4,0,0,0,2,0,1,1,16,0,0,0,8,0,4,3,18,0,3,2,8,4,20,17,60,0,8,3,21
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,3,0,1,0,5,0,0,0,1,0,5,6,20,0,3,3,2,0,0,1,10,0,0,2,1,1,3,2,19,0,4,4,4,0,8,3,20,0,0,5,5,8,21,17,27,4,3,4,13
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,3,0,3,0,12,0,3,0,9,0,0,0,3,0,0,0,1,0,3,2,17,0,0,2,8,0,0,1,21,0,1,1,17,3,20,18,53,1,7,8,20
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,2,3,21,0,1,0,8,0,0,0,4,0,0,0,2,0,1,2,18,0,1,1,10,0,0,2,15,0,2,2,7,2,18,22,53,1,7,13,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,15,0,0,0,7,0,0,0,6,0,8,11,79,0,13,7,63
2,0,1,0,10,3,0,0,6,0,1,0,14,0,0,0,4,0,1,0,9,1,3,0,14,0,2,0,16,1,1,0,4,0,1,0,15,3,4,0,17,6,6,0,22,2,0,0,16,3,0,0,12,3,2,0,19,1,2,0,15,0,2,0
1,0,0,0,1,0,0,0,1,1,1,0,9,2,1,0,6,1,0,0,10,5,4,0,9,2,2,0,17,7,6,0,3,1,0,0,7,3,4,0,5,4,2,0,18,6,4,1,6,4,1,1,14,1,11,1,16,5,6,0,27,4,3,0
1,0,0,0,2,2,1,0,3,2,2,0,8,2,0,1,1,2,0,1,11,2,0,0,11,1,3,0,24,5,4,1,2,1,1,0,7,3,3,1,8,4,4,0,13,4,2,0,4,1,2,0,13,7,3,1,25,4,3,1,31,3,3,0
0,0,0,0,0,1,0,0,0,0,0,1,6,5,1,0,0,2,0,1,4,2,0,1,6,4,2,0,22,5,6,4,0,0,0,0,7,1,3,1,3,5,2,0,14,5,5,2,5,1,0,0,19,11,5,4,18,7,9,1,29,4,9,1
0,0,1,0,2,2,0,0,0,1,1,0,11,3,2,1,1,2,1,0,7,1,2,0,5,2,1,0,16,6,4,2,2,1,0,0,9,1,3,1,5,2,3,0,24,0,2,0,13,3,4,0,12,6,6,0,17,10,3,0,32,6,5,0
0,0,0,0,1,0,0,0,3,0,0,0,5,1,3,1,1,1,0,0,4,1,2,0,8,0,1,0,12,9,5,1,0,0,1,0,3,5,2,0,5,3,2,0,20,6,9,3,4,1,1,0,8,10,6,4,14,4,7,1,30,19,15,2
0,0,0,0,0,1,0,0,1,0,1,0,8,1,3,0,1,1,0,0,4,1,0,3,2,3,3,2,19,3,9,0,0,1,1,0,4,1,3,0,6,2,3,1,13,6,4,0,4,2,0,0,16,7,6,0,17,9,8,1,38,10,14,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,14,7,6,3,0,0,0,0,0,1,1,2,3,0,3,0,13,1,6,5,0,1,1,0,12,11,13,1,7,11,4,3,53,26,25,6
