3,8,3,0,29,35,26,12,4,4,3,0,32,8,7,3,51,31,30,10,212,118,96,35,27,11,11,2,110,24,28,3
0,0,0,0,11,13,11,15,0,0,0,0,17,15,16,2,12,24,19,9,142,135,127,79,12,14,8,2,127,85,63,18
64,20,15,0,202,21,29,0,20,0,0,0,28,0,0,0,178,27,30,0,237,22,29,0,21,0,0,0,33,0,0,0
18,15,7,4,105,33,40,9,11,2,1,0,38,1,6,0,90,36,39,8,250,71,66,9,34,4,4,0,60,10,5,0
18,12,12,2,96,35,36,6,12,4,3,0,33,6,7,0,91,41,41,6,240,80,65,10,35,3,4,0,63,10,5,0
5,1,9,1,36,28,26,11,2,3,2,0,41,15,10,2,44,31,36,17,190,110,100,31,18,11,18,1,117,28,29,3
19,10,9,4,107,33,56,5,7,1,4,0,35,5,12,0,101,36,39,9,223,70,74,2,39,4,3,0,55,10,4,0
5,3,6,4,38,27,28,16,6,0,2,0,34,9,16,1,37,32,31,16,189,119,96,36,40,7,8,0,109,21,37,3
1,2,4,1,45,31,35,20,2,3,6,1,33,16,12,0,58,29,24,13,186,93,105,33,28,15,9,3,109,28,29,2
0,0,0,0,14,15,18,14,0,0,0,0,13,15,12,4,8,17,9,14,145,134,122,76,15,10,12,0,125,74,80,30
21,12,14,5,99,34,40,4,8,5,1,0,27,8,5,0,108,42,32,5,246,53,81,9,38,4,2,0,59,10,4,0
3,1,2,4,44,41,37,15,5,4,4,1,25,8,14,1,31,31,27,13,209,100,98,27,27,12,16,3,115,29,27,2
9,4,3,2,39,43,27,15,2,2,4,1,24,11,14,3,45,24,24,10,180,110,104,24,33,19,12,2,113,33,36,4
0,0,0,0,13,10,20,14,0,0,0,0,20,12,12,8,12,16,20,6,142,133,111,68,17,9,9,2,143,80,71,28
2,2,4,1,56,29,28,11,5,0,3,0,28,12,7,3,49,28,35,11,206,118,95,26,30,17,7,1,95,26,37,4
0,0,0,0,15,12,10,10,0,0,0,0,15,11,15,2,7,18,21,17,125,135,127,86,17,10,13,9,127,70,83,21
0,0,0,0,13,16,22,16,0,0,0,0,20,11,10,9,12,8,19,21,142,132,123,75,17,8,6,2,129,69,76,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,147,130,138,0,0,0,0,131,141,128,77
102,146,0,0,124,124,0,0,0,0,0,0,0,0,0,0,140,126,0,0,131,83,0,0,0,0,0,0,0,0,0,0
22,71,8,7,70,144,12,19,9,10,0,0,12,12,0,0,63,141,14,13,121,146,17,8,17,17,0,0,8,15,0,0
19,71,7,10,54,152,11,20,4,14,0,0,15,12,0,0,87,119,11,21,127,135,9,14,10,20,0,0,20,14,0,0
3,33,1,13,33,105,9,27,0,7,2,3,12,25,0,8,36,108,14,37,106,181,25,47,4,34,3,7,30,54,3,6
21,86,5,13,75,126,15,16,4,9,0,0,11,17,0,0,63,118,15,19,109,156,20,16,14,13,0,0,17,18,0,0
9,39,2,10,22,100,16,35,3,8,1,2,16,34,4,4,26,120,11,43,97,184,33,35,12,31,2,4,25,42,2,4
3,36,0,12,37,96,13,32,2,17,0,2,11,33,4,5,33,113,9,35,114,183,24,39,15,29,2,5,28,37,1,6
0,10,0,3,9,74,4,40,0,8,0,3,2,36,2,11,7,63,4,36,57,234,43,110,9,30,0,11,35,92,18,25
21,79,3,13,68,137,14,12,5,10,0,0,12,20,0,0,85,130,11,17,117,136,18,8,19,18,0,0,15,8,0,0
1,23,0,15,27,121,9,37,2,9,3,3,11,26,2,10,38,103,16,21,109,188,27,46,14,30,0,2,23,53,4,3
3,21,2,12,36,107,8,24,1,9,1,2,16,33,1,6,33,114,9,28,108,196,33,41,10,31,1,3,32,41,10,4
0,4,0,8,9,78,8,40,0,3,0,1,8,42,1,9,8,51,6,44,66,255,31,105,8,37,1,9,31,86,10,17
2,26,2,8,23,103,12,36,1,12,0,3,10,26,2,5,30,109,15,37,121,189,36,49,8,27,4,3,28,37,8,4
0,5,0,7,7,76,5,33,0,9,0,1,5,34,2,16,7,71,8,34,57,241,32,95,6,39,2,12,44,91,10,27
0,9,0,5,9,68,5,26,0,6,0,4,8,31,5,8,10,64,5,43,82,243,35,99,2,33,4,18,34,91,13,16
0,0,0,0,0,24,0,26,0,0,0,0,0,32,0,14,0,23,0,32,23,215,29,197,0,32,0,16,27,187,23,76
24,66,6,12,73,130,8,13,6,16,0,0,11,14,0,0,67,136,19,19,123,152,15,9,14,14,0,0,17,12,0,0
4,36,2,13,36,99,13,32,3,16,0,2,14,27,1,5,30,105,8,43,103,177,33,47,16,21,1,6,30,47,2,4
4,24,1,15,21,106,11,28,4,12,0,3,12,26,2,6,29,114,9,31,98,205,42,52,12,24,1,1,39,35,6,3
0,10,0,7,11,69,11,35,0,7,0,1,5,34,0,11,5,59,4,37,61,236,41,104,3,47,2,4,44,96,13,19
5,28,3,13,30,114,6,27,1,9,0,2,19,24,1,3,29,110,8,36,110,194,22,47,14,43,0,1,28,44,5,0
0,11,0,3,13,76,1,35,0,9,0,3,6,38,0,10,6,57,4,47,52,241,39,90,6,42,3,7,42,102,6,27
0,9,0,7,9,72,5,49,0,5,0,3,7,37,1,14,16,70,2,34,68,230,32,83,5,41,3,11,42,82,17,22
0,0,0,0,0,26,0,32,0,0,0,0,0,38,0,20,0,23,0,21,32,241,24,171,0,24,0,12,24,188,24,76
8,34,4,8,29,129,14,29,1,9,1,2,17,35,3,5,29,96,9,27,91,191,32,43,15,35,2,3,20,40,5,10
0,7,0,5,9,62,7,29,0,10,0,0,6,48,0,14,8,69,5,40,51,250,40,99,3,43,2,12,37,93,8,19
0,9,0,4,11,70,6,33,0,2,0,8,5,36,3,16,5,64,4,36,68,221,46,88,6,40,4,10,36,113,7,25
0,0,0,0,0,28,0,25,0,0,0,0,0,19,0,17,0,20,0,23,32,235,30,186,0,32,0,16,27,177,18,91
0,9,0,10,3,68,2,34,0,8,0,2,7,40,3,3,8,58,3,40,66,230,38,88,6,35,4,10,50,116,12,23
0,0,0,0,0,27,0,18,0,0,0,0,0,33,0,10,0,37,0,23,25,244,40,152,0,24,0,18,28,202,27,68
0,0,0,0,0,28,0,27,0,0,0,0,0,30,0,13,0,27,0,30,31,248,26,178,0,29,0,10,26,164,18,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,260,0,0,0,0,0,253,0,236
70,0,135,0,146,0,120,0,0,0,0,0,0,0,0,0,124,0,140,0,146,0,95,0,0,0,0,0,0,0,0,0
26,5,85,16,77,16,135,16,7,0,7,0,12,0,14,0,77,13,129,8,122,14,132,16,13,0,8,0,17,0,11,0
20,5,81,11,73,14,170,12,4,0,9,0,13,0,10,0,64,17,118,14,134,10,124,14,12,0,22,0,18,0,7,0
7,0,32,16,21,10,109,41,3,0,15,3,22,1,33,4,35,10,113,23,99,31,182,42,12,4,28,3,25,5,45,2
25,2,70,17,73,20,129,18,6,0,19,0,13,0,16,0,78,13,123,22,125,11,128,9,18,0,12,0,11,0,18,0
3,2,32,11,21,16,113,32,2,0,5,1,11,1,33,5,32,7,117,35,116,37,178,36,18,1,35,1,34,0,39,2
5,4,21,12,35,17,98,33,3,0,11,1,11,2,29,4,20,14,105,30,99,34,209,40,12,2,43,1,30,6,44,1
0,0,6,8,9,2,64,40,0,0,6,1,7,3,37,12,10,4,63,39,70,44,224,99,4,2,37,12,43,11,90,29
32,5,77,12,56,13,132,20,9,0,7,0,14,0,15,0,67,12,129,11,140,12,137,16,16,0,13,0,22,0,9,0
5,4,33,10,34,7,95,41,7,0,12,2,10,5,39,5,35,15,97,32,101,29,188,49,8,0,33,5,29,4,36,6
2,3,31,16,32,10,106,31,2,0,16,3,18,2,35,5,27,13,111,30,94,35,196,40,14,2,26,1,30,3,40,2
0,0,6,4,14,9,54,42,0,0,9,1,4,1,44,12,8,9,70,28,69,48,230,93,5,1,35,14,36,12,86,32
2,2,33,9,36,11,117,26,4,0,15,4,19,1,28,3,31,9,94,30,102,31,208,46,12,4,30,3,29,2,32,3
0,0,5,7,6,5,67,29,0,0,9,2,11,0,40,5,14,8,70,39,69,45,216,92,4,1,42,10,38,11,104,27
0,0,11,3,12,5,66,41,0,0,3,4,2,4,38,19,5,4,67,34,64,33,236,92,7,3,36,10,31,13,105,28
0,0,0,0,0,0,21,25,0,0,0,0,0,0,31,14,0,0,32,29,26,23,255,157,0,0,28,17,24,13,198,83
27,5,70,16,71,10,114,10,7,0,17,0,9,0,11,0,81,6,148,14,134,16,141,8,10,0,18,0,23,0,10,0
3,0,21,10,37,10,97,25,3,1,10,1,5,0,38,7,30,9,105,33,108,30,212,43,15,0,34,1,36,5,43,4
4,0,27,10,30,11,113,38,1,0,20,4,16,3,26,3,40,10,113,30,92,31,189,37,10,2,37,2,22,3,50,2
0,0,14,10,4,3,61,34,0,0,8,0,4,0,31,6,10,6,62,40,73,37,223,103,7,2,36,17,35,18,105,27
1,0,29,15,18,15,115,29,3,0,13,1,13,1,35,6,41,7,98,28,111,37,186,56,15,2,20,3,23,4,49,2
0,0,7,5,8,4,55,27,0,0,5,1,15,2,41,18,8,6,66,44,69,36,241,87,7,2,40,12,40,12,101,17
0,0,6,7,11,8,71,32,0,0,3,2,6,0,40,9,7,7,73,40,75,44,230,84,7,0,49,9,36,19,86,15
0,0,0,0,0,0,24,32,0,0,0,0,0,0,31,17,0,0,38,18,24,21,239,165,0,0,22,21,32,21,195,76
3,0,26,10,32,12,110,42,4,0,13,3,15,2,26,4,31,8,109,31,101,31,192,41,13,3,32,5,30,4,39,4
0,0,4,6,4,6,73,38,0,0,5,4,8,1,36,11,7,1,81,42,50,37,242,95,6,6,29,11,45,7,107,14
0,0,6,4,14,5,62,54,0,0,5,1,4,0,47,14,8,7,61,46,73,32,213,90,4,1,32,11,49,7,108,18
0,0,0,0,0,0,23,23,0,0,0,0,0,0,30,18,0,0,30,21,36,21,268,169,0,0,28,15,25,19,165,85
0,0,9,4,9,6,57,41,0,0,11,2,3,1,49,12,11,5,58,36,78,27,218,95,12,0,42,10,37,10,105,28
0,0,0,0,0,0,29,29,0,0,0,0,0,0,19,12,0,0,31,25,26,18,243,185,0,0,31,16,18,25,195,74
0,0,0,0,0,0,29,29,0,0,0,0,0,0,28,16,0,0,27,23,26,28,232,184,0,0,33,22,23,21,185,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,266,0,0,0,0,0,0,265,207
26,52,61,76,69,72,82,51,0,0,0,0,0,0,0,0,46,88,77,73,79,43,59,22,0,0,0,0,0,0,0,0
7,27,18,50,15,59,69,82,0,7,3,12,2,8,11,7,22,73,54,92,64,91,82,67,3,6,11,10,4,9,6,5
6,22,29,61,26,62,54,95,1,2,4,8,3,2,5,5,27,63,78,77,65,76,91,63,5,6,5,13,6,5,7,4
0,4,10,38,4,36,32,120,0,3,4,12,0,10,10,20,5,45,35,92,43,102,90,125,3,20,12,26,10,24,20,21
3,19,21,63,24,56,66,79,1,1,4,5,4,10,4,9,21,66,63,84,70,89,88,70,5,9,8,11,6,8,5,4
0,6,6,37,5,29,36,96,0,2,3,8,0,12,13,13,9,46,47,102,37,104,103,130,1,12,9,21,15,28,22,24
0,8,9,33,6,33,43,82,0,4,2,13,1,11,11,21,8,36,44,107,30,88,94,159,2,11,12,16,15,22,29,26
0,0,0,12,0,11,8,107,0,0,0,4,0,7,8,35,0,14,9,92,11,109,95,237,0,11,6,39,7,24,37,93
7,23,22,57,36,66,59,85,0,3,0,5,4,7,9,14,21,73,49,71,60,105,79,68,3,10,5,9,5,12,5,4
0,5,7,44,4,42,37,117,0,3,2,11,2,12,9,29,9,33,28,90,40,90,105,137,2,11,12,24,5,19,30,17
0,7,9,46,6,34,36,95,0,4,0,14,1,16,13,29,6,37,34,104,31,96,105,115,4,8,14,26,11,19,30,26
0,0,0,11,0,12,9,96,0,0,0,5,0,8,10,40,0,16,11,83,14,80,95,275,0,6,4,36,10,38,35,82
0,11,6,35,3,37,33,85,0,2,0,11,4,10,10,26,16,43,45,92,41,114,89,132,2,12,11,23,13,22,28,20
0,0,0,11,0,18,6,101,0,0,0,5,0,5,5,45,0,10,21,105,9,78,77,254,0,5,9,38,6,38,41,89
0,0,0,11,0,17,15,103,0,0,0,11,0,4,12,41,0,11,13,96,13,86,74,254,0,5,6,37,6,39,40,82
0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,37,0,0,0,57,0,50,56,393,0,0,0,40,0,38,42,219
3,30,22,64,25,61,58,89,0,4,4,14,4,7,3,10,28,56,62,94,51,94,81,62,1,6,3,8,8,10,11,3
0,7,3,39,9,38,45,96,0,1,2,14,2,12,11,25,5,31,35,87,26,89,121,150,3,6,15,22,11,24,21,26
0,5,8,40,7,29,29,90,0,3,2,14,3,7,12,16,6,31,35,112,39,103,106,129,1,16,12,24,10,28,35,24
0,0,0,18,0,22,10,76,0,0,0,7,0,11,12,45,0,7,13,79,11,82,106,239,0,5,10,44,8,47,43,81
0,5,3,31,5,48,29,86,0,0,3,13,2,19,7,19,5,27,35,102,43,114,114,139,2,16,13,24,13,16,16,27
0,0,0,17,0,17,13,94,0,0,0,2,0,8,7,43,0,11,11,85,14,88,90,266,0,6,6,40,14,28,38,78
0,0,0,13,0,10,16,88,0,0,0,9,0,4,9,51,0,13,9,90,17,72,83,262,0,3,6,39,12,44,45,81
0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,34,0,0,0,70,0,63,54,353,0,0,0,45,0,43,44,201
0,8,11,36,9,41,35,99,0,4,3,8,2,12,17,21,6,32,29,103,33,108,91,150,3,12,10,25,7,21,20,20
0,0,0,13,0,12,15,85,0,0,0,7,0,3,9,36,0,16,24,80,12,89,82,239,0,13,13,45,6,46,41,90
0,0,0,8,0,16,11,92,0,0,0,10,0,9,11,40,0,16,17,94,20,84,95,230,0,5,7,47,13,35,32,84
0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,42,0,0,0,56,0,42,53,372,0,0,0,39,0,43,48,220
0,0,0,12,0,13,15,100,0,0,0,10,0,8,10,43,0,19,13,86,9,78,77,238,0,11,10,45,6,38,43,92
0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,51,0,0,0,49,0,55,43,373,0,0,0,46,0,39,36,223
0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,42,0,0,0,61,0,51,54,375,0,0,0,39,0,36,38,213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,464
190,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0
86,14,14,0,17,0,0,0,164,28,27,0,25,0,0,0,172,39,32,0,21,0,0,0,240,41,28,0,28,0,0,0
71,10,14,0,16,0,0,0,201,26,19,0,27,0,0,0,174,23,33,0,27,0,0,0,257,21,26,0,31,0,0,0
23,8,10,1,7,2,4,0,109,32,33,8,35,3,8,0,99,36,44,10,38,6,3,0,230,68,66,9,69,5,10,0
81,24,10,0,22,0,0,0,177,25,27,0,33,0,0,0,157,28,17,0,29,0,0,0,248,38,35,0,25,0,0,0
32,16,8,4,14,1,3,0,101,38,47,1,32,7,5,0,99,36,39,5,35,5,6,0,251,61,51,6,63,8,2,0
19,13,14,6,17,1,2,0,99,32,40,4,33,4,7,0,72,41,43,7,42,10,7,0,239,78,67,9,54,5,11,0
4,3,5,1,6,0,2,0,37,32,34,20,38,9,4,1,41,24,24,12,28,17,7,4,169,108,116,41,112,36,36,5
83,10,12,0,13,0,0,0,167,36,37,0,30,0,0,0,182,19,22,0,28,0,0,0,244,31,32,0,30,0,0,0
34,11,13,4,5,2,2,0,111,32,43,9,42,8,5,0,90,23,33,3,25,5,5,0,248,69,67,12,62,3,10,0
21,16,17,1,7,2,3,0,96,36,23,9,38,6,7,0,98,36,35,1,41,7,5,0,242,79,76,4,62,3,5,0
4,4,4,1,3,2,4,1,39,25,26,13,27,19,13,4,44,37,22,13,33,16,14,0,201,119,99,19,103,28,37,2
26,6,12,4,15,4,1,0,82,33,44,6,46,6,8,0,86,37,39,4,39,2,10,0,256,66,63,11,52,13,5,0
3,5,4,2,3,2,1,1,48,33,28,16,32,12,11,1,30,32,38,15,35,11,15,2,204,99,104,26,109,28,24,2
1,6,5,0,3,3,0,0,46,34,35,12,36,12,11,4,41,26,38,11,30,7,18,0,181,111,110,35,96,32,30,2
0,0,0,0,0,0,0,0,12,17,11,6,16,18,10,5,15,11,21,11,14,12,12,7,143,116,106,76,150,74,92,21
98,13,13,0,13,0,0,0,163,20,27,0,33,0,0,0,173,19,27,0,28,0,0,0,268,26,28,0,27,0,0,0
24,12,7,1,17,2,4,0,111,25,38,6,40,4,9,0,86,31,37,5,40,2,5,0,235,62,81,4,75,8,5,0
24,18,16,1,14,1,1,0,98,52,46,6,32,7,5,0,90,38,28,4,31,8,5,0,222,68,67,8,73,6,7,0
4,4,2,4,3,3,2,0,40,35,29,9,33,11,11,1,45,33,39,11,38,13,15,2,174,104,121,23,101,37,23,6
30,10,8,2,15,5,1,0,97,42,33,6,28,9,9,0,102,41,41,2,31,7,7,0,245,60,61,6,65,7,6,0
2,5,1,0,4,1,4,0,47,26,46,16,33,10,8,4,35,34,31,9,38,15,8,1,189,103,107,23,111,31,31,3
3,3,6,0,5,2,2,0,47,24,35,12,38,11,16,0,36,37,28,11,22,12,15,2,209,106,103,31,95,39,22,4
0,0,0,0,0,0,0,0,14,11,17,6,20,7,14,2,6,10,18,12,16,9,13,5,139,123,157,63,131,78,87,18
17,16,10,4,12,3,2,0,111,28,35,6,41,6,3,0,108,40,34,1,41,5,7,0,238,53,67,3,66,6,13,0
4,4,1,2,4,0,2,1,41,30,42,15,38,9,8,2,44,33,26,10,30,5,8,1,188,133,90,31,102,39,28,5
7,6,6,2,2,0,1,0,48,30,29,14,24,18,13,1,41,31,38,9,34,10,7,2,197,104,103,23,104,34,34,4
0,0,0,0,0,0,0,0,8,16,9,12,19,9,12,11,10,12,13,12,11,18,8,3,158,141,143,75,128,56,72,20
0,0,2,2,4,3,1,0,42,31,40,16,27,15,10,1,45,23,25,11,22,18,9,1,211,122,82,30,94,46,37,6
0,0,0,0,0,0,0,0,11,15,18,7,20,11,4,2,9,14,25,9,11,20,12,6,144,143,111,71,138,70,82,23
0,0,0,0,0,0,0,0,5,12,13,9,14,14,12,7,7,22,13,15,8,7,8,5,149,140,141,77,134,65,83,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,146,127,126,136,139,154,75
75,157,0,0,0,0,0,0,155,126,0,0,0,0,0,0,121,118,0,0,0,0,0,0,136,88,0,0,0,0,0,0
24,79,2,18,3,14,0,0,82,125,14,11,12,12,0,0,82,127,12,17,7,12,0,0,116,153,12,10,17,15,0,0
22,88,5,17,4,7,0,0,63,128,10,11,9,16,0,0,68,145,11,18,10,21,0,0,124,155,11,10,14,9,0,0
2,30,3,18,1,6,2,0,37,121,10,43,12,31,1,0,24,103,9,29,17,30,1,3,121,195,24,30,28,40,2,3
21,89,4,16,8,16,0,0,89,133,10,17,10,15,0,0,61,113,9,18,15,14,0,0,121,136,22,15,13,11,0,0
6,35,4,10,4,8,0,1,27,96,11,32,10,33,0,5,34,98,11,25,15,39,0,3,115,191,30,42,37,41,5,8
0,28,2,13,1,13,1,2,24,106,12,36,6,28,2,5,30,94,15,28,18,33,3,6,100,187,34,53,37,47,5,7
0,8,0,4,0,5,0,2,8,64,3,32,9,36,2,9,8,69,12,37,8,42,2,11,61,223,41,114,28,99,11,28
25,70,4,9,6,12,0,0,72,139,14,14,11,23,0,0,88,133,19,11,15,16,0,0,116,136,12,10,11,10,0,0
6,28,1,10,2,10,1,4,35,112,21,26,7,25,3,4,29,96,17,29,10,32,0,4,105,203,33,44,27,42,7,3
3,24,2,11,3,9,0,1,31,115,12,46,13,38,2,3,23,103,13,24,7,28,2,2,118,181,31,55,26,41,4,5
0,4,0,12,0,5,0,1,11,66,6,41,2,42,1,8,2,76,6,29,6,39,2,17,70,233,51,91,25,91,14,25
5,28,1,10,2,9,1,2,42,105,11,30,12,28,5,4,39,108,10,33,14,32,1,4,114,195,23,30,25,46,4,3
0,6,0,6,0,5,0,4,9,60,6,28,4,33,3,15,7,68,9,50,2,37,2,10,64,227,41,121,36,85,13,25
0,6,0,5,0,7,0,1,7,55,6,37,10,41,2,13,3,70,3,26,4,37,4,14,55,236,44,103,38,106,7,36
0,0,0,0,0,0,0,0,0,29,0,27,0,29,0,16,0,21,0,32,0,31,0,24,26,227,34,161,21,192,19,87
28,82,5,6,6,7,0,0,79,112,14,16,14,15,0,0,92,137,12,7,10,20,0,0,110,146,16,15,14,13,0,0
2,26,1,7,1,17,1,3,41,117,12,39,9,27,5,1,36,96,14,31,11,23,1,5,93,197,24,55,31,43,1,6
5,38,1,15,1,4,0,0,26,113,12,33,12,35,3,3,21,101,17,36,12,31,2,2,100,203,30,49,22,41,2,6
0,4,0,5,0,10,0,1,6,54,6,43,4,40,2,8,10,79,4,50,8,44,2,7,64,219,36,86,43,101,12,28
2,30,0,12,0,16,0,4,19,100,14,38,18,21,2,3,36,97,16,27,9,41,0,3,82,218,27,40,42,54,5,0
0,6,0,10,0,3,0,5,8,63,10,32,7,27,1,8,9,60,8,40,8,42,1,18,65,233,40,86,48,105,8,25
0,9,0,5,0,6,0,2,6,72,9,48,4,41,1,9,14,54,8,39,8,40,4,13,59,213,36,104,44,88,13,27
0,0,0,0,0,0,0,0,0,19,0,29,0,25,0,17,0,29,0,30,0,34,0,22,22,222,26,161,41,206,20,73
5,36,3,11,2,11,0,3,28,107,10,26,15,27,2,4,17,131,14,35,9,25,3,5,101,190,26,50,31,48,1,0
0,8,0,7,0,2,0,2,4,61,4,41,8,40,3,9,12,54,7,36,9,38,3,9,58,226,42,113,43,98,11,28
0,6,0,4,0,7,0,5,13,71,10,34,8,35,3,6,9,64,5,49,5,28,4,10,72,206,31,110,33,106,15,27
0,0,0,0,0,0,0,0,0,23,0,36,0,27,0,20,0,33,0,28,0,31,0,22,24,232,34,175,33,163,18,77
0,5,0,5,0,3,0,1,6,84,4,33,4,43,3,9,7,74,3,41,4,29,6,13,65,237,35,105,38,85,9,25
0,0,0,0,0,0,0,0,0,20,0,18,0,24,0,17,0,28,0,23,0,22,0,19,25,249,25,184,30,186,18,88
0,0,0,0,0,0,0,0,0,22,0,22,0,25,0,16,0,23,0,29,0,26,0,21,23,230,26,185,31,190,18,89
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,267,0,261,0,217
74,0,127,0,0,0,0,0,148,0,144,0,0,0,0,0,148,0,131,0,0,0,0,0,136,0,68,0,0,0,0,0
26,2,75,13,8,0,15,0,74,11,136,14,10,0,18,0,100,7,114,15,14,0,11,0,129,19,135,10,14,0,6,0
28,1,68,11,2,0,8,0,83,15,128,17,6,0,14,0,84,11,149,16,10,0,17,0,128,15,126,11,15,0,13,0
4,0,36,10,1,1,10,3,34,11,107,30,17,2,41,4,42,13,105,36,9,0,35,2,106,22,167,41,28,7,45,7
20,11,84,13,7,0,11,0,81,8,127,13,6,0,16,0,61,8,143,9,15,0,25,0,114,16,146,12,16,0,14,0
4,3,32,11,1,0,10,0,32,11,116,27,18,6,19,1,29,10,89,33,13,2,33,1,95,28,214,36,29,5,60,8
10,1,38,8,0,1,9,3,37,10,105,32,12,3,26,3,26,12,114,29,15,1,32,6,93,31,189,45,35,6,39,5
0,0,11,4,0,0,8,0,7,5,68,36,5,2,39,10,9,3,60,42,7,3,28,9,79,39,227,107,32,15,90,31
30,6,62,13,2,0,8,0,65,12,141,12,8,0,15,0,69,16,138,11,11,0,19,0,159,12,136,13,10,0,8,0
2,0,34,11,3,0,15,0,33,9,102,33,8,0,31,6,28,16,101,37,7,4,33,4,92,35,211,51,25,0,43,2
2,2,36,11,5,1,10,0,35,11,100,20,7,3,27,3,41,8,116,31,19,3,33,9,104,34,180,37,32,6,47,3
0,0,8,10,0,0,8,0,6,8,58,43,11,3,36,13,7,9,65,40,9,1,33,12,61,38,231,97,41,12,95,21
3,3,34,9,4,0,17,4,27,16,106,41,11,3,34,4,32,8,94,39,7,1,35,6,106,26,179,40,34,3,46,4
0,0,8,5,0,0,4,2,3,5,74,39,4,5,18,17,6,4,61,35,6,2,34,8,67,43,251,103,35,13,96,28
0,0,4,5,0,0,9,2,14,8,74,40,5,3,33,5,7,2,63,36,3,1,36,10,67,32,244,109,31,8,98,27
0,0,0,0,0,0,0,0,0,0,26,18,0,0,30,20,0,0,24,27,0,0,24,19,39,19,273,168,26,9,173,81
23,9,81,14,6,0,15,0,72,11,122,14,11,0,18,0,67,12,118,16,6,0,13,0,148,9,142,15,18,0,16,0
2,1,31,12,2,0,12,1,34,19,111,27,17,2,27,3,35,15,108,41,10,1,33,6,112,24,179,42,27,4,36,2
3,0,28,12,5,0,9,3,36,20,117,29,8,4,32,7,31,6,114,29,14,3,32,3,104,28,189,36,28,3,41,2
0,0,13,3,0,0,7,2,13,7,61,31,7,4,44,11,12,6,58,49,4,1,46,15,60,39,210,112,25,9,109,18
4,2,37,12,3,0,13,1,41,9,112,28,6,2,30,3,22,18,104,31,10,3,32,5,104,28,201,31,39,5,34,6
0,0,4,6,0,0,4,2,6,3,67,44,9,4,42,24,4,7,63,37,8,5,50,9,55,35,242,84,32,15,82,33
0,0,5,9,0,0,7,2,6,2,53,33,5,3,34,17,7,4,56,44,4,3,35,9,77,41,249,89,42,12,102,26
0,0,0,0,0,0,0,0,0,0,24,21,0,0,34,17,0,0,28,34,0,0,31,20,19,25,246,159,34,17,191,76
2,1,47,10,0,0,12,3,32,5,118,17,7,3,38,2,32,13,103,24,14,0,27,2,119,34,188,48,32,3,37,3
0,0,9,2,0,0,2,4,10,9,71,31,6,2,30,12,6,5,61,29,5,3,47,15,58,31,257,108,31,9,96,27
0,0,6,1,0,0,4,2,4,4,62,39,2,3,40,14,5,6,59,35,5,2,50,15,68,41,240,100,31,6,112,20
0,0,0,0,0,0,0,0,0,0,31,31,0,0,18,18,0,0,27,24,0,0,26,15,22,30,251,170,25,27,177,84
0,0,10,6,0,0,12,1,7,6,53,42,4,2,35,7,6,4,63,34,3,2,38,19,72,39,237,95,56,10,91,22
0,0,0,0,0,0,0,0,0,0,29,29,0,0,18,16,0,0,24,21,0,0,30,17,34,17,264,177,37,21,175,67
0,0,0,0,0,0,0,0,0,0,23,29,0,0,31,17,0,0,29,29,0,0,28,12,24,25,247,195,27,18,178,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,258,0,0,280,208
30,58,53,90,0,0,0,0,49,98,86,50,0,0,0,0,66,88,73,47,0,0,0,0,69,53,44,22,0,0,0,0
5,22,26,61,0,4,2,7,19,70,54,99,4,16,13,8,18,58,65,94,6,5,11,4,54,80,73,73,10,8,6,1
5,37,33,72,1,3,6,13,26,65,53,87,6,10,7,5,15,56,81,77,2,7,8,9,70,65,77,54,7,10,7,2
0,3,3,40,0,1,3,5,8,44,24,94,3,17,10,23,5,41,36,91,0,19,10,23,33,107,94,154,12,27,21,25
4,19,26,74,1,4,5,5,21,75,68,73,2,4,10,8,23,60,70,79,3,12,3,3,64,74,92,77,6,6,4,1
0,7,7,41,0,4,1,11,3,41,39,103,2,10,14,22,6,33,39,89,1,7,18,22,31,111,94,147,9,22,20,22
0,4,9,33,0,0,2,13,4,45,41,97,2,6,11,19,7,30,39,95,3,13,12,18,38,104,115,148,13,13,15,27
0,0,0,16,0,0,0,7,0,13,11,82,0,8,5,40,0,8,15,79,0,9,5,45,13,89,78,258,7,39,59,90
