sample_size,trial,mi_empirical,mi_miller,mi_chao
4096,1,0.037467436636030915,0.0010904835110309152,0.035420012200549356
4096,2,0.03859690945546834,0.0034406594554683423,0.037753193434115505
4096,3,0.0400735080052127,0.004184836130212699,0.03873706688340395
4096,4,0.03930098153896178,0.004144731538961777,0.03998201098314236
4096,5,0.04270080794367892,0.00669006575617892,0.04125994440359737
4096,6,0.03867976736583656,0.0027910954908365593,0.037743250898748304
4096,7,0.03875067718402081,0.0033502865590208097,0.03798222509516813
4096,8,0.038984351013936824,0.0033398197639368243,0.03814579484765834
4096,9,0.04639163304441141,0.010869172106911407,0.046221696603275575
4096,10,0.04760552640536975,0.011716854530369747,0.034754510822595085
4096,11,0.03818111681233072,0.0024145152498307176,0.03747589210136382
4096,12,0.039283344645449025,0.0037608837079490254,0.03884003748931664
4096,13,0.047347536818871494,0.011703005568871494,0.04717053432974794
4096,14,0.042196113914285904,0.006917793601785904,0.04111908784591867
4096,15,0.04272669025385578,0.006593877753855781,0.043339084702629704
4096,16,0.039825449688914105,0.004425059063914105,0.039543898769162644
4096,17,0.04170194384241388,0.00581327196741388,0.041933475404833054
4096,18,0.04335593026399531,0.007955539638995313,0.04389486161750167
4096,19,0.035110981595246615,-0.0012659715297533847,0.03547594780897545
4096,20,0.041842503264460706,0.0059538313894607064,0.04156721732182522
4096,21,0.04091152930704389,0.004778716807043892,0.04090554747714037
4096,22,0.03683992968784666,0.000951257812846662,0.03640512755008651
4096,23,0.03450048250272353,-0.0016323299972764715,0.033927322372417246
4096,24,0.03678350408329567,0.0015051837707956706,0.03537558627497095
4096,25,0.04493653879201076,0.00953614816701076,0.04454872895382156
4096,26,0.03987575135420207,0.0037429388542020714,0.040103076231766455
4096,27,0.04279878087861788,0.007032179316117881,0.0424173408283709
4096,28,0.03902941528510817,0.003018673097608171,0.039355707016678454
4096,29,0.04134604736339165,0.006067727050891647,0.04153085014206892
8192,0,0.02880917886847112,0.01013242105597112,0.02862818619437868
8192,1,0.026113295506711154,0.007497572850461154,0.02510635722653376
8192,2,0.02976803269383488,0.011152310037584878,0.029305811631607726
8192,3,0.02700755196526783,0.008269758996517829,0.02631270314496914
8192,4,0.023865286711080125,0.005127493742330125,0.022768769622197316
8192,5,0.02393752538083549,0.005443873037085489,0.023874123886253096
8192,6,0.02842512596073954,0.010053543929489539,0.02766059712277147
8192,7,0.025894682706426253,0.007156889737676253,0.025546021577405598
8192,8,0.027501696030802658,0.009191149155802658,0.026620907137713035
8192,9,0.026741604580287737,0.007820706142787737,0.02584822428115685
8192,10,0.027701698278119413,0.008841834996869413,0.021485619048328918
8192,11,0.027386939285552137,0.008893286941802137,0.02646568535491034
8192,12,0.02698416469688769,0.008185336571887691,0.025798407457565675
8192,13,0.023666018758515928,0.004867190633515928,0.02338368829517623
8192,14,0.026280674323137743,0.007481846198137743,0.025490456101946113
8192,15,0.02982867174297832,0.011212949086728319,0.029052604296669893
8192,16,0.027080602271404075,0.008647985083904075,0.026492891343738223
8192,17,0.032070136000535765,0.013332343031785765,0.031229313581664586
8192,18,0.028916435003878194,0.009934501410128194,0.028249030419265853
8192,19,0.026006115035011712,0.007329357222511712,0.025404810424807245
8192,20,0.02425405761461452,0.0055162646458645215,0.023425371280670015
8192,21,0.029345819935390094,0.010485956654140094,0.028744589907906404
8192,22,0.02496494445204578,0.006105081170795779,0.024138356395243976
8192,23,0.02866743604607891,0.009990678233578909,0.027806215994423122
8192,24,0.02628365011485012,0.007484821989850121,0.025823836335416062
8192,25,0.03204324867589525,0.012878209613395253,0.03082898435187953
8192,26,0.0284300772902617,0.009814354634011702,0.027871034247457183
8192,27,0.025730576851462184,0.0069317487264621835,0.025231919426734528
8192,28,0.026868773803858992,0.008497191772608992,0.026315725681096736
8192,29,0.02855656493570191,0.010062912591951911,0.022122579333517797
16384,0,0.02046427405532225,0.010515543586572251,0.019918311610511052
16384,1,0.020380257866517537,0.010767220757142537,0.019953208165105485
16384,2,0.021238375812410948,0.011411715656160948,0.02071633920647642
16384,3,0.019771329240252045,0.010097256974627045,0.019419247915770543
16384,4,0.020571775561602612,0.010928220874102612,0.020412890576218534
16384,5,0.021648645629777974,0.011913538207902974,0.021261201580915046
16384,6,0.020587772470951782,0.010913700205326782,0.02050503002232118
16384,7,0.020203905297086266,0.010712938500211266,0.01988438548829563
16384,8,0.02047493886453111,0.010831384177031111,0.019849351857346598
16384,9,0.020180355748402046,0.010414730748402046,0.019795948234772376
16384,10,0.022505121405957396,0.012800531562207396,0.022190339265921177
16384,11,0.021099746661652596,0.011425674396027596,0.020576580545482615
16384,12,0.0180246303485877,0.0082895229267127,0.01763922803332507
16384,13,0.01959275633295776,0.009766096176707761,0.01897768017458068
16384,14,0.019702582517261424,0.010028510251636424,0.019225463028817558
16384,15,0.020786527307461444,0.011051419885586444,0.01905358279763504
16384,16,0.01955107319835403,0.00984648335460403,0.01929743065079581
16384,17,0.02033313894324429,0.010781136990119289,0.019817848406547656
16384,18,0.01995036264155603,0.01024577279780603,0.0194432343559926
16384,19,0.019638076212935673,0.010086074259810673,0.01931800920012694
16384,20,0.019917971151825364,0.010182863729950364,0.019292659366604847
16384,21,0.021105846146298957,0.011462291458798957,0.02076310924601721
16384,22,0.01871050935641938,0.00891436677829438,0.018031413540431935
16384,23,0.021084187808678823,0.011471150699303823,0.020581937287763585
16384,24,0.022003907042728477,0.012238282042728477,0.021387959417504376
16384,25,0.02250173534637323,0.01282766308074823,0.022389532418247926
16384,26,0.02063095814306004,0.01098740345556004,0.02018389370582041
16384,27,0.02107261214110079,0.011398539875475788,0.02069861681537144
16384,28,0.020340973417520836,0.010361725370645836,0.01983394811051875
16384,29,0.01956804257977962,0.009924487892279621,0.01912654704321992
32768,0,0.01771963297980861,0.012668973800121108,0.01745354436263835
32768,1,0.016556699587621404,0.011567075564183904,0.016442752484943646
32768,2,0.01665773270539117,0.01163759110382867,0.01593522003025722
32768,3,0.01656741857449251,0.01153201818386751,0.01635844075499615
32768,4,0.01789021925692791,0.012839560077240408,0.01777965175157148
32768,5,0.016303569773518434,0.011252910593830934,0.016138888168594545
32768,6,0.017096217020697746,0.012030299051947746,0.016776534254177355
32768,7,0.016440014993066132,0.011480908547753632,0.016303721490729006
32768,8,0.01659229944704499,0.01154164026735749,0.016373890268986613
32768,9,0.01668435551713876,0.01166421391557626,0.016564192479377238
32768,10,0.016114269747326437,0.011155163302013937,0.015884429545598988
32768,11,0.015456632859531583,0.010405973679844083,0.01532843867499678
32768,12,0.016629265566662332,0.011578606386974832,0.016499233672680913
32768,13,0.01667080719322933,0.011589630435416831,0.016645806131928342
32768,14,0.016149700702077108,0.011083782733327108,0.01598371409536703
32768,15,0.01576503183479483,0.01068385507698233,0.015621509231797837
32768,16,0.016068135017534013,0.011017475837846513,0.015865640726307362
32768,17,0.016227170724951723,0.011084958810889223,0.016041542070669657
32768,18,0.019008194133788625,0.013957534954101125,0.018726093158532575
32768,19,0.017068831478776803,0.012033431088151803,0.016780387044182943
32768,20,0.018133225644871742,0.013158860410496742,0.01777162283455677
32768,21,0.01763463782867447,0.012675531383361971,0.01738039744301112
32768,22,0.017309008855847963,0.012273608465222963,0.017094166284310375
32768,23,0.016495558094832163,0.011399122547957163,0.01446061435586801
32768,24,0.017371872990210147,0.012305955021460147,0.017187364614650757
32768,25,0.017378573100953254,0.012343172710328254,0.01712800908885348
32768,26,0.017784115873910156,0.012779233061410156,0.017580882065594383
32768,27,0.01670588055505673,0.011700997742556729,0.016569073297266312
32768,28,0.017495383229476413,0.012444724049788913,0.017289488292077437
32768,29,0.016780551437221125,0.011745151046596125,0.016242406192492828
65536,0,0.015426646973596636,0.012825023438440386,0.015290239066763411
65536,1,0.014598742221038963,0.012004748080413963,0.014512465438363042
65536,2,0.015012571744273728,0.012410948209117478,0.014906332090576109
65536,3,0.015660728823953085,0.013097252261453085,0.015601880338204865
65536,4,0.01576450962342346,0.013178144877329712,0.015676184100518797
65536,5,0.014837582877363698,0.012258847525801198,0.014750545640845077
65536,6,0.015268057715750905,0.012719839942313405,0.014158816854010431
65536,7,0.015593869462990795,0.012992245927834545,0.01546107995589363
65536,8,0.015235687200505832,0.012656951848943332,0.01514838278687436
65536,9,0.014097058139212137,0.011495434604055887,0.013997630826658614
65536,10,0.01578755246287533,0.013155411349594082,0.015676832280919428
65536,11,0.01511036052057635,0.0125392545635451,0.015055748549196446
65536,12,0.015820702347097426,0.013226708206472426,0.015709444267318573
65536,13,0.014535054377790124,0.011956319026227624,0.014471955886695143
65536,14,0.014934828898170993,0.012394240519264743,0.0148621779548847
65536,15,0.015208730266230264,0.012622365520136514,0.015123528717081447
65536,16,0.015098274985460902,0.012496651450304652,0.014928198141553217
65536,17,0.015025153934749902,0.012423530399593652,0.014907184148405288
65536,18,0.014898514310449418,0.012304520169824418,0.0148809608623941
65536,19,0.014479886288063737,0.011870633358376237,0.014371960216956064
65536,20,0.014682781913762932,0.012104046562200432,0.014599703102541089
65536,21,0.015279086670053732,0.012715610107553732,0.015169350580196306
65536,22,0.014129300351087726,0.011573453183118976,0.014066956351688198
65536,23,0.014441031391090653,0.011862296039528153,0.014381944387225065
65536,24,0.014837337423974306,0.012235713888818056,0.014761966193074127
65536,25,0.01587476693125156,0.01325025521250156,0.01587155921706218
65536,26,0.014723023908032817,0.012121400372876567,0.014607258873714501
65536,27,0.01483050595701374,0.01222125302732624,0.014748773759614808
65536,28,0.015739223178197315,0.013129970248509815,0.015645240856207443
65536,29,0.016065184809982758,0.013471190669357758,0.01584555273033262
