sample_size,trial,mi_empirical,mi_miller,mi_chao
2048,11,0.15653910305027574,0.08525004055027574,0.14820938348181906
2048,12,0.14464004361923755,0.07286269986923755,0.11934158267816342
2048,13,0.1507396732262436,0.0794506107262436,0.1429463705900699
2048,14,0.14128531647572762,0.07121695710072762,0.13556510474332434
2048,15,0.14422202582982768,0.07513022895482768,0.1326305081439391
2048,16,0.13418890617069001,0.06289984367069001,0.1301651631397887
2048,17,0.13754813078121664,0.06601492765621664,0.12977864359704475
2048,18,0.13231483269237798,0.06200233269237798,0.1235156311330265
2048,19,0.14094751436552844,0.06917017061552844,0.13182993619241928
2048,20,0.16722375837082115,0.09398157087082115,0.15922348189855978
2048,21,0.14864321407618353,0.07637758907618353,0.1385091405742166
2048,22,0.15993835416219038,0.08962585416219038,0.15001289852966468
2048,23,0.15091558988262377,0.08231207425762377,0.14348221057678795
2048,24,0.14159696358681217,0.07104032296181217,0.13469833144690158
2048,25,0.16088629421060718,0.08520270046060718,0.15176541857683357
2048,26,0.1454849692004746,0.0732193442004746,0.13665623201139618
2048,27,0.14947768689247043,0.07672378064247043,0.1360585459267274
2048,28,0.15777924386857767,0.08697846261857767,0.14794384418224757
2048,29,0.14859331960261302,0.07779253835261302,0.14127629609962036
4096,0,0.1293291003739282,0.0911210925614282,0.1285939967309916
4096,1,0.13184375920324276,0.09265918889074276,0.13297558486440642
4096,2,0.12367862386348694,0.08571475667598694,0.12505094992179533
4096,3,0.1295197688788039,0.0902131282538039,0.13106978717714887
4096,4,0.133606557919699,0.093811636044699,0.13472160571295477
4096,5,0.13178586633988176,0.09247922571488176,0.13161978878946468
4096,6,0.13063564265790462,0.09169521297040462,0.13166260206670544
4096,7,0.12206241068283652,0.08287784037033652,0.12149132728004874
4096,8,0.13349370214797074,0.09394292089797074,0.13256545250345209
4096,9,0.13280599571705243,0.09313314415455243,0.13172847547357902
4096,10,0.13363221841695394,0.09408143716695394,0.13509101009937485
4096,11,0.13598312108163169,0.09631026951913169,0.13769322953124874
4096,12,0.1415280922839347,0.1024655922839347,0.14008988138519063
4096,13,0.13312209062616953,0.09369337968866953,0.13205720955917577
4096,14,0.13336151922789363,0.09417694891539363,0.1316693226542629
4096,15,0.12889199408861518,0.09007363471361518,0.12801525771756206
4096,16,0.13411507795388722,0.09383187482888722,0.12793578350909066
4096,17,0.1264961885513135,0.0871895479263135,0.1255795217401472
4096,18,0.12622111043582973,0.08752482137332973,0.12589902472759873
4096,19,0.13547594437001875,0.09519274124501875,0.1336220000037206
4096,20,0.14033226148594424,0.10090355054844424,0.13908940446121165
4096,21,0.1359435401213288,0.09614861824632881,0.13411944933983777
4096,22,0.12983691526726748,0.08918750120476748,0.12877467949148425
4096,23,0.13222026677486742,0.09291362614986742,0.1313515534548656
4096,24,0.12868874858805024,0.08950417827555024,0.12787163551991754
4096,25,0.1249144738628164,0.0848754113628164,0.1240639398909491
4096,26,0.130403573020906,0.091341073020906,0.1093901052332678
4096,27,0.13190212499077347,0.09259548436577347,0.13129679961609686
4096,28,0.12580993603883728,0.08674743603883728,0.12701391566097298
4096,29,0.13641065130151808,0.09734815130151808,0.13537027881576869
8192,0,0.12255435877117216,0.10106998377117216,0.12191596874983035
8192,1,0.12934807457187747,0.10835198082187747,0.12808695131703443
8192,2,0.11765280606180184,0.09702292324930184,0.11668665572163017
8192,3,0.12380038350834344,0.10249911397709344,0.12211140904913487
8192,4,0.1201028349305523,0.0988626005555523,0.11956570926571508
8192,5,0.12090537408346924,0.09954306939596924,0.1203114876477569
8192,6,0.12183282024582676,0.10053155071457676,0.12104190616612387
8192,7,0.1225283201950742,0.1009218748825742,0.12135974359369052
8192,8,0.12152268926647503,0.10077073614147503,0.12057360708127685
8192,9,0.12190936664284246,0.09999774554909246,0.12094870922671686
8192,10,0.12419945722535686,0.10338646894410686,0.11931722294216514
8192,11,0.12099493132197436,0.09993780241572436,0.11996967544132087
8192,12,0.12379508123046079,0.10261588201171079,0.12318700726978582
8192,13,0.12286300827199159,0.10186691452199159,0.12125434227727516
8192,14,0.12350230968405995,0.10232311046530995,0.12280620620459548
8192,15,0.11944386101216364,0.09771534538716364,0.1183801099669769
8192,16,0.12410063171877428,0.10292143250002428,0.12306798942426689
8192,17,0.12116108664578529,0.09979878195828529,0.1200372126116025
8192,18,0.12711871722273715,0.10606158831648715,0.1265657248169194
8192,19,0.12111891415187792,0.10048903133937792,0.11166270184464949
8192,20,0.11658814171927645,0.09559204796927645,0.1151922741744762
8192,21,0.12648962281826226,0.10512731813076226,0.12554573497152743
8192,22,0.12275103069414572,0.10151079631914572,0.12193039656679194
8192,23,0.12035210251492334,0.09972221970242334,0.11989246929927222
8192,24,0.1272770719802363,0.1067692594802363,0.12639491799938696
8192,25,0.12676846965809196,0.10589444622059196,0.12572383924825847
8192,26,0.12290399203997138,0.10196893344622138,0.121724052132819
8192,27,0.12116894015486057,0.09980663546736057,0.11998601970211964
8192,28,0.11631211131974195,0.09507187694474195,0.11496090549120763
8192,29,0.12342663484621508,0.10188122468996508,0.12262541067923771
16384,0,0.12123735394260304,0.10964067425510304,0.12107983696900326
16384,1,0.11640796240290796,0.10551318701228296,0.11656213915276237
16384,2,0.11732094064129595,0.10621254220379595,0.11661518440593044
16384,3,0.11665916557092848,0.10530662650842848,0.11404798765308678
16384,4,0.11458158527661322,0.10338163410473822,0.11187586568905313
16384,5,0.11703958444879348,0.10587015085504348,0.11735733142643034
16384,6,0.12060972358513722,0.10944028999138722,0.12041365176955743
16384,7,0.11706490085684507,0.10577339695059507,0.11719516122181806
16384,8,0.1137894525576183,0.1027115716982433,0.11316493744737965
16384,9,0.12127187668491801,0.10973623215366801,0.11976963537309643
16384,10,0.1139048272380071,0.1027659112223821,0.1134849070697399
16384,11,0.1181861743344117,0.1067726001156617,0.11802366595731628
16384,12,0.1171893589057994,0.1058978549995494,0.11726090309295245
16384,13,0.11788709870610647,0.10690077058110647,0.11741961243975407
16384,14,0.1165343335484953,0.1053343823766203,0.11672142367113886
16384,15,0.11652010872064522,0.10528963997064522,0.11487115462947901
16384,16,0.11291511769983753,0.10156257863733753,0.11220733440420827
16384,17,0.1204080172056784,0.1092080660338034,0.11939107266343663
16384,18,0.11566229339566236,0.10461493011441236,0.11542072447034346
16384,19,0.11590379157164643,0.10479539313414643,0.11602922797371795
16384,20,0.1214532597108755,0.1100091679140005,0.12161998808038332
16384,21,0.12275426672839373,0.11167638586901873,0.12291921086035595
16384,22,0.11730800434935829,0.10607753559935829,0.11644637280872934
16384,23,0.12058400463266639,0.10929250072641639,0.12013431551531462
16384,24,0.1149494938735196,0.1037800602797696,0.11543149247368367
16384,25,0.11880127010829689,0.10735717831142189,0.11801740990707787
16384,26,0.11703652732065528,0.10589761130503028,0.11731282039906032
16384,27,0.1156602494564658,0.1042466752377158,0.11496022022047969
16384,28,0.1193031463211689,0.1078895721024189,0.11968569712897681
16384,29,0.1188727164135236,0.1074591421947736,0.1184338750606051
32768,0,0.11462125066161122,0.10867032292723622,0.11473323175401717
32768,1,0.11279659032371603,0.10696773290184103,0.1128570091257981
32768,2,0.11483740036699619,0.10882543747637119,0.11487528074206443
32768,3,0.11750018465199608,0.11150348055043358,0.11754129037108607
32768,4,0.11523285060783084,0.10928192287345584,0.11467372038703094
32768,5,0.11493070747778389,0.10896452095434639,0.11190236504510057
32768,6,0.11183658775816308,0.10574833092222558,0.11197399308528211
32768,7,0.11715018896667628,0.11118400244323878,0.11724418151649263
32768,8,0.11510766007719508,0.10911095597563258,0.11481270062406446
32768,9,0.11585050419546528,0.10986905888296528,0.11558167774962133
32768,10,0.11588181634706285,0.10999192376893785,0.11589802187446707
32768,11,0.11606096815953248,0.11011004042515748,0.11491190695708338
32768,12,0.11394305167606822,0.10796160636356822,0.11404989826993794
32768,13,0.11181062259521979,0.10592073001709479,0.11187771332168428
32768,14,0.11426841978822111,0.10818016295228361,0.1140834479434073
32768,15,0.11226827154250496,0.10627156744094246,0.11203933176166636
32768,16,0.11247387216838256,0.10644665048869506,0.11258649250404584
32768,17,0.11340381554532086,0.10740711144375836,0.11348369616588072
32768,18,0.11339150982448487,0.10745584087917237,0.11321715850700642
32768,19,0.11494700866278496,0.10899608092840996,0.11495038973524385
32768,20,0.11156535068707418,0.10567545810894918,0.11171489239528709
32768,21,0.11491779285054271,0.10910419421773021,0.11501062543652263
32768,22,0.11312093749572383,0.10723104491759883,0.11324015488006522
32768,23,0.11440401647555698,0.10833101842868198,0.11450895083570944
32768,24,0.11526915586534325,0.10930296934190575,0.11481120313382254
32768,25,0.11633566918062443,0.11047629418062443,0.11579297217505523
32768,26,0.11733885544138245,0.11141844528513245,0.11747211380153322
32768,27,0.11522673573293385,0.10921477284230885,0.11524551017648854
32768,28,0.11472672846147958,0.10877580072710458,0.1143193774478829
32768,29,0.11413081754417653,0.10810359586448903,0.11371726896227752
65536,0,0.11382182803244789,0.11062511172385414,0.11381770294009594
65536,1,0.11303252918924378,0.10993499500955628,0.11307051149253133
65536,2,0.11290911522628588,0.10981921044112963,0.11291345605888892
65536,3,0.11194675886285854,0.10881870710504604,0.11203093247476337
65536,4,0.11166986876316565,0.1085341876108219,0.11169491330269032
65536,5,0.11231401866496837,0.10916307872356212,0.11242989678372461
65536,6,0.11286318455153388,0.10974276218825263,0.11289451656929464
65536,7,0.11210919716750678,0.10903455117141303,0.11208868888176549
65536,8,0.11345893383398564,0.11035377025976689,0.11352679708085703
65536,9,0.11272936555554391,0.10957079621960641,0.11271477593404237
65536,10,0.11108895761181792,0.10793801767041167,0.11094104713490827
65536,11,0.11410783816209968,0.11106370974413093,0.11415340917357619
65536,12,0.11418696511058535,0.1110665427473041,0.11419094917105443
65536,13,0.11282232031990935,0.1096408628003781,0.11278450268125173
65536,14,0.11444765577905425,0.11127382765405425,0.11443593607483138
65536,15,0.11289089535396635,0.1097552142016226,0.11291965476403332
65536,16,0.11381403000120371,0.11071649582151621,0.11380010056339833
65536,17,0.1143711694156615,0.11128126463050525,0.11442833935905927
65536,18,0.11413087073604433,0.11094941321651308,0.11393714017015177
65536,19,0.11186688328529948,0.10873120213295573,0.1117551752057726
65536,20,0.11301529408193278,0.10996353626943278,0.11304212809533598
65536,21,0.11269422638193971,0.10955091583506471,0.11271890425860323
65536,22,0.11287804236323085,0.10974999060541835,0.11294631026275537
65536,23,0.11245973928094943,0.10933931691766818,0.11257101276022141
65536,24,0.11356780422734192,0.11036345852421692,0.11364303922692964
65536,25,0.11252884417808884,0.10935501605308884,0.11253998262141263
65536,26,0.11226811020150052,0.10914005844368802,0.11226982404307019
65536,27,0.1119410752344866,0.1087977646876116,0.11047489922122603
65536,28,0.11206366804559642,0.10885932234247142,0.11211194333126406
65536,29,0.11533839162105908,0.11218745167965283,0.11535477211381447
