sample_size,trial,mi_empirical,mi_miller,mi_chao
512,15,0.992666235347337,0.606924047847337,0.5534891002709551
512,16,1.0,0.611328125,0.6354810785265694
512,17,0.9925687104741828,0.6087796479741828,0.5088245933706277
512,18,1.0,0.6201171875,0.567361035375434
512,19,0.998046875,0.6103515625,0.6347443612865262
512,20,1.0,0.6181640625,0.5907018140872025
512,21,0.994140625,0.6240234375,0.5300087996742796
512,22,0.99609375,0.6123046875,0.5786211404605118
512,23,0.9953565551736685,0.6154737426736685,0.5877199961216564
512,24,0.99609375,0.6103515625,0.5360504069352543
512,25,1.0,0.6240234375,0.548179490855692
512,26,1.0,0.615234375,0.5306809996014812
512,27,0.990234375,0.6123046875,0.5743306824956329
512,28,0.99609375,0.6279296875,0.543678994473514
512,29,1.0,0.626953125,0.5425818723262408
1024,0,0.9919481323263315,0.7683153198263315,0.7393346271303158
1024,1,0.9937720275868343,0.7618384338368343,0.7503879713905162
1024,2,0.9947973525234113,0.7726293837734113,0.7981913484525582
1024,3,0.9969001388937516,0.7761970138937516,0.7990102079291194
1024,4,0.9838454679809939,0.7538649992309939,0.6997550537647428
1024,5,0.9954857849131657,0.7640404724131657,0.7277751664850087
1024,6,0.992138737563423,0.765087956313423,0.7018965686784512
1024,7,0.9883722961288451,0.7588801086288451,0.7623216245892169
1024,8,0.994140625,0.765625,0.7443818379445774
1024,9,0.9885206176736685,0.7590284301736685,0.7137762353319441
1024,10,0.99518638156742,0.76715903781742,0.71383629443828
1024,11,0.9935940354107599,0.7645901291607599,0.7511211485429122
1024,12,0.994140625,0.7724609375,0.7444863999375662
1024,13,0.9949391953239256,0.7669118515739256,0.7575075804187427
1024,14,0.9864870253707483,0.7560182753707483,0.7672267605097345
1024,15,0.9915604431078398,0.7635330993578398,0.7488577345804137
1024,16,0.9906101246532549,0.7606296559032549,0.763032987163623
1024,17,0.9953565551736685,0.7727003051736685,0.7628159915403508
1024,18,0.9949391953239256,0.7698415390739256,0.7479381744555577
1024,19,0.9924268676736685,0.7653760864236685,0.7328378145342016
1024,20,0.9940113952605028,0.7708668640105028,0.7551399062859196
1024,21,0.9963331176736685,0.7673292114236685,0.7941907257174382
1024,22,0.9884796738069174,0.7609406113069174,0.688237188463551
1024,23,0.9964623474131657,0.7698998474131657,0.7529486528725012
1024,24,0.9899349716542543,0.7633724716542543,0.7295306248288186
1024,25,0.9940113952605028,0.7698903015105028,0.7579424065529127
1024,26,0.993144970694674,0.766094189444674,0.6838388469228212
1024,27,0.9858541841438542,0.7563619966438542,0.7362202484115656
1024,28,0.9918189025868343,0.7628149963368343,0.7418404573797626
1024,29,0.9905225051102455,0.7610303176102455,0.7235815464698909
2048,0,0.9861314710750436,0.8579576429500436,0.9338052507825558
2048,1,0.9867439325078928,0.8614997918828928,0.9419854768251309
2048,2,0.9894372777492896,0.8619958714992896,0.9600079926996922
2048,3,0.9910178069644582,0.8630881194644582,0.9620341265028445
2048,4,0.9850284779697507,0.8573429310947507,0.9138416788163964
2048,5,0.9913015725989831,0.8636160257239831,0.9672528209576193
2048,6,0.988778060035117,0.864998763160117,0.8588080831030275
2048,7,0.9883513750299332,0.8618865312799332,0.9621907593102682
2048,8,0.9923121365019066,0.8663355740019066,0.9669550124434072
2048,9,0.992422288475997,0.863760179100997,0.965359408665048
2048,10,0.9885727944733872,0.8596665444733872,0.8541830755928808
2048,11,0.9923728420867424,0.8654197170867424,0.9478418426053504
2048,12,0.9884632475467279,0.8624866850467279,0.961794757032799
2048,13,0.9869452937879049,0.8587714656629049,0.8361576541972218
2048,14,0.9882473228790485,0.8598293541290485,0.9511897106296883
2048,15,0.9856681581044342,0.8562736268544342,0.8236556547096375
2048,16,0.9859711679778574,0.8587739023528574,0.959501554257871
2048,17,0.9917365955334306,0.8616096424084306,0.9211066627501823
2048,18,0.9903485980159064,0.8611982073909064,0.9648600936870064
2048,19,0.9889330248583389,0.8622240404833389,0.8653471532203576
2048,20,0.98755990760684,0.86036264198184,0.9641191423925042
2048,21,0.9890185226913252,0.8627978195663252,0.9643619523930564
2048,22,0.9886664100616284,0.8609808631866284,0.8605143723365508
2048,23,0.9894950286292257,0.8625419036292257,0.87013384908218
2048,24,0.9810258921525516,0.8540727671525516,0.9405089421973719
2048,25,0.9888648338685457,0.8619117088685457,0.9470817552873281
2048,26,0.9878055818110171,0.8598758943110171,0.9606479373834705
2048,27,0.9904398155527169,0.8627542686777169,0.8578880345861414
2048,28,0.9847721868151896,0.8556217961901896,0.9518330759115318
2048,29,0.9911427465102068,0.8629689183852068,0.9495869866911107
4096,0,0.9847613615574746,0.9164019865574746,0.9720181945615138
4096,1,0.9843306768152028,0.9167037236902028,0.9700940978956903
4096,2,0.9850258786565551,0.9180092770940551,0.9692234254706208
4096,3,0.9830971894625087,0.9149819550875087,0.9686889464006234
4096,4,0.9811343645997587,0.9124087786622587,0.9670037328149113
4096,5,0.9831529083226963,0.9135728301976963,0.96859152149001
4096,6,0.9842087110183368,0.9171921094558368,0.9589156581156866
4096,7,0.99122745984593,0.92286808484593,0.9818582588063962
4096,8,0.9815233927388308,0.9126757364888308,0.9685394195480209
4096,9,0.9816961344640613,0.9139471110265613,0.9677692512071604
4096,10,0.984311668651121,0.915464012401121,0.977329342916692
4096,11,0.9853777207537411,0.9173845566912411,0.9740889517128335
4096,12,0.9808432113246804,0.9126059066371804,0.9667216651151651
4096,13,0.984779800037977,0.917396987537977,0.9746093914836051
4096,14,0.9865318808463461,0.9196373495963461,0.9794511955784997
4096,15,0.9822738511169752,0.9146468979919752,0.9680364222014853
4096,16,0.9802531136519897,0.9125040902144897,0.9640385934075648
4096,17,0.9822690675729538,0.9134214113229538,0.9678172702817859
4096,18,0.984861993085369,0.916502618085369,0.9712654895038597
4096,19,0.9852555197199535,0.9171402853449535,0.9717605634831584
4096,20,0.9822162247327635,0.9141009903577635,0.9678775457866946
4096,21,0.9845302027654852,0.9162928980779852,0.9717361770584592
4096,22,0.9837358480361659,0.9163530355361659,0.9685882987896662
4096,23,0.9837132242843182,0.9165745524093182,0.9587236056735408
4096,24,0.9834149282782606,0.9161541860907606,0.9696248599807971
4096,25,0.9864534677741845,0.9183382333991845,0.9732420576363765
4096,26,0.9842096375751058,0.9157281922626058,0.971189404363
4096,27,0.983981382506224,0.916964780943724,0.9715008025550722
4096,28,0.9832067556940687,0.9165563650690687,0.9770166524587857
4096,29,0.987586881642623,0.919715787892623,0.9740754529254501
8192,0,0.9835238835334255,0.9483676335334255,0.9828964188354692
8192,1,0.9797770237611652,0.9444376682924152,0.9812177352785043
8192,2,0.9819601022868597,0.9466817819743597,0.9806115586337945
8192,3,0.9808611647617369,0.9454607741367369,0.979819916287319
8192,4,0.9818150082297665,0.9464756527610165,0.9804447690616944
8192,5,0.979397935991186,0.944058580522436,0.9781237598160322
8192,6,0.9811603531569771,0.9460041031569771,0.9806772025939384
8192,7,0.9802866722511373,0.9451304222511373,0.9792878713516807
8192,8,0.97834554899567,0.94325033415192,0.9777709050739212
8192,9,0.9777433040847194,0.9420987728347194,0.9769528033746072
8192,10,0.98010544385291,0.94513229932166,0.9786018516575546
8192,11,0.97899871101925,0.94384246101925,0.9780367877822264
8192,12,0.984028696014538,0.948445199920788,0.9849264710323987
8192,13,0.981179107037794,0.946144927350294,0.9796968811302941
8192,14,0.9813775882968047,0.9462213382968047,0.9801857819379194
8192,15,0.9838934089990096,0.9484319832177596,0.984834256866018
8192,16,0.9828609201273156,0.9473994943460656,0.9825741717524993
8192,17,0.9816661161940237,0.9465098661940237,0.9814900304157202
8192,18,0.9796732344986654,0.9443338790299154,0.9794512271957383
8192,19,0.9829387026340154,0.9476603823215154,0.9819079569525867
8192,20,0.9826207288532427,0.9469761976032427,0.9813384424920815
8192,21,0.9780815911394405,0.9430474114519405,0.977102615428711
8192,22,0.9851724619593811,0.9498941416468811,0.9840479134039642
8192,23,0.9810453350858872,0.9457670147733872,0.9796453549503321
8192,24,0.9805741395447631,0.9451127137635131,0.9796628753520358
8192,25,0.9817845985737939,0.9463842079487939,0.9829211555320442
8192,26,0.9784860688424762,0.9431467133737262,0.9772177919491041
8192,27,0.9833871418472259,0.9482919270034759,0.9823319169561289
8192,28,0.9806451166248745,0.9455499017811245,0.9792943104471274
8192,29,0.9790297029313081,0.9436903474625581,0.9778253040166986
16384,0,0.9777042156198922,0.9596378093698922,0.977145459361115
16384,1,0.9781874854264602,0.9602431494889602,0.9780806241504028
16384,2,0.9768742932837988,0.9589604749244238,0.9764180416154197
16384,3,0.9781662384906697,0.9601913849750447,0.9779794355200284
16384,4,0.9784364985192662,0.9603700922692662,0.9796452651047198
16384,5,0.9779044408362768,0.9599295873206518,0.9774442169671881
16384,6,0.9803855320393288,0.9624106785237038,0.9797731078209103
16384,7,0.976769251570644,0.958733362898769,0.9764416041101025
16384,8,0.976549980654748,0.958544609560998,0.975945182946786
16384,9,0.9787732340874555,0.9606457926812055,0.9783306669441595
16384,10,0.9763792192768072,0.9583433306049322,0.9759623243162712
16384,11,0.9767520858094066,0.9587161971375316,0.9763618288825124
16384,12,0.9797233632832711,0.9618095449238961,0.9793409645120686
16384,13,0.975218222600047,0.957151816350047,0.9747822957718618
16384,14,0.9805041398058646,0.9623766983996146,0.9798892472162418
16384,15,0.9783904569360393,0.9605071561547893,0.9785064363381438
16384,16,0.9787655387349794,0.9610043082662294,0.9783331186546892
16384,17,0.9795088087898105,0.9615339552741855,0.9788230681287766
16384,18,0.9781026092374925,0.9600362029874925,0.9789799842251661
16384,19,0.9777199458833282,0.9597450923677032,0.9773584839497064
16384,20,0.9781598052300982,0.9603680571832232,0.9778410870002883
16384,21,0.9758588170266698,0.9579144810891698,0.975351037923815
16384,22,0.9807225153464463,0.9626866266745713,0.980773024230197
16384,23,0.9779318238276129,0.9598654175776129,0.9789922545497113
16384,24,0.9778023825377883,0.9597359762877883,0.9775860547381796
16384,25,0.9790121648926788,0.9611288641114288,0.9787758178716927
16384,26,0.9800860853809936,0.9621417494434936,0.9814811277968906
16384,27,0.9800862236386877,0.9620808525449377,0.9797597822009455
16384,28,0.9788615469889116,0.9610392813639116,0.9787994864998639
16384,29,0.9791756836140496,0.9612008300984246,0.97873863300026
32768,0,0.9777694432581796,0.9685378758753671,0.9787525599645815
32768,1,0.9758732356382921,0.9667789973570421,0.9757534420246888
32768,2,0.9787015100288731,0.9695309778023106,0.9790139437912886
32768,3,0.9760749393962372,0.9669349247477997,0.9758696323040836
32768,4,0.975332371327989,0.966146580312364,0.9763712509157397
32768,5,0.9745832148383745,0.965382165033687,0.976207337655304
32768,6,0.9772486389421656,0.9680323303484156,0.978089110481615
32768,7,0.9743557408914928,0.9652309850321178,0.9739025872323004
32768,8,0.9745261679850185,0.9653403769693935,0.974918816762559
32768,9,0.9769369979108966,0.9677512068952716,0.9783160126263086
32768,10,0.9766409733294465,0.967348370790384,0.9768277754567761
32768,11,0.9773640236702007,0.9681934914436382,0.978119822031125
32768,12,0.9764473987902402,0.9673226429308652,0.9779024982393939
32768,13,0.9766130910231646,0.9674730763747271,0.97650583210896
32768,14,0.9750242011963991,0.9659757392823366,0.9767904544821107
32768,15,0.9764517197723818,0.9673269639130068,0.9762823293271007
32768,16,0.9743501816742239,0.9652406846039114,0.9758299664111739
32768,17,0.9738009314317435,0.964752469517681,0.9750246976228714
32768,18,0.9762808473083983,0.9671103150818358,0.9775505896137509
32768,19,0.9758686328035437,0.9667896533113562,0.9759536913989515
32768,20,0.9731488861229491,0.9639173187401366,0.9744386743342618
32768,21,0.9754036591678515,0.966202609363164,0.9751292917733726
32768,22,0.976089876514604,0.966873567920854,0.975650657073534
32768,23,0.9750541220165205,0.965853072211833,0.9760576587353216
32768,24,0.9757805925788473,0.9666558367194723,0.9753403894138684
32768,25,0.9760481389107684,0.9668318303170184,0.9758812788267159
32768,26,0.9752972122534539,0.9661571976050164,0.976671700206133
32768,27,0.9765452858501654,0.9673594948345404,0.9776572154509116
32768,28,0.9752977098086594,0.9660814012149094,0.9753007839156362
32768,29,0.97614418516175,0.9670041705133126,0.9775669317192882
65536,0,0.9756284201528106,0.9709821188832793,0.975853203787916
65536,1,0.9756416185962374,0.9709800585376437,0.9762633264998152
65536,2,0.9747626943918966,0.9701392813059591,0.9752611620370946
65536,3,0.9755526412975141,0.9708758224498578,0.9752521542331138
65536,4,0.9755423126379991,0.9708883819739366,0.9754814047511823
65536,5,0.9748083377284378,0.9701620364589065,0.9754426280942514
65536,6,0.9755363933969103,0.9709129803109728,0.9760112595499344
65536,7,0.9760529678282924,0.9713761489806362,0.9768816483112636
65536,8,0.9740748037319202,0.9693903554897327,0.9745501642088525
65536,9,0.9762778643518077,0.971646821871339,0.9768282548724923
65536,10,0.9763724704463332,0.971726169176802,0.9771469399453334
65536,11,0.9759374748762261,0.9713064323957573,0.9757832341704971
65536,12,0.9754992056829063,0.97082238683525,0.9760785686566152
65536,13,0.9742599679708983,0.9696060373068358,0.9749007956370153
65536,14,0.975344319129178,0.9707132766487092,0.9760915635833457
65536,15,0.972334485025737,0.9677110719397995,0.972825435781924
65536,16,0.9743830615153589,0.9697215014567652,0.97518248457941
65536,17,0.9746329194696345,0.9700018769891657,0.9752058048510155
65536,18,0.9747344359287924,0.9701033934483236,0.9756035103413874
65536,19,0.9740969560214887,0.9694735429355512,0.974273568149779
65536,20,0.9755750963262555,0.970921165662193,0.9762362394133332
65536,21,0.975275581905789,0.9706292806362578,0.9760919408930605
65536,22,0.9759642510500613,0.9713179497805301,0.9766474181796244
65536,23,0.974469907492918,0.9697930886452617,0.9743804317505621
65536,24,0.9761448312030645,0.9715061593280645,0.9759731561867251
65536,25,0.9745513293810553,0.9699202869005865,0.9752321996732014
65536,26,0.9747841689431743,0.9701302382791118,0.9747048319266771
65536,27,0.9753411118812567,0.9706566636390692,0.975928827645958
65536,28,0.9741762198235963,0.9694536246087525,0.9742348611445398
65536,29,0.975043935949878,0.970374746496753,0.975592845251095
