sample_size,trial,mi_empirical,mi_miller,mi_chao
4812,14,0.036566120147410675,0.005082329623719899,0.03649896523139928
4812,15,0.037027855529641274,0.00637532020129547,0.03742846318086068
4812,16,0.03738147166293471,0.006832843234007027,0.03750998301536512
4812,17,0.04009931575482606,0.009031152828807773,0.034301479021748064
4812,18,0.04232782862770246,0.011363572601102292,0.04188095512426715
4812,19,0.04052364144516496,0.009663292317982915,0.03887509630685202
4812,20,0.035088106719328715,0.004227757592146671,0.03479374395369805
4812,21,0.03651991446849279,0.005555658441892621,0.03476518188340383
4812,22,0.03679379367438751,0.0059334445472054645,0.03700859618848984
4812,23,0.038848689887058696,0.008611782156385379,0.037716721465282044
4812,24,0.0402630903368566,0.008779299813165824,0.039131729530192616
4812,25,0.032998985289211746,0.002346449960865943,0.031717754910775664
4812,26,0.04249240592845849,0.011424243002440201,0.04328621337506122
4812,27,0.03763770672252187,0.006673450695921703,0.03649910830846411
4812,28,0.036485213068723654,0.005936584639795975,0.03661597081115686
4812,29,0.03894650646475606,0.007878343538737773,0.03756488140827541
12030,0,0.023975525495883887,0.011007944448502342,0.023563007664873514
12030,1,0.024431706578673662,0.011214748972688624,0.02436781413709821
12030,2,0.022077288683217677,0.009026582116301633,0.021988953690564195
12030,3,0.0244902421473685,0.011481098340219707,0.023691189446638283
12030,4,0.02197637146052711,0.008925664893611067,0.02108770739363175
12030,5,0.02205007370982015,0.00891624162336961,0.02168647556033909
12030,6,0.024251741735706878,0.011284160688325332,0.021932980489980526
12030,7,0.02228274952800724,0.009232042961091196,0.0197614827564648
12030,8,0.02075246824487509,0.007660198918191797,0.020228633227611037
12030,9,0.02554843410114771,0.012580853053766165,0.024737932956697684
12030,10,0.023096777785075684,0.010212322257228635,0.022549371804545748
12030,11,0.021987488835795155,0.009186158827482603,0.021622176129805992
12030,12,0.025093247444958222,0.011793164319438687,0.024446104004532065
12030,13,0.023868493089175602,0.011150288600397547,0.023191908206102174
12030,14,0.022577873690799888,0.009527167123883844,0.021750182664097117
12030,15,0.02206075133386054,0.008885356487642751,0.021263686019295402
12030,16,0.024392165878587835,0.01134145931167179,0.02392970720680332
12030,17,0.022881293249536916,0.009996837721689867,0.02066739546765823
12030,18,0.020800992264622176,0.007874973977007878,0.020468214004634055
12030,19,0.024688607611429214,0.011513212765211426,0.02439294656597102
12030,20,0.022972720575602623,0.009963576768453828,0.022640563011000037
12030,21,0.024751456338046984,0.011783875290665439,0.023904699813996788
12030,22,0.020811984744485867,0.0076781526580353265,0.02033661213476734
12030,23,0.023789541008268578,0.010946648240188777,0.02232704595312183
12030,24,0.023872106869430754,0.010904525822049208,0.023392025585819765
12030,25,0.025829956629005113,0.012737687302321821,0.02551868641684707
12030,26,0.024192791938399516,0.011142085371483472,0.023935853797766415
12030,27,0.02537945545143072,0.01224562336498018,0.024956360849782366
12030,28,0.02215801894037217,0.009273563412525122,0.02143113149494391
12030,29,0.02432137913511534,0.011561611886570036,0.021453610286194996
