sample_size,trial,mi_empirical,mi_miller,mi_chao
3668,11,0.9891918133630342,0.9136738199061094,0.9748044124156222
3668,12,0.9867335042477647,0.9106702545203929,0.971114946938014
3668,13,0.9887672712874099,0.9129766496952616,0.9644719584493449
3668,14,0.987196029327008,0.9129048624785893,0.9664836541395051
3668,15,0.983276382502565,0.9074857609104167,0.9688793006850157
3668,16,0.9874333642908774,0.9108248582930584,0.9728314043084271
3668,17,0.9834428450760507,0.9088790500924084,0.9675569707502635
3668,18,0.9858981250188644,0.9105164456295515,0.9708443570218972
3668,19,0.9854756700236287,0.9106392469047628,0.9743945647171646
3668,20,0.9893302984335315,0.9147665034498892,0.9737714650514716
3668,21,0.9838106465400326,0.9082926530831078,0.967290701162791
3668,22,0.9813090456775441,0.9059273662882311,0.9705074086950904
3668,23,0.9832098888459387,0.907691895389014,0.9687506618987084
3668,24,0.9853246406442231,0.910624531592969,0.9746855064316942
3668,25,0.9861083236234435,0.9112719005045776,0.97190700244439
3668,26,0.9907136416350282,0.9158772185161623,0.9765812121873136
3668,27,0.9821644213102098,0.906646427853285,0.9682968692185555
3668,28,0.98635059543219,0.910968916042877,0.9724290035940811
3668,29,0.9857285112155884,0.910619459961499,0.9769525176450471
7336,0,0.9794984506128014,0.9405126272758331,0.9785903701069352
7336,1,0.9805720793954982,0.941449941990918,0.9790998797983
7336,2,0.9791037148617708,0.9395044782205495,0.9782128224193816
7336,3,0.9806296765603948,0.9410985969529793,0.97930440944164
7336,4,0.9829667905205359,0.9436401820145381,0.9818111844745372
7336,5,0.9800672423901726,0.9409451049855925,0.9786136032145483
7336,6,0.9797869726616693,0.9405285211894773,0.978524386281681
7336,7,0.9810524907591489,0.9417940392869569,0.9807561821215246
7336,8,0.9809255261638128,0.9413262895225915,0.979946531297978
7336,9,0.9822537334709402,0.9429271249649425,0.9811151533328115
7336,10,0.982298358354038,0.9433125350170697,0.9810017648798721
7336,11,0.9810198527271596,0.9421021864239971,0.9798541882951533
7336,12,0.9826010866525864,0.9432744781465886,0.9843826357545178
7336,13,0.9807333321010541,0.9412704095274445,0.979106843431755
7336,14,0.9829541956927114,0.9435594301529077,0.9816410505943364
7336,15,0.9799516757373662,0.9406932242651742,0.9785242950072952
7336,16,0.981766482644717,0.942508031172525,0.9801134398293135
7336,17,0.9800335888583298,0.9409796084875556,0.9790341606448565
7336,18,0.9816473647149402,0.942593384344166,0.9804904041970969
7336,19,0.9808810316750399,0.9416907372366539,0.9800869168943048
7336,20,0.9794777069285409,0.9402874124901548,0.9783034342174151
7336,21,0.9817594193762667,0.9425009679040747,0.9812650382909038
7336,22,0.9802864969245626,0.9410962024861765,0.9794962426328824
7336,23,0.9800534631125261,0.9409994827417518,0.9789250809139675
7336,24,0.9828650439621623,0.9440155346928057,0.9814930603199374
7336,25,0.9847865017763143,0.9458688354731518,0.9837617826007004
7336,26,0.9814780314588565,0.9420832659190528,0.9799515105206259
7336,27,0.9816938679579534,0.9425035735195674,0.9803060898507134
7336,28,0.9857509004098272,0.9460835067347999,0.9856960557933773
7336,29,0.9817681502499989,0.9427823269130304,0.9804259030596053
18340,0,0.9769769017383811,0.9609191045737138,0.9768465547301707
18340,1,0.9790503708709205,0.9631016249603426,0.9785146425776239
18340,2,0.9802900123215365,0.9640959010892572,0.9797238946691716
18340,3,0.9789913714892436,0.9627972602569644,0.9786401116889424
18340,4,0.9755147202327265,0.959293346186925,0.9753087834445114
18340,5,0.9756012373848156,0.9595161774066259,0.9753941992216723
18340,6,0.9778220126533572,0.9617369526751675,0.9779057022337031
18340,7,0.9742319957343404,0.958174198569673,0.9738886905167335
18340,8,0.9758600719949468,0.9597750120167571,0.9753960032561908
18340,9,0.9799966197225332,0.9636661944226422,0.9794328703634486
18340,10,0.9809607339269374,0.96490293676227,0.9804228796736246
18340,11,0.9788200113157839,0.9626804257105495,0.9795596431747666
18340,12,0.9775677312682242,0.9615644597306015,0.9773913533251074
18340,13,0.9787941127006292,0.9628453667900513,0.9802570238592884
18340,14,0.9764605483100466,0.9602391742642451,0.9759002922950376
18340,15,0.9766129503113918,0.9606096787737691,0.9780975694900511
18340,16,0.9820869701018127,0.9658928588695335,0.9816984963717544
18340,17,0.9785203959293421,0.9624353359511524,0.9804437542292771
18340,18,0.9794237133150611,0.9633659161503937,0.9787350288047967
18340,19,0.9777812423236049,0.9616961823454151,0.9775229884038723
18340,20,0.9790439746928431,0.9629861775281757,0.9785259290990821
18340,21,0.9799067443327028,0.9637126331004235,0.9794931558766167
18340,22,0.9820174283968305,0.965877842791596,0.9820606837901943
18340,23,0.9765959549510722,0.9604563693458378,0.9762107240701495
18340,24,0.9766798567988446,0.9605947968206549,0.9765121689259473
18340,25,0.9767647783728113,0.9605161415134874,0.9768786728624254
18340,26,0.9788347813670983,0.9627497213889086,0.9782126638468053
18340,27,0.9788139880730757,0.9627834537219307,0.978979051462713
18340,28,0.980670394783124,0.964639860431979,0.980128855359192
18340,29,0.9767870608076538,0.9607292636429864,0.9770225380624085
